YR,M,D,HR,MIN,DM,RRP
2000,1,15,4,0,1257.475,15.75
2000,1,15,4,30,1254.64833,15.09
2000,1,15,5,0,1251.77667,14.39
2000,1,15,5,30,1266.26,17.47
2000,1,15,6,0,1286.30167,17.7
2000,1,15,6,30,1298.53333,19.97
2000,1,15,7,0,1329.24167,19.37
2000,1,15,7,30,1397.50167,23.05
2000,1,15,8,0,1468.97833,27.59
2000,1,15,8,30,1531.34,43.14
2000,1,15,9,0,1595.035,38.86
2000,1,15,9,30,1644.36333,29.51
2000,1,15,10,0,1724.685,28.67
2000,1,15,10,30,1777.73667,40.29
2000,1,15,11,0,1839.84333,45.23
2000,1,15,11,30,1885.97,52.02
2000,1,15,12,0,1911.65333,51.57
2000,1,15,12,30,1944.71,50.53
2000,1,15,13,0,1979.15333,47.74
2000,1,15,13,30,1998.99667,50.27
2000,1,15,14,0,1980.19833,36.72
2000,1,15,14,30,1986.65667,35.43
2000,1,15,15,0,1980.03833,35.44
2000,1,15,15,30,1999.94333,34.57
2000,1,15,16,0,1992.315,35.36
2000,1,15,16,30,1975.35667,40.3
2000,1,15,17,0,1942.54333,42.14
2000,1,15,17,30,1908.14,42.14
2000,1,15,18,0,1863.54,40.62
2000,1,15,18,30,1795.18667,32.7
2000,1,15,19,0,1744.20333,31.98
2000,1,15,19,30,1682.745,27.54
2000,1,15,20,0,1665.27,28.66
2000,1,15,20,30,1641.25333,29.93
2000,1,15,21,0,1636.02833,28.85
2000,1,15,21,30,1601.59,28.37
2000,1,15,22,0,1573.11333,29.49
2000,1,15,22,30,1536.58167,28.95
2000,1,15,23,0,1555.25333,30.57
2000,1,15,23,30,1571.20667,34.96
2000,1,16,0,0,1615.67167,34.96
2000,1,16,0,30,1608.00833,34.96
2000,1,16,1,0,1600.73667,34.96
2000,1,16,1,30,1501.275,26.04
2000,1,16,2,0,1404.79667,22.41
2000,1,16,2,30,1332.635,19.54
2000,1,16,3,0,1293.85333,16.91
2000,1,16,3,30,1264.92333,15.78
2000,1,16,4,0,1245.72,15.18
2000,1,16,4,30,1237.865,16.34
2000,1,16,5,0,1231.87167,16.05
2000,1,16,5,30,1251.045,14.21
2000,1,16,6,0,1248.695,14.04
2000,1,16,6,30,1247.56333,15.57
2000,1,16,7,0,1269.82667,22.41
2000,1,16,7,30,1311.835,21.22
2000,1,16,8,0,1356.82,22.9
2000,1,16,8,30,1412.31667,25.3
2000,1,16,9,0,1499.33167,27.24
2000,1,16,9,30,1567.02167,32.34
2000,1,16,10,0,1653.16333,33.21
2000,1,16,10,30,1725.56167,34.43
2000,1,16,11,0,1804.945,33.38
2000,1,16,11,30,1879.455,42.14
2000,1,16,12,0,1911.94833,42.14
2000,1,16,12,30,1920.15,36.57
2000,1,16,13,0,1943.85167,36.57
2000,1,16,13,30,1989.26,36.57
2000,1,16,14,0,2010.575,36.57
2000,1,16,14,30,2030.90833,35.06
2000,1,16,15,0,2063.61333,34.96
2000,1,16,15,30,2077.445,33.68
2000,1,16,16,0,2094.69833,33.98
2000,1,16,16,30,2109.11333,77
2000,1,16,17,0,2098.52667,77
2000,1,16,17,30,2109.46333,77
2000,1,16,18,0,2088.92,77
2000,1,16,18,30,2062.34,33.38
2000,1,16,19,0,2017.16,40.96
2000,1,16,19,30,1991.15833,28.99
2000,1,16,20,0,1962.85167,28.58
2000,1,16,20,30,1969.27667,33.78
2000,1,16,21,0,1978.41167,33.89
2000,1,16,21,30,1926.59333,31.03
2000,1,16,22,0,1857.56,31.03
2000,1,16,22,30,1765.58667,31.03
2000,1,16,23,0,1738.72333,31.03
2000,1,16,23,30,1726.93167,34.96
2000,1,17,0,0,1747.65333,34.96
2000,1,17,0,30,1741.08,34.96
2000,1,17,1,0,1752.67667,34.96
2000,1,17,1,30,1647.79,31.03
2000,1,17,2,0,1578.01333,31.03
2000,1,17,2,30,1525.075,47.19
2000,1,17,3,0,1466.96833,24.93
2000,1,17,3,30,1446.665,158.49
2000,1,17,4,0,1432.34833,158.49
2000,1,17,4,30,1456.13667,24.9
2000,1,17,5,0,1480.745,24.9
2000,1,17,5,30,1513.54667,29.59
2000,1,17,6,0,1586.29333,135.13
2000,1,17,6,30,1654.39167,118.78
2000,1,17,7,0,1780.29,118.78
2000,1,17,7,30,1881.63,39.51
2000,1,17,8,0,1969.665,39.51
2000,1,17,8,30,2054.485,138.19
2000,1,17,9,0,2142.825,138.39
2000,1,17,9,30,2167.53167,34.59
2000,1,17,10,0,2212.67833,34.52
2000,1,17,10,30,2273.93333,36.66
2000,1,17,11,0,2352.05833,64.13
2000,1,17,11,30,2404.06667,79.12
2000,1,17,12,0,2439.43,72.65
2000,1,17,12,30,2498.48667,124.99
2000,1,17,13,0,2534.94,137.96
2000,1,17,13,30,2550.52,130.76
2000,1,17,14,0,2586.77667,156.25
2000,1,17,14,30,2579.49,158.56
2000,1,17,15,0,2617.12167,158.49
2000,1,17,15,30,2634.06,158.42
2000,1,17,16,0,2636.53667,158.7
2000,1,17,16,30,2635.71333,158.59
2000,1,17,17,0,2602.37833,158.42
2000,1,17,17,30,2542.31,111.91
2000,1,17,18,0,2496.03,92.54
2000,1,17,18,30,2455.18667,78.15
2000,1,17,19,0,2411.83833,77.08
2000,1,17,19,30,2366.70667,77.12
2000,1,17,20,0,2353.20833,104.84
2000,1,17,20,30,2378.07833,131.65
2000,1,17,21,0,2369.875,132.04
2000,1,17,21,30,2310.10333,158.42
2000,1,17,22,0,2231.14167,91.68
2000,1,17,22,30,2136.83167,55.95
2000,1,17,23,0,2089.22667,62.98
2000,1,17,23,30,2045.92167,39.54
2000,1,18,0,0,2046.54833,39.51
2000,1,18,0,30,2016.855,60.92
2000,1,18,1,0,1993.74333,60.92
2000,1,18,1,30,1868.69833,58.68
2000,1,18,2,0,1776.89667,34.46
2000,1,18,2,30,1723.97667,32.9
2000,1,18,3,0,1672.54667,24.9
2000,1,18,3,30,1667.72833,24.9
2000,1,18,4,0,1641.12333,24.9
2000,1,18,4,30,1643.29667,24.9
2000,1,18,5,0,1663.66167,26.11
2000,1,18,5,30,1651.76667,46.51
2000,1,18,6,0,1723.36,41.42
2000,1,18,6,30,1750.555,39.69
2000,1,18,7,0,1880.64333,59.33
2000,1,18,7,30,1998.55,39.51
2000,1,18,8,0,2090.59833,70.86
2000,1,18,8,30,2204.30333,77.38
2000,1,18,9,0,2305.685,158.61
2000,1,18,9,30,2342.24,158.52
2000,1,18,10,0,2379.83667,158.47
2000,1,18,10,30,2391.14833,79.41
2000,1,18,11,0,2413.61667,97.7
2000,1,18,11,30,2454.905,135.18
2000,1,18,12,0,2438.81833,77
2000,1,18,12,30,2450.86833,77
2000,1,18,13,0,2480.10667,106.03
2000,1,18,13,30,2483.11167,115.7
2000,1,18,14,0,2456.525,88.54
2000,1,18,14,30,2457.76333,154.88
2000,1,18,15,0,2408.54333,149.02
2000,1,18,15,30,2378.61833,135.93
2000,1,18,16,0,2351.71,135.67
2000,1,18,16,30,2320.87333,125.71
2000,1,18,17,0,2273.95333,119.8
2000,1,18,17,30,2198.825,58.96
2000,1,18,18,0,2081.54667,40.2
2000,1,18,18,30,1989.705,36.47
2000,1,18,19,0,1865.185,39.24
2000,1,18,19,30,1804.89667,35.67
2000,1,18,20,0,1741.67333,36.94
2000,1,18,20,30,1721.72167,49.25
2000,1,18,21,0,1700.07,43.43
2000,1,18,21,30,1670.13,47.43
2000,1,18,22,0,1628.955,46.98
2000,1,18,22,30,1567.18,41.67
2000,1,18,23,0,1556.25667,38.64
2000,1,18,23,30,1575.16167,51.64
2000,1,19,0,0,1582.9,38.03
2000,1,19,0,30,1557.76333,39.92
2000,1,19,1,0,1567.33333,35.27
2000,1,19,1,30,1468.795,33.18
2000,1,19,2,0,1375.28,30.45
2000,1,19,2,30,1315.34333,27.64
2000,1,19,3,0,1275.95333,25.81
2000,1,19,3,30,1244.005,18.95
2000,1,19,4,0,1240.01,18.43
2000,1,19,4,30,1244.535,23.45
2000,1,19,5,0,1263.90167,20
2000,1,19,5,30,1310.47833,34.89
2000,1,19,6,0,1355.24,26.28
2000,1,19,6,30,1395.66167,35.41
2000,1,19,7,0,1474.58833,35.17
2000,1,19,7,30,1542.67167,36.5
2000,1,19,8,0,1574.525,37.17
2000,1,19,8,30,1632.45667,39.29
2000,1,19,9,0,1656.59833,34.21
2000,1,19,9,30,1655.59833,38.64
2000,1,19,10,0,1664.8,35.48
2000,1,19,10,30,1689.78,39.01
2000,1,19,11,0,1684.20833,55.34
2000,1,19,11,30,1699.295,122.78
2000,1,19,12,0,1686.25833,70.81
2000,1,19,12,30,1695.09167,51.09
2000,1,19,13,0,1724.76,58.8
2000,1,19,13,30,1756.44167,65.56
2000,1,19,14,0,1779.98667,53.4
2000,1,19,14,30,1781.51167,55.76
2000,1,19,15,0,1774.47167,70.02
2000,1,19,15,30,1774.585,62.07
2000,1,19,16,0,1762.48833,56.38
2000,1,19,16,30,1763.74167,54.78
2000,1,19,17,0,1743.66,89.65
2000,1,19,17,30,1687.045,41.06
2000,1,19,18,0,1643.14833,45.83
2000,1,19,18,30,1586.83667,35.13
2000,1,19,19,0,1541.98833,34.59
2000,1,19,19,30,1521.17833,33.44
2000,1,19,20,0,1479.27,34.47
2000,1,19,20,30,1494.64833,36.42
2000,1,19,21,0,1524.58667,36.5
2000,1,19,21,30,1509.39167,36.51
2000,1,19,22,0,1484.815,35.68
2000,1,19,22,30,1456.11833,33.3
2000,1,19,23,0,1465.81,34.46
2000,1,19,23,30,1470.10833,39.52
2000,1,20,0,0,1523.17833,39.53
2000,1,20,0,30,1514.36833,41.43
2000,1,20,1,0,1512.795,37.84
2000,1,20,1,30,1419.73667,33.59
2000,1,20,2,0,1328.50833,32.26
2000,1,20,2,30,1264.49833,23
2000,1,20,3,0,1221.625,20.55
2000,1,20,3,30,1199.9,17.45
2000,1,20,4,0,1191.04667,24.36
2000,1,20,4,30,1192.60667,29
2000,1,20,5,0,1220.595,34.98
2000,1,20,5,30,1249.37,42.45
2000,1,20,6,0,1304.88167,31.31
2000,1,20,6,30,1341.88333,27
2000,1,20,7,0,1424.35667,49.96
2000,1,20,7,30,1485.98167,36.51
2000,1,20,8,0,1521.45167,37.64
2000,1,20,8,30,1568.68,83.69
2000,1,20,9,0,1592.52833,36.94
2000,1,20,9,30,1568.27167,33.32
2000,1,20,10,0,1597.63167,36.01
2000,1,20,10,30,1603.93667,50.04
2000,1,20,11,0,1616.79167,37.72
2000,1,20,11,30,1618.53,46.83
2000,1,20,12,0,1613.495,41.49
2000,1,20,12,30,1629.28333,45.89
2000,1,20,13,0,1648.625,54.42
2000,1,20,13,30,1667.09333,55.13
2000,1,20,14,0,1660.47,56.88
2000,1,20,14,30,1666.84833,60.39
2000,1,20,15,0,1673.155,62.74
2000,1,20,15,30,1632.23833,63.14
2000,1,20,16,0,1609.785,64.18
2000,1,20,16,30,1602.305,69.36
2000,1,20,17,0,1580.26833,69.92
2000,1,20,17,30,1561.44,64.86
2000,1,20,18,0,1519.145,60.21
2000,1,20,18,30,1489.55667,44.42
2000,1,20,19,0,1459.225,35.7
2000,1,20,19,30,1439.49333,34.97
2000,1,20,20,0,1444.46,51.25
2000,1,20,20,30,1476.02333,51.25
2000,1,20,21,0,1487.85833,46.71
2000,1,20,21,30,1461.48167,51.6
2000,1,20,22,0,1439.68667,41.68
2000,1,20,22,30,1404.105,34.63
2000,1,20,23,0,1410.44333,33.9
2000,1,20,23,30,1438.50333,44.11
2000,1,21,0,0,1491.24333,38.84
2000,1,21,0,30,1480.7,41.42
2000,1,21,1,0,1490.47,38.83
2000,1,21,1,30,1386.06167,32.72
2000,1,21,2,0,1299.77667,27.97
2000,1,21,2,30,1232.925,25.65
2000,1,21,3,0,1195.77667,16.19
2000,1,21,3,30,1172.79,13.36
2000,1,21,4,0,1164.22667,13.8
2000,1,21,4,30,1169.095,16.76
2000,1,21,5,0,1180.50167,18.65
2000,1,21,5,30,1218.64833,29.78
2000,1,21,6,0,1283.015,28.72
2000,1,21,6,30,1314.59,29.26
2000,1,21,7,0,1385.54833,34.42
2000,1,21,7,30,1473.33833,36.09
2000,1,21,8,0,1496.74,41.29
2000,1,21,8,30,1525.98,39.2
2000,1,21,9,0,1545.27833,39.11
2000,1,21,9,30,1548.90667,34.78
2000,1,21,10,0,1544.63833,34.14
2000,1,21,10,30,1536.245,34.46
2000,1,21,11,0,1531.31,34.25
2000,1,21,11,30,1548.51167,41.42
2000,1,21,12,0,1546.83,41.42
2000,1,21,12,30,1557.48167,41.42
2000,1,21,13,0,1552.56167,41.42
2000,1,21,13,30,1573.82167,46.84
2000,1,21,14,0,1555.11667,51.17
2000,1,21,14,30,1536.13167,16.59
2000,1,21,15,0,1547.07333,51.17
2000,1,21,15,30,1531.205,54.16
2000,1,21,16,0,1496.845,54.16
2000,1,21,16,30,1488.625,54.16
2000,1,21,17,0,1475.64333,54.16
2000,1,21,17,30,1442.57667,39.42
2000,1,21,18,0,1389.42833,30.47
2000,1,21,18,30,1353.90833,19.62
2000,1,21,19,0,1333.175,16.79
2000,1,21,19,30,1300.91167,17.76
2000,1,21,20,0,1296.04667,26.98
2000,1,21,20,30,1333.56833,32.69
2000,1,21,21,0,1339.14667,23.66
2000,1,21,21,30,1331.945,23.39
2000,1,21,22,0,1328.79667,22.06
2000,1,21,22,30,1313.70333,33.95
2000,1,21,23,0,1324.30667,32.91
2000,1,21,23,30,1357.435,41.97
2000,1,22,0,0,1410.32167,39.32
2000,1,22,0,30,1409.80333,41.42
2000,1,22,1,0,1431.215,41.42
2000,1,22,1,30,1344.065,32.23
2000,1,22,2,0,1245.525,27.86
2000,1,22,2,30,1172.00333,24.19
2000,1,22,3,0,1123.92167,20.96
2000,1,22,3,30,1104.30667,22.47
2000,1,22,4,0,1085.515,20.39
2000,1,22,4,30,1077.60333,15.23
2000,1,22,5,0,1077.28,15.46
2000,1,22,5,30,1089.13167,19.95
2000,1,22,6,0,1112.945,17.34
2000,1,22,6,30,1113.645,22.45
2000,1,22,7,0,1159.545,27.47
2000,1,22,7,30,1210.36167,28.58
2000,1,22,8,0,1231.67833,28.73
2000,1,22,8,30,1257.62,29.82
2000,1,22,9,0,1282.44833,30.36
2000,1,22,9,30,1308.82667,29.99
2000,1,22,10,0,1317.04167,29.65
2000,1,22,10,30,1313.56,32.61
2000,1,22,11,0,1328.38833,30.67
2000,1,22,11,30,1320.27333,30.97
2000,1,22,12,0,1308.665,32.01
2000,1,22,12,30,1306.32,34.44
2000,1,22,13,0,1317.34833,34.35
2000,1,22,13,30,1310.90833,33.52
2000,1,22,14,0,1298.04833,32.62
2000,1,22,14,30,1294.875,32.18
2000,1,22,15,0,1289.62,29.97
2000,1,22,15,30,1286.94,30.6
2000,1,22,16,0,1282.68833,30.13
2000,1,22,16,30,1272.735,26.69
2000,1,22,17,0,1253.515,26.97
2000,1,22,17,30,1258.00833,28.5
2000,1,22,18,0,1258.45333,26.41
2000,1,22,18,30,1245.09833,27.54
2000,1,22,19,0,1214.15,24.05
2000,1,22,19,30,1200.54667,24.83
2000,1,22,20,0,1212.705,27.9
2000,1,22,20,30,1242.3,29.42
2000,1,22,21,0,1254.785,29.99
2000,1,22,21,30,1245.68667,28.66
2000,1,22,22,0,1244.815,27.05
2000,1,22,22,30,1232.06333,28.55
2000,1,22,23,0,1271.21,29.83
2000,1,22,23,30,1302.085,34.13
2000,1,23,0,0,1364.62833,34.94
2000,1,23,0,30,1377.67833,34.94
2000,1,23,1,0,1401.65333,34.94
2000,1,23,1,30,1321.41,28.88
2000,1,23,2,0,1225.96667,29.77
2000,1,23,2,30,1144.74,22.15
2000,1,23,3,0,1088.07833,15.86
2000,1,23,3,30,1066.3,13.98
2000,1,23,4,0,1040.71167,13.33
2000,1,23,4,30,1015.78167,14.08
2000,1,23,5,0,1021.79667,15.83
2000,1,23,5,30,1029.475,14.88
2000,1,23,6,0,1038.985,13.67
2000,1,23,6,30,1041.25833,16.94
2000,1,23,7,0,1038.315,15.48
2000,1,23,7,30,1058.785,16.37
2000,1,23,8,0,1068.73,21.96
2000,1,23,8,30,1090.92833,19.62
2000,1,23,9,0,1099.16833,21
2000,1,23,9,30,1121.54333,23.75
2000,1,23,10,0,1133.445,24.39
2000,1,23,10,30,1146.05833,25.35
2000,1,23,11,0,1164.85167,25.56
2000,1,23,11,30,1184.29833,24.87
2000,1,23,12,0,1179.295,24.43
2000,1,23,12,30,1186.565,23.64
2000,1,23,13,0,1199.86333,20.91
2000,1,23,13,30,1193.84667,21.92
2000,1,23,14,0,1213.44667,18.94
2000,1,23,14,30,1213.855,20.7
2000,1,23,15,0,1211.93833,21.01
2000,1,23,15,30,1208.77167,20.43
2000,1,23,16,0,1222.50833,22.4
2000,1,23,16,30,1225.86833,19.99
2000,1,23,17,0,1219.89167,21.26
2000,1,23,17,30,1241.255,21.6
2000,1,23,18,0,1239.54833,19.32
2000,1,23,18,30,1229.39,19.84
2000,1,23,19,0,1218.335,20.44
2000,1,23,19,30,1226.38833,24.42
2000,1,23,20,0,1220.26833,33.73
2000,1,23,20,30,1255.67,121.17
2000,1,23,21,0,1256.32,52.49
2000,1,23,21,30,1253.39833,30.96
2000,1,23,22,0,1240.55667,30.84
2000,1,23,22,30,1223.24833,30.95
2000,1,23,23,0,1260.05167,31
2000,1,23,23,30,1296.99833,49.36
2000,1,24,0,0,1388.74833,35.49
2000,1,24,0,30,1394.42667,34.5
2000,1,24,1,0,1412.765,34.23
2000,1,24,1,30,1352.27667,30.89
2000,1,24,2,0,1257.265,26.33
2000,1,24,2,30,1193.29167,17.18
2000,1,24,3,0,1135.72667,13.73
2000,1,24,3,30,1112.10833,12.94
2000,1,24,4,0,1094.57333,15.94
2000,1,24,4,30,1105.52333,21.45
2000,1,24,5,0,1108.46,27.15
2000,1,24,5,30,1163.94667,36.24
2000,1,24,6,0,1221.255,34.51
2000,1,24,6,30,1277.94,21.41
2000,1,24,7,0,1363.04,31.96
2000,1,24,7,30,1419.95,35.15
2000,1,24,8,0,1450.67,34.85
2000,1,24,8,30,1490.7,35.96
2000,1,24,9,0,1510.58167,38.32
2000,1,24,9,30,1499.74,32.8
2000,1,24,10,0,1511.605,31.62
2000,1,24,10,30,1528.51667,27.66
2000,1,24,11,0,1545.62833,32.38
2000,1,24,11,30,1540.83333,30.65
2000,1,24,12,0,1530.805,20.83
2000,1,24,12,30,1534.55667,26.05
2000,1,24,13,0,1542.81333,31.29
2000,1,24,13,30,1547.48667,30.83
2000,1,24,14,0,1555.91167,21.73
2000,1,24,14,30,1558.89167,21.81
2000,1,24,15,0,1536.40333,20.74
2000,1,24,15,30,1528.00333,20.52
2000,1,24,16,0,1505.37,19.91
2000,1,24,16,30,1489.91,19.73
2000,1,24,17,0,1518.69667,19.24
2000,1,24,17,30,1503.29,17.3
2000,1,24,18,0,1464.57833,16.53
2000,1,24,18,30,1443.155,15.41
2000,1,24,19,0,1414.46,14
2000,1,24,19,30,1389.01667,16.8
2000,1,24,20,0,1380.76333,21.77
2000,1,24,20,30,1397.985,18.2
2000,1,24,21,0,1389.60667,18.43
2000,1,24,21,30,1371.97,24.73
2000,1,24,22,0,1327.27,18.16
2000,1,24,22,30,1293.46167,25.01
2000,1,24,23,0,1316.83333,25.79
2000,1,24,23,30,1344.80833,39.45
2000,1,25,0,0,1421.71667,39.32
2000,1,25,0,30,1424.23,41.42
2000,1,25,1,0,1451.90833,39.2
2000,1,25,1,30,1366.47167,34.83
2000,1,25,2,0,1275.94333,31.67
2000,1,25,2,30,1207.73167,22.22
2000,1,25,3,0,1143.80833,23.65
2000,1,25,3,30,1109.87833,24.18
2000,1,25,4,0,1087.53,22.95
2000,1,25,4,30,1091.375,24.55
2000,1,25,5,0,1111.09667,26.11
2000,1,25,5,30,1138.90833,45.4
2000,1,25,6,0,1199.61,50.5
2000,1,25,6,30,1267.78333,41.68
2000,1,25,7,0,1363.61167,101.94
2000,1,25,7,30,1433.33667,37.78
2000,1,25,8,0,1465.13833,36.53
2000,1,25,8,30,1504.785,34.52
2000,1,25,9,0,1527.77333,34.35
2000,1,25,9,30,1531.88167,33.81
2000,1,25,10,0,1554.235,25.11
2000,1,25,10,30,1576.58833,34.48
2000,1,25,11,0,1584.785,34.26
2000,1,25,11,30,1613.34833,41.44
2000,1,25,12,0,1587.37833,41.45
2000,1,25,12,30,1605.435,41.46
2000,1,25,13,0,1634.80167,41.94
2000,1,25,13,30,1635.83333,51.52
2000,1,25,14,0,1655.94833,51.2
2000,1,25,14,30,1661.19,51.2
2000,1,25,15,0,1667.505,51.21
2000,1,25,15,30,1676.18333,54.21
2000,1,25,16,0,1645.565,54.19
2000,1,25,16,30,1672.33167,54.21
2000,1,25,17,0,1648.605,54.19
2000,1,25,17,30,1607.48,36.74
2000,1,25,18,0,1559.73167,33.98
2000,1,25,18,30,1531.625,34.48
2000,1,25,19,0,1478.35,29.46
2000,1,25,19,30,1449.44167,29.51
2000,1,25,20,0,1420.76833,27.39
2000,1,25,20,30,1461.94333,36.52
2000,1,25,21,0,1477.04667,36.52
2000,1,25,21,30,1462.23833,35.98
2000,1,25,22,0,1426.835,36.52
2000,1,25,22,30,1385.89667,31.27
2000,1,25,23,0,1396.395,33.08
2000,1,25,23,30,1404.35167,45.64
2000,1,26,0,0,1459.05333,38.65
2000,1,26,0,30,1463.53833,38.86
2000,1,26,1,0,1458.76,45.66
2000,1,26,1,30,1363.82,49.18
2000,1,26,2,0,1255.2,31.38
2000,1,26,2,30,1192.36667,26.42
2000,1,26,3,0,1146.22,24.28
2000,1,26,3,30,1117.26333,24.34
2000,1,26,4,0,1096.99167,24.04
2000,1,26,4,30,1096.11333,23.51
2000,1,26,5,0,1091.91,23.33
2000,1,26,5,30,1093.18,27.66
2000,1,26,6,0,1106.58833,26.39
2000,1,26,6,30,1110.04167,26.6
2000,1,26,7,0,1113.27833,25.89
2000,1,26,7,30,1122.95,22.39
2000,1,26,8,0,1130.44333,24.6
2000,1,26,8,30,1152.58833,29.42
2000,1,26,9,0,1182.14833,32.32
2000,1,26,9,30,1196.56,36.48
2000,1,26,10,0,1215.69833,28.7
2000,1,26,10,30,1218.575,31.96
2000,1,26,11,0,1225.795,33.36
2000,1,26,11,30,1228.055,32.83
2000,1,26,12,0,1228.77,31.52
2000,1,26,12,30,1219.77667,31.65
2000,1,26,13,0,1224.11667,29.03
2000,1,26,13,30,1225.14167,31.14
2000,1,26,14,0,1222.85,28.15
2000,1,26,14,30,1211.49833,29.89
2000,1,26,15,0,1211.38,27.51
2000,1,26,15,30,1197.77167,27.6
2000,1,26,16,0,1203.80667,30.35
2000,1,26,16,30,1195.89667,34.13
2000,1,26,17,0,1214.75667,36.65
2000,1,26,17,30,1242.21,36.42
2000,1,26,18,0,1246.09,34.67
2000,1,26,18,30,1231.34,30.71
2000,1,26,19,0,1225.23167,26.4
2000,1,26,19,30,1225.215,26.12
2000,1,26,20,0,1236.325,28.72
2000,1,26,20,30,1265.05167,32.49
2000,1,26,21,0,1276.255,29.3
2000,1,26,21,30,1257.165,30.29
2000,1,26,22,0,1244.87667,26.77
2000,1,26,22,30,1230.93167,31.64
2000,1,26,23,0,1266.27667,34.69
2000,1,26,23,30,1324.98,44.92
2000,1,27,0,0,1411.83833,40.75
2000,1,27,0,30,1407.985,36
2000,1,27,1,0,1464.035,36.56
2000,1,27,1,30,1385.91833,37.74
2000,1,27,2,0,1281.60333,31.62
2000,1,27,2,30,1209.60833,24.21
2000,1,27,3,0,1154.83833,22.42
2000,1,27,3,30,1129.56333,22.89
2000,1,27,4,0,1106.69333,21.89
2000,1,27,4,30,1112.16333,23.13
2000,1,27,5,0,1124.435,25.28
2000,1,27,5,30,1138.52333,38.98
2000,1,27,6,0,1224.66333,55.41
2000,1,27,6,30,1261.435,42.51
2000,1,27,7,0,1358.43333,88.41
2000,1,27,7,30,1431.19167,36.65
2000,1,27,8,0,1447.55333,37.34
2000,1,27,8,30,1486.235,49.15
2000,1,27,9,0,1506.96833,39.6
2000,1,27,9,30,1504.975,33.33
2000,1,27,10,0,1490.485,31.16
2000,1,27,10,30,1514.255,33.95
2000,1,27,11,0,1522.01667,34.46
2000,1,27,11,30,1527.17667,35.16
2000,1,27,12,0,1510.15833,35.84
2000,1,27,12,30,1533.78,39.24
2000,1,27,13,0,1547.7,41.42
2000,1,27,13,30,1550.82,51.17
2000,1,27,14,0,1560.25333,51.17
2000,1,27,14,30,1551.15833,51.17
2000,1,27,15,0,1551.24833,46.98
2000,1,27,15,30,1523.305,36.29
2000,1,27,16,0,1526.58667,54.16
2000,1,27,16,30,1509.97667,50.32
2000,1,27,17,0,1490.945,46.13
2000,1,27,17,30,1493.65667,42.27
2000,1,27,18,0,1450.04,31.4
2000,1,27,18,30,1416.645,23.09
2000,1,27,19,0,1394.515,22.9
2000,1,27,19,30,1355.84833,21.47
2000,1,27,20,0,1359.10833,32.1
2000,1,27,20,30,1384.81667,33.72
2000,1,27,21,0,1383.84333,22.9
2000,1,27,21,30,1379.08333,34.33
2000,1,27,22,0,1349.57333,24.47
2000,1,27,22,30,1323.49167,23.33
2000,1,27,23,0,1337.92333,24.62
2000,1,27,23,30,1362.40333,31.05
2000,1,28,0,0,1444.935,39.67
2000,1,28,0,30,1435.725,41.44
2000,1,28,1,0,1459.61833,38.72
2000,1,28,1,30,1380.76,28.59
2000,1,28,2,0,1274.05,22.88
2000,1,28,2,30,1216.07,22.05
2000,1,28,3,0,1161.23,19.57
2000,1,28,3,30,1135.71333,14.26
2000,1,28,4,0,1126.85333,15.6
2000,1,28,4,30,1120.305,17.72
2000,1,28,5,0,1125.57333,22.12
2000,1,28,5,30,1158.60833,28.8
2000,1,28,6,0,1225.43667,24.61
2000,1,28,6,30,1271.54167,29.26
2000,1,28,7,0,1357.575,37.45
2000,1,28,7,30,1439.32167,36.48
2000,1,28,8,0,1466.01333,35.33
2000,1,28,8,30,1474.365,32.82
2000,1,28,9,0,1496.23167,34.46
2000,1,28,9,30,1483.90667,33.05
2000,1,28,10,0,1500.56833,33.05
2000,1,28,10,30,1503.45,34.46
2000,1,28,11,0,1518.645,34.46
2000,1,28,11,30,1523.15,41.42
2000,1,28,12,0,1524.74333,41.42
2000,1,28,12,30,1535.33,38.28
2000,1,28,13,0,1558.58667,38.1
2000,1,28,13,30,1555.76833,51.17
2000,1,28,14,0,1541.66167,51.17
2000,1,28,14,30,1541.33667,29.32
2000,1,28,15,0,1542.20833,37.83
2000,1,28,15,30,1525.095,54.16
2000,1,28,16,0,1503.755,54.16
2000,1,28,16,30,1484.96667,54.16
2000,1,28,17,0,1460.815,29.82
2000,1,28,17,30,1437.98833,26.36
2000,1,28,18,0,1414.03333,23.58
2000,1,28,18,30,1373.45667,20.54
2000,1,28,19,0,1345.665,16.74
2000,1,28,19,30,1326.98,24.12
2000,1,28,20,0,1313.495,26.38
2000,1,28,20,30,1366.77,32.93
2000,1,28,21,0,1355.27833,28.01
2000,1,28,21,30,1366.47167,36.91
2000,1,28,22,0,1353.09,28.27
2000,1,28,22,30,1325.49667,34.47
2000,1,28,23,0,1349.28667,34.93
2000,1,28,23,30,1372.87833,49.24
2000,1,29,0,0,1441.37833,41.02
2000,1,29,0,30,1442.445,41.42
2000,1,29,1,0,1454.33,41.42
2000,1,29,1,30,1370.70833,29.21
2000,1,29,2,0,1270.29833,25.61
2000,1,29,2,30,1182.29667,19.19
2000,1,29,3,0,1140.06667,16.36
2000,1,29,3,30,1102.83833,14.9
2000,1,29,4,0,1077.17167,13.76
2000,1,29,4,30,1066.65167,14.29
2000,1,29,5,0,1080.68333,16.5
2000,1,29,5,30,1103.76667,19.26
2000,1,29,6,0,1127.46333,18.65
2000,1,29,6,30,1136.79667,24.78
2000,1,29,7,0,1166.35,25.45
