YR,M,D,HR,MIN,DM,RRP
2000,9,22,10,0,8509.575,34.85
2000,9,22,10,30,8467.08167,27.72
2000,9,22,11,0,8431.265,25.96
2000,9,22,11,30,8370.49167,23.98
2000,9,22,12,0,8315.29,17.82
2000,9,22,12,30,8297.12833,16.88
2000,9,22,13,0,8227.71,17.58
2000,9,22,13,30,8204.005,17
2000,9,22,14,0,8171.98333,17
2000,9,22,14,30,8119.945,16.73
2000,9,22,15,0,8108.81,15.82
2000,9,22,15,30,8069.73333,14.99
2000,9,22,16,0,8021.34333,13.36
2000,9,22,16,30,7895.23667,13
2000,9,22,17,0,7825.12167,13
2000,9,22,17,30,7642.90167,9.23
2000,9,22,18,0,7732.65667,11.12
2000,9,22,18,30,7829.5,10.86
2000,9,22,19,0,7860.525,12.66
2000,9,22,19,30,7677.36833,12.18
2000,9,22,20,0,7572.585,10.72
2000,9,22,20,30,7334.365,9.35
2000,9,22,21,0,7240.07,9.78
2000,9,22,21,30,7352.51333,12.47
2000,9,22,22,0,7440.80667,16.36
2000,9,22,22,30,7737.595,18.83
2000,9,22,23,0,7810.30167,17.92
2000,9,22,23,30,7688.96333,29.15
2000,9,23,0,0,7473.07,23.27
2000,9,23,0,30,7347.925,17.93
2000,9,23,1,0,7002.60667,15.21
2000,9,23,1,30,6663.05833,17.45
2000,9,23,2,0,6256.84333,14.71
2000,9,23,2,30,5941.55,13.39
2000,9,23,3,0,5686.67333,11.41
2000,9,23,3,30,5541.57833,9.94
2000,9,23,4,0,5473.88667,9.48
2000,9,23,4,30,5501.46333,11.98
2000,9,23,5,0,5619.27,11.62
2000,9,23,5,30,5882.32833,12.4
2000,9,23,6,0,6087.57333,12.97
2000,9,23,6,30,6369.83167,13.36
2000,9,23,7,0,6750.28,14.84
2000,9,23,7,30,7207.635,20.39
2000,9,23,8,0,7458.46833,21.15
2000,9,23,8,30,7792.47667,27.42
2000,9,23,9,0,7885.46333,29.76
2000,9,23,9,30,7780.82667,29.39
2000,9,23,10,0,7739.305,30.13
2000,9,23,10,30,7651.945,31.99
2000,9,23,11,0,7470.175,26.83
2000,9,23,11,30,7432.89167,25.47
2000,9,23,12,0,7288.09667,21.88
2000,9,23,12,30,7230.63667,21.77
2000,9,23,13,0,7125.21833,21.57
2000,9,23,13,30,7084.465,25.76
2000,9,23,14,0,7012.09667,26.44
2000,9,23,14,30,7017.38333,26.55
2000,9,23,15,0,6926.42667,23.05
2000,9,23,15,30,6831.65,20.56
2000,9,23,16,0,6858.4,19.42
2000,9,23,16,30,6802.05333,16.65
2000,9,23,17,0,6909.68333,17.6
2000,9,23,17,30,6941.77167,18.21
2000,9,23,18,0,7134.61,22.67
2000,9,23,18,30,7362.12833,29.11
2000,9,23,19,0,7343.02,29.14
2000,9,23,19,30,7182.89833,24.65
2000,9,23,20,0,7190.55833,26.11
2000,9,23,20,30,7039.66167,19.21
2000,9,23,21,0,6924.47833,18.98
2000,9,23,21,30,6949.87667,16.85
2000,9,23,22,0,6971.33333,16.46
2000,9,23,22,30,7119.625,16.55
2000,9,23,23,0,7140.57,17.75
2000,9,23,23,30,6913.82,26.02
2000,9,24,0,0,6676.345,24.85
2000,9,24,0,30,6604.54833,28.5
2000,9,24,1,0,6259.98,19.19
2000,9,24,1,30,5986.825,24.97
2000,9,24,2,0,5761.56167,17.05
2000,9,24,2,30,5523.23667,15.08
2000,9,24,3,0,5346.02833,13.55
2000,9,24,3,30,5262.53167,13.08
2000,9,24,4,0,5257.15,12.34
2000,9,24,4,30,5265.565,12.15
2000,9,24,5,0,5392.43833,12.84
2000,9,24,5,30,5498.92833,13.2
2000,9,24,6,0,5633.555,13.41
2000,9,24,6,30,5808.96333,12.56
2000,9,24,7,0,6140.88667,13.71
2000,9,24,7,30,6461.67167,15.91
2000,9,24,8,0,6783.31,16.91
2000,9,24,8,30,7116.27333,20.2
2000,9,24,9,0,7254.245,22.35
2000,9,24,9,30,7316.495,24.68
2000,9,24,10,0,7258.98333,22.56
2000,9,24,10,30,7160.71,19.67
2000,9,24,11,0,7111.82667,16.97
2000,9,24,11,30,7089.195,17.17
2000,9,24,12,0,7013.285,18.13
2000,9,24,12,30,6912.96167,16.7
2000,9,24,13,0,6804.245,16.7
2000,9,24,13,30,6698.05667,16.73
2000,9,24,14,0,6651.16833,16.88
2000,9,24,14,30,6639.87833,16.97
2000,9,24,15,0,6707.25333,16.23
2000,9,24,15,30,6733.41333,16.01
2000,9,24,16,0,6832.29167,15.24
2000,9,24,16,30,6710.41667,13.16
2000,9,24,17,0,6918.29833,13.2
2000,9,24,17,30,7135.89167,13.64
2000,9,24,18,0,7329.89,15.57
2000,9,24,18,30,7521.42167,16.7
2000,9,24,19,0,7473.925,16.7
2000,9,24,19,30,7364.24,16.66
2000,9,24,20,0,7288.32667,16.46
2000,9,24,20,30,7115.82,16.02
2000,9,24,21,0,6990.675,15.51
2000,9,24,21,30,7054.93667,15.25
2000,9,24,22,0,6960.99667,14.31
2000,9,24,22,30,7023.00667,14.03
2000,9,24,23,0,7046.42333,14.23
2000,9,24,23,30,6909.685,16.21
2000,9,25,0,0,6660.53667,15.89
2000,9,25,0,30,6633.99667,15.3
2000,9,25,1,0,6392.84833,13.83
2000,9,25,1,30,6168.00667,16.7
2000,9,25,2,0,5887.91333,13.97
2000,9,25,2,30,5655.32833,11.12
2000,9,25,3,0,5626.58167,10.49
2000,9,25,3,30,5568.18833,11.02
2000,9,25,4,0,5566.195,10.42
2000,9,25,4,30,5788.48667,11.52
2000,9,25,5,0,6078.64,12.52
2000,9,25,5,30,6610.78333,13.98
2000,9,25,6,0,7056.82,12.66
2000,9,25,6,30,7200.79833,12.61
2000,9,25,7,0,7688.94167,16.47
2000,9,25,7,30,7888.825,13.58
2000,9,25,8,0,8131.28667,17.82
2000,9,25,8,30,8540.41833,21.88
2000,9,25,9,0,8655.13,21.22
2000,9,25,9,30,8624.94333,27.53
2000,9,25,10,0,8582.76,29.3
2000,9,25,10,30,8532.005,22.89
2000,9,25,11,0,8509.72167,29.54
2000,9,25,11,30,8420.80167,28.56
2000,9,25,12,0,8409.36167,27.02
2000,9,25,12,30,8394.745,30.46
2000,9,25,13,0,8378.81833,30.27
2000,9,25,13,30,8286.20667,35.29
2000,9,25,14,0,8232.58167,32.71
2000,9,25,14,30,8201.86167,31.02
2000,9,25,15,0,8250.07333,33.39
2000,9,25,15,30,8250.48,28.99
2000,9,25,16,0,8287.27,28.86
2000,9,25,16,30,8371.22833,26.3
2000,9,25,17,0,8533.045,27.09
2000,9,25,17,30,8571.18333,21.74
2000,9,25,18,0,8647.39,22.13
2000,9,25,18,30,8629.06667,24.87
2000,9,25,19,0,8435.77667,19.52
2000,9,25,19,30,8080.28667,17.38
2000,9,25,20,0,7920.595,14.44
2000,9,25,20,30,7783.93,14.17
2000,9,25,21,0,7653.71667,13.17
2000,9,25,21,30,7744.44,16.28
2000,9,25,22,0,7673.88333,14.2
2000,9,25,22,30,7894.2,21.24
2000,9,25,23,0,7954.42833,17.45
2000,9,25,23,30,7891.59,33.95
2000,9,26,0,0,7624.17333,24.62
2000,9,26,0,30,7521.22,21.58
2000,9,26,1,0,7212.80667,16.23
2000,9,26,1,30,6839.24,20.06
2000,9,26,2,0,6482.29833,15.76
2000,9,26,2,30,6168.65667,14.42
2000,9,26,3,0,5947.28667,13.33
2000,9,26,3,30,5821.585,13.2
2000,9,26,4,0,5805.775,14.86
2000,9,26,4,30,5978.05833,14.43
2000,9,26,5,0,6226.045,14.45
2000,9,26,5,30,6776.225,15.65
2000,9,26,6,0,7238.68333,13.5
2000,9,26,6,30,7365.71667,14.59
2000,9,26,7,0,7804.46333,16.93
2000,9,26,7,30,8027.02167,16.24
2000,9,26,8,0,8275.04667,20.63
2000,9,26,8,30,8659.26667,32.69
2000,9,26,9,0,8755.95667,26.9
2000,9,26,9,30,8722.39833,30.41
2000,9,26,10,0,8655.74,33.44
2000,9,26,10,30,8743.815,29.46
2000,9,26,11,0,8741.15667,25.91
2000,9,26,11,30,8676.935,25.57
2000,9,26,12,0,8637.15167,32.93
2000,9,26,12,30,8602.17167,41.42
2000,9,26,13,0,8537.41833,34.01
2000,9,26,13,30,8393.95833,34.91
2000,9,26,14,0,8355.91,34.38
2000,9,26,14,30,8305.585,34.71
2000,9,26,15,0,8295.29,34.11
2000,9,26,15,30,8326.64333,40.21
2000,9,26,16,0,8402.88333,39.56
2000,9,26,16,30,8342.67333,29.16
2000,9,26,17,0,8459.04,29.77
2000,9,26,17,30,8445.18833,20.54
2000,9,26,18,0,8592.09667,21.87
2000,9,26,18,30,8682.62667,25.12
2000,9,26,19,0,8552.55667,24.1
2000,9,26,19,30,8375.04667,26.05
2000,9,26,20,0,8128.29833,20.03
2000,9,26,20,30,7930.485,16.66
2000,9,26,21,0,7701.15833,13.17
2000,9,26,21,30,7708.27167,16.51
2000,9,26,22,0,7720.97833,14.23
2000,9,26,22,30,7973.07833,20.33
2000,9,26,23,0,8019.22,18.25
2000,9,26,23,30,7886.99833,31.89
2000,9,27,0,0,7701.27667,23.39
2000,9,27,0,30,7621.41,24.26
2000,9,27,1,0,7291,19.92
2000,9,27,1,30,6869.22833,24.86
2000,9,27,2,0,6505.51333,17.71
2000,9,27,2,30,6210.50333,14.51
2000,9,27,3,0,6002.29167,13.82
2000,9,27,3,30,5857.83833,13.2
2000,9,27,4,0,5839.06167,13.19
2000,9,27,4,30,5990.80833,13.2
2000,9,27,5,0,6235.775,14.39
2000,9,27,5,30,6745.33833,15.48
2000,9,27,6,0,7191.55667,13.12
2000,9,27,6,30,7333.74,13.54
2000,9,27,7,0,7878.71167,23.01
2000,9,27,7,30,8114.18167,19.47
2000,9,27,8,0,8267.98,17.92
2000,9,27,8,30,8618.76333,22.59
2000,9,27,9,0,8699.18833,24.71
2000,9,27,9,30,8647.77167,26.25
2000,9,27,10,0,8573.495,22.8
2000,9,27,10,30,8545.25,17
2000,9,27,11,0,8482.86,17
2000,9,27,11,30,8434.82333,17
2000,9,27,12,0,8370.99667,17
2000,9,27,12,30,8327.04667,18.29
2000,9,27,13,0,8266.90667,17
2000,9,27,13,30,8253.955,20.36
2000,9,27,14,0,8204.07167,23.4
2000,9,27,14,30,8141.55333,22.96
2000,9,27,15,0,8144.92667,24.74
2000,9,27,15,30,8134.81333,22.47
2000,9,27,16,0,8137.72833,17
2000,9,27,16,30,8060.42833,17
2000,9,27,17,0,8007.88833,16.96
2000,9,27,17,30,7924.21333,15.19
2000,9,27,18,0,8049.50167,15.89
2000,9,27,18,30,8176.71667,16.15
2000,9,27,19,0,8088.68833,15.57
2000,9,27,19,30,7943.305,16.43
2000,9,27,20,0,7735.94167,14.73
2000,9,27,20,30,7578.22,13.17
2000,9,27,21,0,7320.14667,12.17
2000,9,27,21,30,7453.82833,13.71
2000,9,27,22,0,7484.265,13.2
2000,9,27,22,30,7718.81667,19.21
2000,9,27,23,0,7815.90833,22.1
2000,9,27,23,30,7714.775,30.9
2000,9,28,0,0,7526.12167,24.67
2000,9,28,0,30,7417.19167,20.63
2000,9,28,1,0,7081.72833,16.24
2000,9,28,1,30,6753.02,29.54
2000,9,28,2,0,6384.71833,14.91
2000,9,28,2,30,6128.06667,14.49
2000,9,28,3,0,5895.81833,13.2
2000,9,28,3,30,5736.96,13.2
2000,9,28,4,0,5767.58833,13.05
2000,9,28,4,30,5882.77667,13.2
2000,9,28,5,0,6130.455,13.22
2000,9,28,5,30,6681.70667,14.25
2000,9,28,6,0,7114.09667,12.72
2000,9,28,6,30,7263.48333,13.18
2000,9,28,7,0,7760.16333,22.72
2000,9,28,7,30,8012.79,22.71
2000,9,28,8,0,8195.945,23.6
2000,9,28,8,30,8592.77167,46.7
2000,9,28,9,0,8680.75333,47.34
2000,9,28,9,30,8693.845,44.68
2000,9,28,10,0,8591.18167,38.55
2000,9,28,10,30,8531.06833,32.31
2000,9,28,11,0,8555.02333,35.87
2000,9,28,11,30,8456.945,32.58
2000,9,28,12,0,8434.53833,37.33
2000,9,28,12,30,8433.65167,37.51
2000,9,28,13,0,8355.41833,35.58
2000,9,28,13,30,8316.53,38.11
2000,9,28,14,0,8249.01167,37.2
2000,9,28,14,30,8201.085,35.14
2000,9,28,15,0,8202.38,33.26
2000,9,28,15,30,8176.09833,31.19
2000,9,28,16,0,8169.67167,24.89
2000,9,28,16,30,8054.74,19.12
2000,9,28,17,0,8112.62,17.82
2000,9,28,17,30,7945.7,14.09
2000,9,28,18,0,8023.07667,16.7
2000,9,28,18,30,8216.75667,23.83
2000,9,28,19,0,8185.025,17
2000,9,28,19,30,7958.16833,17
2000,9,28,20,0,7861.48667,18.84
2000,9,28,20,30,7647.13,16.21
2000,9,28,21,0,7436.61833,13.51
2000,9,28,21,30,7512.885,13.52
2000,9,28,22,0,7574.11833,13.17
2000,9,28,22,30,7812.51333,21.11
2000,9,28,23,0,7915.94667,17.59
2000,9,28,23,30,7769.92167,34.83
2000,9,29,0,0,7516.60667,21.71
2000,9,29,0,30,7378.065,15.55
2000,9,29,1,0,7042.90667,13.39
2000,9,29,1,30,6663.635,14.92
2000,9,29,2,0,6324.01167,13.35
2000,9,29,2,30,5994.44333,12.87
2000,9,29,3,0,5837.95667,12.48
2000,9,29,3,30,5722.69333,10.4
2000,9,29,4,0,5721.66667,10.28
2000,9,29,4,30,5863.08,13.32
2000,9,29,5,0,6123.30833,13.45
2000,9,29,5,30,6640.42667,14.17
2000,9,29,6,0,7034.76833,12.65
2000,9,29,6,30,7125.04167,15.1
2000,9,29,7,0,7607.23667,21.94
2000,9,29,7,30,7789.95167,16.5
2000,9,29,8,0,8029.07333,21.49
2000,9,29,8,30,8405.62833,44.4
2000,9,29,9,0,8546.37833,44.9
2000,9,29,9,30,8552.13,31.2
2000,9,29,10,0,8501.73167,21.53
2000,9,29,10,30,8491.405,31.98
2000,9,29,11,0,8565.095,33.87
2000,9,29,11,30,8519.87667,36.6
2000,9,29,12,0,8532.04833,42.42
2000,9,29,12,30,8534.535,49.91
2000,9,29,13,0,8531.33833,40.77
2000,9,29,13,30,8556.895,52.43
2000,9,29,14,0,8553.84833,50.99
2000,9,29,14,30,8536.93833,43.78
2000,9,29,15,0,8522.24167,39.33
2000,9,29,15,30,8482.095,38.43
2000,9,29,16,0,8510.36833,35.39
2000,9,29,16,30,8362.39,19.22
2000,9,29,17,0,8265.18333,17
2000,9,29,17,30,8047.82667,13.41
2000,9,29,18,0,8026.22667,14.83
2000,9,29,18,30,8099.56333,17
2000,9,29,19,0,8124.96667,17.06
2000,9,29,19,30,7926.92667,16.83
2000,9,29,20,0,7781.91167,17.79
2000,9,29,20,30,7544.58667,14.38
2000,9,29,21,0,7359.57,13.13
2000,9,29,21,30,7488,13.8
2000,9,29,22,0,7471.85167,13
2000,9,29,22,30,7745.035,23.91
2000,9,29,23,0,7803.955,16.24
2000,9,29,23,30,7693.62667,25.22
2000,9,30,0,0,7405.095,15.67
2000,9,30,0,30,7239.67333,15.13
2000,9,30,1,0,6836.25333,13.64
2000,9,30,1,30,6479.58,17.61
2000,9,30,2,0,6178.03833,14.66
2000,9,30,2,30,5914.82833,13.75
2000,9,30,3,0,5624.85,13.06
2000,9,30,3,30,5473.99833,11.92
2000,9,30,4,0,5435.59667,11.64
2000,9,30,4,30,5561.42833,13.01
2000,9,30,5,0,5681.86,14.31
2000,9,30,5,30,5912.72333,14.15
2000,9,30,6,0,6014.605,13.01
2000,9,30,6,30,6231.19,13.04
2000,9,30,7,0,6662.03167,16.33
2000,9,30,7,30,7031.87833,17.72
2000,9,30,8,0,7370.40667,20.09
2000,9,30,8,30,7733.73333,23.75
2000,9,30,9,0,7810.36167,28.29
2000,9,30,9,30,7795.73667,33.36
2000,9,30,10,0,7703.46333,33.48
2000,9,30,10,30,7551.155,32.49
2000,9,30,11,0,7525.16167,30.01
2000,9,30,11,30,7438.445,32.25
2000,9,30,12,0,7333.49167,36.75
2000,9,30,12,30,7198.84167,31.81
2000,9,30,13,0,7140.46333,28.1
2000,9,30,13,30,7042.66,21.58
2000,9,30,14,0,6955.57833,17.09
2000,9,30,14,30,6966.17833,17.67
2000,9,30,15,0,6940.74,16.78
2000,9,30,15,30,6997.20667,17.83
2000,9,30,16,0,7030.49833,19.32
2000,9,30,16,30,6857.00667,16.15
2000,9,30,17,0,6948.72,17.17
2000,9,30,17,30,6954.74667,16.15
2000,9,30,18,0,7101.55,16.74
2000,9,30,18,30,7339.16167,20.99
2000,9,30,19,0,7385.785,22.06
2000,9,30,19,30,7300.95333,25.87
2000,9,30,20,0,7143.34333,22.03
2000,9,30,20,30,6998.62167,16.91
2000,9,30,21,0,6892.16,16.43
2000,9,30,21,30,6848.3,15.81
2000,9,30,22,0,6940.75167,15.65
2000,9,30,22,30,7028.105,18.77
2000,9,30,23,0,7001.10833,15.78
2000,9,30,23,30,6799.74833,17.53
2000,10,1,0,0,6531.24667,13.7
2000,10,1,0,30,6451.155,15.29
2000,10,1,1,0,6211.22333,15.29
2000,10,1,1,30,5912.75333,18.82
2000,10,1,2,0,5666.795,16.54
2000,10,1,2,30,5362.87,11.93
2000,10,1,3,0,5317.53667,11.54
2000,10,1,3,30,5196.95667,10.1
2000,10,1,4,0,5179.41833,10.04
2000,10,1,4,30,5180.45,10.36
2000,10,1,5,0,5252.985,11.06
2000,10,1,5,30,5423.07167,12.56
2000,10,1,6,0,5518.16333,14.28
2000,10,1,6,30,5670.14,14.52
2000,10,1,7,0,6098.18833,16.54
2000,10,1,7,30,6450.42,17.58
2000,10,1,8,0,6773.61,16.27
2000,10,1,8,30,7100.76167,19.71
2000,10,1,9,0,7261.60667,22.14
2000,10,1,9,30,7332.07833,23.44
2000,10,1,10,0,7236.985,22.78
2000,10,1,10,30,7191.31333,22.92
2000,10,1,11,0,7160.345,23.49
2000,10,1,11,30,7071.76667,22.49
2000,10,1,12,0,7009.08667,23.83
2000,10,1,12,30,6886.2,22.67
2000,10,1,13,0,6784.955,22.87
2000,10,1,13,30,6732.99167,22.72
2000,10,1,14,0,6678.18167,22.23
2000,10,1,14,30,6621.53,20.98
2000,10,1,15,0,6609.04333,21.58
2000,10,1,15,30,6561.49167,18.12
2000,10,1,16,0,6591.495,19.34
2000,10,1,16,30,6482.56167,16.93
2000,10,1,17,0,6589.33,17.26
2000,10,1,17,30,6678.99667,16.97
2000,10,1,18,0,6895.21,17.77
2000,10,1,18,30,7174.49333,25.19
2000,10,1,19,0,7143.03333,30.84
2000,10,1,19,30,6930.91167,23.14
2000,10,1,20,0,6743.99,18.79
2000,10,1,20,30,6673.86667,16.69
2000,10,1,21,0,6618.535,16.76
2000,10,1,21,30,6712.01,16.73
2000,10,1,22,0,6748.665,16.7
2000,10,1,22,30,7113.49833,26.48
2000,10,1,23,0,7045.09167,21.69
2000,10,1,23,30,6806.895,25.47
2000,10,2,0,0,6515.30167,18.63
2000,10,2,0,30,6486.86667,17.07
2000,10,2,1,0,6214.42167,16.24
2000,10,2,1,30,5987.64,23.31
2000,10,2,2,0,5702.66,16.54
2000,10,2,2,30,5517.09833,15.65
2000,10,2,3,0,5412.17167,16.11
2000,10,2,3,30,5293.17833,15.84
2000,10,2,4,0,5266.08833,15.56
2000,10,2,4,30,5320.78667,16.35
2000,10,2,5,0,5375.64333,14.91
2000,10,2,5,30,5593.3,16.34
2000,10,2,6,0,5693.66333,16.15
2000,10,2,6,30,5831.18333,18.57
2000,10,2,7,0,6181.08333,24.38
2000,10,2,7,30,6474.51333,18.57
2000,10,2,8,0,6763.54833,19.91
2000,10,2,8,30,7178.44833,24.35
2000,10,2,9,0,7357.76833,29.91
2000,10,2,9,30,7376.54833,34.99
2000,10,2,10,0,7266.10833,30.38
2000,10,2,10,30,7215.57167,24.04
2000,10,2,11,0,7185.40333,23.73
2000,10,2,11,30,7146.42667,24.01
2000,10,2,12,0,7038.92333,21.13
2000,10,2,12,30,6959.92,19.93
2000,10,2,13,0,6887.25833,20.71
2000,10,2,13,30,6836.12333,22.07
2000,10,2,14,0,6707.38,21.32
2000,10,2,14,30,6660.16833,19.38
2000,10,2,15,0,6714.815,20.15
2000,10,2,15,30,6741.09167,20.18
2000,10,2,16,0,6752.75667,19.46
2000,10,2,16,30,6754.485,16.4
2000,10,2,17,0,6956.65667,16.73
2000,10,2,17,30,7029.42,16.73
2000,10,2,18,0,7191.865,16.85
2000,10,2,18,30,7496.81833,22.76
2000,10,2,19,0,7604.25333,32.63
2000,10,2,19,30,7544.735,29.75
2000,10,2,20,0,7441.80333,23.97
2000,10,2,20,30,7270.3,17.97
2000,10,2,21,0,7026.54833,15.66
2000,10,2,21,30,7029.235,16.7
2000,10,2,22,0,7049.64333,16.41
2000,10,2,22,30,7261.68,23.91
2000,10,2,23,0,7337.15,27.66
2000,10,2,23,30,7245.245,35.89
2000,10,3,0,0,7072.31167,31.34
2000,10,3,0,30,7038.255,23.4
2000,10,3,1,0,6741.85833,18.11
2000,10,3,1,30,6453.18333,23.09
2000,10,3,2,0,6164.02167,19.79
2000,10,3,2,30,5902.79833,16.42
2000,10,3,3,0,5746.185,16.14
2000,10,3,3,30,5640.52167,15.96
2000,10,3,4,0,5703.10167,15.49
2000,10,3,4,30,5863.475,16.66
2000,10,3,5,0,6105.19,18.29
2000,10,3,5,30,6833.43167,29.36
2000,10,3,6,0,7447.36833,38.49
2000,10,3,6,30,7733.38,34.9
2000,10,3,7,0,8074.10167,66.32
2000,10,3,7,30,8138.33833,34.13
2000,10,3,8,0,8182.13833,23.94
2000,10,3,8,30,8488.34833,25.87
2000,10,3,9,0,8498.645,18.63
2000,10,3,9,30,8442.20833,18.26
2000,10,3,10,0,8332.44167,17.95
2000,10,3,10,30,8280.71667,17
2000,10,3,11,0,8233.915,17
2000,10,3,11,30,8172.73333,18.47
2000,10,3,12,0,8126.03833,18.15
2000,10,3,12,30,8139.245,21.95
2000,10,3,13,0,8103.14833,21.29
2000,10,3,13,30,8105.665,23.8
2000,10,3,14,0,8053.195,21.81
2000,10,3,14,30,8041.35833,27.21
2000,10,3,15,0,8032.145,24.61
2000,10,3,15,30,8025.31667,29.97
2000,10,3,16,0,8022.88667,23.77
2000,10,3,16,30,7998.37,21.79
2000,10,3,17,0,7984.43667,17
2000,10,3,17,30,7907.69167,16.33
2000,10,3,18,0,7972.54,16.24
2000,10,3,18,30,8108.235,20.17
2000,10,3,19,0,8175.59333,20.32
2000,10,3,19,30,8010.46833,22
2000,10,3,20,0,7876.96167,20.59
2000,10,3,20,30,7626.14333,17.85
2000,10,3,21,0,7464.38,17.56
2000,10,3,21,30,7518.09,17.4
2000,10,3,22,0,7451.025,16.33
2000,10,3,22,30,7680.00167,20.29
2000,10,3,23,0,7716.19333,27.94
2000,10,3,23,30,7671.34833,36.24
2000,10,4,0,0,7481.14667,35.52
2000,10,4,0,30,7402.255,33.04
2000,10,4,1,0,7082.23667,26.24
2000,10,4,1,30,6711.42,29.13
2000,10,4,2,0,6380.26333,22.02
2000,10,4,2,30,6085.41,17.82
2000,10,4,3,0,5888.34833,15.31
2000,10,4,3,30,5776.03167,13.87
2000,10,4,4,0,5784.22,13.01
2000,10,4,4,30,5956.87667,15.5
2000,10,4,5,0,6257.125,17.67
2000,10,4,5,30,6954.56667,28.49
2000,10,4,6,0,7601.91833,38.01
2000,10,4,6,30,7815.435,30.46
2000,10,4,7,0,8157.66,50.01
2000,10,4,7,30,8115.085,38.07
2000,10,4,8,0,8188.865,27.63
2000,10,4,8,30,8458.365,24.62
2000,10,4,9,0,8533.345,24.61
2000,10,4,9,30,8493.57667,23.2
2000,10,4,10,0,8372.405,20.38
2000,10,4,10,30,8318.66667,17
2000,10,4,11,0,8306.90333,18.38
2000,10,4,11,30,8244.70833,17.94
2000,10,4,12,0,8209.29667,21.21
2000,10,4,12,30,8215.45833,24.04
2000,10,4,13,0,8237.83333,25.86
2000,10,4,13,30,8253.38333,34.54
2000,10,4,14,0,8195.93667,26.91
2000,10,4,14,30,8130.35,25.94
2000,10,4,15,0,8169.23167,28.09
2000,10,4,15,30,8138.25833,27.48
2000,10,4,16,0,8100.435,24.62
2000,10,4,16,30,7977.565,22.84
2000,10,4,17,0,8037.645,18.28
2000,10,4,17,30,7990.39333,15.96
2000,10,4,18,0,8052.545,16.54
2000,10,4,18,30,8191.245,17.13
2000,10,4,19,0,8229.72833,17
2000,10,4,19,30,8092.03333,22.24
2000,10,4,20,0,7922.83,19.37
2000,10,4,20,30,7673.69,16.66
2000,10,4,21,0,7408.60833,14.84
2000,10,4,21,30,7497.42667,16.3
2000,10,4,22,0,7562.42,15.1
2000,10,4,22,30,7792.51167,27
2000,10,4,23,0,7834.61,22.58
2000,10,4,23,30,7723.02667,33.63
2000,10,5,0,0,7502.21833,30.18
2000,10,5,0,30,7352.22167,25.61
2000,10,5,1,0,7079.64833,19.13
2000,10,5,1,30,6711.94333,24.64
2000,10,5,2,0,6393.45833,20.39
2000,10,5,2,30,6068.12167,16.21
2000,10,5,3,0,5875.825,14.48
2000,10,5,3,30,5753.805,13.33
2000,10,5,4,0,5765.49667,12.72
2000,10,5,4,30,5906.395,14.59
2000,10,5,5,0,6191.63,16.56
2000,10,5,5,30,6880.585,26.42
2000,10,5,6,0,7529.19,31.53
2000,10,5,6,30,7704.98667,23.71
2000,10,5,7,0,8072.685,37.94
2000,10,5,7,30,8163.335,27.7
2000,10,5,8,0,8207.33333,23.14
2000,10,5,8,30,8542.87667,25.88
2000,10,5,9,0,8620.71,28.47
2000,10,5,9,30,8599.705,24.42
2000,10,5,10,0,8476.915,27.61
2000,10,5,10,30,8474.32,24.05
2000,10,5,11,0,8472.38667,27.59
2000,10,5,11,30,8458.05167,31.64
2000,10,5,12,0,8475.19667,35.22
2000,10,5,12,30,8480.31167,37.74
2000,10,5,13,0,8455.56333,38.26
2000,10,5,13,30,8449.87,38.41
2000,10,5,14,0,8439.67833,38.47
2000,10,5,14,30,8390.89,39.57
2000,10,5,15,0,8444.155,38.57
2000,10,5,15,30,8445.34333,38.46
2000,10,5,16,0,8488.73833,38.45
2000,10,5,16,30,8383.86833,36.72
2000,10,5,17,0,8350.395,31.77
2000,10,5,17,30,8215.485,17.32
2000,10,5,18,0,8236.57,17
2000,10,5,18,30,8363.83167,17.95
2000,10,5,19,0,8377.97167,21.9
2000,10,5,19,30,8250.55167,30.24
2000,10,5,20,0,8020.95667,15.69
2000,10,5,20,30,7738.4,15.86
2000,10,5,21,0,7527.83667,14.31
2000,10,5,21,30,7576.21167,16.21
2000,10,5,22,0,7581.52667,14.72
2000,10,5,22,30,7794.74,25.83
2000,10,5,23,0,7800.33833,17.77
2000,10,5,23,30,7685.865,33.69
2000,10,6,0,0,7426.92167,23.49
2000,10,6,0,30,7346.91833,16.67
2000,10,6,1,0,6979.78333,16.41
2000,10,6,1,30,6662.65,23.06
2000,10,6,2,0,6321.50333,15.2
2000,10,6,2,30,5988.06167,13.59
2000,10,6,3,0,5837.795,13.04
2000,10,6,3,30,5724.79667,10.98
2000,10,6,4,0,5746.60333,10.75
2000,10,6,4,30,5891.965,10.6
2000,10,6,5,0,6181.22667,12.99
2000,10,6,5,30,6799.06167,15.74
2000,10,6,6,0,7402.95667,17.12
2000,10,6,6,30,7591.98333,16.55
2000,10,6,7,0,7997.38833,24.2
2000,10,6,7,30,8063.38167,16.58
2000,10,6,8,0,8112.925,16
2000,10,6,8,30,8520.68833,20.87
2000,10,6,9,0,8634.24167,17
2000,10,6,9,30,8585.33833,18.76
2000,10,6,10,0,8612.11667,22.77
2000,10,6,10,30,8603.06167,22.15
2000,10,6,11,0,8664.73833,23.5
2000,10,6,11,30,8669.21333,32.31
2000,10,6,12,0,8644.07,37.42
2000,10,6,12,30,8721.695,39.34
2000,10,6,13,0,8739.72333,35.31
