YR,M,D,HR,MIN,DM,RRP
2000,1,15,1,0,4739.27,24.01
2000,1,15,1,30,5017.44667,29.12
2000,1,15,2,0,4828.37,23.27
2000,1,15,2,30,4595.61167,18.77
2000,1,15,3,0,4406.67333,21.68
2000,1,15,3,30,4282.64833,16.75
2000,1,15,4,0,4225.63667,14.25
2000,1,15,4,30,4165.44333,13.62
2000,1,15,5,0,4131.94333,13.01
2000,1,15,5,30,4305.14167,15.81
2000,1,15,6,0,4401.70833,15.89
2000,1,15,6,30,4527.60333,18.45
2000,1,15,7,0,4629.35167,17.58
2000,1,15,7,30,4716.88667,20.52
2000,1,15,8,0,4831.57,26.23
2000,1,15,8,30,4939.83167,43
2000,1,15,9,0,5088.55,38.85
2000,1,15,9,30,5128.92333,29.76
2000,1,15,10,0,5152.74833,29.25
2000,1,15,10,30,5256.89167,39.14
2000,1,15,11,0,5296.24333,41.44
2000,1,15,11,30,5349.21,46.12
2000,1,15,12,0,5384.30333,46.19
2000,1,15,12,30,5414.345,44.5
2000,1,15,13,0,5377.94,41.91
2000,1,15,13,30,5353.60667,43.62
2000,1,15,14,0,5296.78167,31.74
2000,1,15,14,30,5255.78333,30.7
2000,1,15,15,0,5228.92333,30.82
2000,1,15,15,30,5240.59167,30.12
2000,1,15,16,0,5286.80167,31.36
2000,1,15,16,30,5220.68,31.73
2000,1,15,17,0,5199.13833,34.35
2000,1,15,17,30,5181.73333,36.01
2000,1,15,18,0,5075.695,30.84
2000,1,15,18,30,4953.67833,26.97
2000,1,15,19,0,4826.47167,24.03
2000,1,15,19,30,4857.825,24.06
2000,1,15,20,0,4877.24667,26.21
2000,1,15,20,30,4934.255,26.11
2000,1,15,21,0,4900.525,24.61
2000,1,15,21,30,4800.64167,24.62
2000,1,15,22,0,4663.01833,24.91
2000,1,15,22,30,4630.335,24.99
2000,1,15,23,0,4563.49,24.05
2000,1,15,23,30,4948.61,29.31
2000,1,16,0,0,4903.74,22.18
2000,1,16,0,30,4713.57167,21.85
2000,1,16,1,0,4571.84167,19.96
2000,1,16,1,30,4835.745,22.9
2000,1,16,2,0,4684.53333,19.59
2000,1,16,2,30,4477.02833,17
2000,1,16,3,0,4291.395,14.8
2000,1,16,3,30,4122.93333,13.71
2000,1,16,4,0,4037.39167,13.13
2000,1,16,4,30,4015.29667,14.15
2000,1,16,5,0,4010.19,14.04
2000,1,16,5,30,4045.24333,13.15
2000,1,16,6,0,4073.67,13.2
2000,1,16,6,30,4155.025,14.64
2000,1,16,7,0,4263.25167,20.84
2000,1,16,7,30,4278.13167,19.45
2000,1,16,8,0,4364.40667,20.52
2000,1,16,8,30,4421.41167,22.18
2000,1,16,9,0,4516.09,23.58
2000,1,16,9,30,4584.61167,27.08
2000,1,16,10,0,4608.13667,26.57
2000,1,16,10,30,4644.95833,27.87
2000,1,16,11,0,4690.57667,29.08
2000,1,16,11,30,4710.64,30.44
2000,1,16,12,0,4703.15,27.28
2000,1,16,12,30,4710.40667,26.72
2000,1,16,13,0,4682.205,26.78
2000,1,16,13,30,4690.94667,26.81
2000,1,16,14,0,4654.50667,26.4
2000,1,16,14,30,4609.10667,24.89
2000,1,16,15,0,4666.26833,26.99
2000,1,16,15,30,4664.73,24.92
2000,1,16,16,0,4707.48,24.83
2000,1,16,16,30,4726.91333,24.56
2000,1,16,17,0,4772.27167,26.24
2000,1,16,17,30,4757.91,26.16
2000,1,16,18,0,4694.12167,22.27
2000,1,16,18,30,4518.45167,24.47
2000,1,16,19,0,4596.97167,22.84
2000,1,16,19,30,4536.64833,22.82
2000,1,16,20,0,4556.275,22.92
2000,1,16,20,30,4680.99667,24.32
2000,1,16,21,0,4626.07,21.52
2000,1,16,21,30,4524.96167,21.39
2000,1,16,22,0,4407.44667,19.22
2000,1,16,22,30,4354.24667,21.31
2000,1,16,23,0,4305.58333,18.35
2000,1,16,23,30,4720.655,27.56
2000,1,17,0,0,4696.85833,20.08
2000,1,17,0,30,4559.88333,16.46
2000,1,17,1,0,4403.705,14.66
2000,1,17,1,30,4694.2,18.42
2000,1,17,2,0,4587.00167,15.54
2000,1,17,2,30,4356.87167,14.21
2000,1,17,3,0,4199.13333,11.77
2000,1,17,3,30,4072.46333,11.62
2000,1,17,4,0,4031.985,11.54
2000,1,17,4,30,4055.49,11.73
2000,1,17,5,0,4165.34167,13.17
2000,1,17,5,30,4419.85833,25.14
2000,1,17,6,0,4656.595,21.52
2000,1,17,6,30,5016.58667,23.69
2000,1,17,7,0,5249.335,17.72
2000,1,17,7,30,5254.51167,26.25
2000,1,17,8,0,5360.495,24.81
2000,1,17,8,30,5474.925,27.17
2000,1,17,9,0,5481.53667,24.07
2000,1,17,9,30,5554.75,24.97
2000,1,17,10,0,5622.07667,23.51
2000,1,17,10,30,5682.00167,22.76
2000,1,17,11,0,5721.665,23
2000,1,17,11,30,5715.045,21.87
2000,1,17,12,0,5734.59,22.52
2000,1,17,12,30,5795.96167,21.81
2000,1,17,13,0,5859.935,23.61
2000,1,17,13,30,5900.47667,26.84
2000,1,17,14,0,5931.525,27.18
2000,1,17,14,30,5988.54333,26.71
2000,1,17,15,0,6010.975,27.3
2000,1,17,15,30,6062.70667,31.48
2000,1,17,16,0,6186.44167,40.84
2000,1,17,16,30,6129.17667,41.7
2000,1,17,17,0,6128.05333,38.75
2000,1,17,17,30,5916.01333,30.89
2000,1,17,18,0,5718.73833,23.42
2000,1,17,18,30,5560.38333,19.87
2000,1,17,19,0,5398.72,18.2
2000,1,17,19,30,5315.46167,21.97
2000,1,17,20,0,5303.28333,25.54
2000,1,17,20,30,5371.34833,23.94
2000,1,17,21,0,5328.10167,20.76
2000,1,17,21,30,5184.34167,31.27
2000,1,17,22,0,4994.98333,20.99
2000,1,17,22,30,4823.79,23.02
2000,1,17,23,0,4760.065,23.65
2000,1,17,23,30,5207.875,32.51
2000,1,18,0,0,5141.43333,27.38
2000,1,18,0,30,4925.18333,21.87
2000,1,18,1,0,4758.32333,19.54
2000,1,18,1,30,5043.19333,30
2000,1,18,2,0,4884.44,20.95
2000,1,18,2,30,4653.61333,18.92
2000,1,18,3,0,4487.29667,15.27
2000,1,18,3,30,4334.70333,12.62
2000,1,18,4,0,4311.385,13.53
2000,1,18,4,30,4357.64833,16.02
2000,1,18,5,0,4472.79167,21.9
2000,1,18,5,30,4656.65,35.27
2000,1,18,6,0,4885.34333,28.61
2000,1,18,6,30,5247.13167,25.88
2000,1,18,7,0,5557.33333,32.15
2000,1,18,7,30,5568.10167,29.47
2000,1,18,8,0,5721.115,29.19
2000,1,18,8,30,5857.615,28.22
2000,1,18,9,0,5949.6,29.56
2000,1,18,9,30,6040.14167,38.11
2000,1,18,10,0,6108.46833,28.12
2000,1,18,10,30,6174.97,29.76
2000,1,18,11,0,6235.93833,31.76
2000,1,18,11,30,6364.07,47.31
2000,1,18,12,0,6394.82333,49.07
2000,1,18,12,30,6473.03833,54.77
2000,1,18,13,0,6461.27167,54.28
2000,1,18,13,30,6484.23167,51.77
2000,1,18,14,0,6544.53667,59.13
2000,1,18,14,30,6591.00333,50.69
2000,1,18,15,0,6699.22333,48.77
2000,1,18,15,30,6787.585,50.98
2000,1,18,16,0,6882.31667,53.99
2000,1,18,16,30,6916.30833,72.81
2000,1,18,17,0,6838.55333,68.22
2000,1,18,17,30,6616.35833,55.4
2000,1,18,18,0,6435.43667,37.32
2000,1,18,18,30,6306.535,32.77
2000,1,18,19,0,6104.68167,34.37
2000,1,18,19,30,5996.85333,30.15
2000,1,18,20,0,5990.81,32.64
2000,1,18,20,30,6030.96833,46.56
2000,1,18,21,0,5948.15667,41.89
2000,1,18,21,30,5710.11667,46.5
2000,1,18,22,0,5510.58,45.73
2000,1,18,22,30,5282.255,39.37
2000,1,18,23,0,5170.83,34.84
2000,1,18,23,30,5513.37667,48.64
2000,1,19,0,0,5402.97667,33.77
2000,1,19,0,30,5120.73833,32.65
2000,1,19,1,0,4913.23167,26.52
2000,1,19,1,30,5157.79667,29.58
2000,1,19,2,0,4999.61667,26.57
2000,1,19,2,30,4750.81167,25.15
2000,1,19,3,0,4538.79667,23.9
2000,1,19,3,30,4410.50167,16.94
2000,1,19,4,0,4388.31833,16.49
2000,1,19,4,30,4445.25,21.19
2000,1,19,5,0,4536.46,18.11
2000,1,19,5,30,4823.52,33.11
2000,1,19,6,0,5031.95667,25.54
2000,1,19,6,30,5356.66333,24.51
2000,1,19,7,0,5637.03167,30.95
2000,1,19,7,30,5616.575,27.73
2000,1,19,8,0,5677.84,28.77
2000,1,19,8,30,5822.68333,34.71
2000,1,19,9,0,5837.85333,29.82
2000,1,19,9,30,5864.74333,34.78
2000,1,19,10,0,5887.80833,31.11
2000,1,19,10,30,5900.62667,34.61
2000,1,19,11,0,5965.16667,48.06
2000,1,19,11,30,5963.645,47.53
2000,1,19,12,0,5961.86333,49.08
2000,1,19,12,30,5996.48667,48.46
2000,1,19,13,0,6036.18,54.84
2000,1,19,13,30,6043.46833,58.66
2000,1,19,14,0,6061.58833,49.31
2000,1,19,14,30,6109.51333,51.72
2000,1,19,15,0,6129.345,62.37
2000,1,19,15,30,6152.15333,55.18
2000,1,19,16,0,6171.61167,50.72
2000,1,19,16,30,6185.30833,49.86
2000,1,19,17,0,6143.51833,49.47
2000,1,19,17,30,5957.665,36.76
2000,1,19,18,0,5801.05,41.8
2000,1,19,18,30,5603.92667,29.44
2000,1,19,19,0,5452.10667,23.74
2000,1,19,19,30,5349.32,26.22
2000,1,19,20,0,5328.195,29.89
2000,1,19,20,30,5428.04667,31.45
2000,1,19,21,0,5336.11833,28.61
2000,1,19,21,30,5174.55667,31.04
2000,1,19,22,0,4937.25167,26.54
2000,1,19,22,30,4864.85667,27.39
2000,1,19,23,0,4790.385,26.67
2000,1,19,23,30,5225.175,32.26
2000,1,20,0,0,5163.98667,25.91
2000,1,20,0,30,4947.02667,24.32
2000,1,20,1,0,4781.10167,20.78
2000,1,20,1,30,5024.56,29.18
2000,1,20,2,0,4921.73667,26.97
2000,1,20,2,30,4660.175,19.38
2000,1,20,3,0,4477.55667,17.26
2000,1,20,3,30,4353.91,14.75
2000,1,20,4,0,4360.51167,20.74
2000,1,20,4,30,4380.50833,25.18
2000,1,20,5,0,4513.52667,31.05
2000,1,20,5,30,4758.56,37.76
2000,1,20,6,0,5012.99833,27.56
2000,1,20,6,30,5281.51,22.62
2000,1,20,7,0,5617.11167,39.22
2000,1,20,7,30,5576.045,28.59
2000,1,20,8,0,5708.99833,31.24
2000,1,20,8,30,5821.28833,41.52
2000,1,20,9,0,5807.40833,33.64
2000,1,20,9,30,5813.72333,30.64
2000,1,20,10,0,5813.38667,32.78
2000,1,20,10,30,5903.78833,45.53
2000,1,20,11,0,5878.26167,34.38
2000,1,20,11,30,5921.08167,38.71
2000,1,20,12,0,5895.49833,35.9
2000,1,20,12,30,5954.375,40.22
2000,1,20,13,0,6007.24833,49.09
2000,1,20,13,30,6041.24833,49.34
2000,1,20,14,0,6043.14167,51.34
2000,1,20,14,30,6047.325,55.13
2000,1,20,15,0,6065.34333,57.22
2000,1,20,15,30,6041.75,57.61
2000,1,20,16,0,6055.065,58.87
2000,1,20,16,30,6036.795,62.73
2000,1,20,17,0,5964.60333,64.34
2000,1,20,17,30,5782.78333,59.09
2000,1,20,18,0,5620.105,54.72
2000,1,20,18,30,5394.93667,40.12
2000,1,20,19,0,5220.93333,32.31
2000,1,20,19,30,5155.055,31.69
2000,1,20,20,0,5209.27,46.89
2000,1,20,20,30,5277.875,47.03
2000,1,20,21,0,5195.4,41.77
2000,1,20,21,30,5009.985,45.73
2000,1,20,22,0,4868.93833,36.06
2000,1,20,22,30,4747.55,30.61
2000,1,20,23,0,4683.87833,28.99
2000,1,20,23,30,5160.61833,38.72
2000,1,21,0,0,5060.375,28.65
2000,1,21,0,30,4937.99833,22.71
2000,1,21,1,0,4767.51333,23.04
2000,1,21,1,30,5029.54333,28.31
2000,1,21,2,0,4920.03333,24.35
2000,1,21,2,30,4675.83833,23.11
2000,1,21,3,0,4511.27333,14.52
2000,1,21,3,30,4320.14333,12.08
2000,1,21,4,0,4276.1,12.53
2000,1,21,4,30,4334.67333,15.27
2000,1,21,5,0,4423.82667,17.1
2000,1,21,5,30,4687.23,27.52
2000,1,21,6,0,4877.53,26.55
2000,1,21,6,30,5215.57,26.5
2000,1,21,7,0,5481.37333,29.98
2000,1,21,7,30,5509.90667,32.24
2000,1,21,8,0,5503.41333,37.6
2000,1,21,8,30,5612.16167,36.42
2000,1,21,9,0,5610.59833,36.4
2000,1,21,9,30,5636.965,32.58
2000,1,21,10,0,5626.93167,30.49
2000,1,21,10,30,5629.77667,28.46
2000,1,21,11,0,5620.96,26.84
2000,1,21,11,30,5578.39167,20.51
2000,1,21,12,0,5636.83167,28.34
2000,1,21,12,30,5601.115,31.59
2000,1,21,13,0,5597.75333,32.67
2000,1,21,13,30,5581.15167,35.81
2000,1,21,14,0,5533.64,30.72
2000,1,21,14,30,5503.945,30.91
2000,1,21,15,0,5454.07333,31.01
2000,1,21,15,30,5421.26167,27.63
2000,1,21,16,0,5419.91167,27.37
2000,1,21,16,30,5469.46,32.42
2000,1,21,17,0,5420.41667,35.38
2000,1,21,17,30,5288.24,29.08
2000,1,21,18,0,5142.65667,21.37
2000,1,21,18,30,4997.02,16.35
2000,1,21,19,0,4935.66333,14.15
2000,1,21,19,30,4872.43167,15.21
2000,1,21,20,0,4914.92833,22.66
2000,1,21,20,30,4920.35333,18.81
2000,1,21,21,0,4844.94333,14.33
2000,1,21,21,30,4718.52667,19.32
2000,1,21,22,0,4603.43667,18.22
2000,1,21,22,30,4551.11333,29.22
2000,1,21,23,0,4527.095,27.34
2000,1,21,23,30,4971.49167,36.57
2000,1,22,0,0,4967.69333,31.78
2000,1,22,0,30,4826.18,25.49
2000,1,22,1,0,4650.03,24.89
2000,1,22,1,30,4932.64667,28.39
2000,1,22,2,0,4739.46167,23.89
2000,1,22,2,30,4563.02167,21.54
2000,1,22,3,0,4386.84833,18.65
2000,1,22,3,30,4244.04333,20.17
2000,1,22,4,0,4121.675,18.49
2000,1,22,4,30,4109.07167,13.94
2000,1,22,5,0,4114.43333,14.14
2000,1,22,5,30,4213.49,18.2
2000,1,22,6,0,4281.03333,15.61
2000,1,22,6,30,4384.52,20.31
2000,1,22,7,0,4579.14,25.35
2000,1,22,7,30,4591.69167,26.66
2000,1,22,8,0,4635.62333,26.81
2000,1,22,8,30,4746.99667,26.95
2000,1,22,9,0,4803.795,27.11
2000,1,22,9,30,4816.22167,27.54
2000,1,22,10,0,4817.97,27.52
2000,1,22,10,30,4822.375,28.92
2000,1,22,11,0,4799.85,27.66
2000,1,22,11,30,4753.29667,27.07
2000,1,22,12,0,4764.84667,27.39
2000,1,22,12,30,4742.02167,28.59
2000,1,22,13,0,4711.78667,28.34
2000,1,22,13,30,4612.51167,27.39
2000,1,22,14,0,4608.33833,27.18
2000,1,22,14,30,4556.77,26.85
2000,1,22,15,0,4554.48833,26.02
2000,1,22,15,30,4526.49167,26.7
2000,1,22,16,0,4581.44167,26.32
2000,1,22,16,30,4609.58167,23.39
2000,1,22,17,0,4626.83167,23.75
2000,1,22,17,30,4585.17833,24.28
2000,1,22,18,0,4545.75167,22.45
2000,1,22,18,30,4492.89833,23.53
2000,1,22,19,0,4430.37167,20.88
2000,1,22,19,30,4455.79333,21.71
2000,1,22,20,0,4501.34167,24.28
2000,1,22,20,30,4567.65333,25.21
2000,1,22,21,0,4575.675,25.55
2000,1,22,21,30,4472.895,24.59
2000,1,22,22,0,4436.56667,23.14
2000,1,22,22,30,4386.18833,24.65
2000,1,22,23,0,4382.44167,25.47
2000,1,22,23,30,4770.15,28.84
2000,1,23,0,0,4775.29667,25.94
2000,1,23,0,30,4646.59,25.26
2000,1,23,1,0,4501.92167,21.39
2000,1,23,1,30,4751.76167,24.61
2000,1,23,2,0,4626.44833,25.85
2000,1,23,2,30,4452.535,19.46
2000,1,23,3,0,4235.93833,14.06
2000,1,23,3,30,4055.84833,12.52
2000,1,23,4,0,3952.30167,11.88
2000,1,23,4,30,3892.27167,12.51
2000,1,23,5,0,3883.175,14.04
2000,1,23,5,30,3889.85,13.39
2000,1,23,6,0,3828.16333,12.47
2000,1,23,6,30,3948.265,15.63
2000,1,23,7,0,4074.36667,14.43
2000,1,23,7,30,4082.05333,15.26
2000,1,23,8,0,4144.79667,20.49
2000,1,23,8,30,4174.375,18.06
2000,1,23,9,0,4274.63167,19.27
2000,1,23,9,30,4380.57,21.58
2000,1,23,10,0,4431.41,22.04
2000,1,23,10,30,4474.84833,22.75
2000,1,23,11,0,4498.22333,22.76
2000,1,23,11,30,4460.73333,21.92
2000,1,23,12,0,4460.78333,21.56
2000,1,23,12,30,4447.695,20.81
2000,1,23,13,0,4368.14,18.28
2000,1,23,13,30,4383.97,19.18
2000,1,23,14,0,4338.5,16.41
2000,1,23,14,30,4347.055,17.95
2000,1,23,15,0,4352.79833,18.24
2000,1,23,15,30,4367.635,17.73
2000,1,23,16,0,4375.52833,19.35
2000,1,23,16,30,4396.71333,17.21
2000,1,23,17,0,4465.08,18.39
2000,1,23,17,30,4499,18.51
2000,1,23,18,0,4452.50167,16.56
2000,1,23,18,30,4409.92667,17.07
2000,1,23,19,0,4418.10167,17.71
2000,1,23,19,30,4403.465,21.1
2000,1,23,20,0,4428.73167,30.22
2000,1,23,20,30,4493.12167,53.94
2000,1,23,21,0,4520.60333,45.81
2000,1,23,21,30,4450.57,27.48
2000,1,23,22,0,4362.845,27.05
2000,1,23,22,30,4352.275,27.7
2000,1,23,23,0,4323.31833,27.29
2000,1,23,23,30,4718.76667,45.39
2000,1,24,0,0,4723.19167,31.44
2000,1,24,0,30,4597.03333,27.6
2000,1,24,1,0,4501.245,25.43
2000,1,24,1,30,4796.77667,26.65
2000,1,24,2,0,4678.995,22.44
2000,1,24,2,30,4500.995,14.7
2000,1,24,3,0,4298.33833,12.05
2000,1,24,3,30,4165.98833,11.51
2000,1,24,4,0,4129.51,14.02
2000,1,24,4,30,4159.775,18.65
2000,1,24,5,0,4272.15833,23.81
2000,1,24,5,30,4527.18833,32.49
2000,1,24,6,0,4769.20333,30.78
2000,1,24,6,30,5116.33167,19.11
2000,1,24,7,0,5391.92167,27.77
2000,1,24,7,30,5360.07833,30.67
2000,1,24,8,0,5419.72,31.14
2000,1,24,8,30,5470.875,32.85
2000,1,24,9,0,5503.45,35.38
2000,1,24,9,30,5466.97667,29.46
2000,1,24,10,0,5502.61667,26.35
2000,1,24,10,30,5480.90333,22.91
2000,1,24,11,0,5545.10333,27
2000,1,24,11,30,5528.65333,25.67
2000,1,24,12,0,5501.43333,17.82
2000,1,24,12,30,5563.88,22.06
2000,1,24,13,0,5551.24167,18.52
2000,1,24,13,30,5566.31333,18.33
2000,1,24,14,0,5548.15333,18.18
2000,1,24,14,30,5501.21,18.18
2000,1,24,15,0,5500.72833,17.51
2000,1,24,15,30,5503.18667,17.39
2000,1,24,16,0,5513.405,17.12
2000,1,24,16,30,5456.745,17.24
2000,1,24,17,0,5445.08667,16.83
2000,1,24,17,30,5291.69833,15.13
2000,1,24,18,0,5129.53167,13.99
2000,1,24,18,30,5001.67167,13.11
2000,1,24,19,0,4886.89833,12.06
2000,1,24,19,30,4873.94667,14.51
2000,1,24,20,0,4987.68833,18.41
2000,1,24,20,30,5022.30167,15.26
2000,1,24,21,0,4970.79667,15.04
2000,1,24,21,30,4790.585,20.75
2000,1,24,22,0,4681.50667,15.54
2000,1,24,22,30,4571.13333,21.8
2000,1,24,23,0,4559.605,22.22
2000,1,24,23,30,4992.14667,34.46
2000,1,25,0,0,5004.84333,33.67
2000,1,25,0,30,4846.37833,32.6
2000,1,25,1,0,4703.78333,26.98
2000,1,25,1,30,4957.82833,31.15
2000,1,25,2,0,4824.94333,27.91
2000,1,25,2,30,4610.75667,20.16
2000,1,25,3,0,4396.61833,21.66
2000,1,25,3,30,4269.60333,22.38
2000,1,25,4,0,4236.92167,21.42
2000,1,25,4,30,4224.76667,22.76
2000,1,25,5,0,4316.565,24.81
2000,1,25,5,30,4555.555,42.15
2000,1,25,6,0,4839.05333,45.58
2000,1,25,6,30,5192.51333,37.11
2000,1,25,7,0,5495.90333,69.05
2000,1,25,7,30,5427.41833,32.94
2000,1,25,8,0,5470.05,31.58
2000,1,25,8,30,5547.85333,31.07
2000,1,25,9,0,5533.855,30.28
2000,1,25,9,30,5615.75,29.02
2000,1,25,10,0,5559.945,19.97
2000,1,25,10,30,5607.15333,27.86
2000,1,25,11,0,5596.985,27.54
2000,1,25,11,30,5572.68,24.19
2000,1,25,12,0,5506.21167,22.52
2000,1,25,12,30,5489.545,21.87
2000,1,25,13,0,5467.735,25.73
2000,1,25,13,30,5553.33333,21.05
2000,1,25,14,0,5540.69833,20.79
2000,1,25,14,30,5545.67667,21.05
2000,1,25,15,0,5496.58667,21.07
2000,1,25,15,30,5518.18333,21.48
2000,1,25,16,0,5526.18667,21.32
2000,1,25,16,30,5526.73167,21.72
2000,1,25,17,0,5411.81333,20.08
2000,1,25,17,30,5258.34,18.73
2000,1,25,18,0,5103.57833,17.69
2000,1,25,18,30,5016.18667,17.12
2000,1,25,19,0,4912.83667,16.78
2000,1,25,19,30,4876.62667,17.88
2000,1,25,20,0,4947.60667,21.98
2000,1,25,20,30,4973.33333,24.28
2000,1,25,21,0,4916.505,19.65
2000,1,25,21,30,4765.88,30.79
2000,1,25,22,0,4640.275,25.33
2000,1,25,22,30,4541.7,24.81
2000,1,25,23,0,4508.92167,24.59
2000,1,25,23,30,4928.13333,39.9
2000,1,26,0,0,4933.07333,33.56
2000,1,26,0,30,4786.43667,33.92
2000,1,26,1,0,4619.835,39.67
2000,1,26,1,30,4861.79833,44.87
2000,1,26,2,0,4693.66667,28.04
2000,1,26,2,30,4491.40333,24.42
2000,1,26,3,0,4280.25333,22.04
2000,1,26,3,30,4158.12833,21.72
2000,1,26,4,0,4069.44167,21.67
2000,1,26,4,30,4029.46667,21.21
2000,1,26,5,0,4027.71667,21.11
2000,1,26,5,30,4133.92,25.23
2000,1,26,6,0,4134.77333,24.09
2000,1,26,6,30,4247.18,24.77
2000,1,26,7,0,4343.27667,24.92
2000,1,26,7,30,4271.11667,20.79
2000,1,26,8,0,4337.13667,22.96
2000,1,26,8,30,4409.54667,27.21
2000,1,26,9,0,4504.545,30.23
2000,1,26,9,30,4581.67,34.83
2000,1,26,10,0,4607.44167,27.99
2000,1,26,10,30,4622.46333,29.03
2000,1,26,11,0,4677.34,29.68
2000,1,26,11,30,4654.32167,28.72
2000,1,26,12,0,4691.795,28.48
2000,1,26,12,30,4650.585,27.92
2000,1,26,13,0,4643.07167,26.28
2000,1,26,13,30,4649.67167,27.67
2000,1,26,14,0,4655.74333,25.05
2000,1,26,14,30,4678.29167,26.73
2000,1,26,15,0,4631.44667,24.64
2000,1,26,15,30,4690.68667,24.87
2000,1,26,16,0,4780.55,27.54
2000,1,26,16,30,4835.39167,30.06
2000,1,26,17,0,4876.735,32
2000,1,26,17,30,4802.68667,31.3
2000,1,26,18,0,4716.39833,29.73
2000,1,26,18,30,4632.76667,26.78
2000,1,26,19,0,4561.3,23.21
2000,1,26,19,30,4525.13833,23.21
2000,1,26,20,0,4604.23833,26.39
2000,1,26,20,30,4626.65167,28.64
2000,1,26,21,0,4559.87833,25.38
2000,1,26,21,30,4405.00167,26.76
2000,1,26,22,0,4288.36667,23.52
2000,1,26,22,30,4229.585,28.52
2000,1,26,23,0,4242.78667,31.57
2000,1,26,23,30,4704.73167,41.46
2000,1,27,0,0,4739.58,37.1
2000,1,27,0,30,4585.64667,30.34
2000,1,27,1,0,4503.15167,27.6
2000,1,27,1,30,4772.335,33.1
2000,1,27,2,0,4678.50833,28.55
2000,1,27,2,30,4479.67833,22.07
2000,1,27,3,0,4310.89167,20.08
2000,1,27,3,30,4172.535,20.65
2000,1,27,4,0,4125.23,20.03
2000,1,27,4,30,4167.79333,21.17
2000,1,27,5,0,4243.285,23.19
2000,1,27,5,30,4541.26667,36.66
2000,1,27,6,0,4801.89833,50.99
2000,1,27,6,30,5237.67667,40.86
2000,1,27,7,0,5621.74667,65.13
2000,1,27,7,30,5476.32167,34.28
2000,1,27,8,0,5478.25,35.75
2000,1,27,8,30,5502.78333,45.77
2000,1,27,9,0,5527.62333,38.57
2000,1,27,9,30,5559.04833,32.53
2000,1,27,10,0,5554.955,28.77
2000,1,27,10,30,5579.37667,29.81
2000,1,27,11,0,5606.395,30.2
2000,1,27,11,30,5584.195,29.74
2000,1,27,12,0,5586.95667,29.81
2000,1,27,12,30,5585.55333,25.17
2000,1,27,13,0,5583.08,24.35
2000,1,27,13,30,5617.86333,25.19
2000,1,27,14,0,5623.92167,21.31
2000,1,27,14,30,5586.58167,21.23
2000,1,27,15,0,5554.45167,20.74
2000,1,27,15,30,5616.39167,22.72
2000,1,27,16,0,5598.97,21.42
2000,1,27,16,30,5624.07167,31.53
2000,1,27,17,0,5577.46667,25.88
2000,1,27,17,30,5446.1,36.87
2000,1,27,18,0,5302.29167,26.77
2000,1,27,18,30,5165.95167,19.74
2000,1,27,19,0,4985.55333,19.78
2000,1,27,19,30,4877.57667,18.42
2000,1,27,20,0,5026.89833,28.52
2000,1,27,20,30,5073.35833,23.33
2000,1,27,21,0,5013.24167,17.34
2000,1,27,21,30,4863.30167,29.1
2000,1,27,22,0,4747.35333,20.56
2000,1,27,22,30,4597.78167,19.84
2000,1,27,23,0,4564.115,20.75
2000,1,27,23,30,5026.36667,26.27
2000,1,28,0,0,5014.46833,28.28
2000,1,28,0,30,4877.755,21.81
2000,1,28,1,0,4694.97167,19.45
2000,1,28,1,30,4986.10667,24.58
2000,1,28,2,0,4830.56833,19.51
2000,1,28,2,30,4658.695,18.77
2000,1,28,3,0,4452.14667,17.01
2000,1,28,3,30,4313.51833,12.53
2000,1,28,4,0,4259.96833,13.83
2000,1,28,4,30,4324.87833,15.94
2000,1,28,5,0,4414.76333,20.16
2000,1,28,5,30,4683.055,26.45
2000,1,28,6,0,4932.985,22.55
2000,1,28,6,30,5410.65833,26.84
2000,1,28,7,0,5718.32167,34.59
2000,1,28,7,30,5615.96333,33.09
2000,1,28,8,0,5535.54667,30.04
2000,1,28,8,30,5599.70667,27.18
2000,1,28,9,0,5582.54833,24.7
2000,1,28,9,30,5540.99,22.86
2000,1,28,10,0,5567.89,17.91
2000,1,28,10,30,5556.835,18.35
2000,1,28,11,0,5579.20833,21.24
2000,1,28,11,30,5545.405,19.56
2000,1,28,12,0,5542.76333,20.83
2000,1,28,12,30,5534.87833,19.05
2000,1,28,13,0,5499.915,18.03
2000,1,28,13,30,5512.595,18.72
2000,1,28,14,0,5495.21167,20.17
2000,1,28,14,30,5466.56667,20.83
2000,1,28,15,0,5416.04833,24.97
2000,1,28,15,30,5437.315,30.95
2000,1,28,16,0,5366.46,21.77
2000,1,28,16,30,5335.43833,25
2000,1,28,17,0,5336.39833,20.69
2000,1,28,17,30,5194.60667,21.9
2000,1,28,18,0,5043.33667,19.55
2000,1,28,18,30,4927.63167,14.64
2000,1,28,19,0,4826.135,13.88
2000,1,28,19,30,4844.73333,20.1
2000,1,28,20,0,4966.50833,22.1
2000,1,28,20,30,4959.895,21.03
2000,1,28,21,0,4882.18167,19.6
2000,1,28,21,30,4782.66833,31.12
2000,1,28,22,0,4669.33333,23.66
2000,1,28,22,30,4603.49,29.65
2000,1,28,23,0,4576.785,30.3
2000,1,28,23,30,5028.76,43.93
2000,1,29,0,0,4967.55,34.62
2000,1,29,0,30,4822.89167,26.89
2000,1,29,1,0,4675.89667,21.92
2000,1,29,1,30,4929.48833,25.1
2000,1,29,2,0,4831.67167,21.36
2000,1,29,2,30,4552.47667,16.38
