YR,M,D,HR,MIN,DM,RRP
2006,8,30,6,30,5410.17,22.29
2006,8,30,7,0,5885.08,24.46
2006,8,30,7,30,6263.92,23.87
2006,8,30,8,0,6425.79,22.05
2006,8,30,8,30,6369.91,22.49
2006,8,30,9,0,6293.98,21.51
2006,8,30,9,30,6270.85,22.23
2006,8,30,10,0,6161.41,19.69
2006,8,30,10,30,6125.56,20.45
2006,8,30,11,0,6114.76,20.99
2006,8,30,11,30,6119.99,21.07
2006,8,30,12,0,6147.6,20.99
2006,8,30,12,30,6104.96,20.14
2006,8,30,13,0,6066.81,18.77
2006,8,30,13,30,6062.56,18.67
2006,8,30,14,0,6087.53,18.67
2006,8,30,14,30,6096.93,18.67
2006,8,30,15,0,6008.98,18.65
2006,8,30,15,30,5987.9,20.05
2006,8,30,16,0,6082.48,25.79
2006,8,30,16,30,6226.24,25.49
2006,8,30,17,0,6335.61,27.5
2006,8,30,17,30,6450.17,28.44
2006,8,30,18,0,6666.81,29.84
2006,8,30,18,30,6730.93,35.68
2006,8,30,19,0,6701.51,35.41
2006,8,30,19,30,6538.87,29.99
2006,8,30,20,0,6363.62,25.34
2006,8,30,20,30,6265.97,23.23
2006,8,30,21,0,6102.88,20.04
2006,8,30,21,30,5999.75,22.15
2006,8,30,22,0,5860.15,20.94
2006,8,30,22,30,5738.03,23.89
2006,8,30,23,0,5632,22.68
2006,8,30,23,30,5493.02,22.55
2006,8,31,0,0,5263.74,21.25
2006,8,31,0,30,5039.45,20.1
2006,8,31,1,0,4899.75,18.99
2006,8,31,1,30,4726.79,18.32
2006,8,31,2,0,4562.46,18.63
2006,8,31,2,30,4411.54,17.42
2006,8,31,3,0,4375.87,18.08
2006,8,31,3,30,4364.46,18.2
2006,8,31,4,0,4315.94,18.01
2006,8,31,4,30,4399.94,18.53
2006,8,31,5,0,4430.05,18.63
2006,8,31,5,30,4614.98,20.74
2006,8,31,6,0,4916.91,20.98
2006,8,31,6,30,5304.37,26.7
2006,8,31,7,0,5705.57,31.86
2006,8,31,7,30,6123.53,31.48
2006,8,31,8,0,6241.19,38.37
2006,8,31,8,30,6288.54,36.06
2006,8,31,9,0,6201.23,30.65
2006,8,31,9,30,6174.59,29.59
2006,8,31,10,0,6144,28.43
2006,8,31,10,30,6124.15,28.79
2006,8,31,11,0,6070.04,28.53
2006,8,31,11,30,6043.71,28.36
2006,8,31,12,0,6021.63,28.48
2006,8,31,12,30,6011.7,28.43
2006,8,31,13,0,6013.37,29.32
2006,8,31,13,30,6053.22,33.44
2006,8,31,14,0,6091.83,28.79
2006,8,31,14,30,6126.45,28.94
2006,8,31,15,0,6097.86,28.71
2006,8,31,15,30,6119.61,29.33
2006,8,31,16,0,6132.83,28.97
2006,8,31,16,30,6208.72,29.42
2006,8,31,17,0,6347.3,33.58
2006,8,31,17,30,6524.39,36.4
2006,8,31,18,0,6745.02,45.23
2006,8,31,18,30,6780.64,58.82
2006,8,31,19,0,6760.55,57.96
2006,8,31,19,30,6653.04,46.71
2006,8,31,20,0,6537.98,38.73
2006,8,31,20,30,6342.95,31.9
2006,8,31,21,0,6130.64,28.9
2006,8,31,21,30,6000.91,26.99
2006,8,31,22,0,5860.6,24.65
2006,8,31,22,30,5717.74,27.38
2006,8,31,23,0,5598.63,25.21
2006,8,31,23,30,5454.77,26.2
2006,9,1,0,0,5323.34,24.97
2006,9,1,0,30,5129.48,24.55
2006,9,1,1,0,4988.37,21.64
2006,9,1,1,30,4805.51,21.92
2006,9,1,2,0,4656.21,20.31
2006,9,1,2,30,4536.32,18.65
2006,9,1,3,0,4466.24,18.57
2006,9,1,3,30,4420,18.6
2006,9,1,4,0,4397.69,18.63
2006,9,1,4,30,4372.83,16.45
2006,9,1,5,0,4441.04,16.45
2006,9,1,5,30,4653.97,18.04
2006,9,1,6,0,4884.92,18.26
2006,9,1,6,30,5278.51,21.4
2006,9,1,7,0,5705.73,19.07
2006,9,1,7,30,6065.77,18.72
2006,9,1,8,0,6233.5,19.23
2006,9,1,8,30,6319.1,20.16
2006,9,1,9,0,6286.52,20.37
2006,9,1,9,30,6286.06,19.66
2006,9,1,10,0,6264.95,19.3
2006,9,1,10,30,6195.67,18.93
2006,9,1,11,0,6140.5,18.72
2006,9,1,11,30,6097.07,18.67
2006,9,1,12,0,6073.2,18.67
2006,9,1,12,30,6015.62,18.67
2006,9,1,13,0,5936.08,18.66
2006,9,1,13,30,5935.12,18.66
2006,9,1,14,0,5920.14,18.64
2006,9,1,14,30,5890.98,18.64
2006,9,1,15,0,5848.01,18.39
2006,9,1,15,30,5835.36,18.23
2006,9,1,16,0,5804.55,17.91
2006,9,1,16,30,5885.06,18.65
2006,9,1,17,0,5978.67,21.21
2006,9,1,17,30,6114.34,22.3
2006,9,1,18,0,6330.25,28.96
2006,9,1,18,30,6367.92,30.4
2006,9,1,19,0,6317.93,29.26
2006,9,1,19,30,6117.09,24.55
2006,9,1,20,0,6048.39,21
2006,9,1,20,30,5883.94,21.17
2006,9,1,21,0,5774.51,20.51
2006,9,1,21,30,5682.43,19.05
2006,9,1,22,0,5667.33,18.71
2006,9,1,22,30,5613.43,19.43
2006,9,1,23,0,5572.9,18.99
2006,9,1,23,30,5427.38,21.72
2006,9,2,0,0,5251.57,22.25
2006,9,2,0,30,5051.44,21.59
2006,9,2,1,0,4901.94,18.99
2006,9,2,1,30,4689.65,20.03
2006,9,2,2,0,4498.23,18.18
2006,9,2,2,30,4359.79,16.94
2006,9,2,3,0,4276.79,16.29
2006,9,2,3,30,4216.43,16.29
2006,9,2,4,0,4181.3,15.92
2006,9,2,4,30,4237.29,16.03
2006,9,2,5,0,4264.17,15.97
2006,9,2,5,30,4372.61,16.17
2006,9,2,6,0,4500.34,16.44
2006,9,2,6,30,4589.11,16.3
2006,9,2,7,0,4803.3,16.17
2006,9,2,7,30,5039.84,16.64
2006,9,2,8,0,5324.02,17.56
2006,9,2,8,30,5605.46,18.92
2006,9,2,9,0,5755.54,21.13
2006,9,2,9,30,5838.84,24.96
2006,9,2,10,0,5812.89,21.62
2006,9,2,10,30,5812.71,22.9
2006,9,2,11,0,5794.33,22.01
2006,9,2,11,30,5774.36,20.56
2006,9,2,12,0,5686.85,19.12
2006,9,2,12,30,5624.34,18.99
2006,9,2,13,0,5582,18.99
2006,9,2,13,30,5534.79,18.93
2006,9,2,14,0,5520.05,18.85
2006,9,2,14,30,5455.51,18.62
2006,9,2,15,0,5396.43,17.14
2006,9,2,15,30,5417.49,18.4
2006,9,2,16,0,5441.87,17.18
2006,9,2,16,30,5484.18,18.65
2006,9,2,17,0,5526.57,18.36
2006,9,2,17,30,5647.62,17.4
2006,9,2,18,0,5970.57,18.67
2006,9,2,18,30,6118.35,21.31
2006,9,2,19,0,6059.97,20.12
2006,9,2,19,30,5897.42,19.04
2006,9,2,20,0,5815.12,18.72
2006,9,2,20,30,5621.12,18.62
2006,9,2,21,0,5528.51,18.59
2006,9,2,21,30,5493.23,16.78
2006,9,2,22,0,5322.9,16.42
2006,9,2,22,30,5289.8,16.77
2006,9,2,23,0,5318.36,16.66
2006,9,2,23,30,5274.7,18.69
2006,9,3,0,0,5160.66,17.56
2006,9,3,0,30,4950.62,16.78
2006,9,3,1,0,4867.51,16.41
2006,9,3,1,30,4663.58,17.16
2006,9,3,2,0,4452.74,15.97
2006,9,3,2,30,4361.69,16.2
2006,9,3,3,0,4313.57,14.56
2006,9,3,3,30,4307.42,15.42
2006,9,3,4,0,4210.61,13.5
2006,9,3,4,30,4244.87,12.89
2006,9,3,5,0,4257.39,13.65
2006,9,3,5,30,4303.51,14.52
2006,9,3,6,0,4349.18,14.95
2006,9,3,6,30,4426.44,14.86
2006,9,3,7,0,4582.07,15.02
2006,9,3,7,30,4806.91,15.51
2006,9,3,8,0,5048.34,16.47
2006,9,3,8,30,5256.44,18.08
2006,9,3,9,0,5469.05,18.89
2006,9,3,9,30,5628.03,19.17
2006,9,3,10,0,5645.33,18.81
2006,9,3,10,30,5631.84,18.07
2006,9,3,11,0,5565.72,18.67
2006,9,3,11,30,5550.04,18.67
2006,9,3,12,0,5474.66,18.33
2006,9,3,12,30,5404.55,19.7
2006,9,3,13,0,5352.06,18.67
2006,9,3,13,30,5354.12,18.67
2006,9,3,14,0,5303.63,18.65
2006,9,3,14,30,5268.82,18.49
2006,9,3,15,0,5233.76,17.59
2006,9,3,15,30,5236.65,17.4
2006,9,3,16,0,5248,17.28
2006,9,3,16,30,5293.97,18.32
2006,9,3,17,0,5405.32,18.86
2006,9,3,17,30,5693.84,19.13
2006,9,3,18,0,5954.01,21.94
2006,9,3,18,30,6242.57,24.36
2006,9,3,19,0,6219.56,23.97
2006,9,3,19,30,6080.19,21.83
2006,9,3,20,0,5949.07,19.2
2006,9,3,20,30,5758.92,18.86
2006,9,3,21,0,5647.26,19.33
2006,9,3,21,30,5554.13,18.72
2006,9,3,22,0,5359.87,18.66
2006,9,3,22,30,5321.29,18.74
2006,9,3,23,0,5306.62,18.68
2006,9,3,23,30,5214.48,19.27
2006,9,4,0,0,5040.04,18.67
2006,9,4,0,30,4879.57,18.66
2006,9,4,1,0,4784.02,18.59
2006,9,4,1,30,4661.79,18.76
2006,9,4,2,0,4501.17,18.52
2006,9,4,2,30,4357.72,16.98
2006,9,4,3,0,4311.69,16.43
2006,9,4,3,30,4275.16,16.29
2006,9,4,4,0,4208.53,16.15
2006,9,4,4,30,4279.9,15.54
2006,9,4,5,0,4415.47,15.56
2006,9,4,5,30,4598.9,16.22
2006,9,4,6,0,4870.74,16.8
2006,9,4,6,30,5309.56,18.97
2006,9,4,7,0,5773.39,25.49
2006,9,4,7,30,6189.98,26
2006,9,4,8,0,6348.36,30.49
2006,9,4,8,30,6357.74,30.18
2006,9,4,9,0,6374.52,29.36
2006,9,4,9,30,6373.07,29.32
2006,9,4,10,0,6392.59,29.69
2006,9,4,10,30,6341.48,29.44
2006,9,4,11,0,6347.08,28.72
2006,9,4,11,30,6359.11,27.42
2006,9,4,12,0,6399.64,26.47
2006,9,4,12,30,6399.78,26.35
2006,9,4,13,0,6380.43,23.39
2006,9,4,13,30,6444.61,23.85
2006,9,4,14,0,6459.92,24.12
2006,9,4,14,30,6455.03,23.17
2006,9,4,15,0,6428.02,20.61
2006,9,4,15,30,6446.31,20.74
2006,9,4,16,0,6464.96,20.85
2006,9,4,16,30,6480.48,20.8
2006,9,4,17,0,6524.5,20.91
2006,9,4,17,30,6561.07,20.22
2006,9,4,18,0,6735.21,26.46
2006,9,4,18,30,6770.04,29.54
2006,9,4,19,0,6710.59,28.43
2006,9,4,19,30,6516.83,25.08
2006,9,4,20,0,6361.96,20.75
2006,9,4,20,30,6168.64,19.45
2006,9,4,21,0,6032.13,19.8
2006,9,4,21,30,6007.61,20.61
2006,9,4,22,0,5933.41,19.99
2006,9,4,22,30,5817.4,22.47
2006,9,4,23,0,5667.87,19.89
2006,9,4,23,30,5539.66,21.17
2006,9,5,0,0,5329.47,19.74
2006,9,5,0,30,5142.85,18.88
2006,9,5,1,0,4990.3,17.56
2006,9,5,1,30,4744.65,17.48
2006,9,5,2,0,4569.88,16.45
2006,9,5,2,30,4477.5,15.76
2006,9,5,3,0,4411.39,15.11
2006,9,5,3,30,4366.99,15.14
2006,9,5,4,0,4367.84,14.39
2006,9,5,4,30,4401.75,15
2006,9,5,5,0,4488.95,15.03
2006,9,5,5,30,4684.89,15.81
2006,9,5,6,0,5009.9,17.53
2006,9,5,6,30,5371.08,19.93
2006,9,5,7,0,5828.69,21.75
2006,9,5,7,30,6235.11,23.28
2006,9,5,8,0,6407.97,26.96
2006,9,5,8,30,6407.65,26.68
2006,9,5,9,0,6378.08,26.3
2006,9,5,9,30,6374.63,26.35
2006,9,5,10,0,6350.31,23.28
2006,9,5,10,30,6317.25,24.51
2006,9,5,11,0,6272.57,22.95
2006,9,5,11,30,6300.48,23.27
2006,9,5,12,0,6339.73,23.88
2006,9,5,12,30,6298.51,22.24
2006,9,5,13,0,6302.33,21.93
2006,9,5,13,30,6294.13,21.85
2006,9,5,14,0,6224.24,25.06
2006,9,5,14,30,6254.64,25
2006,9,5,15,0,6236.69,23.45
2006,9,5,15,30,6229.38,22.58
2006,9,5,16,0,6226.03,22.03
2006,9,5,16,30,6242.17,22.8
2006,9,5,17,0,6318.48,22.66
2006,9,5,17,30,6362.06,20.92
2006,9,5,18,0,6549.36,25.82
2006,9,5,18,30,6692.24,28.93
2006,9,5,19,0,6639.02,28.74
2006,9,5,19,30,6488.08,25.95
2006,9,5,20,0,6404.78,22.56
2006,9,5,20,30,6242.3,23.43
2006,9,5,21,0,6097.29,21.83
2006,9,5,21,30,5977.28,19.25
2006,9,5,22,0,5817.06,18.61
2006,9,5,22,30,5704.27,19.08
2006,9,5,23,0,5600.07,18.71
2006,9,5,23,30,5460.79,21.13
2006,9,6,0,0,5270.19,19.87
2006,9,6,0,30,5063.92,18.53
2006,9,6,1,0,4913.9,16.98
2006,9,6,1,30,4744.54,17.42
2006,9,6,2,0,4622.49,16.45
2006,9,6,2,30,4521.31,15.72
2006,9,6,3,0,4417.85,15.23
2006,9,6,3,30,4366.27,14.62
2006,9,6,4,0,4379.8,14.57
2006,9,6,4,30,4380.22,14.73
2006,9,6,5,0,4489.86,15.16
2006,9,6,5,30,4638.09,15.87
2006,9,6,6,0,4903.39,17.05
2006,9,6,6,30,5262.84,14.56
2006,9,6,7,0,5695.19,17.11
2006,9,6,7,30,6062.51,17.55
2006,9,6,8,0,6197.25,17.76
2006,9,6,8,30,6269.51,18.2
2006,9,6,9,0,6245.08,18.18
2006,9,6,9,30,6258.77,18.17
2006,9,6,10,0,6204.76,17.79
2006,9,6,10,30,6203.16,17.91
2006,9,6,11,0,6163.26,17.11
2006,9,6,11,30,6222.52,18.63
2006,9,6,12,0,6278.48,18.72
2006,9,6,12,30,6288.68,18.76
2006,9,6,13,0,6268.57,18.72
2006,9,6,13,30,6255.67,18.69
2006,9,6,14,0,6296.57,18.72
2006,9,6,14,30,6304.62,18.72
2006,9,6,15,0,6260.57,18.67
2006,9,6,15,30,6279.21,18.69
2006,9,6,16,0,6304.42,18.79
2006,9,6,16,30,6328.85,22.1
2006,9,6,17,0,6349.95,26.28
2006,9,6,17,30,6377.43,23.61
2006,9,6,18,0,6573.23,32.99
2006,9,6,18,30,6673.98,69.74
2006,9,6,19,0,6629.08,52.65
2006,9,6,19,30,6501.83,35.7
2006,9,6,20,0,6377.82,26.45
2006,9,6,20,30,6265.99,27.15
2006,9,6,21,0,6112.53,28.65
2006,9,6,21,30,6001.63,22.36
2006,9,6,22,0,5848.51,19.82
2006,9,6,22,30,5736.95,21.81
2006,9,6,23,0,5611.54,19.9
2006,9,6,23,30,5496.14,21.84
2006,9,7,0,0,5303.65,20.55
2006,9,7,0,30,5099.41,20.02
2006,9,7,1,0,4937.08,18.69
2006,9,7,1,30,4716.18,16.81
2006,9,7,2,0,4559.53,16.45
2006,9,7,2,30,4444.51,16.05
2006,9,7,3,0,4386.02,16.01
2006,9,7,3,30,4338.98,15.62
2006,9,7,4,0,4346.94,14.59
2006,9,7,4,30,4363.93,15.63
2006,9,7,5,0,4442.48,16.43
2006,9,7,5,30,4651.2,17.15
2006,9,7,6,0,4902.21,20.12
2006,9,7,6,30,5369.22,21.23
2006,9,7,7,0,5781.55,22.48
2006,9,7,7,30,6233.61,27.11
2006,9,7,8,0,6319.9,30.7
2006,9,7,8,30,6333.48,37.73
2006,9,7,9,0,6307.08,35.11
2006,9,7,9,30,6286.23,28.23
2006,9,7,10,0,6243.04,21.47
2006,9,7,10,30,6175.04,26.44
2006,9,7,11,0,6115.47,24.58
2006,9,7,11,30,6112.23,33.54
2006,9,7,12,0,6070.08,30.04
2006,9,7,12,30,6036.33,23.74
2006,9,7,13,0,6050.59,32.76
2006,9,7,13,30,6066.06,32.54
2006,9,7,14,0,6004.52,26.97
2006,9,7,14,30,5983.1,21.91
2006,9,7,15,0,5954.35,19.91
2006,9,7,15,30,5988.27,19.83
2006,9,7,16,0,6065.49,20.97
2006,9,7,16,30,6141.42,21.73
2006,9,7,17,0,6212.19,27.16
2006,9,7,17,30,6326.73,19.18
2006,9,7,18,0,6521.04,33.05
2006,9,7,18,30,6738.45,52.51
2006,9,7,19,0,6765.03,53.26
2006,9,7,19,30,6633.76,54.86
2006,9,7,20,0,6528.32,43.67
2006,9,7,20,30,6396.09,23.76
2006,9,7,21,0,6188.8,21.94
2006,9,7,21,30,6020.05,19.27
2006,9,7,22,0,5878.38,18.84
2006,9,7,22,30,5818.21,24.72
2006,9,7,23,0,5673.66,22.26
2006,9,7,23,30,5570.13,21.47
2006,9,8,0,0,5400.7,20.42
2006,9,8,0,30,5153.32,18.94
2006,9,8,1,0,4973.11,18.72
2006,9,8,1,30,4772.59,18.51
2006,9,8,2,0,4573.33,17.48
2006,9,8,2,30,4475.49,16.37
2006,9,8,3,0,4381.93,16.44
2006,9,8,3,30,4384.13,16.36
2006,9,8,4,0,4356.97,15.67
2006,9,8,4,30,4421.11,14.97
2006,9,8,5,0,4508,15.86
2006,9,8,5,30,4742.67,16.89
2006,9,8,6,0,4994.72,18.98
2006,9,8,6,30,5438.28,21.55
2006,9,8,7,0,5870.47,26.85
2006,9,8,7,30,6233.57,27.56
2006,9,8,8,0,6379.87,30.66
2006,9,8,8,30,6356.52,33.08
2006,9,8,9,0,6295.59,27.5
2006,9,8,9,30,6227.51,26.96
2006,9,8,10,0,6179.97,26.19
2006,9,8,10,30,6139.44,25.79
2006,9,8,11,0,6145.75,24.99
2006,9,8,11,30,6139.02,24.5
2006,9,8,12,0,6078.48,22.27
2006,9,8,12,30,6068.6,19.99
2006,9,8,13,0,6088.85,23.26
2006,9,8,13,30,6093.99,25.03
2006,9,8,14,0,6065.02,25.26
2006,9,8,14,30,6055.02,25.1
2006,9,8,15,0,6040.41,22.98
2006,9,8,15,30,6025.33,20.01
2006,9,8,16,0,6031.35,20.65
2006,9,8,16,30,6041.01,22.23
2006,9,8,17,0,6105.91,21.83
2006,9,8,17,30,6073.89,18.33
2006,9,8,18,0,6234.84,24.29
2006,9,8,18,30,6387.33,27.4
2006,9,8,19,0,6396.68,26.75
2006,9,8,19,30,6233.44,25.13
2006,9,8,20,0,6100.96,24.79
2006,9,8,20,30,5985.11,23.67
2006,9,8,21,0,5891.59,23.81
2006,9,8,21,30,5816.41,23.76
2006,9,8,22,0,5740.97,21.41
2006,9,8,22,30,5660.44,23.91
2006,9,8,23,0,5522.58,22.89
2006,9,8,23,30,5429.86,23.19
2006,9,9,0,0,5313.4,21.87
2006,9,9,0,30,5084.6,18.63
2006,9,9,1,0,4920.31,17.73
2006,9,9,1,30,4729.68,17.47
2006,9,9,2,0,4544.29,16.44
2006,9,9,2,30,4415.48,16.34
2006,9,9,3,0,4317.15,15.91
2006,9,9,3,30,4281.97,15.7
2006,9,9,4,0,4255.94,14.03
2006,9,9,4,30,4279.86,15.12
2006,9,9,5,0,4318.63,16.35
2006,9,9,5,30,4431.12,16.45
2006,9,9,6,0,4518.93,16.37
2006,9,9,6,30,4671.43,16.2
2006,9,9,7,0,4883.6,16.55
2006,9,9,7,30,5243.14,18.02
2006,9,9,8,0,5500.92,18.43
2006,9,9,8,30,5681.68,18.99
2006,9,9,9,0,5788.01,19.66
2006,9,9,9,30,5819.97,18.94
2006,9,9,10,0,5765.81,18.88
2006,9,9,10,30,5742.8,18.99
2006,9,9,11,0,5697.7,18.94
2006,9,9,11,30,5646.93,18.78
2006,9,9,12,0,5543.75,18.67
2006,9,9,12,30,5520.26,18.67
2006,9,9,13,0,5450.9,18.66
2006,9,9,13,30,5401.4,18.29
2006,9,9,14,0,5391.54,18.29
2006,9,9,14,30,5351.8,18.67
2006,9,9,15,0,5330.64,18.67
2006,9,9,15,30,5366.41,18.67
2006,9,9,16,0,5367.53,18.67
2006,9,9,16,30,5430.59,18.82
2006,9,9,17,0,5489.47,18.94
2006,9,9,17,30,5642.49,18.72
2006,9,9,18,0,5855.3,18.78
2006,9,9,18,30,6088.17,47.57
2006,9,9,19,0,6087.86,22.85
2006,9,9,19,30,5941.7,19.61
2006,9,9,20,0,5811.49,18.72
2006,9,9,20,30,5618.89,18.67
2006,9,9,21,0,5531.23,18.67
2006,9,9,21,30,5481.53,18.67
2006,9,9,22,0,5359.24,18.67
2006,9,9,22,30,5372.36,18.95
2006,9,9,23,0,5344.38,19.17
2006,9,9,23,30,5279.06,18.67
2006,9,10,0,0,5121.16,18.67
2006,9,10,0,30,4967.72,18.67
2006,9,10,1,0,4842.84,18.67
2006,9,10,1,30,4654.62,18.28
2006,9,10,2,0,4461.13,18.27
2006,9,10,2,30,4341.9,17.01
2006,9,10,3,0,4319.56,16.45
2006,9,10,3,30,4220.59,16.44
2006,9,10,4,0,4191.6,16.42
2006,9,10,4,30,4224.74,15.84
2006,9,10,5,0,4236.18,15.85
2006,9,10,5,30,4296.79,15.38
2006,9,10,6,0,4360.84,15.53
2006,9,10,6,30,4392.52,14.53
2006,9,10,7,0,4574.66,15.39
2006,9,10,7,30,4804.98,16.21
2006,9,10,8,0,5009.48,16.45
2006,9,10,8,30,5230.78,17.68
2006,9,10,9,0,5411.97,18.66
2006,9,10,9,30,5520.54,18.66
2006,9,10,10,0,5592.91,18.67
2006,9,10,10,30,5598.86,18.67
2006,9,10,11,0,5577.84,18.67
2006,9,10,11,30,5593.64,18.67
2006,9,10,12,0,5516.73,18.67
2006,9,10,12,30,5577.78,18.67
2006,9,10,13,0,5522.5,18.67
2006,9,10,13,30,5459.97,18.67
2006,9,10,14,0,5462.03,18.67
2006,9,10,14,30,5451.58,18.66
2006,9,10,15,0,5417.36,18.62
2006,9,10,15,30,5499.9,18.67
2006,9,10,16,0,5658.13,18.72
2006,9,10,16,30,5719.68,18.67
2006,9,10,17,0,5886.98,18.91
2006,9,10,17,30,6090.58,19.93
2006,9,10,18,0,6410.71,33.95
2006,9,10,18,30,6645.56,53.5
2006,9,10,19,0,6658.11,58.69
2006,9,10,19,30,6495.05,43.56
2006,9,10,20,0,6362.55,25.21
2006,9,10,20,30,6132.52,19.72
2006,9,10,21,0,5920.16,18.77
2006,9,10,21,30,5809.47,18.72
2006,9,10,22,0,5610.78,18.22
2006,9,10,22,30,5508.25,18.78
2006,9,10,23,0,5387.35,18.66
2006,9,10,23,30,5285.52,18.67
2006,9,11,0,0,5142.12,18.28
2006,9,11,0,30,4950.59,18.29
2006,9,11,1,0,4859.37,17.72
2006,9,11,1,30,4667.7,17.87
2006,9,11,2,0,4491.42,17.18
2006,9,11,2,30,4442.37,16.45
2006,9,11,3,0,4326.59,15.91
2006,9,11,3,30,4281.32,16.43
2006,9,11,4,0,4279.38,16.34
2006,9,11,4,30,4298.74,15.63
2006,9,11,5,0,4372.13,15.16
2006,9,11,5,30,4643,16.52
2006,9,11,6,0,4897.67,17.43
2006,9,11,6,30,5408.37,18.71
2006,9,11,7,0,5942.79,25.92
2006,9,11,7,30,6399.56,26.56
2006,9,11,8,0,6540.48,18.67
2006,9,11,8,30,6571.8,21.17
2006,9,11,9,0,6473.86,18.94
2006,9,11,9,30,6449.25,18.78
2006,9,11,10,0,6412.58,18.99
2006,9,11,10,30,6345.66,18.78
2006,9,11,11,0,6291.4,18.66
2006,9,11,11,30,6271.26,18.72
2006,9,11,12,0,6294.72,18.67
2006,9,11,12,30,6232.09,18.67
2006,9,11,13,0,6172.77,18.67
2006,9,11,13,30,6144.02,18.07
2006,9,11,14,0,6152.92,18.67
2006,9,11,14,30,6179.1,18.66
2006,9,11,15,0,6115.8,18.28
2006,9,11,15,30,6125.47,18.67
2006,9,11,16,0,6217.55,18.67
2006,9,11,16,30,6319.62,19.11
2006,9,11,17,0,6430.79,22.36
2006,9,11,17,30,6632.19,18.93
2006,9,11,18,0,6980.74,44.38
2006,9,11,18,30,7089.68,137.39
2006,9,11,19,0,6996.94,65.17
2006,9,11,19,30,6843.33,41.54
2006,9,11,20,0,6725.84,19.38
2006,9,11,20,30,6586.31,18.78
2006,9,11,21,0,6384.86,18.67
2006,9,11,21,30,6266.51,23.63
2006,9,11,22,0,6063.34,18.78
2006,9,11,22,30,5963.68,23.2
2006,9,11,23,0,5777.78,21.63
2006,9,11,23,30,5606.24,18.51
2006,9,12,0,0,5474.56,18.83
2006,9,12,0,30,5238.95,17.92
2006,9,12,1,0,5015.75,16.05
2006,9,12,1,30,4822.48,15.97
2006,9,12,2,0,4645.4,15.9
2006,9,12,2,30,4518.39,15.03
2006,9,12,3,0,4463.43,14.91
2006,9,12,3,30,4427.29,15.55
2006,9,12,4,0,4410.8,15.02
2006,9,12,4,30,4448.49,15.88
2006,9,12,5,0,4519.03,16.08
2006,9,12,5,30,4767.01,16.26
2006,9,12,6,0,5070.05,16.16
2006,9,12,6,30,5499.57,12.16
2006,9,12,7,0,5986.29,12.71
2006,9,12,7,30,6375.3,13.16
2006,9,12,8,0,6479.64,13.75
2006,9,12,8,30,6431.39,13.74
2006,9,12,9,0,6306.72,13.42
2006,9,12,9,30,6191.19,14.7
2006,9,12,10,0,6104.91,14.5
2006,9,12,10,30,6086.65,13.7
2006,9,12,11,0,6037.45,13.61
2006,9,12,11,30,5991.39,13.45
2006,9,12,12,0,5990.63,13.49
2006,9,12,12,30,5907.54,12.71
2006,9,12,13,0,5844.9,12.53
2006,9,12,13,30,5862.83,13.28
2006,9,12,14,0,5854.39,13.52
2006,9,12,14,30,5889.39,22.2
2006,9,12,15,0,5874.1,18.29
2006,9,12,15,30,5882.26,18.28
2006,9,12,16,0,5965.11,18.66
2006,9,12,16,30,6053.13,18.67
2006,9,12,17,0,6138.09,18.3
2006,9,12,17,30,6252.6,17.93
2006,9,12,18,0,6579.4,19.32
2006,9,12,18,30,6885.91,42.18
2006,9,12,19,0,6948.34,33.99
2006,9,12,19,30,6745.44,21.67
2006,9,12,20,0,6548.57,18.93
2006,9,12,20,30,6332.42,18.78
2006,9,12,21,0,6183.79,18.22
2006,9,12,21,30,6070.45,18.66
2006,9,12,22,0,5929.17,18.67
2006,9,12,22,30,5833.53,21.35
2006,9,12,23,0,5625.48,19.18
2006,9,12,23,30,5534.97,19.18
2006,9,13,0,0,5360.08,18.88
2006,9,13,0,30,5141,17.18
2006,9,13,1,0,4976.86,16.8
2006,9,13,1,30,4766.59,16.12
2006,9,13,2,0,4598.4,16.33
2006,9,13,2,30,4505.77,15.8
2006,9,13,3,0,4411.12,14.93
2006,9,13,3,30,4368.27,13.71
2006,9,13,4,0,4340.54,13.64
2006,9,13,4,30,4387.35,13.66
2006,9,13,5,0,4424.29,14.15
2006,9,13,5,30,4653.02,15.75
2006,9,13,6,0,4926.83,16.87
2006,9,13,6,30,5379.34,18.02
2006,9,13,7,0,5860.83,23.52
2006,9,13,7,30,6290.79,7.67
2006,9,13,8,0,6320.6,18.3
2006,9,13,8,30,6284.46,18.65
2006,9,13,9,0,6197.67,17.18
2006,9,13,9,30,6130.95,16.45
2006,9,13,10,0,6090.17,16.45
2006,9,13,10,30,5977.53,15.4
2006,9,13,11,0,5936.89,14.8
2006,9,13,11,30,5913.98,14.77
2006,9,13,12,0,5903.98,15
2006,9,13,12,30,5840.92,13.7
2006,9,13,13,0,5834.87,14.53
2006,9,13,13,30,5826.45,14.75
2006,9,13,14,0,5812.05,14.78
2006,9,13,14,30,5820.25,15.03
2006,9,13,15,0,5776.38,15.53
2006,9,13,15,30,5734.29,14.75
2006,9,13,16,0,5790.22,15
2006,9,13,16,30,5854.25,15.33
2006,9,13,17,0,5952.01,18.56
2006,9,13,17,30,6100.53,15.98
2006,9,13,18,0,6412.79,18.34
2006,9,13,18,30,6648.23,19.38
2006,9,13,19,0,6684.65,18.88
2006,9,13,19,30,6536.94,18.67
2006,9,13,20,0,6355.61,18.28
