city,YR,M,D,HR,MIN,MW
Greenville,2009,4,6,14,0,175.981
Greenville,2009,4,6,15,0,176.136
Greenville,2009,4,6,16,0,178.086
Greenville,2009,4,6,17,0,177.947
Greenville,2009,4,6,18,0,176.717
Greenville,2009,4,6,19,0,177.217
Greenville,2009,4,6,20,0,182.603
Greenville,2009,4,6,21,0,178.42
Greenville,2009,4,6,22,0,166.373
Greenville,2009,4,6,23,0,147.618
Greenville,2009,4,7,0,0,133.099
Greenville,2009,4,7,1,0,123.35
Greenville,2009,4,7,2,0,117.939
Greenville,2009,4,7,3,0,115.308
Greenville,2009,4,7,4,0,116.537
Greenville,2009,4,7,5,0,124.781
Greenville,2009,4,7,6,0,146.776
Greenville,2009,4,7,7,0,159.343
Greenville,2009,4,7,8,0,159.442
Greenville,2009,4,7,9,0,165.13
Greenville,2009,4,7,10,0,170.533
Greenville,2009,4,7,11,0,173.062
Greenville,2009,4,7,12,0,173.8
Greenville,2009,4,7,13,0,175.505
Greenville,2009,4,7,14,0,176.092
Greenville,2009,4,7,15,0,176.072
Greenville,2009,4,7,16,0,176.221
Greenville,2009,4,7,17,0,174.291
Greenville,2009,4,7,18,0,177.18
Greenville,2009,4,7,19,0,184.991
Greenville,2009,4,7,20,0,186.922
Greenville,2009,4,7,21,0,178.275
Greenville,2009,4,7,22,0,163.302
Greenville,2009,4,7,23,0,146.58
Greenville,2009,4,8,0,0,132.959
Greenville,2009,4,8,1,0,125.399
Greenville,2009,4,8,2,0,120.506
Greenville,2009,4,8,3,0,118.268
Greenville,2009,4,8,4,0,118.096
Greenville,2009,4,8,5,0,125.597
Greenville,2009,4,8,6,0,146.943
Greenville,2009,4,8,7,0,161.729
Greenville,2009,4,8,8,0,161.897
Greenville,2009,4,8,9,0,163.145
Greenville,2009,4,8,10,0,165.89
Greenville,2009,4,8,11,0,168.316
Greenville,2009,4,8,12,0,169.035
Greenville,2009,4,8,13,0,173.72
Greenville,2009,4,8,14,0,175.354
Greenville,2009,4,8,15,0,175.241
Greenville,2009,4,8,16,0,175.698
Greenville,2009,4,8,17,0,174.105
Greenville,2009,4,8,18,0,170.037
Greenville,2009,4,8,19,0,170.259
Greenville,2009,4,8,20,0,176.744
Greenville,2009,4,8,21,0,167.85
Greenville,2009,4,8,22,0,156.267
Greenville,2009,4,8,23,0,142.243
Greenville,2009,4,9,0,0,128.154
Greenville,2009,4,9,1,0,117.388
Greenville,2009,4,9,2,0,111.55
Greenville,2009,4,9,3,0,107.512
Greenville,2009,4,9,4,0,106.714
Greenville,2009,4,9,5,0,109.616
Greenville,2009,4,9,6,0,115.099
Greenville,2009,4,9,7,0,120.699
Greenville,2009,4,9,8,0,130.676
Greenville,2009,4,9,9,0,139.963
Greenville,2009,4,9,10,0,144.488
Greenville,2009,4,9,11,0,147.071
Greenville,2009,4,9,12,0,146.288
Greenville,2009,4,9,13,0,145.028
Greenville,2009,4,9,14,0,143.365
Greenville,2009,4,9,15,0,141.373
Greenville,2009,4,9,16,0,139.884
Greenville,2009,4,9,17,0,140.667
Greenville,2009,4,9,18,0,139.853
Greenville,2009,4,9,19,0,143.828
Greenville,2009,4,9,20,0,155.474
Greenville,2009,4,9,21,0,151.053
Greenville,2009,4,9,22,0,141.026
Greenville,2009,4,9,23,0,130.88
Greenville,2009,4,10,0,0,120.665
Greenville,2009,4,10,1,0,113.58
Greenville,2009,4,10,2,0,110.378
Greenville,2009,4,10,3,0,109.831
Greenville,2009,4,10,4,0,109.847
Greenville,2009,4,10,5,0,112.506
Greenville,2009,4,10,6,0,116.813
Greenville,2009,4,10,7,0,124.271
Greenville,2009,4,10,8,0,135.551
Greenville,2009,4,10,9,0,141.899
Greenville,2009,4,10,10,0,139.381
Greenville,2009,4,10,11,0,137.17
Greenville,2009,4,10,12,0,137.423
Greenville,2009,4,10,13,0,137.831
Greenville,2009,4,10,14,0,136.836
Greenville,2009,4,10,15,0,135.746
Greenville,2009,4,10,16,0,137.854
Greenville,2009,4,10,17,0,140.055
Greenville,2009,4,10,18,0,140.051
Greenville,2009,4,10,19,0,143.355
Greenville,2009,4,10,20,0,158.281
Greenville,2009,4,10,21,0,153.249
Greenville,2009,4,10,22,0,144.065
Greenville,2009,4,10,23,0,131.019
Greenville,2009,4,11,0,0,120.67
Greenville,2009,4,11,1,0,114.258
Greenville,2009,4,11,2,0,111.525
Greenville,2009,4,11,3,0,110.92
Greenville,2009,4,11,4,0,114.257
Greenville,2009,4,11,5,0,125.473
Greenville,2009,4,11,6,0,145.036
Greenville,2009,4,11,7,0,159.439
Greenville,2009,4,11,8,0,160.056
Greenville,2009,4,11,9,0,161.232
Greenville,2009,4,11,10,0,162.156
Greenville,2009,4,11,11,0,163.866
Greenville,2009,4,11,12,0,165.618
Greenville,2009,4,11,13,0,167.49
Greenville,2009,4,11,14,0,170.169
Greenville,2009,4,11,15,0,171.836
Greenville,2009,4,11,16,0,174.583
Greenville,2009,4,11,17,0,175.8
Greenville,2009,4,11,18,0,171.913
Greenville,2009,4,11,19,0,156.476
Greenville,2009,4,11,20,0,152.038
Greenville,2009,4,11,21,0,169.035
Greenville,2009,4,11,22,0,155.991
Greenville,2009,4,11,23,0,137.527
Greenville,2009,4,12,0,0,123.662
Greenville,2009,4,12,1,0,116.636
Greenville,2009,4,12,2,0,112.203
Greenville,2009,4,12,3,0,111.295
Greenville,2009,4,12,4,0,113.595
Greenville,2009,4,12,5,0,124.342
Greenville,2009,4,12,6,0,149.498
Greenville,2009,4,12,7,0,161.391
Greenville,2009,4,12,8,0,159.567
Greenville,2009,4,12,9,0,161.103
Greenville,2009,4,12,10,0,163.165
Greenville,2009,4,12,11,0,164.249
Greenville,2009,4,12,12,0,164.563
Greenville,2009,4,12,13,0,162.351
Greenville,2009,4,12,14,0,158.65
Greenville,2009,4,12,15,0,160.055
Greenville,2009,4,12,16,0,164.454
Greenville,2009,4,12,17,0,165.957
Greenville,2009,4,12,18,0,170.322
Greenville,2009,4,12,19,0,178.416
Greenville,2009,4,12,20,0,183.594
Greenville,2009,4,12,21,0,176.608
Greenville,2009,4,12,22,0,162.546
Greenville,2009,4,12,23,0,145.732
Greenville,2009,4,13,0,0,133.254
Greenville,2009,4,13,1,0,126.964
Greenville,2009,4,13,2,0,123.015
Greenville,2009,4,13,3,0,121.847
Greenville,2009,4,13,4,0,123.73
Greenville,2009,4,13,5,0,133.678
Greenville,2009,4,13,6,0,160.087
Greenville,2009,4,13,7,0,174.466
Greenville,2009,4,13,8,0,170.599
Greenville,2009,4,13,9,0,170.684
Greenville,2009,4,13,10,0,171.649
Greenville,2009,4,13,11,0,173.516
Greenville,2009,4,13,12,0,172.89
Greenville,2009,4,13,13,0,172.702
Greenville,2009,4,13,14,0,173.635
Greenville,2009,4,13,15,0,175.279
Greenville,2009,4,13,16,0,180.103
Greenville,2009,4,13,17,0,180.41
Greenville,2009,4,13,18,0,165.486
Greenville,2009,4,13,19,0,160.319
Greenville,2009,4,13,20,0,160.277
Greenville,2009,4,13,21,0,177.964
Greenville,2009,4,13,22,0,183.309
Greenville,2009,4,13,23,0,160.177
Greenville,2009,4,14,0,0,146.918
Greenville,2009,4,14,1,0,140.699
Greenville,2009,4,14,2,0,137.916
Greenville,2009,4,14,3,0,137.705
Greenville,2009,4,14,4,0,140.363
Greenville,2009,4,14,5,0,146.471
Greenville,2009,4,14,6,0,142.757
Greenville,2009,4,14,7,0,144.327
Greenville,2009,4,14,8,0,147.947
Greenville,2009,4,14,9,0,164.398
Greenville,2009,4,14,10,0,193.609
Greenville,2009,4,14,11,0,178.903
Greenville,2009,4,14,12,0,171.663
Greenville,2009,4,14,13,0,166.562
Greenville,2009,4,14,14,0,160.923
Greenville,2009,4,14,15,0,157.735
Greenville,2009,4,14,16,0,157.568
Greenville,2009,4,14,17,0,157.722
Greenville,2009,4,14,18,0,161.172
Greenville,2009,4,14,19,0,168.766
Greenville,2009,4,14,20,0,183.042
Greenville,2009,4,14,21,0,178.077
Greenville,2009,4,14,22,0,166.536
Greenville,2009,4,14,23,0,152.776
Greenville,2009,4,15,0,0,140.396
Greenville,2009,4,15,1,0,134.381
Greenville,2009,4,15,2,0,132.712
Greenville,2009,4,15,3,0,132.608
Greenville,2009,4,15,4,0,136.228
Greenville,2009,4,15,5,0,148.023
Greenville,2009,4,15,6,0,168.547
Greenville,2009,4,15,7,0,147.678
Greenville,2009,4,15,8,0,175.035
Greenville,2009,4,15,9,0,172.841
Greenville,2009,4,15,10,0,169.887
Greenville,2009,4,15,11,0,166.837
Greenville,2009,4,15,12,0,163.178
Greenville,2009,4,15,13,0,160.335
Greenville,2009,4,15,14,0,156.478
Greenville,2009,4,15,15,0,154.122
Greenville,2009,4,15,16,0,154.671
Greenville,2009,4,15,17,0,154.301
Greenville,2009,4,15,18,0,158.131
Greenville,2009,4,15,19,0,165.034
Greenville,2009,4,15,20,0,179.237
Greenville,2009,4,15,21,0,178.133
Greenville,2009,4,15,22,0,170.671
Greenville,2009,4,15,23,0,158.637
Greenville,2009,4,16,0,0,148.847
Greenville,2009,4,16,1,0,142.538
Greenville,2009,4,16,2,0,139.487
Greenville,2009,4,16,3,0,139.297
Greenville,2009,4,16,4,0,140.533
Greenville,2009,4,16,5,0,145.641
Greenville,2009,4,16,6,0,150.744
Greenville,2009,4,16,7,0,157.278
Greenville,2009,4,16,8,0,165.531
Greenville,2009,4,16,9,0,169.495
Greenville,2009,4,16,10,0,166.79
Greenville,2009,4,16,11,0,162.226
Greenville,2009,4,16,12,0,154.581
Greenville,2009,4,16,13,0,147.984
Greenville,2009,4,16,14,0,142.24
Greenville,2009,4,16,15,0,139.056
Greenville,2009,4,16,16,0,138.436
Greenville,2009,4,16,17,0,138.653
Greenville,2009,4,16,18,0,141.277
Greenville,2009,4,16,19,0,149.06
Greenville,2009,4,16,20,0,163.633
Greenville,2009,4,16,21,0,161.707
Greenville,2009,4,16,22,0,154.078
Greenville,2009,4,16,23,0,144.761
Greenville,2009,4,17,0,0,135.159
Greenville,2009,4,17,1,0,130.775
Greenville,2009,4,17,2,0,129.981
Greenville,2009,4,17,3,0,131.697
Greenville,2009,4,17,4,0,134.569
Greenville,2009,4,17,5,0,139.031
Greenville,2009,4,17,6,0,143.523
Greenville,2009,4,17,7,0,149.13
Greenville,2009,4,17,8,0,154.709
Greenville,2009,4,17,9,0,155.216
Greenville,2009,4,17,10,0,149.05
Greenville,2009,4,17,11,0,143.109
Greenville,2009,4,17,12,0,141.013
Greenville,2009,4,17,13,0,139.789
Greenville,2009,4,17,14,0,136.384
Greenville,2009,4,17,15,0,134.763
Greenville,2009,4,17,16,0,135.497
Greenville,2009,4,17,17,0,137.798
Greenville,2009,4,17,18,0,139.129
Greenville,2009,4,17,19,0,144.351
Greenville,2009,4,17,20,0,160.109
Greenville,2009,4,17,21,0,156.289
Greenville,2009,4,17,22,0,146.571
Greenville,2009,4,17,23,0,134.73
Greenville,2009,4,18,0,0,123.838
Greenville,2009,4,18,1,0,118.488
Greenville,2009,4,18,2,0,116.663
Greenville,2009,4,18,3,0,117.488
Greenville,2009,4,18,4,0,121.827
Greenville,2009,4,18,5,0,134.665
Greenville,2009,4,18,6,0,159.805
Greenville,2009,4,18,7,0,171.046
Greenville,2009,4,18,8,0,165.737
Greenville,2009,4,18,9,0,162.668
Greenville,2009,4,18,10,0,161.968
Greenville,2009,4,18,11,0,161.361
Greenville,2009,4,18,12,0,161.058
Greenville,2009,4,18,13,0,163.813
Greenville,2009,4,18,14,0,166.811
Greenville,2009,4,18,15,0,168.821
Greenville,2009,4,18,16,0,172.179
Greenville,2009,4,18,17,0,172.674
Greenville,2009,4,18,18,0,173.24
Greenville,2009,4,18,19,0,173.149
Greenville,2009,4,18,20,0,185.659
Greenville,2009,4,18,21,0,176.499
Greenville,2009,4,18,22,0,159.29
Greenville,2009,4,18,23,0,140.54
Greenville,2009,4,19,0,0,126.396
Greenville,2009,4,19,1,0,118.5
Greenville,2009,4,19,2,0,113.704
Greenville,2009,4,19,3,0,111.502
Greenville,2009,4,19,4,0,112.661
Greenville,2009,4,19,5,0,122.424
Greenville,2009,4,19,6,0,146.557
Greenville,2009,4,19,7,0,159.978
Greenville,2009,4,19,8,0,157.261
Greenville,2009,4,19,9,0,159.638
Greenville,2009,4,19,10,0,165.045
Greenville,2009,4,19,11,0,169.942
Greenville,2009,4,19,12,0,175.082
Greenville,2009,4,19,13,0,180.907
Greenville,2009,4,19,14,0,183.605
Greenville,2009,4,19,15,0,187.323
Greenville,2009,4,19,16,0,189.729
Greenville,2009,4,19,17,0,190.531
Greenville,2009,4,19,18,0,189.306
Greenville,2009,4,19,19,0,179.576
Greenville,2009,4,19,20,0,166.516
Greenville,2009,4,19,21,0,177.667
Greenville,2009,4,19,22,0,173.102
Greenville,2009,4,19,23,0,152.485
Greenville,2009,4,20,0,0,135.254
Greenville,2009,4,20,1,0,126.004
Greenville,2009,4,20,2,0,119.453
Greenville,2009,4,20,3,0,116.511
Greenville,2009,4,20,4,0,116.468
Greenville,2009,4,20,5,0,121.778
Greenville,2009,4,20,6,0,146.377
Greenville,2009,4,20,7,0,161.121
Greenville,2009,4,20,8,0,160.604
Greenville,2009,4,20,9,0,165.014
Greenville,2009,4,20,10,0,171.813
Greenville,2009,4,20,11,0,178.815
Greenville,2009,4,20,12,0,185.954
Greenville,2009,4,20,13,0,191.384
Greenville,2009,4,20,14,0,187.752
Greenville,2009,4,20,15,0,167.711
Greenville,2009,4,20,16,0,166.87
Greenville,2009,4,20,17,0,166.776
Greenville,2009,4,20,18,0,166.802
Greenville,2009,4,20,19,0,166.893
Greenville,2009,4,20,20,0,166.214
Greenville,2009,4,20,21,0,185.926
Greenville,2009,4,20,22,0,180.422
Greenville,2009,4,20,23,0,158.161
Greenville,2009,4,21,0,0,141.581
Greenville,2009,4,21,1,0,131.348
Greenville,2009,4,21,2,0,124.152
Greenville,2009,4,21,3,0,119.625
Greenville,2009,4,21,4,0,118.947
Greenville,2009,4,21,5,0,127.237
Greenville,2009,4,21,6,0,146.76
Greenville,2009,4,21,7,0,160.759
Greenville,2009,4,21,8,0,163.971
Greenville,2009,4,21,9,0,169.675
Greenville,2009,4,21,10,0,177.201
Greenville,2009,4,21,11,0,185.097
Greenville,2009,4,21,12,0,190.304
Greenville,2009,4,21,13,0,190.428
Greenville,2009,4,21,14,0,169.563
Greenville,2009,4,21,15,0,167.808
Greenville,2009,4,21,16,0,169.899
Greenville,2009,4,21,17,0,167.973
Greenville,2009,4,21,18,0,169.984
Greenville,2009,4,21,19,0,198.428
Greenville,2009,4,21,20,0,179.471
Greenville,2009,4,21,21,0,194.093
Greenville,2009,4,21,22,0,176.03
Greenville,2009,4,21,23,0,153.249
Greenville,2009,4,22,0,0,135.501
Greenville,2009,4,22,1,0,125.291
Greenville,2009,4,22,2,0,118.462
Greenville,2009,4,22,3,0,114.107
Greenville,2009,4,22,4,0,114.063
Greenville,2009,4,22,5,0,121.983
Greenville,2009,4,22,6,0,142.462
Greenville,2009,4,22,7,0,155.855
Greenville,2009,4,22,8,0,156.563
Greenville,2009,4,22,9,0,161.628
Greenville,2009,4,22,10,0,167.264
Greenville,2009,4,22,11,0,174.095
Greenville,2009,4,22,12,0,180.302
Greenville,2009,4,22,13,0,186.567
Greenville,2009,4,22,14,0,192.097
Greenville,2009,4,22,15,0,188.805
Greenville,2009,4,22,16,0,187.801
Greenville,2009,4,22,17,0,188.288
Greenville,2009,4,22,18,0,184.908
Greenville,2009,4,22,19,0,178.219
Greenville,2009,4,22,20,0,184.329
Greenville,2009,4,22,21,0,177.355
Greenville,2009,4,22,22,0,165.361
Greenville,2009,4,22,23,0,149.328
Greenville,2009,4,23,0,0,135.037
Greenville,2009,4,23,1,0,127.01
Greenville,2009,4,23,2,0,120.561
Greenville,2009,4,23,3,0,116.583
Greenville,2009,4,23,4,0,114.906
Greenville,2009,4,23,5,0,116.764
Greenville,2009,4,23,6,0,118.343
Greenville,2009,4,23,7,0,123.77
Greenville,2009,4,23,8,0,136.462
Greenville,2009,4,23,9,0,147.1
Greenville,2009,4,23,10,0,152.535
Greenville,2009,4,23,11,0,153.19
Greenville,2009,4,23,12,0,155.169
Greenville,2009,4,23,13,0,159.041
Greenville,2009,4,23,14,0,160.214
Greenville,2009,4,23,15,0,162.277
Greenville,2009,4,23,16,0,162.231
Greenville,2009,4,23,17,0,158.562
Greenville,2009,4,23,18,0,154.766
Greenville,2009,4,23,19,0,150.591
Greenville,2009,4,23,20,0,158.011
Greenville,2009,4,23,21,0,152.034
Greenville,2009,4,23,22,0,140.912
Greenville,2009,4,23,23,0,127.59
Greenville,2009,4,24,0,0,116.014
Greenville,2009,4,24,1,0,108.875
Greenville,2009,4,24,2,0,104.835
Greenville,2009,4,24,3,0,103.611
Greenville,2009,4,24,4,0,103.363
Greenville,2009,4,24,5,0,105.457
Greenville,2009,4,24,6,0,107.487
Greenville,2009,4,24,7,0,117.062
Greenville,2009,4,24,8,0,133.102
Greenville,2009,4,24,9,0,143.903
Greenville,2009,4,24,10,0,145.217
Greenville,2009,4,24,11,0,141.955
Greenville,2009,4,24,12,0,140.208
Greenville,2009,4,24,13,0,140.136
Greenville,2009,4,24,14,0,138.645
Greenville,2009,4,24,15,0,136.654
Greenville,2009,4,24,16,0,137.231
Greenville,2009,4,24,17,0,139.756
Greenville,2009,4,24,18,0,144.442
Greenville,2009,4,24,19,0,152.167
Greenville,2009,4,24,20,0,166.837
Greenville,2009,4,24,21,0,164.119
Greenville,2009,4,24,22,0,155.067
Greenville,2009,4,24,23,0,142.769
Greenville,2009,4,25,0,0,132.334
Greenville,2009,4,25,1,0,127.403
Greenville,2009,4,25,2,0,125.197
Greenville,2009,4,25,3,0,125.47
Greenville,2009,4,25,4,0,127.871
Greenville,2009,4,25,5,0,139.559
Greenville,2009,4,25,6,0,160.719
Greenville,2009,4,25,7,0,140.947
Greenville,2009,4,25,8,0,171.685
Greenville,2009,4,25,9,0,168.196
Greenville,2009,4,25,10,0,165.03
Greenville,2009,4,25,11,0,161.987
Greenville,2009,4,25,12,0,159.863
Greenville,2009,4,25,13,0,158.172
Greenville,2009,4,25,14,0,155.907
Greenville,2009,4,25,15,0,155.317
Greenville,2009,4,25,16,0,155.743
Greenville,2009,4,25,17,0,155.833
Greenville,2009,4,25,18,0,156.591
Greenville,2009,4,25,19,0,159.265
Greenville,2009,4,25,20,0,173.614
Greenville,2009,4,25,21,0,167.953
Greenville,2009,4,25,22,0,153.609
Greenville,2009,4,25,23,0,137.331
Greenville,2009,4,26,0,0,125.338
Greenville,2009,4,26,1,0,119.182
Greenville,2009,4,26,2,0,115.569
Greenville,2009,4,26,3,0,114.527
Greenville,2009,4,26,4,0,116.304
Greenville,2009,4,26,5,0,126.26
Greenville,2009,4,26,6,0,148.995
Greenville,2009,4,26,7,0,160.571
Greenville,2009,4,26,8,0,156.91
Greenville,2009,4,26,9,0,159.498
Greenville,2009,4,26,10,0,160.662
Greenville,2009,4,26,11,0,160.061
Greenville,2009,4,26,12,0,159.462
Greenville,2009,4,26,13,0,159.451
Greenville,2009,4,26,14,0,158.768
Greenville,2009,4,26,15,0,157.671
Greenville,2009,4,26,16,0,158.129
Greenville,2009,4,26,17,0,158.722
Greenville,2009,4,26,18,0,161.4
Greenville,2009,4,26,19,0,167.385
Greenville,2009,4,26,20,0,177.673
Greenville,2009,4,26,21,0,169.239
Greenville,2009,4,26,22,0,155.519
Greenville,2009,4,26,23,0,140.271
Greenville,2009,4,27,0,0,128.18
Greenville,2009,4,27,1,0,121.054
Greenville,2009,4,27,2,0,117.547
Greenville,2009,4,27,3,0,114.921
Greenville,2009,4,27,4,0,116.326
Greenville,2009,4,27,5,0,125.654
Greenville,2009,4,27,6,0,145.691
Greenville,2009,4,27,7,0,158.781
Greenville,2009,4,27,8,0,158.804
Greenville,2009,4,27,9,0,161.801
Greenville,2009,4,27,10,0,165.043
Greenville,2009,4,27,11,0,165.908
Greenville,2009,4,27,12,0,166.75
Greenville,2009,4,27,13,0,169.229
Greenville,2009,4,27,14,0,169.267
Greenville,2009,4,27,15,0,169.312
Greenville,2009,4,27,16,0,168.822
Greenville,2009,4,27,17,0,167.455
Greenville,2009,4,27,18,0,165.83
Greenville,2009,4,27,19,0,165.667
Greenville,2009,4,27,20,0,176.469
Greenville,2009,4,27,21,0,170.708
Greenville,2009,4,27,22,0,155.749
Greenville,2009,4,27,23,0,137.479
Greenville,2009,4,28,0,0,124.208
Greenville,2009,4,28,1,0,116.372
Greenville,2009,4,28,2,0,112.159
Greenville,2009,4,28,3,0,110.694
Greenville,2009,4,28,4,0,112.093
Greenville,2009,4,28,5,0,122.724
Greenville,2009,4,28,6,0,145.553
Greenville,2009,4,28,7,0,157.76
Greenville,2009,4,28,8,0,153.588
Greenville,2009,4,28,9,0,154.809
Greenville,2009,4,28,10,0,156.868
Greenville,2009,4,28,11,0,158.075
Greenville,2009,4,28,12,0,158.807
Greenville,2009,4,28,13,0,161.237
Greenville,2009,4,28,14,0,161.929
Greenville,2009,4,28,15,0,162.197
Greenville,2009,4,28,16,0,162.351
Greenville,2009,4,28,17,0,160.267
Greenville,2009,4,28,18,0,159.674
Greenville,2009,4,28,19,0,163.076
Greenville,2009,4,28,20,0,175.844
Greenville,2009,4,28,21,0,168.019
Greenville,2009,4,28,22,0,153.248
Greenville,2009,4,28,23,0,136.768
Greenville,2009,4,29,0,0,122.971
Greenville,2009,4,29,1,0,115.361
Greenville,2009,4,29,2,0,110.987
Greenville,2009,4,29,3,0,109.49
Greenville,2009,4,29,4,0,110.397
Greenville,2009,4,29,5,0,119.369
Greenville,2009,4,29,6,0,139.023
Greenville,2009,4,29,7,0,153.168
Greenville,2009,4,29,8,0,152.075
Greenville,2009,4,29,9,0,156.245
Greenville,2009,4,29,10,0,158.316
Greenville,2009,4,29,11,0,158.746
Greenville,2009,4,29,12,0,156.929
Greenville,2009,4,29,13,0,156.238
Greenville,2009,4,29,14,0,154.468
Greenville,2009,4,29,15,0,154.229
Greenville,2009,4,29,16,0,156.423
Greenville,2009,4,29,17,0,155.057
Greenville,2009,4,29,18,0,154.827
Greenville,2009,4,29,19,0,155.337
Greenville,2009,4,29,20,0,165.435
Greenville,2009,4,29,21,0,161.391
Greenville,2009,4,29,22,0,151.2
Greenville,2009,4,29,23,0,137.333
Greenville,2009,4,30,0,0,125.25
Greenville,2009,4,30,1,0,116.499
Greenville,2009,4,30,2,0,111.997
Greenville,2009,4,30,3,0,110.062
Greenville,2009,4,30,4,0,109.232
Greenville,2009,4,30,5,0,112.115
Greenville,2009,4,30,6,0,114.009
Greenville,2009,4,30,7,0,121.546
Greenville,2009,4,30,8,0,135.61
Greenville,2009,4,30,9,0,147.066
Greenville,2009,4,30,10,0,156.836
Greenville,2009,4,30,11,0,160.985
Greenville,2009,4,30,12,0,164.504
Greenville,2009,4,30,13,0,166.843
Greenville,2009,4,30,14,0,164.692
Greenville,2009,4,30,15,0,163.707
Greenville,2009,4,30,16,0,162.717
Greenville,2009,4,30,17,0,161.536
Greenville,2009,4,30,18,0,159.859
Greenville,2009,4,30,19,0,161.435
Greenville,2009,4,30,20,0,170.935
Greenville,2009,4,30,21,0,166.177
Greenville,2009,4,30,22,0,155.293
Greenville,2009,4,30,23,0,143.143
Greenville,2009,5,1,0,0,130.407
Greenville,2009,5,1,1,0,121.88
Greenville,2009,5,1,2,0,116.616
Greenville,2009,5,1,3,0,113.549
Greenville,2009,5,1,4,0,111.706
Greenville,2009,5,1,5,0,111.291
Greenville,2009,5,1,6,0,111.758
Greenville,2009,5,1,7,0,115.791
Greenville,2009,5,1,8,0,126.35
Greenville,2009,5,1,9,0,137.178
Greenville,2009,5,1,10,0,139.323
Greenville,2009,5,1,11,0,140.98
Greenville,2009,5,1,12,0,140.999
Greenville,2009,5,1,13,0,140.008
Greenville,2009,5,1,14,0,139.295
Greenville,2009,5,1,15,0,140.38
Greenville,2009,5,1,16,0,143.351
Greenville,2009,5,1,17,0,145.81
Greenville,2009,5,1,18,0,146.624
Greenville,2009,5,1,19,0,147.24
Greenville,2009,5,1,20,0,159.446
Greenville,2009,5,1,21,0,156.644
Greenville,2009,5,1,22,0,145.131
Greenville,2009,5,1,23,0,132.276
Greenville,2009,5,2,0,0,119.497
Greenville,2009,5,2,1,0,112.934
Greenville,2009,5,2,2,0,108.792
Greenville,2009,5,2,3,0,107.555
Greenville,2009,5,2,4,0,109.92
Greenville,2009,5,2,5,0,120.391
Greenville,2009,5,2,6,0,142.752
Greenville,2009,5,2,7,0,156.642
Greenville,2009,5,2,8,0,154.425
Greenville,2009,5,2,9,0,157.29
Greenville,2009,5,2,10,0,160.977
Greenville,2009,5,2,11,0,163.607
Greenville,2009,5,2,12,0,166.923
Greenville,2009,5,2,13,0,167.914
Greenville,2009,5,2,14,0,169.431
Greenville,2009,5,2,15,0,169.149
Greenville,2009,5,2,16,0,167.894
Greenville,2009,5,2,17,0,167.403
Greenville,2009,5,2,18,0,167.644
Greenville,2009,5,2,19,0,166.713
Greenville,2009,5,2,20,0,176.643
Greenville,2009,5,2,21,0,169.872
Greenville,2009,5,2,22,0,153.23
Greenville,2009,5,2,23,0,136.929
Greenville,2009,5,3,0,0,123.599
Greenville,2009,5,3,1,0,115.667
Greenville,2009,5,3,2,0,111.986
Greenville,2009,5,3,3,0,110.534
Greenville,2009,5,3,4,0,112.829
Greenville,2009,5,3,5,0,123.148
Greenville,2009,5,3,6,0,146.591
Greenville,2009,5,3,7,0,160.31
Greenville,2009,5,3,8,0,155.737
Greenville,2009,5,3,9,0,156.612
Greenville,2009,5,3,10,0,158.045
Greenville,2009,5,3,11,0,158.489
Greenville,2009,5,3,12,0,159.858
Greenville,2009,5,3,13,0,161.431
Greenville,2009,5,3,14,0,162.409
Greenville,2009,5,3,15,0,162.423
Greenville,2009,5,3,16,0,164.082
Greenville,2009,5,3,17,0,162.805
Greenville,2009,5,3,18,0,161.243
Greenville,2009,5,3,19,0,160.565
Greenville,2009,5,3,20,0,172.627
Greenville,2009,5,3,21,0,168.244
Greenville,2009,5,3,22,0,152.667
Greenville,2009,5,3,23,0,136.096
Greenville,2009,5,4,0,0,123.038
Greenville,2009,5,4,1,0,115.842
Greenville,2009,5,4,2,0,112.196
Greenville,2009,5,4,3,0,111.362
Greenville,2009,5,4,4,0,113.81
Greenville,2009,5,4,5,0,124.298
Greenville,2009,5,4,6,0,146.027
Greenville,2009,5,4,7,0,157.558
Greenville,2009,5,4,8,0,153.899
Greenville,2009,5,4,9,0,156.19
Greenville,2009,5,4,10,0,157.893
Greenville,2009,5,4,11,0,160.224
Greenville,2009,5,4,12,0,163.554
Greenville,2009,5,4,13,0,165.627
Greenville,2009,5,4,14,0,167.197
Greenville,2009,5,4,15,0,168.121
Greenville,2009,5,4,16,0,166.462
Greenville,2009,5,4,17,0,165.181
Greenville,2009,5,4,18,0,164.716
Greenville,2009,5,4,19,0,164.418
Greenville,2009,5,4,20,0,174.045
Greenville,2009,5,4,21,0,167.624
Greenville,2009,5,4,22,0,152.397
Greenville,2009,5,4,23,0,134.167
Greenville,2009,5,5,0,0,121.962
Greenville,2009,5,5,1,0,114.087
Greenville,2009,5,5,2,0,110.511
Greenville,2009,5,5,3,0,109.267
Greenville,2009,5,5,4,0,111.709
Greenville,2009,5,5,5,0,121.89
Greenville,2009,5,5,6,0,142.842
Greenville,2009,5,5,7,0,155.274
Greenville,2009,5,5,8,0,153.617
Greenville,2009,5,5,9,0,156.284
Greenville,2009,5,5,10,0,158.963
Greenville,2009,5,5,11,0,160.719
Greenville,2009,5,5,12,0,160.92
Greenville,2009,5,5,13,0,159.835
Greenville,2009,5,5,14,0,157.949
Greenville,2009,5,5,15,0,156.129
Greenville,2009,5,5,16,0,157.086
