city,YR,M,D,HR,MIN,MW
Tipton,2009,3,25,10,0,819
Tipton,2009,3,25,11,0,829
Tipton,2009,3,25,12,0,785
Tipton,2009,3,25,13,0,804
Tipton,2009,3,25,14,0,761
Tipton,2009,3,25,15,0,795
Tipton,2009,3,25,16,0,777
Tipton,2009,3,25,17,0,777
Tipton,2009,3,25,18,0,803
Tipton,2009,3,25,19,0,828
Tipton,2009,3,25,20,0,854
Tipton,2009,3,25,21,0,843
Tipton,2009,3,25,22,0,809
Tipton,2009,3,25,23,0,740
Tipton,2009,3,26,0,0,721
Tipton,2009,3,26,1,0,666
Tipton,2009,3,26,2,0,573
Tipton,2009,3,26,3,0,563
Tipton,2009,3,26,4,0,616
Tipton,2009,3,26,5,0,618
Tipton,2009,3,26,6,0,629
Tipton,2009,3,26,7,0,668
Tipton,2009,3,26,8,0,710
Tipton,2009,3,26,9,0,768
Tipton,2009,3,26,10,0,756
Tipton,2009,3,26,11,0,761
Tipton,2009,3,26,12,0,820
Tipton,2009,3,26,13,0,797
Tipton,2009,3,26,14,0,712
Tipton,2009,3,26,15,0,728
Tipton,2009,3,26,16,0,714
Tipton,2009,3,26,17,0,729
Tipton,2009,3,26,18,0,743
Tipton,2009,3,26,19,0,713
Tipton,2009,3,26,20,0,783
Tipton,2009,3,26,21,0,814
Tipton,2009,3,26,22,0,786
Tipton,2009,3,26,23,0,745
Tipton,2009,3,27,0,0,702
Tipton,2009,3,27,1,0,653
Tipton,2009,3,27,2,0,620
Tipton,2009,3,27,3,0,571
Tipton,2009,3,27,4,0,536
Tipton,2009,3,27,5,0,588
Tipton,2009,3,27,6,0,606
Tipton,2009,3,27,7,0,601
Tipton,2009,3,27,8,0,673
Tipton,2009,3,27,9,0,767
Tipton,2009,3,27,10,0,765
Tipton,2009,3,27,11,0,710
Tipton,2009,3,27,12,0,746
Tipton,2009,3,27,13,0,752
Tipton,2009,3,27,14,0,721
Tipton,2009,3,27,15,0,677
Tipton,2009,3,27,16,0,685
Tipton,2009,3,27,17,0,692
Tipton,2009,3,27,18,0,691
Tipton,2009,3,27,19,0,715
Tipton,2009,3,27,20,0,806
Tipton,2009,3,27,21,0,838
Tipton,2009,3,27,22,0,790
Tipton,2009,3,27,23,0,738
Tipton,2009,3,28,0,0,686
Tipton,2009,3,28,1,0,647
Tipton,2009,3,28,2,0,592
Tipton,2009,3,28,3,0,568
Tipton,2009,3,28,4,0,616
Tipton,2009,3,28,5,0,668
Tipton,2009,3,28,6,0,727
Tipton,2009,3,28,7,0,819
Tipton,2009,3,28,8,0,829
Tipton,2009,3,28,9,0,760
Tipton,2009,3,28,10,0,821
Tipton,2009,3,28,11,0,793
Tipton,2009,3,28,12,0,712
Tipton,2009,3,28,13,0,694
Tipton,2009,3,28,14,0,671
Tipton,2009,3,28,15,0,648
Tipton,2009,3,28,16,0,632
Tipton,2009,3,28,17,0,628
Tipton,2009,3,28,18,0,697
Tipton,2009,3,28,19,0,722
Tipton,2009,3,28,20,0,824
Tipton,2009,3,28,21,0,847
Tipton,2009,3,28,22,0,795
Tipton,2009,3,28,23,0,744
Tipton,2009,3,29,0,0,671
Tipton,2009,3,29,1,0,643
Tipton,2009,3,29,2,0,630
Tipton,2009,3,29,3,0,634
Tipton,2009,3,29,4,0,582
Tipton,2009,3,29,5,0,624
Tipton,2009,3,29,6,0,729
Tipton,2009,3,29,7,0,825
Tipton,2009,3,29,8,0,838
Tipton,2009,3,29,9,0,781
Tipton,2009,3,29,10,0,767
Tipton,2009,3,29,11,0,740
Tipton,2009,3,29,12,0,734
Tipton,2009,3,29,13,0,657
Tipton,2009,3,29,14,0,636
Tipton,2009,3,29,15,0,669
Tipton,2009,3,29,16,0,662
Tipton,2009,3,29,17,0,674
Tipton,2009,3,29,18,0,705
Tipton,2009,3,29,19,0,711
Tipton,2009,3,29,20,0,762
Tipton,2009,3,29,21,0,772
Tipton,2009,3,29,22,0,754
Tipton,2009,3,29,23,0,727
Tipton,2009,3,30,0,0,661
Tipton,2009,3,30,1,0,560
Tipton,2009,3,30,2,0,522
Tipton,2009,3,30,3,0,586
Tipton,2009,3,30,4,0,551
Tipton,2009,3,30,5,0,603
Tipton,2009,3,30,6,0,644
Tipton,2009,3,30,7,0,689
Tipton,2009,3,30,8,0,749
Tipton,2009,3,30,9,0,763
Tipton,2009,3,30,10,0,731
Tipton,2009,3,30,11,0,660
Tipton,2009,3,30,12,0,642
Tipton,2009,3,30,13,0,628
Tipton,2009,3,30,14,0,623
Tipton,2009,3,30,15,0,610
Tipton,2009,3,30,16,0,610
Tipton,2009,3,30,17,0,616
Tipton,2009,3,30,18,0,634
Tipton,2009,3,30,19,0,659
Tipton,2009,3,30,20,0,728
Tipton,2009,3,30,21,0,761
Tipton,2009,3,30,22,0,772
Tipton,2009,3,30,23,0,706
Tipton,2009,3,31,0,0,617
Tipton,2009,3,31,1,0,563
Tipton,2009,3,31,2,0,550
Tipton,2009,3,31,3,0,526
Tipton,2009,3,31,4,0,533
Tipton,2009,3,31,5,0,573
Tipton,2009,3,31,6,0,615
Tipton,2009,3,31,7,0,693
Tipton,2009,3,31,8,0,688
Tipton,2009,3,31,9,0,714
Tipton,2009,3,31,10,0,758
Tipton,2009,3,31,11,0,763
Tipton,2009,3,31,12,0,701
Tipton,2009,3,31,13,0,699
Tipton,2009,3,31,14,0,697
Tipton,2009,3,31,15,0,718
Tipton,2009,3,31,16,0,739
Tipton,2009,3,31,17,0,738
Tipton,2009,3,31,18,0,692
Tipton,2009,3,31,19,0,698
Tipton,2009,3,31,20,0,758
Tipton,2009,3,31,21,0,784
Tipton,2009,3,31,22,0,748
Tipton,2009,3,31,23,0,728
Tipton,2009,4,1,0,0,675
Tipton,2009,4,1,1,0,640
Tipton,2009,4,1,2,0,630
Tipton,2009,4,1,3,0,601
Tipton,2009,4,1,4,0,593
Tipton,2009,4,1,5,0,632
Tipton,2009,4,1,6,0,706
Tipton,2009,4,1,7,0,781
Tipton,2009,4,1,8,0,801
Tipton,2009,4,1,9,0,759
Tipton,2009,4,1,10,0,711
Tipton,2009,4,1,11,0,702
Tipton,2009,4,1,12,0,684
Tipton,2009,4,1,13,0,672
Tipton,2009,4,1,14,0,661
Tipton,2009,4,1,15,0,654
Tipton,2009,4,1,16,0,651
Tipton,2009,4,1,17,0,723
Tipton,2009,4,1,18,0,696
Tipton,2009,4,1,19,0,733
Tipton,2009,4,1,20,0,816
Tipton,2009,4,1,21,0,817
Tipton,2009,4,1,22,0,775
Tipton,2009,4,1,23,0,748
Tipton,2009,4,2,0,0,684
Tipton,2009,4,2,1,0,652
Tipton,2009,4,2,2,0,619
Tipton,2009,4,2,3,0,615
Tipton,2009,4,2,4,0,606
Tipton,2009,4,2,5,0,617
Tipton,2009,4,2,6,0,638
Tipton,2009,4,2,7,0,644
Tipton,2009,4,2,8,0,707
Tipton,2009,4,2,9,0,758
Tipton,2009,4,2,10,0,751
Tipton,2009,4,2,11,0,748
Tipton,2009,4,2,12,0,747
Tipton,2009,4,2,13,0,668
Tipton,2009,4,2,14,0,699
Tipton,2009,4,2,15,0,650
Tipton,2009,4,2,16,0,660
Tipton,2009,4,2,17,0,683
Tipton,2009,4,2,18,0,686
Tipton,2009,4,2,19,0,691
Tipton,2009,4,2,20,0,756
Tipton,2009,4,2,21,0,765
Tipton,2009,4,2,22,0,750
Tipton,2009,4,2,23,0,674
Tipton,2009,4,3,0,0,597
Tipton,2009,4,3,1,0,554
Tipton,2009,4,3,2,0,533
Tipton,2009,4,3,3,0,596
Tipton,2009,4,3,4,0,592
Tipton,2009,4,3,5,0,587
Tipton,2009,4,3,6,0,598
Tipton,2009,4,3,7,0,625
Tipton,2009,4,3,8,0,628
Tipton,2009,4,3,9,0,708
Tipton,2009,4,3,10,0,691
Tipton,2009,4,3,11,0,646
Tipton,2009,4,3,12,0,673
Tipton,2009,4,3,13,0,650
Tipton,2009,4,3,14,0,635
Tipton,2009,4,3,15,0,586
Tipton,2009,4,3,16,0,605
Tipton,2009,4,3,17,0,625
Tipton,2009,4,3,18,0,600
Tipton,2009,4,3,19,0,640
Tipton,2009,4,3,20,0,717
Tipton,2009,4,3,21,0,705
Tipton,2009,4,3,22,0,663
Tipton,2009,4,3,23,0,598
Tipton,2009,4,4,0,0,547
Tipton,2009,4,4,1,0,521
Tipton,2009,4,4,2,0,577
Tipton,2009,4,4,3,0,589
Tipton,2009,4,4,4,0,591
Tipton,2009,4,4,5,0,621
Tipton,2009,4,4,6,0,708
Tipton,2009,4,4,7,0,789
Tipton,2009,4,4,8,0,788
Tipton,2009,4,4,9,0,703
Tipton,2009,4,4,10,0,682
Tipton,2009,4,4,11,0,664
Tipton,2009,4,4,12,0,650
Tipton,2009,4,4,13,0,641
Tipton,2009,4,4,14,0,630
Tipton,2009,4,4,15,0,619
Tipton,2009,4,4,16,0,610
Tipton,2009,4,4,17,0,614
Tipton,2009,4,4,18,0,675
Tipton,2009,4,4,19,0,673
Tipton,2009,4,4,20,0,783
Tipton,2009,4,4,21,0,813
Tipton,2009,4,4,22,0,763
Tipton,2009,4,4,23,0,672
Tipton,2009,4,5,0,0,619
Tipton,2009,4,5,1,0,576
Tipton,2009,4,5,2,0,551
Tipton,2009,4,5,3,0,548
Tipton,2009,4,5,4,0,547
Tipton,2009,4,5,5,0,574
Tipton,2009,4,5,6,0,650
Tipton,2009,4,5,7,0,715
Tipton,2009,4,5,8,0,739
Tipton,2009,4,5,9,0,733
Tipton,2009,4,5,10,0,700
Tipton,2009,4,5,11,0,648
Tipton,2009,4,5,12,0,668
Tipton,2009,4,5,13,0,690
Tipton,2009,4,5,14,0,690
Tipton,2009,4,5,15,0,696
Tipton,2009,4,5,16,0,684
Tipton,2009,4,5,17,0,697
Tipton,2009,4,5,18,0,701
Tipton,2009,4,5,19,0,709
Tipton,2009,4,5,20,0,793
Tipton,2009,4,5,21,0,798
Tipton,2009,4,5,22,0,768
Tipton,2009,4,5,23,0,688
Tipton,2009,4,6,0,0,553
Tipton,2009,4,6,1,0,554
Tipton,2009,4,6,2,0,546
Tipton,2009,4,6,3,0,530
Tipton,2009,4,6,4,0,523
Tipton,2009,4,6,5,0,521
Tipton,2009,4,6,6,0,629
Tipton,2009,4,6,7,0,716
Tipton,2009,4,6,8,0,721
Tipton,2009,4,6,9,0,724
Tipton,2009,4,6,10,0,690
Tipton,2009,4,6,11,0,699
Tipton,2009,4,6,12,0,642
Tipton,2009,4,6,13,0,637
Tipton,2009,4,6,14,0,635
Tipton,2009,4,6,15,0,637
Tipton,2009,4,6,16,0,690
Tipton,2009,4,6,17,0,707
Tipton,2009,4,6,18,0,717
Tipton,2009,4,6,19,0,750
Tipton,2009,4,6,20,0,803
Tipton,2009,4,6,21,0,796
Tipton,2009,4,6,22,0,763
Tipton,2009,4,6,23,0,678
Tipton,2009,4,7,0,0,602
Tipton,2009,4,7,1,0,574
Tipton,2009,4,7,2,0,531
Tipton,2009,4,7,3,0,515
Tipton,2009,4,7,4,0,523
Tipton,2009,4,7,5,0,567
Tipton,2009,4,7,6,0,624
Tipton,2009,4,7,7,0,723
Tipton,2009,4,7,8,0,704
Tipton,2009,4,7,9,0,670
Tipton,2009,4,7,10,0,671
Tipton,2009,4,7,11,0,669
Tipton,2009,4,7,12,0,660
Tipton,2009,4,7,13,0,654
Tipton,2009,4,7,14,0,649
Tipton,2009,4,7,15,0,640
Tipton,2009,4,7,16,0,642
Tipton,2009,4,7,17,0,657
Tipton,2009,4,7,18,0,678
Tipton,2009,4,7,19,0,697
Tipton,2009,4,7,20,0,739
Tipton,2009,4,7,21,0,810
Tipton,2009,4,7,22,0,787
Tipton,2009,4,7,23,0,720
Tipton,2009,4,8,0,0,644
Tipton,2009,4,8,1,0,616
Tipton,2009,4,8,2,0,587
Tipton,2009,4,8,3,0,592
Tipton,2009,4,8,4,0,555
Tipton,2009,4,8,5,0,577
Tipton,2009,4,8,6,0,694
Tipton,2009,4,8,7,0,756
Tipton,2009,4,8,8,0,777
Tipton,2009,4,8,9,0,723
Tipton,2009,4,8,10,0,722
Tipton,2009,4,8,11,0,734
Tipton,2009,4,8,12,0,672
Tipton,2009,4,8,13,0,636
Tipton,2009,4,8,14,0,623
Tipton,2009,4,8,15,0,609
Tipton,2009,4,8,16,0,600
Tipton,2009,4,8,17,0,596
Tipton,2009,4,8,18,0,600
Tipton,2009,4,8,19,0,603
Tipton,2009,4,8,20,0,685
Tipton,2009,4,8,21,0,766
Tipton,2009,4,8,22,0,729
Tipton,2009,4,8,23,0,689
Tipton,2009,4,9,0,0,569
Tipton,2009,4,9,1,0,516
Tipton,2009,4,9,2,0,535
Tipton,2009,4,9,3,0,539
Tipton,2009,4,9,4,0,559
Tipton,2009,4,9,5,0,569
Tipton,2009,4,9,6,0,582
Tipton,2009,4,9,7,0,620
Tipton,2009,4,9,8,0,672
Tipton,2009,4,9,9,0,690
Tipton,2009,4,9,10,0,642
Tipton,2009,4,9,11,0,608
Tipton,2009,4,9,12,0,584
Tipton,2009,4,9,13,0,565
Tipton,2009,4,9,14,0,556
Tipton,2009,4,9,15,0,567
Tipton,2009,4,9,16,0,607
Tipton,2009,4,9,17,0,611
Tipton,2009,4,9,18,0,622
Tipton,2009,4,9,19,0,638
Tipton,2009,4,9,20,0,680
Tipton,2009,4,9,21,0,710
Tipton,2009,4,9,22,0,681
Tipton,2009,4,9,23,0,603
Tipton,2009,4,10,0,0,569
Tipton,2009,4,10,1,0,525
Tipton,2009,4,10,2,0,508
Tipton,2009,4,10,3,0,501
Tipton,2009,4,10,4,0,495
Tipton,2009,4,10,5,0,508
Tipton,2009,4,10,6,0,500
Tipton,2009,4,10,7,0,545
Tipton,2009,4,10,8,0,601
Tipton,2009,4,10,9,0,636
Tipton,2009,4,10,10,0,622
Tipton,2009,4,10,11,0,574
Tipton,2009,4,10,12,0,573
Tipton,2009,4,10,13,0,625
Tipton,2009,4,10,14,0,612
Tipton,2009,4,10,15,0,561
Tipton,2009,4,10,16,0,560
Tipton,2009,4,10,17,0,614
Tipton,2009,4,10,18,0,654
Tipton,2009,4,10,19,0,686
Tipton,2009,4,10,20,0,757
Tipton,2009,4,10,21,0,772
Tipton,2009,4,10,22,0,734
Tipton,2009,4,10,23,0,652
Tipton,2009,4,11,0,0,574
Tipton,2009,4,11,1,0,548
Tipton,2009,4,11,2,0,522
Tipton,2009,4,11,3,0,518
Tipton,2009,4,11,4,0,519
Tipton,2009,4,11,5,0,518
Tipton,2009,4,11,6,0,619
Tipton,2009,4,11,7,0,694
Tipton,2009,4,11,8,0,685
Tipton,2009,4,11,9,0,737
Tipton,2009,4,11,10,0,692
Tipton,2009,4,11,11,0,736
Tipton,2009,4,11,12,0,694
Tipton,2009,4,11,13,0,695
Tipton,2009,4,11,14,0,682
Tipton,2009,4,11,15,0,648
Tipton,2009,4,11,16,0,640
Tipton,2009,4,11,17,0,645
Tipton,2009,4,11,18,0,664
Tipton,2009,4,11,19,0,677
Tipton,2009,4,11,20,0,751
Tipton,2009,4,11,21,0,767
Tipton,2009,4,11,22,0,705
Tipton,2009,4,11,23,0,630
Tipton,2009,4,12,0,0,609
Tipton,2009,4,12,1,0,587
Tipton,2009,4,12,2,0,570
Tipton,2009,4,12,3,0,564
Tipton,2009,4,12,4,0,567
Tipton,2009,4,12,5,0,538
Tipton,2009,4,12,6,0,646
Tipton,2009,4,12,7,0,774
Tipton,2009,4,12,8,0,733
Tipton,2009,4,12,9,0,694
Tipton,2009,4,12,10,0,689
Tipton,2009,4,12,11,0,681
Tipton,2009,4,12,12,0,675
Tipton,2009,4,12,13,0,669
Tipton,2009,4,12,14,0,659
Tipton,2009,4,12,15,0,654
Tipton,2009,4,12,16,0,656
Tipton,2009,4,12,17,0,673
Tipton,2009,4,12,18,0,710
Tipton,2009,4,12,19,0,733
Tipton,2009,4,12,20,0,772
Tipton,2009,4,12,21,0,780
Tipton,2009,4,12,22,0,729
Tipton,2009,4,12,23,0,649
Tipton,2009,4,13,0,0,578
Tipton,2009,4,13,1,0,545
Tipton,2009,4,13,2,0,531
Tipton,2009,4,13,3,0,525
Tipton,2009,4,13,4,0,531
Tipton,2009,4,13,5,0,562
Tipton,2009,4,13,6,0,640
Tipton,2009,4,13,7,0,730
Tipton,2009,4,13,8,0,737
Tipton,2009,4,13,9,0,703
Tipton,2009,4,13,10,0,689
Tipton,2009,4,13,11,0,676
Tipton,2009,4,13,12,0,663
Tipton,2009,4,13,13,0,651
Tipton,2009,4,13,14,0,638
Tipton,2009,4,13,15,0,625
Tipton,2009,4,13,16,0,617
Tipton,2009,4,13,17,0,621
Tipton,2009,4,13,18,0,636
Tipton,2009,4,13,19,0,654
Tipton,2009,4,13,20,0,708
Tipton,2009,4,13,21,0,759
Tipton,2009,4,13,22,0,719
Tipton,2009,4,13,23,0,639
Tipton,2009,4,14,0,0,566
Tipton,2009,4,14,1,0,533
Tipton,2009,4,14,2,0,520
Tipton,2009,4,14,3,0,519
Tipton,2009,4,14,4,0,526
Tipton,2009,4,14,5,0,558
Tipton,2009,4,14,6,0,639
Tipton,2009,4,14,7,0,724
Tipton,2009,4,14,8,0,726
Tipton,2009,4,14,9,0,687
Tipton,2009,4,14,10,0,663
Tipton,2009,4,14,11,0,648
Tipton,2009,4,14,12,0,637
Tipton,2009,4,14,13,0,627
Tipton,2009,4,14,14,0,619
Tipton,2009,4,14,15,0,607
Tipton,2009,4,14,16,0,602
Tipton,2009,4,14,17,0,604
Tipton,2009,4,14,18,0,617
Tipton,2009,4,14,19,0,630
Tipton,2009,4,14,20,0,687
Tipton,2009,4,14,21,0,743
Tipton,2009,4,14,22,0,702
Tipton,2009,4,14,23,0,622
Tipton,2009,4,15,0,0,547
Tipton,2009,4,15,1,0,510
Tipton,2009,4,15,2,0,496
Tipton,2009,4,15,3,0,495
Tipton,2009,4,15,4,0,504
Tipton,2009,4,15,5,0,536
Tipton,2009,4,15,6,0,615
Tipton,2009,4,15,7,0,702
Tipton,2009,4,15,8,0,713
Tipton,2009,4,15,9,0,679
Tipton,2009,4,15,10,0,665
Tipton,2009,4,15,11,0,715
Tipton,2009,4,15,12,0,694
Tipton,2009,4,15,13,0,712
Tipton,2009,4,15,14,0,681
Tipton,2009,4,15,15,0,675
Tipton,2009,4,15,16,0,681
Tipton,2009,4,15,17,0,661
Tipton,2009,4,15,18,0,675
Tipton,2009,4,15,19,0,686
Tipton,2009,4,15,20,0,721
Tipton,2009,4,15,21,0,751
Tipton,2009,4,15,22,0,725
Tipton,2009,4,15,23,0,687
Tipton,2009,4,16,0,0,626
Tipton,2009,4,16,1,0,571
Tipton,2009,4,16,2,0,561
Tipton,2009,4,16,3,0,544
Tipton,2009,4,16,4,0,535
Tipton,2009,4,16,5,0,568
Tipton,2009,4,16,6,0,590
Tipton,2009,4,16,7,0,603
Tipton,2009,4,16,8,0,608
Tipton,2009,4,16,9,0,669
Tipton,2009,4,16,10,0,683
Tipton,2009,4,16,11,0,660
Tipton,2009,4,16,12,0,631
Tipton,2009,4,16,13,0,622
Tipton,2009,4,16,14,0,569
Tipton,2009,4,16,15,0,561
Tipton,2009,4,16,16,0,580
Tipton,2009,4,16,17,0,628
Tipton,2009,4,16,18,0,650
Tipton,2009,4,16,19,0,651
Tipton,2009,4,16,20,0,661
Tipton,2009,4,16,21,0,728
Tipton,2009,4,16,22,0,674
Tipton,2009,4,16,23,0,632
Tipton,2009,4,17,0,0,539
Tipton,2009,4,17,1,0,530
Tipton,2009,4,17,2,0,506
Tipton,2009,4,17,3,0,488
Tipton,2009,4,17,4,0,499
Tipton,2009,4,17,5,0,458
Tipton,2009,4,17,6,0,520
Tipton,2009,4,17,7,0,521
Tipton,2009,4,17,8,0,591
Tipton,2009,4,17,9,0,651
Tipton,2009,4,17,10,0,645
Tipton,2009,4,17,11,0,651
Tipton,2009,4,17,12,0,647
Tipton,2009,4,17,13,0,637
Tipton,2009,4,17,14,0,634
Tipton,2009,4,17,15,0,635
Tipton,2009,4,17,16,0,630
Tipton,2009,4,17,17,0,615
Tipton,2009,4,17,18,0,599
Tipton,2009,4,17,19,0,617
Tipton,2009,4,17,20,0,724
Tipton,2009,4,17,21,0,787
Tipton,2009,4,17,22,0,702
Tipton,2009,4,17,23,0,646
Tipton,2009,4,18,0,0,526
Tipton,2009,4,18,1,0,519
Tipton,2009,4,18,2,0,472
Tipton,2009,4,18,3,0,525
Tipton,2009,4,18,4,0,500
Tipton,2009,4,18,5,0,521
Tipton,2009,4,18,6,0,609
Tipton,2009,4,18,7,0,650
Tipton,2009,4,18,8,0,721
Tipton,2009,4,18,9,0,730
Tipton,2009,4,18,10,0,735
Tipton,2009,4,18,11,0,675
Tipton,2009,4,18,12,0,679
Tipton,2009,4,18,13,0,683
Tipton,2009,4,18,14,0,682
Tipton,2009,4,18,15,0,681
Tipton,2009,4,18,16,0,678
Tipton,2009,4,18,17,0,685
Tipton,2009,4,18,18,0,699
Tipton,2009,4,18,19,0,711
Tipton,2009,4,18,20,0,752
Tipton,2009,4,18,21,0,806
Tipton,2009,4,18,22,0,746
Tipton,2009,4,18,23,0,646
Tipton,2009,4,19,0,0,557
Tipton,2009,4,19,1,0,508
Tipton,2009,4,19,2,0,485
Tipton,2009,4,19,3,0,473
Tipton,2009,4,19,4,0,469
Tipton,2009,4,19,5,0,488
Tipton,2009,4,19,6,0,558
Tipton,2009,4,19,7,0,716
Tipton,2009,4,19,8,0,744
Tipton,2009,4,19,9,0,719
Tipton,2009,4,19,10,0,726
Tipton,2009,4,19,11,0,720
Tipton,2009,4,19,12,0,700
Tipton,2009,4,19,13,0,750
Tipton,2009,4,19,14,0,738
Tipton,2009,4,19,15,0,739
Tipton,2009,4,19,16,0,760
Tipton,2009,4,19,17,0,720
Tipton,2009,4,19,18,0,771
Tipton,2009,4,19,19,0,718
Tipton,2009,4,19,20,0,776
Tipton,2009,4,19,21,0,797
Tipton,2009,4,19,22,0,742
Tipton,2009,4,19,23,0,643
Tipton,2009,4,20,0,0,557
Tipton,2009,4,20,1,0,512
Tipton,2009,4,20,2,0,489
Tipton,2009,4,20,3,0,477
Tipton,2009,4,20,4,0,476
Tipton,2009,4,20,5,0,544
Tipton,2009,4,20,6,0,620
Tipton,2009,4,20,7,0,708
Tipton,2009,4,20,8,0,746
Tipton,2009,4,20,9,0,727
Tipton,2009,4,20,10,0,715
Tipton,2009,4,20,11,0,735
Tipton,2009,4,20,12,0,744
Tipton,2009,4,20,13,0,764
Tipton,2009,4,20,14,0,751
Tipton,2009,4,20,15,0,758
Tipton,2009,4,20,16,0,756
Tipton,2009,4,20,17,0,713
Tipton,2009,4,20,18,0,711
Tipton,2009,4,20,19,0,720
Tipton,2009,4,20,20,0,757
Tipton,2009,4,20,21,0,761
Tipton,2009,4,20,22,0,706
Tipton,2009,4,20,23,0,622
Tipton,2009,4,21,0,0,549
Tipton,2009,4,21,1,0,504
Tipton,2009,4,21,2,0,485
Tipton,2009,4,21,3,0,475
Tipton,2009,4,21,4,0,478
Tipton,2009,4,21,5,0,499
Tipton,2009,4,21,6,0,569
Tipton,2009,4,21,7,0,667
Tipton,2009,4,21,8,0,712
Tipton,2009,4,21,9,0,698
Tipton,2009,4,21,10,0,710
Tipton,2009,4,21,11,0,664
Tipton,2009,4,21,12,0,665
Tipton,2009,4,21,13,0,647
Tipton,2009,4,21,14,0,635
Tipton,2009,4,21,15,0,623
Tipton,2009,4,21,16,0,622
Tipton,2009,4,21,17,0,630
Tipton,2009,4,21,18,0,646
Tipton,2009,4,21,19,0,684
Tipton,2009,4,21,20,0,767
Tipton,2009,4,21,21,0,835
Tipton,2009,4,21,22,0,775
Tipton,2009,4,21,23,0,672
Tipton,2009,4,22,0,0,564
Tipton,2009,4,22,1,0,524
Tipton,2009,4,22,2,0,557
Tipton,2009,4,22,3,0,553
Tipton,2009,4,22,4,0,580
Tipton,2009,4,22,5,0,598
Tipton,2009,4,22,6,0,652
Tipton,2009,4,22,7,0,746
Tipton,2009,4,22,8,0,755
Tipton,2009,4,22,9,0,760
Tipton,2009,4,22,10,0,747
Tipton,2009,4,22,11,0,773
Tipton,2009,4,22,12,0,754
Tipton,2009,4,22,13,0,753
Tipton,2009,4,22,14,0,721
Tipton,2009,4,22,15,0,674
Tipton,2009,4,22,16,0,671
Tipton,2009,4,22,17,0,695
Tipton,2009,4,22,18,0,776
Tipton,2009,4,22,19,0,794
Tipton,2009,4,22,20,0,800
Tipton,2009,4,22,21,0,822
Tipton,2009,4,22,22,0,781
Tipton,2009,4,22,23,0,736
Tipton,2009,4,23,0,0,674
Tipton,2009,4,23,1,0,619
Tipton,2009,4,23,2,0,615
Tipton,2009,4,23,3,0,600
Tipton,2009,4,23,4,0,601
Tipton,2009,4,23,5,0,620
Tipton,2009,4,23,6,0,637
Tipton,2009,4,23,7,0,677
Tipton,2009,4,23,8,0,733
Tipton,2009,4,23,9,0,794
Tipton,2009,4,23,10,0,821
Tipton,2009,4,23,11,0,804
Tipton,2009,4,23,12,0,823
Tipton,2009,4,23,13,0,809
Tipton,2009,4,23,14,0,786
Tipton,2009,4,23,15,0,791
Tipton,2009,4,23,16,0,742
Tipton,2009,4,23,17,0,734
Tipton,2009,4,23,18,0,808
Tipton,2009,4,23,19,0,808
Tipton,2009,4,23,20,0,816
Tipton,2009,4,23,21,0,828
Tipton,2009,4,23,22,0,797
Tipton,2009,4,23,23,0,726
Tipton,2009,4,24,0,0,659
Tipton,2009,4,24,1,0,669
Tipton,2009,4,24,2,0,650
Tipton,2009,4,24,3,0,621
Tipton,2009,4,24,4,0,644
Tipton,2009,4,24,5,0,643
Tipton,2009,4,24,6,0,639
Tipton,2009,4,24,7,0,680
Tipton,2009,4,24,8,0,726
Tipton,2009,4,24,9,0,767
Tipton,2009,4,24,10,0,732
Tipton,2009,4,24,11,0,792
Tipton,2009,4,24,12,0,793
Tipton,2009,4,24,13,0,783
Tipton,2009,4,24,14,0,773
Tipton,2009,4,24,15,0,741
Tipton,2009,4,24,16,0,746
Tipton,2009,4,24,17,0,747
Tipton,2009,4,24,18,0,757
Tipton,2009,4,24,19,0,732
Tipton,2009,4,24,20,0,800
Tipton,2009,4,24,21,0,794
Tipton,2009,4,24,22,0,731
Tipton,2009,4,24,23,0,730
Tipton,2009,4,25,0,0,669
Tipton,2009,4,25,1,0,639
Tipton,2009,4,25,2,0,603
Tipton,2009,4,25,3,0,559
Tipton,2009,4,25,4,0,578
Tipton,2009,4,25,5,0,672
Tipton,2009,4,25,6,0,738
Tipton,2009,4,25,7,0,830
Tipton,2009,4,25,8,0,834
Tipton,2009,4,25,9,0,805
Tipton,2009,4,25,10,0,784
Tipton,2009,4,25,11,0,769
Tipton,2009,4,25,12,0,745
Tipton,2009,4,25,13,0,726
Tipton,2009,4,25,14,0,739
Tipton,2009,4,25,15,0,701
Tipton,2009,4,25,16,0,706
Tipton,2009,4,25,17,0,716
Tipton,2009,4,25,18,0,721
Tipton,2009,4,25,19,0,763
Tipton,2009,4,25,20,0,771
Tipton,2009,4,25,21,0,857
Tipton,2009,4,25,22,0,800
Tipton,2009,4,25,23,0,662
Tipton,2009,4,26,0,0,656
Tipton,2009,4,26,1,0,612
Tipton,2009,4,26,2,0,603
Tipton,2009,4,26,3,0,533
Tipton,2009,4,26,4,0,527
Tipton,2009,4,26,5,0,604
Tipton,2009,4,26,6,0,701
Tipton,2009,4,26,7,0,786
Tipton,2009,4,26,8,0,794
Tipton,2009,4,26,9,0,768
Tipton,2009,4,26,10,0,716
Tipton,2009,4,26,11,0,707
Tipton,2009,4,26,12,0,698
Tipton,2009,4,26,13,0,691
Tipton,2009,4,26,14,0,676
Tipton,2009,4,26,15,0,658
Tipton,2009,4,26,16,0,714
Tipton,2009,4,26,17,0,747
