city,YR,M,D,HR,MIN,MW
Sacramento,2009,1,8,1,0,976
Sacramento,2009,1,8,2,0,942
Sacramento,2009,1,8,3,0,935
Sacramento,2009,1,8,4,0,949
Sacramento,2009,1,8,5,0,999
Sacramento,2009,1,8,6,0,1058
Sacramento,2009,1,8,7,0,1124
Sacramento,2009,1,8,8,0,1205
Sacramento,2009,1,8,9,0,1288
Sacramento,2009,1,8,10,0,1326
Sacramento,2009,1,8,11,0,1345
Sacramento,2009,1,8,12,0,1292
Sacramento,2009,1,8,13,0,1298
Sacramento,2009,1,8,14,0,1294
Sacramento,2009,1,8,15,0,1275
Sacramento,2009,1,8,16,0,1306
Sacramento,2009,1,8,17,0,1447
Sacramento,2009,1,8,18,0,1457
Sacramento,2009,1,8,19,0,1425
Sacramento,2009,1,8,20,0,1368
Sacramento,2009,1,8,21,0,1305
Sacramento,2009,1,8,22,0,1210
Sacramento,2009,1,8,23,0,1104
Sacramento,2009,1,9,0,0,1008
Sacramento,2009,1,9,1,0,954
Sacramento,2009,1,9,2,0,922
Sacramento,2009,1,9,3,0,908
Sacramento,2009,1,9,4,0,924
Sacramento,2009,1,9,5,0,964
Sacramento,2009,1,9,6,0,1034
Sacramento,2009,1,9,7,0,1090
Sacramento,2009,1,9,8,0,1171
Sacramento,2009,1,9,9,0,1242
Sacramento,2009,1,9,10,0,1257
Sacramento,2009,1,9,11,0,1251
Sacramento,2009,1,9,12,0,1243
Sacramento,2009,1,9,13,0,1214
Sacramento,2009,1,9,14,0,1190
Sacramento,2009,1,9,15,0,1188
Sacramento,2009,1,9,16,0,1246
Sacramento,2009,1,9,17,0,1398
Sacramento,2009,1,9,18,0,1449
Sacramento,2009,1,9,19,0,1430
Sacramento,2009,1,9,20,0,1390
Sacramento,2009,1,9,21,0,1309
Sacramento,2009,1,9,22,0,1198
Sacramento,2009,1,9,23,0,1072
Sacramento,2009,1,10,0,0,989
Sacramento,2009,1,10,1,0,952
Sacramento,2009,1,10,2,0,938
Sacramento,2009,1,10,3,0,954
Sacramento,2009,1,10,4,0,1013
Sacramento,2009,1,10,5,0,1141
Sacramento,2009,1,10,6,0,1333
Sacramento,2009,1,10,7,0,1436
Sacramento,2009,1,10,8,0,1417
Sacramento,2009,1,10,9,0,1413
Sacramento,2009,1,10,10,0,1410
Sacramento,2009,1,10,11,0,1394
Sacramento,2009,1,10,12,0,1374
Sacramento,2009,1,10,13,0,1338
Sacramento,2009,1,10,14,0,1306
Sacramento,2009,1,10,15,0,1295
Sacramento,2009,1,10,16,0,1347
Sacramento,2009,1,10,17,0,1512
Sacramento,2009,1,10,18,0,1555
Sacramento,2009,1,10,19,0,1520
Sacramento,2009,1,10,20,0,1462
Sacramento,2009,1,10,21,0,1376
Sacramento,2009,1,10,22,0,1232
Sacramento,2009,1,10,23,0,1096
Sacramento,2009,1,11,0,0,1002
Sacramento,2009,1,11,1,0,959
Sacramento,2009,1,11,2,0,942
Sacramento,2009,1,11,3,0,953
Sacramento,2009,1,11,4,0,1001
Sacramento,2009,1,11,5,0,1128
Sacramento,2009,1,11,6,0,1326
Sacramento,2009,1,11,7,0,1463
Sacramento,2009,1,11,8,0,1456
Sacramento,2009,1,11,9,0,1445
Sacramento,2009,1,11,10,0,1462
Sacramento,2009,1,11,11,0,1430
Sacramento,2009,1,11,12,0,1409
Sacramento,2009,1,11,13,0,1402
Sacramento,2009,1,11,14,0,1359
Sacramento,2009,1,11,15,0,1371
Sacramento,2009,1,11,16,0,1417
Sacramento,2009,1,11,17,0,1562
Sacramento,2009,1,11,18,0,1586
Sacramento,2009,1,11,19,0,1548
Sacramento,2009,1,11,20,0,1509
Sacramento,2009,1,11,21,0,1408
Sacramento,2009,1,11,22,0,1274
Sacramento,2009,1,11,23,0,1135
Sacramento,2009,1,12,0,0,1049
Sacramento,2009,1,12,1,0,1007
Sacramento,2009,1,12,2,0,1007
Sacramento,2009,1,12,3,0,1017
Sacramento,2009,1,12,4,0,1078
Sacramento,2009,1,12,5,0,1223
Sacramento,2009,1,12,6,0,1442
Sacramento,2009,1,12,7,0,1544
Sacramento,2009,1,12,8,0,1532
Sacramento,2009,1,12,9,0,1523
Sacramento,2009,1,12,10,0,1494
Sacramento,2009,1,12,11,0,1443
Sacramento,2009,1,12,12,0,1393
Sacramento,2009,1,12,13,0,1348
Sacramento,2009,1,12,14,0,1314
Sacramento,2009,1,12,15,0,1302
Sacramento,2009,1,12,16,0,1357
Sacramento,2009,1,12,17,0,1553
Sacramento,2009,1,12,18,0,1619
Sacramento,2009,1,12,19,0,1599
Sacramento,2009,1,12,20,0,1562
Sacramento,2009,1,12,21,0,1477
Sacramento,2009,1,12,22,0,1321
Sacramento,2009,1,12,23,0,1180
Sacramento,2009,1,13,0,0,1098
Sacramento,2009,1,13,1,0,1058
Sacramento,2009,1,13,2,0,1047
Sacramento,2009,1,13,3,0,1058
Sacramento,2009,1,13,4,0,1096
Sacramento,2009,1,13,5,0,1228
Sacramento,2009,1,13,6,0,1431
Sacramento,2009,1,13,7,0,1539
Sacramento,2009,1,13,8,0,1512
