city,YR,M,D,HR,MIN,MW
Calumet,2009,1,7,8,0,284.7181358
Calumet,2009,1,7,9,0,286.7302327
Calumet,2009,1,7,10,0,286.0145367
Calumet,2009,1,7,11,0,280.2564757
Calumet,2009,1,7,12,0,269.5015587
Calumet,2009,1,7,13,0,263.5516759
Calumet,2009,1,7,14,0,259.7309053
Calumet,2009,1,7,15,0,257.6570251
Calumet,2009,1,7,16,0,259.3893386
Calumet,2009,1,7,17,0,271.9973608
Calumet,2009,1,7,18,0,284.7465155
Calumet,2009,1,7,19,0,278.9935288
Calumet,2009,1,7,20,0,271.969659
Calumet,2009,1,7,21,0,260.8804174
Calumet,2009,1,7,22,0,245.3878464
Calumet,2009,1,7,23,0,226.141475
Calumet,2009,1,8,0,0,210.999899
Calumet,2009,1,8,1,0,203.8417633
Calumet,2009,1,8,2,0,200.3950716
Calumet,2009,1,8,3,0,198.9149541
Calumet,2009,1,8,4,0,200.9913158
Calumet,2009,1,8,5,0,206.4207615
Calumet,2009,1,8,6,0,217.6954864
Calumet,2009,1,8,7,0,231.5855446
Calumet,2009,1,8,8,0,242.7416199
Calumet,2009,1,8,9,0,254.7533403
Calumet,2009,1,8,10,0,259.5628948
Calumet,2009,1,8,11,0,255.0874595
Calumet,2009,1,8,12,0,243.7777752
Calumet,2009,1,8,13,0,233.8118144
Calumet,2009,1,8,14,0,226.4448529
Calumet,2009,1,8,15,0,222.2321744
Calumet,2009,1,8,16,0,222.780067
Calumet,2009,1,8,17,0,239.2376175
Calumet,2009,1,8,18,0,259.4300114
Calumet,2009,1,8,19,0,257.2080944
Calumet,2009,1,8,20,0,250.9764251
Calumet,2009,1,8,21,0,240.8652708
Calumet,2009,1,8,22,0,224.8621599
Calumet,2009,1,8,23,0,206.5719468
Calumet,2009,1,9,0,0,191.9340136
Calumet,2009,1,9,1,0,182.6798639
Calumet,2009,1,9,2,0,177.6794488
Calumet,2009,1,9,3,0,175.5186641
Calumet,2009,1,9,4,0,175.6246944
Calumet,2009,1,9,5,0,179.0452324
Calumet,2009,1,9,6,0,187.4512902
Calumet,2009,1,9,7,0,198.1811981
Calumet,2009,1,9,8,0,207.1856297
Calumet,2009,1,9,9,0,212.0757005
Calumet,2009,1,9,10,0,211.8108661
Calumet,2009,1,9,11,0,208.9333355
Calumet,2009,1,9,12,0,207.6100762
Calumet,2009,1,9,13,0,205.3258946
Calumet,2009,1,9,14,0,201.9982795
Calumet,2009,1,9,15,0,200.5467392
Calumet,2009,1,9,16,0,203.4577384
Calumet,2009,1,9,17,0,221.6753553
Calumet,2009,1,9,18,0,245.2374327
Calumet,2009,1,9,19,0,244.0335377
Calumet,2009,1,9,20,0,239.1742367
Calumet,2009,1,9,21,0,228.7936809
Calumet,2009,1,9,22,0,207.6471686
Calumet,2009,1,9,23,0,184.8217241
Calumet,2009,1,10,0,0,171.3762811
Calumet,2009,1,10,1,0,165.3650182
Calumet,2009,1,10,2,0,162.5712448
Calumet,2009,1,10,3,0,163.0254744
Calumet,2009,1,10,4,0,167.0968906
Calumet,2009,1,10,5,0,182.4516613
Calumet,2009,1,10,6,0,214.1770618
Calumet,2009,1,10,7,0,244.696538
Calumet,2009,1,10,8,0,247.6451304
Calumet,2009,1,10,9,0,255.1273538
Calumet,2009,1,10,10,0,258.1889606
Calumet,2009,1,10,11,0,254.2027355
Calumet,2009,1,10,12,0,250.367423
Calumet,2009,1,10,13,0,248.7962294
Calumet,2009,1,10,14,0,243.1431403
Calumet,2009,1,10,15,0,241.3666472
Calumet,2009,1,10,16,0,243.3602892
Calumet,2009,1,10,17,0,257.3783309
Calumet,2009,1,10,18,0,273.3598474
Calumet,2009,1,10,19,0,269.8028247
Calumet,2009,1,10,20,0,262.8310249
Calumet,2009,1,10,21,0,248.8121653
Calumet,2009,1,10,22,0,225.7629951
Calumet,2009,1,10,23,0,200.9955464
Calumet,2009,1,11,0,0,184.3203538
Calumet,2009,1,11,1,0,177.9444149
Calumet,2009,1,11,2,0,175.8093455
Calumet,2009,1,11,3,0,175.7741983
Calumet,2009,1,11,4,0,180.8836522
Calumet,2009,1,11,5,0,196.9149741
Calumet,2009,1,11,6,0,230.4646158
Calumet,2009,1,11,7,0,263.7562501
Calumet,2009,1,11,8,0,269.709748
Calumet,2009,1,11,9,0,274.2953859
Calumet,2009,1,11,10,0,277.6307205
Calumet,2009,1,11,11,0,276.2455297
Calumet,2009,1,11,12,0,272.1348465
Calumet,2009,1,11,13,0,266.4173801
Calumet,2009,1,11,14,0,262.5148001
Calumet,2009,1,11,15,0,261.4786946
Calumet,2009,1,11,16,0,264.2193287
Calumet,2009,1,11,17,0,276.9777945
Calumet,2009,1,11,18,0,288.6806979
Calumet,2009,1,11,19,0,285.0719315
Calumet,2009,1,11,20,0,275.6303309
Calumet,2009,1,11,21,0,261.0421838
Calumet,2009,1,11,22,0,236.2257132
Calumet,2009,1,11,23,0,210.1524768
Calumet,2009,1,12,0,0,194.3977196
Calumet,2009,1,12,1,0,185.4805723
Calumet,2009,1,12,2,0,180.9281264
Calumet,2009,1,12,3,0,178.6321367
Calumet,2009,1,12,4,0,180.6733415
Calumet,2009,1,12,5,0,192.5305913
Calumet,2009,1,12,6,0,222.4378506
Calumet,2009,1,12,7,0,249.9933294
Calumet,2009,1,12,8,0,249.9398654
Calumet,2009,1,12,9,0,249.2947254
Calumet,2009,1,12,10,0,249.6474606
Calumet,2009,1,12,11,0,247.1480698
Calumet,2009,1,12,12,0,242.9482928
Calumet,2009,1,12,13,0,240.6827895
Calumet,2009,1,12,14,0,236.4861234
Calumet,2009,1,12,15,0,235.2435608
Calumet,2009,1,12,16,0,237.146323
Calumet,2009,1,12,17,0,246.9844716
Calumet,2009,1,12,18,0,263.2704694
Calumet,2009,1,12,19,0,262.1274204
Calumet,2009,1,12,20,0,260.7042566
Calumet,2009,1,12,21,0,251.1213138
Calumet,2009,1,12,22,0,228.99984
Calumet,2009,1,12,23,0,206.9391318
Calumet,2009,1,13,0,0,193.5196325
Calumet,2009,1,13,1,0,187.5626705
Calumet,2009,1,13,2,0,186.0072383
Calumet,2009,1,13,3,0,186.5554239
Calumet,2009,1,13,4,0,191.0658125
Calumet,2009,1,13,5,0,206.3305373
Calumet,2009,1,13,6,0,240.4654151
Calumet,2009,1,13,7,0,268.1974075
Calumet,2009,1,13,8,0,267.6245678
Calumet,2009,1,13,9,0,265.2709681
Calumet,2009,1,13,10,0,265.2742255
Calumet,2009,1,13,11,0,260.1024909
Calumet,2009,1,13,12,0,252.7975545
Calumet,2009,1,13,13,0,249.0565934
Calumet,2009,1,13,14,0,242.6798932
Calumet,2009,1,13,15,0,237.4593082
Calumet,2009,1,13,16,0,234.5644658
Calumet,2009,1,13,17,0,251.734906
Calumet,2009,1,13,18,0,276.6636268
Calumet,2009,1,13,19,0,276.7760065
Calumet,2009,1,13,20,0,274.1969279
Calumet,2009,1,13,21,0,263.2126166
Calumet,2009,1,13,22,0,241.5758087
Calumet,2009,1,13,23,0,219.7870584
Calumet,2009,1,14,0,0,206.6944191
Calumet,2009,1,14,1,0,201.1459357
Calumet,2009,1,14,2,0,199.0285484
Calumet,2009,1,14,3,0,199.7273308
Calumet,2009,1,14,4,0,204.5718217
Calumet,2009,1,14,5,0,220.5249728
Calumet,2009,1,14,6,0,253.7623049
Calumet,2009,1,14,7,0,283.2305343
Calumet,2009,1,14,8,0,286.6976027
Calumet,2009,1,14,9,0,290.4588765
Calumet,2009,1,14,10,0,288.4987521
Calumet,2009,1,14,11,0,278.7880953
Calumet,2009,1,14,12,0,269.2146228
Calumet,2009,1,14,13,0,265.2282713
Calumet,2009,1,14,14,0,260.4506744
Calumet,2009,1,14,15,0,257.0794093
Calumet,2009,1,14,16,0,255.6612327
Calumet,2009,1,14,17,0,264.9118103
Calumet,2009,1,14,18,0,283.3583587
Calumet,2009,1,14,19,0,280.2046293
Calumet,2009,1,14,20,0,275.3867748
Calumet,2009,1,14,21,0,268.0811955
Calumet,2009,1,14,22,0,253.2388822
Calumet,2009,1,14,23,0,235.3171726
Calumet,2009,1,15,0,0,222.1205392
Calumet,2009,1,15,1,0,215.9748024
Calumet,2009,1,15,2,0,211.5685956
Calumet,2009,1,15,3,0,209.871188
Calumet,2009,1,15,4,0,211.5148408
Calumet,2009,1,15,5,0,218.4938019
Calumet,2009,1,15,6,0,231.9045435
Calumet,2009,1,15,7,0,246.2541776
Calumet,2009,1,15,8,0,259.157752
Calumet,2009,1,15,9,0,272.2513145
Calumet,2009,1,15,10,0,277.4452759
Calumet,2009,1,15,11,0,275.1265538
Calumet,2009,1,15,12,0,266.1078656
Calumet,2009,1,15,13,0,259.4150047
Calumet,2009,1,15,14,0,251.2990943
Calumet,2009,1,15,15,0,249.3763386
Calumet,2009,1,15,16,0,254.6083655
Calumet,2009,1,15,17,0,269.970507
Calumet,2009,1,15,18,0,285.2624755
Calumet,2009,1,15,19,0,281.7326443
Calumet,2009,1,15,20,0,275.4513943
Calumet,2009,1,15,21,0,265.8310728
Calumet,2009,1,15,22,0,249.5937581
Calumet,2009,1,15,23,0,230.9807252
Calumet,2009,1,16,0,0,217.8507724
Calumet,2009,1,16,1,0,210.7001848
Calumet,2009,1,16,2,0,207.8811328
Calumet,2009,1,16,3,0,207.7720833
Calumet,2009,1,16,4,0,209.725554
Calumet,2009,1,16,5,0,215.167013
Calumet,2009,1,16,6,0,225.749987
Calumet,2009,1,16,7,0,238.7333359
Calumet,2009,1,16,8,0,249.329821
Calumet,2009,1,16,9,0,253.8764799
Calumet,2009,1,16,10,0,252.8723328
Calumet,2009,1,16,11,0,250.4354497
Calumet,2009,1,16,12,0,248.9170229
Calumet,2009,1,16,13,0,243.6877154
Calumet,2009,1,16,14,0,238.6853688
Calumet,2009,1,16,15,0,234.1826605
Calumet,2009,1,16,16,0,236.9690294
Calumet,2009,1,16,17,0,256.3316347
Calumet,2009,1,16,18,0,283.394566
Calumet,2009,1,16,19,0,284.2893704
Calumet,2009,1,16,20,0,280.6709091
Calumet,2009,1,16,21,0,271.9768786
Calumet,2009,1,16,22,0,253.5625683
Calumet,2009,1,16,23,0,232.9680382
Calumet,2009,1,17,0,0,221.2992214
Calumet,2009,1,17,1,0,214.9164287
Calumet,2009,1,17,2,0,212.7159204
Calumet,2009,1,17,3,0,212.8206542
Calumet,2009,1,17,4,0,217.065887
Calumet,2009,1,17,5,0,229.9268959
Calumet,2009,1,17,6,0,253.5431869
Calumet,2009,1,17,7,0,275.3237081
Calumet,2009,1,17,8,0,281.5274966
Calumet,2009,1,17,9,0,285.4224429
Calumet,2009,1,17,10,0,286.1172977
Calumet,2009,1,17,11,0,280.7519904
Calumet,2009,1,17,12,0,271.596558
Calumet,2009,1,17,13,0,266.2483246
Calumet,2009,1,17,14,0,259.060369
Calumet,2009,1,17,15,0,254.0800877
Calumet,2009,1,17,16,0,253.8471461
Calumet,2009,1,17,17,0,267.755643
Calumet,2009,1,17,18,0,292.3356447
Calumet,2009,1,17,19,0,292.7818228
Calumet,2009,1,17,20,0,287.8935626
Calumet,2009,1,17,21,0,274.9162566
Calumet,2009,1,17,22,0,251.4086797
Calumet,2009,1,17,23,0,226.9828731
Calumet,2009,1,18,0,0,213.0904808
Calumet,2009,1,18,1,0,207.0905275
Calumet,2009,1,18,2,0,203.6222952
Calumet,2009,1,18,3,0,204.2558598
Calumet,2009,1,18,4,0,209.4276428
Calumet,2009,1,18,5,0,224.6623284
Calumet,2009,1,18,6,0,257.9215236
Calumet,2009,1,18,7,0,285.6020275
Calumet,2009,1,18,8,0,285.2276128
Calumet,2009,1,18,9,0,282.2001393
Calumet,2009,1,18,10,0,280.126124
Calumet,2009,1,18,11,0,272.846169
Calumet,2009,1,18,12,0,264.5813868
Calumet,2009,1,18,13,0,259.9202223
Calumet,2009,1,18,14,0,252.0520046
Calumet,2009,1,18,15,0,247.7752823
Calumet,2009,1,18,16,0,249.3944639
Calumet,2009,1,18,17,0,262.5959416
Calumet,2009,1,18,18,0,283.3046719
Calumet,2009,1,18,19,0,280.4206937
Calumet,2009,1,18,20,0,275.3941982
Calumet,2009,1,18,21,0,263.4409487
Calumet,2009,1,18,22,0,239.7553383
Calumet,2009,1,18,23,0,215.2923379
Calumet,2009,1,19,0,0,200.5603439
Calumet,2009,1,19,1,0,194.2579435
Calumet,2009,1,19,2,0,190.5663939
Calumet,2009,1,19,3,0,189.5875972
Calumet,2009,1,19,4,0,194.3830496
Calumet,2009,1,19,5,0,209.3607912
Calumet,2009,1,19,6,0,241.1929877
Calumet,2009,1,19,7,0,266.8867151
Calumet,2009,1,19,8,0,267.0990857
Calumet,2009,1,19,9,0,262.8934598
Calumet,2009,1,19,10,0,258.9814913
Calumet,2009,1,19,11,0,251.9142872
Calumet,2009,1,19,12,0,242.4133273
Calumet,2009,1,19,13,0,236.7582466
Calumet,2009,1,19,14,0,230.8390202
Calumet,2009,1,19,15,0,226.0995871
Calumet,2009,1,19,16,0,225.701225
Calumet,2009,1,19,17,0,237.0730215
Calumet,2009,1,19,18,0,261.1184109
Calumet,2009,1,19,19,0,258.9474988
Calumet,2009,1,19,20,0,255.8071187
Calumet,2009,1,19,21,0,244.2678713
Calumet,2009,1,19,22,0,219.7577905
