city,YR,M,D,HR,MIN,MW
Kingsbury,2009,1,7,15,0,4657
Kingsbury,2009,1,7,16,0,4641
Kingsbury,2009,1,7,17,0,4751
Kingsbury,2009,1,7,18,0,5213
Kingsbury,2009,1,7,19,0,5234
Kingsbury,2009,1,7,20,0,5178
Kingsbury,2009,1,7,21,0,5072
Kingsbury,2009,1,7,22,0,4855
Kingsbury,2009,1,7,23,0,4586
Kingsbury,2009,1,8,0,0,4395
Kingsbury,2009,1,8,1,0,4288
Kingsbury,2009,1,8,2,0,4250
Kingsbury,2009,1,8,3,0,4283
Kingsbury,2009,1,8,4,0,4343
Kingsbury,2009,1,8,5,0,4515
Kingsbury,2009,1,8,6,0,4760
Kingsbury,2009,1,8,7,0,5057
Kingsbury,2009,1,8,8,0,5246
Kingsbury,2009,1,8,9,0,5311
Kingsbury,2009,1,8,10,0,5220
Kingsbury,2009,1,8,11,0,4950
Kingsbury,2009,1,8,12,0,4663
Kingsbury,2009,1,8,13,0,4388
Kingsbury,2009,1,8,14,0,4251
Kingsbury,2009,1,8,15,0,4161
Kingsbury,2009,1,8,16,0,4204
Kingsbury,2009,1,8,17,0,4420
Kingsbury,2009,1,8,18,0,4902
Kingsbury,2009,1,8,19,0,4930
Kingsbury,2009,1,8,20,0,4837
Kingsbury,2009,1,8,21,0,4687
Kingsbury,2009,1,8,22,0,4417
Kingsbury,2009,1,8,23,0,4181
Kingsbury,2009,1,9,0,0,3924
Kingsbury,2009,1,9,1,0,3754
Kingsbury,2009,1,9,2,0,3626
Kingsbury,2009,1,9,3,0,3560
Kingsbury,2009,1,9,4,0,3566
Kingsbury,2009,1,9,5,0,3611
Kingsbury,2009,1,9,6,0,3735
Kingsbury,2009,1,9,7,0,3906
Kingsbury,2009,1,9,8,0,4078
Kingsbury,2009,1,9,9,0,4245
Kingsbury,2009,1,9,10,0,4269
Kingsbury,2009,1,9,11,0,4292
Kingsbury,2009,1,9,12,0,4315
Kingsbury,2009,1,9,13,0,4277
Kingsbury,2009,1,9,14,0,4259
Kingsbury,2009,1,9,15,0,4247
Kingsbury,2009,1,9,16,0,4294
Kingsbury,2009,1,9,17,0,4528
Kingsbury,2009,1,9,18,0,4946
Kingsbury,2009,1,9,19,0,4958
Kingsbury,2009,1,9,20,0,4842
Kingsbury,2009,1,9,21,0,4662
Kingsbury,2009,1,9,22,0,4310
Kingsbury,2009,1,9,23,0,3903
Kingsbury,2009,1,10,0,0,3629
Kingsbury,2009,1,10,1,0,3449
Kingsbury,2009,1,10,2,0,3382
Kingsbury,2009,1,10,3,0,3373
Kingsbury,2009,1,10,4,0,3419
Kingsbury,2009,1,10,5,0,3731
Kingsbury,2009,1,10,6,0,4279
Kingsbury,2009,1,10,7,0,4560
Kingsbury,2009,1,10,8,0,4482
Kingsbury,2009,1,10,9,0,4517
Kingsbury,2009,1,10,10,0,4627
Kingsbury,2009,1,10,11,0,4692
Kingsbury,2009,1,10,12,0,4711
Kingsbury,2009,1,10,13,0,4736
Kingsbury,2009,1,10,14,0,4701
Kingsbury,2009,1,10,15,0,4661
Kingsbury,2009,1,10,16,0,4660
Kingsbury,2009,1,10,17,0,4799
Kingsbury,2009,1,10,18,0,5174
Kingsbury,2009,1,10,19,0,5163
Kingsbury,2009,1,10,20,0,5040
Kingsbury,2009,1,10,21,0,4766
Kingsbury,2009,1,10,22,0,4358
Kingsbury,2009,1,10,23,0,3869
Kingsbury,2009,1,11,0,0,3589
Kingsbury,2009,1,11,1,0,3415
Kingsbury,2009,1,11,2,0,3325
Kingsbury,2009,1,11,3,0,3280
Kingsbury,2009,1,11,4,0,3325
Kingsbury,2009,1,11,5,0,3641
Kingsbury,2009,1,11,6,0,4311
Kingsbury,2009,1,11,7,0,4607
Kingsbury,2009,1,11,8,0,4540
Kingsbury,2009,1,11,9,0,4577
Kingsbury,2009,1,11,10,0,4664
Kingsbury,2009,1,11,11,0,4713
Kingsbury,2009,1,11,12,0,4778
Kingsbury,2009,1,11,13,0,4883
Kingsbury,2009,1,11,14,0,4959
Kingsbury,2009,1,11,15,0,4953
Kingsbury,2009,1,11,16,0,4943
Kingsbury,2009,1,11,17,0,4957
Kingsbury,2009,1,11,18,0,5305
