city,YR,M,D,HR,MIN,MW
South Elgin,2009,3,23,4,0,9229
South Elgin,2009,3,23,5,0,9203
South Elgin,2009,3,23,6,0,9477
South Elgin,2009,3,23,7,0,10242
South Elgin,2009,3,23,8,0,11324
South Elgin,2009,3,23,9,0,12093
South Elgin,2009,3,23,10,0,12409
South Elgin,2009,3,23,11,0,12420
South Elgin,2009,3,23,12,0,12502
South Elgin,2009,3,23,13,0,12360
South Elgin,2009,3,23,14,0,12228
South Elgin,2009,3,23,15,0,12123
South Elgin,2009,3,23,16,0,11985
South Elgin,2009,3,23,17,0,11887
South Elgin,2009,3,23,18,0,11935
South Elgin,2009,3,23,19,0,12102
South Elgin,2009,3,23,20,0,12750
South Elgin,2009,3,23,21,0,12869
South Elgin,2009,3,23,22,0,12630
South Elgin,2009,3,23,23,0,12066
South Elgin,2009,3,24,0,0,11183
South Elgin,2009,3,24,1,0,10311
South Elgin,2009,3,24,2,0,9800
South Elgin,2009,3,24,3,0,9515
South Elgin,2009,3,24,4,0,9368
South Elgin,2009,3,24,5,0,9361
South Elgin,2009,3,24,6,0,9621
South Elgin,2009,3,24,7,0,10283
South Elgin,2009,3,24,8,0,11157
South Elgin,2009,3,24,9,0,11795
South Elgin,2009,3,24,10,0,11983
South Elgin,2009,3,24,11,0,11950
South Elgin,2009,3,24,12,0,11920
South Elgin,2009,3,24,13,0,11819
South Elgin,2009,3,24,14,0,11676
South Elgin,2009,3,24,15,0,11642
South Elgin,2009,3,24,16,0,11513
South Elgin,2009,3,24,17,0,11504
South Elgin,2009,3,24,18,0,11518
South Elgin,2009,3,24,19,0,11746
South Elgin,2009,3,24,20,0,12337
South Elgin,2009,3,24,21,0,12264
South Elgin,2009,3,24,22,0,11990
South Elgin,2009,3,24,23,0,11452
South Elgin,2009,3,25,0,0,10649
South Elgin,2009,3,25,1,0,9800
South Elgin,2009,3,25,2,0,9207
South Elgin,2009,3,25,3,0,8859
South Elgin,2009,3,25,4,0,8692
South Elgin,2009,3,25,5,0,8652
South Elgin,2009,3,25,6,0,8810
South Elgin,2009,3,25,7,0,9313
South Elgin,2009,3,25,8,0,9903
South Elgin,2009,3,25,9,0,10511
South Elgin,2009,3,25,10,0,10998
South Elgin,2009,3,25,11,0,11229
South Elgin,2009,3,25,12,0,11379
South Elgin,2009,3,25,13,0,11337
South Elgin,2009,3,25,14,0,11202
South Elgin,2009,3,25,15,0,11095
South Elgin,2009,3,25,16,0,10966
South Elgin,2009,3,25,17,0,10885
South Elgin,2009,3,25,18,0,10950
South Elgin,2009,3,25,19,0,11198
South Elgin,2009,3,25,20,0,11698
South Elgin,2009,3,25,21,0,11693
South Elgin,2009,3,25,22,0,11377
South Elgin,2009,3,25,23,0,10979
South Elgin,2009,3,26,0,0,10366
South Elgin,2009,3,26,1,0,9568
South Elgin,2009,3,26,2,0,9096
South Elgin,2009,3,26,3,0,8783
South Elgin,2009,3,26,4,0,8511
South Elgin,2009,3,26,5,0,8437
South Elgin,2009,3,26,6,0,8507
South Elgin,2009,3,26,7,0,8773
South Elgin,2009,3,26,8,0,8955
South Elgin,2009,3,26,9,0,9409
South Elgin,2009,3,26,10,0,9820
South Elgin,2009,3,26,11,0,9958
South Elgin,2009,3,26,12,0,10072
South Elgin,2009,3,26,13,0,9966
South Elgin,2009,3,26,14,0,9818
South Elgin,2009,3,26,15,0,9647
South Elgin,2009,3,26,16,0,9469
South Elgin,2009,3,26,17,0,9405
South Elgin,2009,3,26,18,0,9370
South Elgin,2009,3,26,19,0,9582
South Elgin,2009,3,26,20,0,10345
South Elgin,2009,3,26,21,0,10689
South Elgin,2009,3,26,22,0,10548
South Elgin,2009,3,26,23,0,10346
South Elgin,2009,3,27,0,0,9807
South Elgin,2009,3,27,1,0,9199
South Elgin,2009,3,27,2,0,8817
South Elgin,2009,3,27,3,0,8479
South Elgin,2009,3,27,4,0,8358
South Elgin,2009,3,27,5,0,8246
South Elgin,2009,3,27,6,0,8342
South Elgin,2009,3,27,7,0,8302
South Elgin,2009,3,27,8,0,8343
South Elgin,2009,3,27,9,0,8552
South Elgin,2009,3,27,10,0,8700
South Elgin,2009,3,27,11,0,8798
South Elgin,2009,3,27,12,0,8706
South Elgin,2009,3,27,13,0,8680
South Elgin,2009,3,27,14,0,8577
South Elgin,2009,3,27,15,0,8474
South Elgin,2009,3,27,16,0,8383
South Elgin,2009,3,27,17,0,8226
South Elgin,2009,3,27,18,0,8305
South Elgin,2009,3,27,19,0,8505
South Elgin,2009,3,27,20,0,9323
South Elgin,2009,3,27,21,0,9853
South Elgin,2009,3,27,22,0,9814
South Elgin,2009,3,27,23,0,9658
South Elgin,2009,3,28,0,0,9192
South Elgin,2009,3,28,1,0,8723
South Elgin,2009,3,28,2,0,8440
South Elgin,2009,3,28,3,0,8245
South Elgin,2009,3,28,4,0,8269
South Elgin,2009,3,28,5,0,8314
South Elgin,2009,3,28,6,0,8673
South Elgin,2009,3,28,7,0,9389
South Elgin,2009,3,28,8,0,10112
South Elgin,2009,3,28,9,0,10792
South Elgin,2009,3,28,10,0,11165
South Elgin,2009,3,28,11,0,11269
South Elgin,2009,3,28,12,0,11378
South Elgin,2009,3,28,13,0,11410
South Elgin,2009,3,28,14,0,11286
South Elgin,2009,3,28,15,0,11241
South Elgin,2009,3,28,16,0,11086
South Elgin,2009,3,28,17,0,10959
South Elgin,2009,3,28,18,0,10844
South Elgin,2009,3,28,19,0,10838
South Elgin,2009,3,28,20,0,11531
South Elgin,2009,3,28,21,0,11739
South Elgin,2009,3,28,22,0,11465
South Elgin,2009,3,28,23,0,10917
South Elgin,2009,3,29,0,0,10106
South Elgin,2009,3,29,1,0,9344
South Elgin,2009,3,29,2,0,8824
South Elgin,2009,3,29,3,0,8519
South Elgin,2009,3,29,4,0,8363
South Elgin,2009,3,29,5,0,8350
South Elgin,2009,3,29,6,0,8603
South Elgin,2009,3,29,7,0,9204
South Elgin,2009,3,29,8,0,9991
South Elgin,2009,3,29,9,0,10689
South Elgin,2009,3,29,10,0,11047
South Elgin,2009,3,29,11,0,11143
South Elgin,2009,3,29,12,0,11281
South Elgin,2009,3,29,13,0,11281
South Elgin,2009,3,29,14,0,11271
South Elgin,2009,3,29,15,0,11267
South Elgin,2009,3,29,16,0,11148
South Elgin,2009,3,29,17,0,11021
South Elgin,2009,3,29,18,0,10975
South Elgin,2009,3,29,19,0,11038
South Elgin,2009,3,29,20,0,11667
South Elgin,2009,3,29,21,0,11751
South Elgin,2009,3,29,22,0,11414
South Elgin,2009,3,29,23,0,10836
South Elgin,2009,3,30,0,0,10027
South Elgin,2009,3,30,1,0,9204
South Elgin,2009,3,30,2,0,8670
South Elgin,2009,3,30,3,0,8364
South Elgin,2009,3,30,4,0,8191
South Elgin,2009,3,30,5,0,8127
South Elgin,2009,3,30,6,0,8323
South Elgin,2009,3,30,7,0,8905
South Elgin,2009,3,30,8,0,9620
South Elgin,2009,3,30,9,0,10436
South Elgin,2009,3,30,10,0,10940
South Elgin,2009,3,30,11,0,11188
South Elgin,2009,3,30,12,0,11373
South Elgin,2009,3,30,13,0,11428
South Elgin,2009,3,30,14,0,11447
South Elgin,2009,3,30,15,0,11502
South Elgin,2009,3,30,16,0,11494
South Elgin,2009,3,30,17,0,11352
South Elgin,2009,3,30,18,0,11434
South Elgin,2009,3,30,19,0,11579
South Elgin,2009,3,30,20,0,11705
South Elgin,2009,3,30,21,0,11731
South Elgin,2009,3,30,22,0,11349
South Elgin,2009,3,30,23,0,10762
South Elgin,2009,3,31,0,0,9960
South Elgin,2009,3,31,1,0,9137
South Elgin,2009,3,31,2,0,8638
South Elgin,2009,3,31,3,0,8334
South Elgin,2009,3,31,4,0,8165
South Elgin,2009,3,31,5,0,8113
South Elgin,2009,3,31,6,0,8348
South Elgin,2009,3,31,7,0,8993
South Elgin,2009,3,31,8,0,9888
South Elgin,2009,3,31,9,0,10808
South Elgin,2009,3,31,10,0,11355
South Elgin,2009,3,31,11,0,11496
South Elgin,2009,3,31,12,0,11724
South Elgin,2009,3,31,13,0,11716
South Elgin,2009,3,31,14,0,11623
South Elgin,2009,3,31,15,0,11506
South Elgin,2009,3,31,16,0,11264
South Elgin,2009,3,31,17,0,11088
South Elgin,2009,3,31,18,0,10976
South Elgin,2009,3,31,19,0,10953
South Elgin,2009,3,31,20,0,11510
South Elgin,2009,3,31,21,0,11808
South Elgin,2009,3,31,22,0,11504
South Elgin,2009,3,31,23,0,11025
South Elgin,2009,4,1,0,0,10243
South Elgin,2009,4,1,1,0,9498
South Elgin,2009,4,1,2,0,8964
South Elgin,2009,4,1,3,0,8651
South Elgin,2009,4,1,4,0,8512
South Elgin,2009,4,1,5,0,8472
South Elgin,2009,4,1,6,0,8687
South Elgin,2009,4,1,7,0,9258
South Elgin,2009,4,1,8,0,10062
South Elgin,2009,4,1,9,0,10684
South Elgin,2009,4,1,10,0,11100
South Elgin,2009,4,1,11,0,11267
South Elgin,2009,4,1,12,0,11305
South Elgin,2009,4,1,13,0,11325
South Elgin,2009,4,1,14,0,11302
South Elgin,2009,4,1,15,0,11224
South Elgin,2009,4,1,16,0,11157
South Elgin,2009,4,1,17,0,11040
South Elgin,2009,4,1,18,0,11276
South Elgin,2009,4,1,19,0,11441
South Elgin,2009,4,1,20,0,11763
South Elgin,2009,4,1,21,0,11796
South Elgin,2009,4,1,22,0,11504
South Elgin,2009,4,1,23,0,11061
South Elgin,2009,4,2,0,0,10393
South Elgin,2009,4,2,1,0,9532
South Elgin,2009,4,2,2,0,9042
South Elgin,2009,4,2,3,0,8647
South Elgin,2009,4,2,4,0,8428
South Elgin,2009,4,2,5,0,8396
South Elgin,2009,4,2,6,0,8362
South Elgin,2009,4,2,7,0,8582
South Elgin,2009,4,2,8,0,8747
South Elgin,2009,4,2,9,0,9141
South Elgin,2009,4,2,10,0,9552
South Elgin,2009,4,2,11,0,9758
South Elgin,2009,4,2,12,0,9905
South Elgin,2009,4,2,13,0,9856
South Elgin,2009,4,2,14,0,9716
South Elgin,2009,4,2,15,0,9479
South Elgin,2009,4,2,16,0,9318
South Elgin,2009,4,2,17,0,9223
South Elgin,2009,4,2,18,0,9184
South Elgin,2009,4,2,19,0,9356
South Elgin,2009,4,2,20,0,9983
South Elgin,2009,4,2,21,0,10321
South Elgin,2009,4,2,22,0,10281
South Elgin,2009,4,2,23,0,9935
South Elgin,2009,4,3,0,0,9439
South Elgin,2009,4,3,1,0,8881
South Elgin,2009,4,3,2,0,8411
South Elgin,2009,4,3,3,0,8202
South Elgin,2009,4,3,4,0,8026
South Elgin,2009,4,3,5,0,8011
South Elgin,2009,4,3,6,0,8130
South Elgin,2009,4,3,7,0,8144
South Elgin,2009,4,3,8,0,8207
South Elgin,2009,4,3,9,0,8347
South Elgin,2009,4,3,10,0,8612
South Elgin,2009,4,3,11,0,8740
South Elgin,2009,4,3,12,0,8820
South Elgin,2009,4,3,13,0,8854
South Elgin,2009,4,3,14,0,8787
South Elgin,2009,4,3,15,0,8772
South Elgin,2009,4,3,16,0,8689
South Elgin,2009,4,3,17,0,8687
South Elgin,2009,4,3,18,0,8717
South Elgin,2009,4,3,19,0,8916
South Elgin,2009,4,3,20,0,9642
South Elgin,2009,4,3,21,0,10049
South Elgin,2009,4,3,22,0,9870
South Elgin,2009,4,3,23,0,9288
South Elgin,2009,4,4,0,0,8694
South Elgin,2009,4,4,1,0,8349
South Elgin,2009,4,4,2,0,8040
South Elgin,2009,4,4,3,0,8013
South Elgin,2009,4,4,4,0,8028
South Elgin,2009,4,4,5,0,8256
South Elgin,2009,4,4,6,0,9050
South Elgin,2009,4,4,7,0,10171
South Elgin,2009,4,4,8,0,10900
South Elgin,2009,4,4,9,0,11132
South Elgin,2009,4,4,10,0,11274
South Elgin,2009,4,4,11,0,11388
South Elgin,2009,4,4,12,0,11464
South Elgin,2009,4,4,13,0,11418
South Elgin,2009,4,4,14,0,11527
South Elgin,2009,4,4,15,0,11426
South Elgin,2009,4,4,16,0,11357
South Elgin,2009,4,4,17,0,11168
South Elgin,2009,4,4,18,0,10999
South Elgin,2009,4,4,19,0,10858
South Elgin,2009,4,4,20,0,11469
South Elgin,2009,4,4,21,0,11695
South Elgin,2009,4,4,22,0,11242
South Elgin,2009,4,4,23,0,10380
South Elgin,2009,4,5,0,0,9418
South Elgin,2009,4,5,1,0,8777
South Elgin,2009,4,5,2,0,8351
South Elgin,2009,4,5,3,0,8184
South Elgin,2009,4,5,4,0,8077
South Elgin,2009,4,5,5,0,8222
South Elgin,2009,4,5,6,0,8890
South Elgin,2009,4,5,7,0,9929
South Elgin,2009,4,5,8,0,10672
South Elgin,2009,4,5,9,0,11128
South Elgin,2009,4,5,10,0,11330
South Elgin,2009,4,5,11,0,11603
South Elgin,2009,4,5,12,0,11736
South Elgin,2009,4,5,13,0,11764
South Elgin,2009,4,5,14,0,11833
South Elgin,2009,4,5,15,0,11814
South Elgin,2009,4,5,16,0,11748
South Elgin,2009,4,5,17,0,11605
South Elgin,2009,4,5,18,0,11376
South Elgin,2009,4,5,19,0,11166
South Elgin,2009,4,5,20,0,11641
South Elgin,2009,4,5,21,0,11921
South Elgin,2009,4,5,22,0,11406
South Elgin,2009,4,5,23,0,10485
South Elgin,2009,4,6,0,0,9524
South Elgin,2009,4,6,1,0,8894
South Elgin,2009,4,6,2,0,8496
South Elgin,2009,4,6,3,0,8276
South Elgin,2009,4,6,4,0,8161
South Elgin,2009,4,6,5,0,8343
South Elgin,2009,4,6,6,0,8997
South Elgin,2009,4,6,7,0,10103
South Elgin,2009,4,6,8,0,10859
South Elgin,2009,4,6,9,0,11356
South Elgin,2009,4,6,10,0,11624
South Elgin,2009,4,6,11,0,11920
South Elgin,2009,4,6,12,0,12073
South Elgin,2009,4,6,13,0,12187
South Elgin,2009,4,6,14,0,12336
South Elgin,2009,4,6,15,0,12230
South Elgin,2009,4,6,16,0,12099
South Elgin,2009,4,6,17,0,11965
South Elgin,2009,4,6,18,0,11723
South Elgin,2009,4,6,19,0,11552
South Elgin,2009,4,6,20,0,12000
South Elgin,2009,4,6,21,0,12013
South Elgin,2009,4,6,22,0,11419
South Elgin,2009,4,6,23,0,10495
South Elgin,2009,4,7,0,0,9517
South Elgin,2009,4,7,1,0,8830
South Elgin,2009,4,7,2,0,8391
South Elgin,2009,4,7,3,0,8152
South Elgin,2009,4,7,4,0,8083
South Elgin,2009,4,7,5,0,8248
South Elgin,2009,4,7,6,0,8944
South Elgin,2009,4,7,7,0,10154
South Elgin,2009,4,7,8,0,10985
South Elgin,2009,4,7,9,0,11427
South Elgin,2009,4,7,10,0,11496
South Elgin,2009,4,7,11,0,11604
South Elgin,2009,4,7,12,0,11573
South Elgin,2009,4,7,13,0,11475
South Elgin,2009,4,7,14,0,11452
South Elgin,2009,4,7,15,0,11314
South Elgin,2009,4,7,16,0,11112
South Elgin,2009,4,7,17,0,10968
South Elgin,2009,4,7,18,0,10802
South Elgin,2009,4,7,19,0,10738
South Elgin,2009,4,7,20,0,11202
South Elgin,2009,4,7,21,0,11592
South Elgin,2009,4,7,22,0,11160
South Elgin,2009,4,7,23,0,10342
South Elgin,2009,4,8,0,0,9439
South Elgin,2009,4,8,1,0,8845
South Elgin,2009,4,8,2,0,8494
South Elgin,2009,4,8,3,0,8335
South Elgin,2009,4,8,4,0,8335
South Elgin,2009,4,8,5,0,8533
South Elgin,2009,4,8,6,0,9199
South Elgin,2009,4,8,7,0,10279
South Elgin,2009,4,8,8,0,10936
South Elgin,2009,4,8,9,0,11169
South Elgin,2009,4,8,10,0,11333
South Elgin,2009,4,8,11,0,11497
South Elgin,2009,4,8,12,0,11442
South Elgin,2009,4,8,13,0,11459
South Elgin,2009,4,8,14,0,11422
South Elgin,2009,4,8,15,0,11303
South Elgin,2009,4,8,16,0,11142
South Elgin,2009,4,8,17,0,10907
South Elgin,2009,4,8,18,0,10618
South Elgin,2009,4,8,19,0,10399
South Elgin,2009,4,8,20,0,10814
South Elgin,2009,4,8,21,0,11121
South Elgin,2009,4,8,22,0,10810
South Elgin,2009,4,8,23,0,10086
South Elgin,2009,4,9,0,0,9312
South Elgin,2009,4,9,1,0,8664
South Elgin,2009,4,9,2,0,8264
South Elgin,2009,4,9,3,0,8094
South Elgin,2009,4,9,4,0,7960
South Elgin,2009,4,9,5,0,8020
South Elgin,2009,4,9,6,0,8223
South Elgin,2009,4,9,7,0,8504
South Elgin,2009,4,9,8,0,8780
South Elgin,2009,4,9,9,0,9326
South Elgin,2009,4,9,10,0,9589
South Elgin,2009,4,9,11,0,9778
South Elgin,2009,4,9,12,0,9788
South Elgin,2009,4,9,13,0,9652
South Elgin,2009,4,9,14,0,9527
South Elgin,2009,4,9,15,0,9361
South Elgin,2009,4,9,16,0,9219
South Elgin,2009,4,9,17,0,9189
South Elgin,2009,4,9,18,0,9136
South Elgin,2009,4,9,19,0,9082
South Elgin,2009,4,9,20,0,9556
South Elgin,2009,4,9,21,0,9894
South Elgin,2009,4,9,22,0,9707
South Elgin,2009,4,9,23,0,9167
South Elgin,2009,4,10,0,0,8573
South Elgin,2009,4,10,1,0,8042
South Elgin,2009,4,10,2,0,7765
South Elgin,2009,4,10,3,0,7569
South Elgin,2009,4,10,4,0,7468
South Elgin,2009,4,10,5,0,7502
South Elgin,2009,4,10,6,0,7528
South Elgin,2009,4,10,7,0,7589
South Elgin,2009,4,10,8,0,7664
South Elgin,2009,4,10,9,0,8124
South Elgin,2009,4,10,10,0,8437
South Elgin,2009,4,10,11,0,8687
South Elgin,2009,4,10,12,0,8926
South Elgin,2009,4,10,13,0,8991
South Elgin,2009,4,10,14,0,9094
South Elgin,2009,4,10,15,0,9078
South Elgin,2009,4,10,16,0,9072
South Elgin,2009,4,10,17,0,9074
South Elgin,2009,4,10,18,0,9061
South Elgin,2009,4,10,19,0,9103
South Elgin,2009,4,10,20,0,9614
South Elgin,2009,4,10,21,0,10119
South Elgin,2009,4,10,22,0,9792
South Elgin,2009,4,10,23,0,9243
South Elgin,2009,4,11,0,0,8545
South Elgin,2009,4,11,1,0,8073
South Elgin,2009,4,11,2,0,7826
South Elgin,2009,4,11,3,0,7745
South Elgin,2009,4,11,4,0,7739
South Elgin,2009,4,11,5,0,7934
South Elgin,2009,4,11,6,0,8711
South Elgin,2009,4,11,7,0,9739
South Elgin,2009,4,11,8,0,10601
South Elgin,2009,4,11,9,0,11033
South Elgin,2009,4,11,10,0,11355
South Elgin,2009,4,11,11,0,11608
South Elgin,2009,4,11,12,0,11713
South Elgin,2009,4,11,13,0,11849
South Elgin,2009,4,11,14,0,11861
South Elgin,2009,4,11,15,0,11895
South Elgin,2009,4,11,16,0,11801
South Elgin,2009,4,11,17,0,11551
South Elgin,2009,4,11,18,0,11383
South Elgin,2009,4,11,19,0,11171
South Elgin,2009,4,11,20,0,11664
South Elgin,2009,4,11,21,0,11807
South Elgin,2009,4,11,22,0,11212
South Elgin,2009,4,11,23,0,10275
South Elgin,2009,4,12,0,0,9257
South Elgin,2009,4,12,1,0,8684
South Elgin,2009,4,12,2,0,8249
South Elgin,2009,4,12,3,0,8040
South Elgin,2009,4,12,4,0,7986
South Elgin,2009,4,12,5,0,8138
South Elgin,2009,4,12,6,0,8853
South Elgin,2009,4,12,7,0,10124
South Elgin,2009,4,12,8,0,11036
South Elgin,2009,4,12,9,0,11516
South Elgin,2009,4,12,10,0,11681
South Elgin,2009,4,12,11,0,11864
South Elgin,2009,4,12,12,0,11905
South Elgin,2009,4,12,13,0,11890
South Elgin,2009,4,12,14,0,11861
South Elgin,2009,4,12,15,0,11765
South Elgin,2009,4,12,16,0,11667
South Elgin,2009,4,12,17,0,11648
South Elgin,2009,4,12,18,0,11637
South Elgin,2009,4,12,19,0,11635
South Elgin,2009,4,12,20,0,11894
South Elgin,2009,4,12,21,0,11901
South Elgin,2009,4,12,22,0,11345
South Elgin,2009,4,12,23,0,10397
South Elgin,2009,4,13,0,0,9514
South Elgin,2009,4,13,1,0,8952
South Elgin,2009,4,13,2,0,8635
South Elgin,2009,4,13,3,0,8433
South Elgin,2009,4,13,4,0,8418
South Elgin,2009,4,13,5,0,8629
South Elgin,2009,4,13,6,0,9404
South Elgin,2009,4,13,7,0,10439
South Elgin,2009,4,13,8,0,11103
South Elgin,2009,4,13,9,0,11429
South Elgin,2009,4,13,10,0,11454
South Elgin,2009,4,13,11,0,11506
South Elgin,2009,4,13,12,0,11448
South Elgin,2009,4,13,13,0,11387
South Elgin,2009,4,13,14,0,11405
South Elgin,2009,4,13,15,0,11292
South Elgin,2009,4,13,16,0,11172
South Elgin,2009,4,13,17,0,11020
South Elgin,2009,4,13,18,0,10850
South Elgin,2009,4,13,19,0,10756
South Elgin,2009,4,13,20,0,11206
South Elgin,2009,4,13,21,0,11694
South Elgin,2009,4,13,22,0,11274
South Elgin,2009,4,13,23,0,10397
South Elgin,2009,4,14,0,0,9496
South Elgin,2009,4,14,1,0,8968
South Elgin,2009,4,14,2,0,8649
South Elgin,2009,4,14,3,0,8466
South Elgin,2009,4,14,4,0,8433
South Elgin,2009,4,14,5,0,8644
South Elgin,2009,4,14,6,0,9380
South Elgin,2009,4,14,7,0,10355
South Elgin,2009,4,14,8,0,11037
South Elgin,2009,4,14,9,0,11330
South Elgin,2009,4,14,10,0,11390
South Elgin,2009,4,14,11,0,11481
South Elgin,2009,4,14,12,0,11501
South Elgin,2009,4,14,13,0,11469
South Elgin,2009,4,14,14,0,11486
South Elgin,2009,4,14,15,0,11400
South Elgin,2009,4,14,16,0,11277
South Elgin,2009,4,14,17,0,11107
South Elgin,2009,4,14,18,0,10866
South Elgin,2009,4,14,19,0,10696
South Elgin,2009,4,14,20,0,11041
South Elgin,2009,4,14,21,0,11499
South Elgin,2009,4,14,22,0,11048
South Elgin,2009,4,14,23,0,10191
South Elgin,2009,4,15,0,0,9283
South Elgin,2009,4,15,1,0,8700
South Elgin,2009,4,15,2,0,8383
South Elgin,2009,4,15,3,0,8250
South Elgin,2009,4,15,4,0,8218
South Elgin,2009,4,15,5,0,8461
South Elgin,2009,4,15,6,0,9202
South Elgin,2009,4,15,7,0,10160
South Elgin,2009,4,15,8,0,10884
South Elgin,2009,4,15,9,0,11203
South Elgin,2009,4,15,10,0,11268
South Elgin,2009,4,15,11,0,11512
South Elgin,2009,4,15,12,0,11529
South Elgin,2009,4,15,13,0,11453
South Elgin,2009,4,15,14,0,11564
South Elgin,2009,4,15,15,0,11371
South Elgin,2009,4,15,16,0,11237
South Elgin,2009,4,15,17,0,11028
South Elgin,2009,4,15,18,0,10722
South Elgin,2009,4,15,19,0,10488
South Elgin,2009,4,15,20,0,10718
South Elgin,2009,4,15,21,0,11168
South Elgin,2009,4,15,22,0,10725
South Elgin,2009,4,15,23,0,10062
South Elgin,2009,4,16,0,0,9208
South Elgin,2009,4,16,1,0,8527
South Elgin,2009,4,16,2,0,8178
South Elgin,2009,4,16,3,0,8074
South Elgin,2009,4,16,4,0,7959
South Elgin,2009,4,16,5,0,7971
South Elgin,2009,4,16,6,0,8250
South Elgin,2009,4,16,7,0,8344
South Elgin,2009,4,16,8,0,8717
South Elgin,2009,4,16,9,0,9218
South Elgin,2009,4,16,10,0,9517
South Elgin,2009,4,16,11,0,9773
South Elgin,2009,4,16,12,0,9804
South Elgin,2009,4,16,13,0,9760
South Elgin,2009,4,16,14,0,9547
South Elgin,2009,4,16,15,0,9483
South Elgin,2009,4,16,16,0,9382
South Elgin,2009,4,16,17,0,9315
South Elgin,2009,4,16,18,0,9343
South Elgin,2009,4,16,19,0,9312
South Elgin,2009,4,16,20,0,9795
South Elgin,2009,4,16,21,0,10078
South Elgin,2009,4,16,22,0,9777
South Elgin,2009,4,16,23,0,9280
South Elgin,2009,4,17,0,0,8556
South Elgin,2009,4,17,1,0,8111
South Elgin,2009,4,17,2,0,7732
South Elgin,2009,4,17,3,0,7514
South Elgin,2009,4,17,4,0,7401
South Elgin,2009,4,17,5,0,7332
South Elgin,2009,4,17,6,0,7492
South Elgin,2009,4,17,7,0,7484
South Elgin,2009,4,17,8,0,7727
South Elgin,2009,4,17,9,0,8107
South Elgin,2009,4,17,10,0,8476
South Elgin,2009,4,17,11,0,8783
South Elgin,2009,4,17,12,0,8909
South Elgin,2009,4,17,13,0,9028
South Elgin,2009,4,17,14,0,8993
South Elgin,2009,4,17,15,0,9011
South Elgin,2009,4,17,16,0,8980
South Elgin,2009,4,17,17,0,8970
South Elgin,2009,4,17,18,0,9058
South Elgin,2009,4,17,19,0,9024
South Elgin,2009,4,17,20,0,9535
South Elgin,2009,4,17,21,0,9972
South Elgin,2009,4,17,22,0,9678
South Elgin,2009,4,17,23,0,9063
South Elgin,2009,4,18,0,0,8353
South Elgin,2009,4,18,1,0,8000
South Elgin,2009,4,18,2,0,7753
South Elgin,2009,4,18,3,0,7638
South Elgin,2009,4,18,4,0,7641
South Elgin,2009,4,18,5,0,7878
South Elgin,2009,4,18,6,0,8670
South Elgin,2009,4,18,7,0,9629
South Elgin,2009,4,18,8,0,10551
South Elgin,2009,4,18,9,0,11079
South Elgin,2009,4,18,10,0,11466
South Elgin,2009,4,18,11,0,11878
South Elgin,2009,4,18,12,0,12059
South Elgin,2009,4,18,13,0,12221
South Elgin,2009,4,18,14,0,12433
South Elgin,2009,4,18,15,0,12429
South Elgin,2009,4,18,16,0,12393
South Elgin,2009,4,18,17,0,12278
South Elgin,2009,4,18,18,0,11961
South Elgin,2009,4,18,19,0,11710
South Elgin,2009,4,18,20,0,11907
South Elgin,2009,4,18,21,0,12268
South Elgin,2009,4,18,22,0,11668
South Elgin,2009,4,18,23,0,10686
South Elgin,2009,4,19,0,0,9610
South Elgin,2009,4,19,1,0,8915
South Elgin,2009,4,19,2,0,8522
South Elgin,2009,4,19,3,0,8332
South Elgin,2009,4,19,4,0,8190
South Elgin,2009,4,19,5,0,8328
South Elgin,2009,4,19,6,0,8998
South Elgin,2009,4,19,7,0,9889
South Elgin,2009,4,19,8,0,10944
South Elgin,2009,4,19,9,0,11528
South Elgin,2009,4,19,10,0,11884
South Elgin,2009,4,19,11,0,12270
South Elgin,2009,4,19,12,0,12431
South Elgin,2009,4,19,13,0,12538
South Elgin,2009,4,19,14,0,12659
South Elgin,2009,4,19,15,0,12623
South Elgin,2009,4,19,16,0,12589
South Elgin,2009,4,19,17,0,12465
South Elgin,2009,4,19,18,0,12164
South Elgin,2009,4,19,19,0,11956
South Elgin,2009,4,19,20,0,12219
South Elgin,2009,4,19,21,0,12524
South Elgin,2009,4,19,22,0,11983
South Elgin,2009,4,19,23,0,10959
South Elgin,2009,4,20,0,0,9931
South Elgin,2009,4,20,1,0,9218
South Elgin,2009,4,20,2,0,8806
South Elgin,2009,4,20,3,0,8513
South Elgin,2009,4,20,4,0,8411
South Elgin,2009,4,20,5,0,8527
South Elgin,2009,4,20,6,0,9186
South Elgin,2009,4,20,7,0,10259
South Elgin,2009,4,20,8,0,11264
South Elgin,2009,4,20,9,0,11824
South Elgin,2009,4,20,10,0,12121
South Elgin,2009,4,20,11,0,12254
South Elgin,2009,4,20,12,0,12066
South Elgin,2009,4,20,13,0,11913
South Elgin,2009,4,20,14,0,11803
South Elgin,2009,4,20,15,0,11554
South Elgin,2009,4,20,16,0,11310
South Elgin,2009,4,20,17,0,11079
South Elgin,2009,4,20,18,0,10857
South Elgin,2009,4,20,19,0,10717
South Elgin,2009,4,20,20,0,11051
South Elgin,2009,4,20,21,0,11429
South Elgin,2009,4,20,22,0,10947
South Elgin,2009,4,20,23,0,10098
South Elgin,2009,4,21,0,0,9198
South Elgin,2009,4,21,1,0,8638
South Elgin,2009,4,21,2,0,8304
South Elgin,2009,4,21,3,0,8117
South Elgin,2009,4,21,4,0,8096
South Elgin,2009,4,21,5,0,8307
South Elgin,2009,4,21,6,0,8997
