city,YR,M,D,HR,MIN,MW
Lincoln,2009,1,8,8,0,424
Lincoln,2009,1,8,9,0,424
Lincoln,2009,1,8,10,0,429
Lincoln,2009,1,8,11,0,421
Lincoln,2009,1,8,12,0,413
Lincoln,2009,1,8,13,0,411
Lincoln,2009,1,8,14,0,409
Lincoln,2009,1,8,15,0,416
Lincoln,2009,1,8,16,0,426
Lincoln,2009,1,8,17,0,451
Lincoln,2009,1,8,18,0,447
Lincoln,2009,1,8,19,0,438
Lincoln,2009,1,8,20,0,428
Lincoln,2009,1,8,21,0,412
Lincoln,2009,1,8,22,0,386
Lincoln,2009,1,8,23,0,361
Lincoln,2009,1,9,0,0,338
Lincoln,2009,1,9,1,0,327
Lincoln,2009,1,9,2,0,321
Lincoln,2009,1,9,3,0,317
Lincoln,2009,1,9,4,0,314
Lincoln,2009,1,9,5,0,322
Lincoln,2009,1,9,6,0,337
Lincoln,2009,1,9,7,0,350
Lincoln,2009,1,9,8,0,358
Lincoln,2009,1,9,9,0,366
Lincoln,2009,1,9,10,0,377
Lincoln,2009,1,9,11,0,379
Lincoln,2009,1,9,12,0,385
Lincoln,2009,1,9,13,0,385
Lincoln,2009,1,9,14,0,385
Lincoln,2009,1,9,15,0,383
Lincoln,2009,1,9,16,0,389
Lincoln,2009,1,9,17,0,432
Lincoln,2009,1,9,18,0,450
Lincoln,2009,1,9,19,0,441
Lincoln,2009,1,9,20,0,436
Lincoln,2009,1,9,21,0,426
Lincoln,2009,1,9,22,0,397
Lincoln,2009,1,9,23,0,370
Lincoln,2009,1,10,0,0,351
Lincoln,2009,1,10,1,0,343
Lincoln,2009,1,10,2,0,342
Lincoln,2009,1,10,3,0,344
Lincoln,2009,1,10,4,0,355
Lincoln,2009,1,10,5,0,381
Lincoln,2009,1,10,6,0,424
Lincoln,2009,1,10,7,0,465
Lincoln,2009,1,10,8,0,462
Lincoln,2009,1,10,9,0,467
Lincoln,2009,1,10,10,0,470
Lincoln,2009,1,10,11,0,471
Lincoln,2009,1,10,12,0,470
Lincoln,2009,1,10,13,0,469
Lincoln,2009,1,10,14,0,464
Lincoln,2009,1,10,15,0,461
Lincoln,2009,1,10,16,0,466
Lincoln,2009,1,10,17,0,494
Lincoln,2009,1,10,18,0,503
Lincoln,2009,1,10,19,0,490
Lincoln,2009,1,10,20,0,480
Lincoln,2009,1,10,21,0,454
Lincoln,2009,1,10,22,0,422
Lincoln,2009,1,10,23,0,388
Lincoln,2009,1,11,0,0,366
Lincoln,2009,1,11,1,0,359
Lincoln,2009,1,11,2,0,353
Lincoln,2009,1,11,3,0,353
Lincoln,2009,1,11,4,0,360
Lincoln,2009,1,11,5,0,383
Lincoln,2009,1,11,6,0,433
Lincoln,2009,1,11,7,0,468
Lincoln,2009,1,11,8,0,470
Lincoln,2009,1,11,9,0,469
Lincoln,2009,1,11,10,0,471
Lincoln,2009,1,11,11,0,470
Lincoln,2009,1,11,12,0,472
Lincoln,2009,1,11,13,0,474
Lincoln,2009,1,11,14,0,471
Lincoln,2009,1,11,15,0,466
Lincoln,2009,1,11,16,0,475
Lincoln,2009,1,11,17,0,495
Lincoln,2009,1,11,18,0,501
Lincoln,2009,1,11,19,0,492
Lincoln,2009,1,11,20,0,476
Lincoln,2009,1,11,21,0,456
Lincoln,2009,1,11,22,0,417
Lincoln,2009,1,11,23,0,383
Lincoln,2009,1,12,0,0,359
Lincoln,2009,1,12,1,0,351
Lincoln,2009,1,12,2,0,344
Lincoln,2009,1,12,3,0,346
Lincoln,2009,1,12,4,0,348
Lincoln,2009,1,12,5,0,373
Lincoln,2009,1,12,6,0,417
Lincoln,2009,1,12,7,0,459
Lincoln,2009,1,12,8,0,459
Lincoln,2009,1,12,9,0,461
Lincoln,2009,1,12,10,0,461
Lincoln,2009,1,12,11,0,459
Lincoln,2009,1,12,12,0,454
Lincoln,2009,1,12,13,0,454
Lincoln,2009,1,12,14,0,446
Lincoln,2009,1,12,15,0,447
Lincoln,2009,1,12,16,0,459
Lincoln,2009,1,12,17,0,482
Lincoln,2009,1,12,18,0,491
Lincoln,2009,1,12,19,0,480
Lincoln,2009,1,12,20,0,474
Lincoln,2009,1,12,21,0,450
Lincoln,2009,1,12,22,0,411
Lincoln,2009,1,12,23,0,379
Lincoln,2009,1,13,0,0,357
Lincoln,2009,1,13,1,0,348
Lincoln,2009,1,13,2,0,348
Lincoln,2009,1,13,3,0,346
Lincoln,2009,1,13,4,0,354
Lincoln,2009,1,13,5,0,381
Lincoln,2009,1,13,6,0,438
Lincoln,2009,1,13,7,0,480
Lincoln,2009,1,13,8,0,478
Lincoln,2009,1,13,9,0,477
Lincoln,2009,1,13,10,0,477
Lincoln,2009,1,13,11,0,477
Lincoln,2009,1,13,12,0,475
Lincoln,2009,1,13,13,0,476
Lincoln,2009,1,13,14,0,465
Lincoln,2009,1,13,15,0,464
