city,YR,M,D,HR,MIN,MW
Union Springs,2009,3,27,1,0,14222.026
Union Springs,2009,3,27,2,0,13723.124
Union Springs,2009,3,27,3,0,13452.18
Union Springs,2009,3,27,4,0,13258.236
Union Springs,2009,3,27,5,0,13321.278
Union Springs,2009,3,27,6,0,13536.811
Union Springs,2009,3,27,7,0,13773.569
Union Springs,2009,3,27,8,0,14787.503
Union Springs,2009,3,27,9,0,15814.609
Union Springs,2009,3,27,10,0,16181.183
Union Springs,2009,3,27,11,0,16172.247
Union Springs,2009,3,27,12,0,16163.385
Union Springs,2009,3,27,13,0,16101.77
Union Springs,2009,3,27,14,0,15927.209
Union Springs,2009,3,27,15,0,16013.633
Union Springs,2009,3,27,16,0,16018.091
Union Springs,2009,3,27,17,0,16126.189
Union Springs,2009,3,27,18,0,16386.288
Union Springs,2009,3,27,19,0,17154.851
Union Springs,2009,3,27,20,0,17345.154
Union Springs,2009,3,27,21,0,16859.156
Union Springs,2009,3,27,22,0,16017.849
Union Springs,2009,3,27,23,0,15047.189
Union Springs,2009,3,28,0,0,14162.089
Union Springs,2009,3,28,1,0,13608.248
Union Springs,2009,3,28,2,0,13366.538
Union Springs,2009,3,28,3,0,13370.741
Union Springs,2009,3,28,4,0,13606.296
Union Springs,2009,3,28,5,0,14379.296
Union Springs,2009,3,28,6,0,16060.487
Union Springs,2009,3,28,7,0,17762.783
Union Springs,2009,3,28,8,0,18661.131
Union Springs,2009,3,28,9,0,19189.245
Union Springs,2009,3,28,10,0,19507.455
Union Springs,2009,3,28,11,0,19607.57
Union Springs,2009,3,28,12,0,19458.956
Union Springs,2009,3,28,13,0,19333.157
Union Springs,2009,3,28,14,0,19186.038
Union Springs,2009,3,28,15,0,19071.236
Union Springs,2009,3,28,16,0,19057.091
Union Springs,2009,3,28,17,0,19103.536
Union Springs,2009,3,28,18,0,19323.458
Union Springs,2009,3,28,19,0,20419.155
Union Springs,2009,3,28,20,0,20365.538
Union Springs,2009,3,28,21,0,19792.543
Union Springs,2009,3,28,22,0,18587.901
Union Springs,2009,3,28,23,0,17294.493
Union Springs,2009,3,29,0,0,16315.675
Union Springs,2009,3,29,1,0,15661.898
Union Springs,2009,3,29,2,0,15480.094
Union Springs,2009,3,29,3,0,15467.724
Union Springs,2009,3,29,4,0,15635.414
Union Springs,2009,3,29,5,0,16511.6
Union Springs,2009,3,29,6,0,18028.361
Union Springs,2009,3,29,7,0,19464.545
Union Springs,2009,3,29,8,0,19419.8
Union Springs,2009,3,29,9,0,19131.276
Union Springs,2009,3,29,10,0,19002.207
Union Springs,2009,3,29,11,0,19010.587
Union Springs,2009,3,29,12,0,19021.604
Union Springs,2009,3,29,13,0,19297.57
Union Springs,2009,3,29,14,0,19258.17
Union Springs,2009,3,29,15,0,19291.114
Union Springs,2009,3,29,16,0,19349.826
Union Springs,2009,3,29,17,0,19182.254
Union Springs,2009,3,29,18,0,19021.208
Union Springs,2009,3,29,19,0,20128.283
Union Springs,2009,3,29,20,0,19958.292
Union Springs,2009,3,29,21,0,19270.834
Union Springs,2009,3,29,22,0,18014.515
Union Springs,2009,3,29,23,0,16728.565
Union Springs,2009,3,30,0,0,15463.927
Union Springs,2009,3,30,1,0,14847.549
Union Springs,2009,3,30,2,0,14611.513
Union Springs,2009,3,30,3,0,14450.221
Union Springs,2009,3,30,4,0,14611.418
Union Springs,2009,3,30,5,0,15347.342
Union Springs,2009,3,30,6,0,16863.497
Union Springs,2009,3,30,7,0,18267.861
Union Springs,2009,3,30,8,0,18642.122
Union Springs,2009,3,30,9,0,18744.595
Union Springs,2009,3,30,10,0,18970.021
Union Springs,2009,3,30,11,0,19325.735
Union Springs,2009,3,30,12,0,19486.9
Union Springs,2009,3,30,13,0,19766.847
Union Springs,2009,3,30,14,0,19965.552
Union Springs,2009,3,30,15,0,20120.526
Union Springs,2009,3,30,16,0,20016.099
Union Springs,2009,3,30,17,0,19898.3
Union Springs,2009,3,30,18,0,19873.052
Union Springs,2009,3,30,19,0,20753.934
Union Springs,2009,3,30,20,0,20683.568
Union Springs,2009,3,30,21,0,19920.547
Union Springs,2009,3,30,22,0,18611.467
Union Springs,2009,3,30,23,0,17184.006
Union Springs,2009,3,31,0,0,15874.896
Union Springs,2009,3,31,1,0,15047.878
Union Springs,2009,3,31,2,0,14696.674
Union Springs,2009,3,31,3,0,14535.789
Union Springs,2009,3,31,4,0,14551.186
Union Springs,2009,3,31,5,0,15213.635
Union Springs,2009,3,31,6,0,16612.176
Union Springs,2009,3,31,7,0,18116.446
Union Springs,2009,3,31,8,0,18844.94
Union Springs,2009,3,31,9,0,19166.956
Union Springs,2009,3,31,10,0,19557.108
Union Springs,2009,3,31,11,0,19882.059
Union Springs,2009,3,31,12,0,19873.48
Union Springs,2009,3,31,13,0,19797.525
Union Springs,2009,3,31,14,0,19676.617
Union Springs,2009,3,31,15,0,19605.925
Union Springs,2009,3,31,16,0,19524.405
Union Springs,2009,3,31,17,0,19341.145
Union Springs,2009,3,31,18,0,19492.256
Union Springs,2009,3,31,19,0,20075.78
Union Springs,2009,3,31,20,0,19935.995
Union Springs,2009,3,31,21,0,19235.948
Union Springs,2009,3,31,22,0,18091.932
Union Springs,2009,3,31,23,0,16746.331
Union Springs,2009,4,1,0,0,15534.662
Union Springs,2009,4,1,1,0,14814.219
Union Springs,2009,4,1,2,0,14399.169
Union Springs,2009,4,1,3,0,14204.952
Union Springs,2009,4,1,4,0,14398.33
Union Springs,2009,4,1,5,0,15082.869
Union Springs,2009,4,1,6,0,16403.352
Union Springs,2009,4,1,7,0,17681.993
Union Springs,2009,4,1,8,0,18300.437
Union Springs,2009,4,1,9,0,18692.499
Union Springs,2009,4,1,10,0,19107.72
Union Springs,2009,4,1,11,0,19266.603
Union Springs,2009,4,1,12,0,19161.416
Union Springs,2009,4,1,13,0,19187.983
Union Springs,2009,4,1,14,0,19120.011
Union Springs,2009,4,1,15,0,19040.032
Union Springs,2009,4,1,16,0,18685.881
Union Springs,2009,4,1,17,0,18592.279
Union Springs,2009,4,1,18,0,18567.748
Union Springs,2009,4,1,19,0,19045.46
Union Springs,2009,4,1,20,0,18838.081
Union Springs,2009,4,1,21,0,18193.282
Union Springs,2009,4,1,22,0,17374.787
Union Springs,2009,4,1,23,0,16411.628
Union Springs,2009,4,2,0,0,15462.621
Union Springs,2009,4,2,1,0,14771.074
Union Springs,2009,4,2,2,0,14406.692
Union Springs,2009,4,2,3,0,14260.086
Union Springs,2009,4,2,4,0,14237.074
Union Springs,2009,4,2,5,0,14508.213
Union Springs,2009,4,2,6,0,14915.763
Union Springs,2009,4,2,7,0,15614.421
Union Springs,2009,4,2,8,0,16531.517
Union Springs,2009,4,2,9,0,17327.772
Union Springs,2009,4,2,10,0,17620.607
Union Springs,2009,4,2,11,0,17654.899
Union Springs,2009,4,2,12,0,17306.829
Union Springs,2009,4,2,13,0,17076.148
Union Springs,2009,4,2,14,0,16680.784
Union Springs,2009,4,2,15,0,16466.453
Union Springs,2009,4,2,16,0,16391.577
Union Springs,2009,4,2,17,0,16537.248
Union Springs,2009,4,2,18,0,16820.646
Union Springs,2009,4,2,19,0,18139.308
Union Springs,2009,4,2,20,0,18386.618
Union Springs,2009,4,2,21,0,18120.533
Union Springs,2009,4,2,22,0,17563.513
Union Springs,2009,4,2,23,0,16696.123
Union Springs,2009,4,3,0,0,15881.383
Union Springs,2009,4,3,1,0,15272.957
Union Springs,2009,4,3,2,0,15092.277
Union Springs,2009,4,3,3,0,15069.655
Union Springs,2009,4,3,4,0,15294.93
Union Springs,2009,4,3,5,0,15758.671
Union Springs,2009,4,3,6,0,16219.152
Union Springs,2009,4,3,7,0,16906.219
Union Springs,2009,4,3,8,0,17074.356
Union Springs,2009,4,3,9,0,16790.966
Union Springs,2009,4,3,10,0,16498.207
Union Springs,2009,4,3,11,0,16255.732
Union Springs,2009,4,3,12,0,16132.159
Union Springs,2009,4,3,13,0,15983.808
Union Springs,2009,4,3,14,0,15911.493
Union Springs,2009,4,3,15,0,16026.947
Union Springs,2009,4,3,16,0,16195.284
Union Springs,2009,4,3,17,0,16333.769
Union Springs,2009,4,3,18,0,16521.904
Union Springs,2009,4,3,19,0,18049.948
Union Springs,2009,4,3,20,0,18000.878
Union Springs,2009,4,3,21,0,17030.972
Union Springs,2009,4,3,22,0,15923.596
Union Springs,2009,4,3,23,0,14934.696
Union Springs,2009,4,4,0,0,14402.43
Union Springs,2009,4,4,1,0,14254.161
Union Springs,2009,4,4,2,0,14358.534
Union Springs,2009,4,4,3,0,14716.179
Union Springs,2009,4,4,4,0,15768.905
Union Springs,2009,4,4,5,0,17656.234
Union Springs,2009,4,4,6,0,19037.323
Union Springs,2009,4,4,7,0,19074.52
Union Springs,2009,4,4,8,0,18880.74
Union Springs,2009,4,4,9,0,18818.022
Union Springs,2009,4,4,10,0,18825.488
Union Springs,2009,4,4,11,0,18914.858
Union Springs,2009,4,4,12,0,19036.867
Union Springs,2009,4,4,13,0,19274.717
Union Springs,2009,4,4,14,0,19414.63
Union Springs,2009,4,4,15,0,19603.706
Union Springs,2009,4,4,16,0,19495.53
Union Springs,2009,4,4,17,0,19319.66
Union Springs,2009,4,4,18,0,19144.629
Union Springs,2009,4,4,19,0,20244.548
Union Springs,2009,4,4,20,0,19696.565
Union Springs,2009,4,4,21,0,18249.605
Union Springs,2009,4,4,22,0,16798.128
Union Springs,2009,4,4,23,0,15533.134
Union Springs,2009,4,5,0,0,14872.283
Union Springs,2009,4,5,1,0,14517.399
Union Springs,2009,4,5,2,0,14365.209
Union Springs,2009,4,5,3,0,14539.96
Union Springs,2009,4,5,4,0,15368.55
Union Springs,2009,4,5,5,0,17086.426
Union Springs,2009,4,5,6,0,18372.452
Union Springs,2009,4,5,7,0,18508.485
Union Springs,2009,4,5,8,0,18586.666
Union Springs,2009,4,5,9,0,18838.196
Union Springs,2009,4,5,10,0,19153.215
Union Springs,2009,4,5,11,0,19406.208
Union Springs,2009,4,5,12,0,19714.325
Union Springs,2009,4,5,13,0,20053.213
Union Springs,2009,4,5,14,0,20253.532
Union Springs,2009,4,5,15,0,20387.926
Union Springs,2009,4,5,16,0,20409.249
Union Springs,2009,4,5,17,0,20125.647
Union Springs,2009,4,5,18,0,19775.446
Union Springs,2009,4,5,19,0,20620.699
Union Springs,2009,4,5,20,0,20316.978
Union Springs,2009,4,5,21,0,18624.967
Union Springs,2009,4,5,22,0,17027.778
Union Springs,2009,4,5,23,0,15743.105
Union Springs,2009,4,6,0,0,15064.243
Union Springs,2009,4,6,1,0,14607.13
Union Springs,2009,4,6,2,0,14347.884
Union Springs,2009,4,6,3,0,14500.886
Union Springs,2009,4,6,4,0,15240.28
Union Springs,2009,4,6,5,0,16944.866
Union Springs,2009,4,6,6,0,18155.988
Union Springs,2009,4,6,7,0,18323.67
Union Springs,2009,4,6,8,0,18660.481
Union Springs,2009,4,6,9,0,19004.761
Union Springs,2009,4,6,10,0,19354.167
Union Springs,2009,4,6,11,0,19472.68
Union Springs,2009,4,6,12,0,19634.862
Union Springs,2009,4,6,13,0,19628.301
Union Springs,2009,4,6,14,0,19611.579
Union Springs,2009,4,6,15,0,19644.853
Union Springs,2009,4,6,16,0,19504.713
Union Springs,2009,4,6,17,0,19333.651
Union Springs,2009,4,6,18,0,19500.614
Union Springs,2009,4,6,19,0,20191.851
Union Springs,2009,4,6,20,0,19531.434
Union Springs,2009,4,6,21,0,18171.066
Union Springs,2009,4,6,22,0,16547.382
Union Springs,2009,4,6,23,0,15541.021
Union Springs,2009,4,7,0,0,14865.625
Union Springs,2009,4,7,1,0,14602.093
Union Springs,2009,4,7,2,0,14468.571
Union Springs,2009,4,7,3,0,14532.114
Union Springs,2009,4,7,4,0,15305.561
Union Springs,2009,4,7,5,0,16947.772
Union Springs,2009,4,7,6,0,18343.416
Union Springs,2009,4,7,7,0,18479.327
Union Springs,2009,4,7,8,0,18930.815
Union Springs,2009,4,7,9,0,19278.054
Union Springs,2009,4,7,10,0,19448.209
Union Springs,2009,4,7,11,0,19529.901
Union Springs,2009,4,7,12,0,19683.573
Union Springs,2009,4,7,13,0,19585.964
Union Springs,2009,4,7,14,0,19635.162
Union Springs,2009,4,7,15,0,19432.267
Union Springs,2009,4,7,16,0,19379.351
Union Springs,2009,4,7,17,0,19119.24
Union Springs,2009,4,7,18,0,19186.155
Union Springs,2009,4,7,19,0,19873.493
Union Springs,2009,4,7,20,0,19442.624
Union Springs,2009,4,7,21,0,18308.675
Union Springs,2009,4,7,22,0,16817.675
Union Springs,2009,4,7,23,0,15645.847
Union Springs,2009,4,8,0,0,14936.395
Union Springs,2009,4,8,1,0,14592.52
Union Springs,2009,4,8,2,0,14476.549
Union Springs,2009,4,8,3,0,14580.729
Union Springs,2009,4,8,4,0,15287.843
Union Springs,2009,4,8,5,0,16775.697
Union Springs,2009,4,8,6,0,18067.06
Union Springs,2009,4,8,7,0,18308.702
Union Springs,2009,4,8,8,0,18786.474
Union Springs,2009,4,8,9,0,19069.652
Union Springs,2009,4,8,10,0,19140.612
Union Springs,2009,4,8,11,0,18903.35
Union Springs,2009,4,8,12,0,18841.164
Union Springs,2009,4,8,13,0,18739.065
Union Springs,2009,4,8,14,0,18688.91
Union Springs,2009,4,8,15,0,18609.585
Union Springs,2009,4,8,16,0,18499.064
Union Springs,2009,4,8,17,0,18227.167
Union Springs,2009,4,8,18,0,17966.774
Union Springs,2009,4,8,19,0,18676.122
Union Springs,2009,4,8,20,0,18452.546
Union Springs,2009,4,8,21,0,17552.82
Union Springs,2009,4,8,22,0,16390.336
Union Springs,2009,4,8,23,0,15289.215
Union Springs,2009,4,9,0,0,14496.461
Union Springs,2009,4,9,1,0,14093.932
Union Springs,2009,4,9,2,0,13959.888
Union Springs,2009,4,9,3,0,13891.473
Union Springs,2009,4,9,4,0,14143.893
Union Springs,2009,4,9,5,0,14659.18
Union Springs,2009,4,9,6,0,15098.842
Union Springs,2009,4,9,7,0,15891.336
Union Springs,2009,4,9,8,0,16706.624
Union Springs,2009,4,9,9,0,17213.098
Union Springs,2009,4,9,10,0,17313.836
Union Springs,2009,4,9,11,0,17381.3
Union Springs,2009,4,9,12,0,17274.905
Union Springs,2009,4,9,13,0,17324.721
Union Springs,2009,4,9,14,0,17606.94
Union Springs,2009,4,9,15,0,17856.867
Union Springs,2009,4,9,16,0,18023.872
Union Springs,2009,4,9,17,0,17949.504
Union Springs,2009,4,9,18,0,17675.618
Union Springs,2009,4,9,19,0,18486.941
Union Springs,2009,4,9,20,0,18186.983
Union Springs,2009,4,9,21,0,17000.906
Union Springs,2009,4,9,22,0,15738.801
Union Springs,2009,4,9,23,0,14559.398
Union Springs,2009,4,10,0,0,13866.145
Union Springs,2009,4,10,1,0,13385.264
Union Springs,2009,4,10,2,0,13187.546
Union Springs,2009,4,10,3,0,13090.034
Union Springs,2009,4,10,4,0,13247.194
Union Springs,2009,4,10,5,0,13649.011
Union Springs,2009,4,10,6,0,13950.407
Union Springs,2009,4,10,7,0,14872.751
Union Springs,2009,4,10,8,0,15657.719
Union Springs,2009,4,10,9,0,16065.865
Union Springs,2009,4,10,10,0,16367.177
Union Springs,2009,4,10,11,0,16834.671
Union Springs,2009,4,10,12,0,17224.22
Union Springs,2009,4,10,13,0,17639.77
Union Springs,2009,4,10,14,0,18017.713
Union Springs,2009,4,10,15,0,18432.677
Union Springs,2009,4,10,16,0,18682.726
Union Springs,2009,4,10,17,0,18626.143
Union Springs,2009,4,10,18,0,18262.575
Union Springs,2009,4,10,19,0,19333.503
Union Springs,2009,4,10,20,0,19043.413
Union Springs,2009,4,10,21,0,17494.914
Union Springs,2009,4,10,22,0,16088.188
Union Springs,2009,4,10,23,0,14964.786
Union Springs,2009,4,11,0,0,14365.482
Union Springs,2009,4,11,1,0,13990.811
Union Springs,2009,4,11,2,0,14001.13
Union Springs,2009,4,11,3,0,14109.414
Union Springs,2009,4,11,4,0,15082.509
Union Springs,2009,4,11,5,0,17036.145
Union Springs,2009,4,11,6,0,18040.459
Union Springs,2009,4,11,7,0,18143.601
Union Springs,2009,4,11,8,0,18768.302
Union Springs,2009,4,11,9,0,19199.605
Union Springs,2009,4,11,10,0,19613.748
Union Springs,2009,4,11,11,0,19955.158
Union Springs,2009,4,11,12,0,20242.636
Union Springs,2009,4,11,13,0,20523.639
Union Springs,2009,4,11,14,0,20663.363
Union Springs,2009,4,11,15,0,20795.832
Union Springs,2009,4,11,16,0,20587.267
Union Springs,2009,4,11,17,0,20293.47
Union Springs,2009,4,11,18,0,20018.238
Union Springs,2009,4,11,19,0,21048.465
Union Springs,2009,4,11,20,0,20400.912
Union Springs,2009,4,11,21,0,18740.12
Union Springs,2009,4,11,22,0,17068.567
Union Springs,2009,4,11,23,0,15688.216
Union Springs,2009,4,12,0,0,15060.729
Union Springs,2009,4,12,1,0,14602.959
Union Springs,2009,4,12,2,0,14478.96
Union Springs,2009,4,12,3,0,14619.319
Union Springs,2009,4,12,4,0,15410.6
Union Springs,2009,4,12,5,0,17214.974
Union Springs,2009,4,12,6,0,18367.647
Union Springs,2009,4,12,7,0,18325.279
Union Springs,2009,4,12,8,0,18718.329
Union Springs,2009,4,12,9,0,19017.564
Union Springs,2009,4,12,10,0,19386.252
Union Springs,2009,4,12,11,0,19717.275
Union Springs,2009,4,12,12,0,20046.349
Union Springs,2009,4,12,13,0,20304.664
Union Springs,2009,4,12,14,0,20452.566
Union Springs,2009,4,12,15,0,20786.053
Union Springs,2009,4,12,16,0,20743.719
Union Springs,2009,4,12,17,0,20515.451
Union Springs,2009,4,12,18,0,20090.027
Union Springs,2009,4,12,19,0,20715.215
Union Springs,2009,4,12,20,0,20354.811
Union Springs,2009,4,12,21,0,18670.244
Union Springs,2009,4,12,22,0,16902.871
Union Springs,2009,4,12,23,0,15596.004
Union Springs,2009,4,13,0,0,14941.639
Union Springs,2009,4,13,1,0,14609.752
Union Springs,2009,4,13,2,0,14344.872
Union Springs,2009,4,13,3,0,14451.309
Union Springs,2009,4,13,4,0,15199.743
Union Springs,2009,4,13,5,0,17136.759
Union Springs,2009,4,13,6,0,18203.991
Union Springs,2009,4,13,7,0,18136.092
Union Springs,2009,4,13,8,0,18489.758
Union Springs,2009,4,13,9,0,18911.968
Union Springs,2009,4,13,10,0,19141.061
Union Springs,2009,4,13,11,0,19216.025
Union Springs,2009,4,13,12,0,19267.179
Union Springs,2009,4,13,13,0,19299.061
Union Springs,2009,4,13,14,0,19381.321
Union Springs,2009,4,13,15,0,19437.712
Union Springs,2009,4,13,16,0,19383.223
Union Springs,2009,4,13,17,0,19184.437
Union Springs,2009,4,13,18,0,18875.524
Union Springs,2009,4,13,19,0,19650.51
Union Springs,2009,4,13,20,0,19307.176
Union Springs,2009,4,13,21,0,18064.793
Union Springs,2009,4,13,22,0,16420.307
Union Springs,2009,4,13,23,0,15312.704
Union Springs,2009,4,14,0,0,14796.208
Union Springs,2009,4,14,1,0,14444.599
Union Springs,2009,4,14,2,0,14304.863
Union Springs,2009,4,14,3,0,14550.904
Union Springs,2009,4,14,4,0,15423.842
Union Springs,2009,4,14,5,0,17453.887
Union Springs,2009,4,14,6,0,18613.935
Union Springs,2009,4,14,7,0,18418.602
Union Springs,2009,4,14,8,0,18676.976
Union Springs,2009,4,14,9,0,18895.526
Union Springs,2009,4,14,10,0,18900.79
Union Springs,2009,4,14,11,0,18908.056
Union Springs,2009,4,14,12,0,18908.685
Union Springs,2009,4,14,13,0,18781.904
Union Springs,2009,4,14,14,0,18724.775
Union Springs,2009,4,14,15,0,18621.735
Union Springs,2009,4,14,16,0,18617.362
Union Springs,2009,4,14,17,0,18508.271
Union Springs,2009,4,14,18,0,18530.45
Union Springs,2009,4,14,19,0,19749.587
Union Springs,2009,4,14,20,0,19645.488
Union Springs,2009,4,14,21,0,18162.786
Union Springs,2009,4,14,22,0,16682.99
Union Springs,2009,4,14,23,0,15545.558
Union Springs,2009,4,15,0,0,15057.107
Union Springs,2009,4,15,1,0,14800.926
Union Springs,2009,4,15,2,0,14716.539
Union Springs,2009,4,15,3,0,14986.866
Union Springs,2009,4,15,4,0,16152.669
Union Springs,2009,4,15,5,0,18333.531
Union Springs,2009,4,15,6,0,19189.501
Union Springs,2009,4,15,7,0,18867.414
Union Springs,2009,4,15,8,0,18875.889
Union Springs,2009,4,15,9,0,19184.753
Union Springs,2009,4,15,10,0,18894.308
Union Springs,2009,4,15,11,0,18858.048
Union Springs,2009,4,15,12,0,18900.14
Union Springs,2009,4,15,13,0,19038.318
Union Springs,2009,4,15,14,0,19162.049
Union Springs,2009,4,15,15,0,19256.06
Union Springs,2009,4,15,16,0,19294.856
Union Springs,2009,4,15,17,0,18837.274
Union Springs,2009,4,15,18,0,18388.976
Union Springs,2009,4,15,19,0,18935.217
Union Springs,2009,4,15,20,0,18787.057
Union Springs,2009,4,15,21,0,17589.692
Union Springs,2009,4,15,22,0,16332.939
Union Springs,2009,4,15,23,0,15195.723
Union Springs,2009,4,16,0,0,14620.427
Union Springs,2009,4,16,1,0,14173.817
Union Springs,2009,4,16,2,0,14080.715
Union Springs,2009,4,16,3,0,14108.725
Union Springs,2009,4,16,4,0,14386.053
Union Springs,2009,4,16,5,0,15100.551
Union Springs,2009,4,16,6,0,15663.648
Union Springs,2009,4,16,7,0,16568.522
Union Springs,2009,4,16,8,0,17104.835
Union Springs,2009,4,16,9,0,17166.25
Union Springs,2009,4,16,10,0,17035.529
Union Springs,2009,4,16,11,0,17022.67
Union Springs,2009,4,16,12,0,16902.224
Union Springs,2009,4,16,13,0,16884.345
Union Springs,2009,4,16,14,0,17094.934
Union Springs,2009,4,16,15,0,17306.406
Union Springs,2009,4,16,16,0,17551.018
Union Springs,2009,4,16,17,0,17514.55
Union Springs,2009,4,16,18,0,17205.679
Union Springs,2009,4,16,19,0,17937.677
Union Springs,2009,4,16,20,0,17925.143
Union Springs,2009,4,16,21,0,16886.095
Union Springs,2009,4,16,22,0,15791.888
Union Springs,2009,4,16,23,0,14743.207
Union Springs,2009,4,17,0,0,14097.926
Union Springs,2009,4,17,1,0,13830.578
Union Springs,2009,4,17,2,0,13723.448
Union Springs,2009,4,17,3,0,13680.402
Union Springs,2009,4,17,4,0,13936.192
Union Springs,2009,4,17,5,0,14398.891
Union Springs,2009,4,17,6,0,14926.94
Union Springs,2009,4,17,7,0,15830.102
Union Springs,2009,4,17,8,0,16282.935
Union Springs,2009,4,17,9,0,16227.429
Union Springs,2009,4,17,10,0,16140.87
Union Springs,2009,4,17,11,0,16287.794
Union Springs,2009,4,17,12,0,16498.488
Union Springs,2009,4,17,13,0,16726.506
Union Springs,2009,4,17,14,0,16991.413
Union Springs,2009,4,17,15,0,17348.522
Union Springs,2009,4,17,16,0,17592.636
Union Springs,2009,4,17,17,0,17755.396
Union Springs,2009,4,17,18,0,17623.224
Union Springs,2009,4,17,19,0,18577.573
Union Springs,2009,4,17,20,0,18462.118
Union Springs,2009,4,17,21,0,17141.752
Union Springs,2009,4,17,22,0,15634.463
Union Springs,2009,4,17,23,0,14595.183
Union Springs,2009,4,18,0,0,14166.875
Union Springs,2009,4,18,1,0,14009.834
Union Springs,2009,4,18,2,0,13984.07
Union Springs,2009,4,18,3,0,14230.5
Union Springs,2009,4,18,4,0,15304.939
Union Springs,2009,4,18,5,0,17483.576
Union Springs,2009,4,18,6,0,18454.498
Union Springs,2009,4,18,7,0,18422.229
Union Springs,2009,4,18,8,0,18655.71
Union Springs,2009,4,18,9,0,19001.303
Union Springs,2009,4,18,10,0,19277.38
Union Springs,2009,4,18,11,0,19585.187
Union Springs,2009,4,18,12,0,19979.616
Union Springs,2009,4,18,13,0,20252.183
Union Springs,2009,4,18,14,0,20646.234
Union Springs,2009,4,18,15,0,20892.867
Union Springs,2009,4,18,16,0,20969.775
Union Springs,2009,4,18,17,0,20556.235
Union Springs,2009,4,18,18,0,20169.268
Union Springs,2009,4,18,19,0,20729.925
Union Springs,2009,4,18,20,0,20142.819
Union Springs,2009,4,18,21,0,18244.656
Union Springs,2009,4,18,22,0,16612.493
Union Springs,2009,4,18,23,0,15403.681
Union Springs,2009,4,19,0,0,14780.3
Union Springs,2009,4,19,1,0,14461.659
Union Springs,2009,4,19,2,0,14289.631
Union Springs,2009,4,19,3,0,14507.784
Union Springs,2009,4,19,4,0,15398.662
Union Springs,2009,4,19,5,0,17443.385
Union Springs,2009,4,19,6,0,18378.023
Union Springs,2009,4,19,7,0,18289.288
Union Springs,2009,4,19,8,0,18617.872
Union Springs,2009,4,19,9,0,18960.85
Union Springs,2009,4,19,10,0,19348.4
Union Springs,2009,4,19,11,0,19652.688
Union Springs,2009,4,19,12,0,20152.293
Union Springs,2009,4,19,13,0,20491.546
Union Springs,2009,4,19,14,0,20930.487
Union Springs,2009,4,19,15,0,21060.043
Union Springs,2009,4,19,16,0,20900.958
Union Springs,2009,4,19,17,0,20536.659
Union Springs,2009,4,19,18,0,20129.99
Union Springs,2009,4,19,19,0,20738.442
Union Springs,2009,4,19,20,0,20443.709
Union Springs,2009,4,19,21,0,18609.34
Union Springs,2009,4,19,22,0,16898.765
Union Springs,2009,4,19,23,0,15716.254
Union Springs,2009,4,20,0,0,14950.455
Union Springs,2009,4,20,1,0,14565.082
Union Springs,2009,4,20,2,0,14366.317
Union Springs,2009,4,20,3,0,14478.446
Union Springs,2009,4,20,4,0,15308.636
Union Springs,2009,4,20,5,0,17376.259
Union Springs,2009,4,20,6,0,18113.651
Union Springs,2009,4,20,7,0,18260
Union Springs,2009,4,20,8,0,18748.83
Union Springs,2009,4,20,9,0,19397.709
Union Springs,2009,4,20,10,0,19894.805
Union Springs,2009,4,20,11,0,20309.707
Union Springs,2009,4,20,12,0,20749.241
Union Springs,2009,4,20,13,0,21245.964
Union Springs,2009,4,20,14,0,21707.066
Union Springs,2009,4,20,15,0,22043.262
Union Springs,2009,4,20,16,0,22015.729
Union Springs,2009,4,20,17,0,21576.272
Union Springs,2009,4,20,18,0,21017.419
Union Springs,2009,4,20,19,0,21343.436
Union Springs,2009,4,20,20,0,20998.658
Union Springs,2009,4,20,21,0,18964.828
Union Springs,2009,4,20,22,0,17186.553
Union Springs,2009,4,20,23,0,15902.919
Union Springs,2009,4,21,0,0,15305.474
Union Springs,2009,4,21,1,0,14859.955
Union Springs,2009,4,21,2,0,14713.424
Union Springs,2009,4,21,3,0,14791.684
Union Springs,2009,4,21,4,0,15605.501
Union Springs,2009,4,21,5,0,17356.669
Union Springs,2009,4,21,6,0,18050.555
Union Springs,2009,4,21,7,0,18285.534
Union Springs,2009,4,21,8,0,18872.192
Union Springs,2009,4,21,9,0,19549.811
Union Springs,2009,4,21,10,0,20170.74
Union Springs,2009,4,21,11,0,20712.578
Union Springs,2009,4,21,12,0,21223.362
Union Springs,2009,4,21,13,0,21381.332
Union Springs,2009,4,21,14,0,21315.064
Union Springs,2009,4,21,15,0,21497.264
Union Springs,2009,4,21,16,0,21291.461
Union Springs,2009,4,21,17,0,20985.292
Union Springs,2009,4,21,18,0,20409.58
Union Springs,2009,4,21,19,0,20955.88
Union Springs,2009,4,21,20,0,20613.934
Union Springs,2009,4,21,21,0,18904.541
Union Springs,2009,4,21,22,0,17401.27
Union Springs,2009,4,21,23,0,16105.893
Union Springs,2009,4,22,0,0,15488.354
Union Springs,2009,4,22,1,0,15040.012
Union Springs,2009,4,22,2,0,14905.05
Union Springs,2009,4,22,3,0,14906.571
Union Springs,2009,4,22,4,0,15652.401
Union Springs,2009,4,22,5,0,17492.223
Union Springs,2009,4,22,6,0,18091.885
Union Springs,2009,4,22,7,0,18549.552
Union Springs,2009,4,22,8,0,19242.175
Union Springs,2009,4,22,9,0,20013.213
Union Springs,2009,4,22,10,0,20736.04
Union Springs,2009,4,22,11,0,21072.859
