"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
725510,14939,2009,2,5,12,54,40.831,-96.764,362,180,3.1,-6.7,-10.6,1020.1,"Lincoln"
725510,14939,2009,2,5,13,54,40.831,-96.764,362,200,2.6,-5,-9.4,1019.6,"Lincoln"
725510,14939,2009,2,5,14,54,40.831,-96.764,362,210,2.6,-3.3,-8.3,1020,"Lincoln"
725510,14939,2009,2,5,15,54,40.831,-96.764,362,240,4.6,1.1,-7.2,1019.5,"Lincoln"
725510,14939,2009,2,5,16,54,40.831,-96.764,362,240,4.6,5.6,-6.7,1019,"Lincoln"
725510,14939,2009,2,5,17,54,40.831,-96.764,362,230,1.5,7.8,-6.1,1018.9,"Lincoln"
725510,14939,2009,2,5,18,0,40.85,-96.75,362,230,1.5,7.8,-6.1,1018.9,"Lincoln"
725510,14939,2009,2,5,18,54,40.831,-96.764,362,250,1.5,10,-5.6,1017.5,"Lincoln"
725510,14939,2009,2,5,19,54,40.831,-96.764,362,999,1.5,11.7,-5.6,1016.9,"Lincoln"
725510,14939,2009,2,5,20,54,40.831,-96.764,362,999,0,13.9,-5.6,1016.6,"Lincoln"
725510,14939,2009,2,5,21,54,40.831,-96.764,362,999,0,14.4,-5.6,1016.6,"Lincoln"
725510,14939,2009,2,5,22,54,40.831,-96.764,362,30,1.5,13.9,-5.6,1016.9,"Lincoln"
725510,14939,2009,2,5,23,54,40.831,-96.764,362,50,3.1,5.6,-6.1,1017.7,"Lincoln"
725510,14939,2009,2,6,0,0,40.85,-96.75,362,50,3.1,5.6,-6.1,1017.7,"Lincoln"
725510,14939,2009,2,6,0,54,40.831,-96.764,362,999,0,4.4,-5,1018.3,"Lincoln"
725510,14939,2009,2,6,1,54,40.831,-96.764,362,999,0,1.1,-6.1,1018.2,"Lincoln"
725510,14939,2009,2,6,2,54,40.831,-96.764,362,999,0,-2.2,-6.7,1018.1,"Lincoln"
725510,14939,2009,2,6,3,54,40.831,-96.764,362,999,0,-0.6,-6.1,1017.4,"Lincoln"
725510,14939,2009,2,6,4,54,40.831,-96.764,362,999,0,-2.8,-6.7,1016.6,"Lincoln"
725510,14939,2009,2,6,5,54,40.831,-96.764,362,999,0,-2.8,-6.7,1016.5,"Lincoln"
725510,14939,2009,2,6,5,59,40.831,-96.764,362,999,999.9,999.9,999.9,9999.9,"Lincoln"
725510,14939,2009,2,6,6,0,40.85,-96.75,362,999,0,-2.8,-6.7,1016.5,"Lincoln"
725510,14939,2009,2,6,6,54,40.831,-96.764,362,360,3.6,-3.9,-6.7,1015.3,"Lincoln"
725510,14939,2009,2,6,7,54,40.831,-96.764,362,999,0,-3.9,-6.7,1014.6,"Lincoln"
725510,14939,2009,2,6,8,54,40.831,-96.764,362,999,0,-5,-7.2,1014.2,"Lincoln"
725510,14939,2009,2,6,9,54,40.831,-96.764,362,999,0,-5,-7.8,1013.4,"Lincoln"
725510,14939,2009,2,6,10,54,40.831,-96.764,362,999,0,-6.7,-8.3,1012.9,"Lincoln"
725510,14939,2009,2,6,11,54,40.831,-96.764,362,999,0,-6.7,-8.9,1013.2,"Lincoln"
725510,14939,2009,2,6,12,0,40.85,-96.75,362,999,0,-6.7,-8.9,1013.2,"Lincoln"
725510,14939,2009,2,6,12,54,40.831,-96.764,362,999,0,-6.1,-8.3,1012.4,"Lincoln"
725510,14939,2009,2,6,13,54,40.831,-96.764,362,999,0,-6.1,-8.3,1012.4,"Lincoln"
725510,14939,2009,2,6,14,54,40.831,-96.764,362,999,0,-2.8,-5.6,1012.1,"Lincoln"
725510,14939,2009,2,6,15,54,40.831,-96.764,362,190,1.5,1.7,-0.6,1011.1,"Lincoln"
725510,14939,2009,2,6,16,54,40.831,-96.764,362,190,3.1,7.8,2.2,1010,"Lincoln"
725510,14939,2009,2,6,17,54,40.831,-96.764,362,170,4.1,11.7,1.7,1008.4,"Lincoln"
725510,14939,2009,2,6,18,0,40.85,-96.75,362,170,4.1,11.7,1.7,1008.4,"Lincoln"
725510,14939,2009,2,6,18,54,40.831,-96.764,362,170,6.2,13.3,1.1,1006.5,"Lincoln"
725510,14939,2009,2,6,19,54,40.831,-96.764,362,180,8.8,16.1,0,1004.8,"Lincoln"
725510,14939,2009,2,6,20,54,40.831,-96.764,362,180,9.8,17.8,1.7,1003.7,"Lincoln"
725510,14939,2009,2,6,21,54,40.831,-96.764,362,190,7.7,17.8,2.8,1002.9,"Lincoln"
725510,14939,2009,2,6,22,54,40.831,-96.764,362,190,7.7,16.7,2.8,1002.4,"Lincoln"
725510,14939,2009,2,6,23,54,40.831,-96.764,362,200,3.1,13.9,2.2,1003,"Lincoln"
725510,14939,2009,2,7,0,0,40.85,-96.75,362,200,3.1,13.9,2.2,1003,"Lincoln"
725510,14939,2009,2,7,0,54,40.831,-96.764,362,230,2.1,12.8,1.7,1004,"Lincoln"
725510,14939,2009,2,7,1,54,40.831,-96.764,362,230,4.1,10,-0.6,1004.7,"Lincoln"
725510,14939,2009,2,7,2,54,40.831,-96.764,362,250,4.6,8.9,-3.9,1005.4,"Lincoln"
725510,14939,2009,2,7,3,54,40.831,-96.764,362,999,0,6.7,-5,1006.5,"Lincoln"
725510,14939,2009,2,7,4,54,40.831,-96.764,362,240,3.1,8.3,-5.6,1006.9,"Lincoln"
725510,14939,2009,2,7,5,54,40.831,-96.764,362,999,0,7.2,-5,1008.2,"Lincoln"
725510,14939,2009,2,7,5,59,40.831,-96.764,362,999,999.9,999.9,999.9,9999.9,"Lincoln"
725510,14939,2009,2,7,6,0,40.85,-96.75,362,999,0,7.2,-5,1008.2,"Lincoln"
725510,14939,2009,2,7,6,54,40.831,-96.764,362,250,5.1,8.9,-3.9,1008.3,"Lincoln"
725510,14939,2009,2,7,7,54,40.831,-96.764,362,260,3.6,8.3,-3.9,1009.1,"Lincoln"
725510,14939,2009,2,7,8,54,40.831,-96.764,362,220,2.1,6.7,-3.3,1009.8,"Lincoln"
725510,14939,2009,2,7,9,54,40.831,-96.764,362,999,0,5,-3.3,1010,"Lincoln"
725510,14939,2009,2,7,10,54,40.831,-96.764,362,999,0,3.3,-3.3,1010.7,"Lincoln"
725510,14939,2009,2,7,11,54,40.831,-96.764,362,270,2.1,3.3,-3.3,1012,"Lincoln"
725510,14939,2009,2,7,12,0,40.85,-96.75,362,270,2.1,3.3,-3.3,1012,"Lincoln"
725510,14939,2009,2,7,12,54,40.831,-96.764,362,999,0,1.1,-3.9,1013,"Lincoln"
725510,14939,2009,2,7,13,54,40.831,-96.764,362,250,2.1,1.1,-3.3,1014.7,"Lincoln"
725510,14939,2009,2,7,14,54,40.831,-96.764,362,250,1.5,3.3,-1.7,1015.7,"Lincoln"
725510,14939,2009,2,7,15,54,40.831,-96.764,362,310,4.1,8.3,-1.1,1016.2,"Lincoln"
725510,14939,2009,2,7,16,54,40.831,-96.764,362,330,3.1,11.7,-1.1,1017.2,"Lincoln"
725510,14939,2009,2,7,17,54,40.831,-96.764,362,350,2.6,13.9,-0.6,1017.9,"Lincoln"
725510,14939,2009,2,7,18,0,40.85,-96.75,362,350,2.6,13.9,-0.6,1017.9,"Lincoln"
725510,14939,2009,2,7,18,54,40.831,-96.764,362,320,3.6,15,-1.1,1017.8,"Lincoln"
725510,14939,2009,2,7,19,54,40.831,-96.764,362,310,5.1,16.7,-0.6,1018,"Lincoln"
725510,14939,2009,2,7,20,54,40.831,-96.764,362,350,6.2,16.7,-0.6,1019,"Lincoln"
725510,14939,2009,2,7,21,54,40.831,-96.764,362,340,6.2,15.6,-0.6,1020.1,"Lincoln"
725510,14939,2009,2,7,22,54,40.831,-96.764,362,360,5.7,12.2,-0.6,1021.5,"Lincoln"
725510,14939,2009,2,7,23,54,40.831,-96.764,362,10,4.6,8.9,0,1023.2,"Lincoln"
725510,14939,2009,2,8,0,0,40.85,-96.75,362,10,4.6,8.9,0,1023.2,"Lincoln"
725510,14939,2009,2,8,0,54,40.831,-96.764,362,20,5.7,6.1,0,1025.5,"Lincoln"
725510,14939,2009,2,8,1,54,40.831,-96.764,362,20,5.1,3.9,-0.6,1027,"Lincoln"
725510,14939,2009,2,8,2,54,40.831,-96.764,362,30,4.1,2.2,-1.7,1027.9,"Lincoln"
725510,14939,2009,2,8,3,54,40.831,-96.764,362,10,4.1,0,-2.8,1027.9,"Lincoln"
725510,14939,2009,2,8,4,54,40.831,-96.764,362,999,0,-0.6,-3.3,1028.9,"Lincoln"
725510,14939,2009,2,8,5,54,40.831,-96.764,362,30,2.6,-2.8,-5,1029.2,"Lincoln"
725510,14939,2009,2,8,5,59,40.831,-96.764,362,999,999.9,999.9,999.9,9999.9,"Lincoln"
725510,14939,2009,2,8,6,0,40.85,-96.75,362,30,2.6,-2.8,-5,1029.2,"Lincoln"
725510,14939,2009,2,8,6,54,40.831,-96.764,362,999,0,-1.7,-5,1029.4,"Lincoln"
725510,14939,2009,2,8,7,54,40.831,-96.764,362,999,0,-3.9,-6.1,1029.3,"Lincoln"
725510,14939,2009,2,8,8,54,40.831,-96.764,362,360,3.6,-3.9,-6.1,1028.3,"Lincoln"
725510,14939,2009,2,8,9,54,40.831,-96.764,362,999,0,-5,-6.1,1028.2,"Lincoln"
725510,14939,2009,2,8,10,54,40.831,-96.764,362,999,0,-3.9,-5.6,1028.5,"Lincoln"
725510,14939,2009,2,8,11,54,40.831,-96.764,362,999,0,-4.4,-6.1,1029.1,"Lincoln"
725510,14939,2009,2,8,12,0,40.85,-96.75,362,999,0,-4.4,-6.1,1029.1,"Lincoln"
725510,14939,2009,2,8,12,54,40.831,-96.764,362,40,2.1,-5,-6.7,1028.5,"Lincoln"
725510,14939,2009,2,8,13,54,40.831,-96.764,362,999,0,-3.3,-5,1028.7,"Lincoln"
725510,14939,2009,2,8,14,54,40.831,-96.764,362,100,2.6,-2.2,-4.4,1029.1,"Lincoln"
725510,14939,2009,2,8,15,54,40.831,-96.764,362,80,2.6,-1.1,-4.4,1028.5,"Lincoln"
725510,14939,2009,2,8,16,54,40.831,-96.764,362,110,3.1,0.6,-3.9,1028.5,"Lincoln"
725510,14939,2009,2,8,17,54,40.831,-96.764,362,80,4.1,1.7,-3.3,1027.2,"Lincoln"
725510,14939,2009,2,8,18,0,40.85,-96.75,362,80,4.1,1.7,-3.3,1027.2,"Lincoln"
725510,14939,2009,2,8,18,54,40.831,-96.764,362,140,3.1,2.8,-2.8,1026,"Lincoln"
725510,14939,2009,2,8,19,54,40.831,-96.764,362,110,3.1,3.9,-3.3,1024.1,"Lincoln"
725510,14939,2009,2,8,20,54,40.831,-96.764,362,100,3.6,5,-2.8,1022.6,"Lincoln"
725510,14939,2009,2,8,21,52,40.831,-96.764,362,110,3.6,6,-2,9999.9,"Lincoln"
725510,14939,2009,2,8,21,54,40.831,-96.764,362,100,4.1,5,-2.8,1022.2,"Lincoln"
725510,14939,2009,2,8,22,21,40.831,-96.764,362,100,3.1,5,-3,9999.9,"Lincoln"
725510,14939,2009,2,8,22,54,40.831,-96.764,362,120,3.1,5,-2.2,1021.5,"Lincoln"
725510,14939,2009,2,8,23,51,40.831,-96.764,362,110,3.1,5,-2,9999.9,"Lincoln"
725510,14939,2009,2,8,23,54,40.831,-96.764,362,100,3.1,5,-2.2,1020.2,"Lincoln"
725510,14939,2009,2,9,0,0,40.85,-96.75,362,100,3.1,5,-2.2,1020.2,"Lincoln"
725510,14939,2009,2,9,0,54,40.831,-96.764,362,130,4.6,4.4,-1.7,1019.7,"Lincoln"
725510,14939,2009,2,9,1,54,40.831,-96.764,362,140,5.1,4.4,-1.1,1019.3,"Lincoln"
725510,14939,2009,2,9,2,54,40.831,-96.764,362,120,4.6,4.4,-0.6,1018,"Lincoln"
725510,14939,2009,2,9,3,54,40.831,-96.764,362,120,4.6,5.6,0,1016.9,"Lincoln"
725510,14939,2009,2,9,4,54,40.831,-96.764,362,140,4.6,5.6,0,1015.7,"Lincoln"
725510,14939,2009,2,9,5,54,40.831,-96.764,362,130,6.7,5.6,0.6,1014.7,"Lincoln"
725510,14939,2009,2,9,5,59,40.831,-96.764,362,999,999.9,999.9,999.9,9999.9,"Lincoln"
725510,14939,2009,2,9,6,0,40.85,-96.75,362,130,6.7,5.6,0.6,1014.7,"Lincoln"
725510,14939,2009,2,9,6,54,40.831,-96.764,362,140,5.7,6.1,1.7,1013.2,"Lincoln"
725510,14939,2009,2,9,7,54,40.831,-96.764,362,140,6.7,7.2,2.8,1011.6,"Lincoln"
725510,14939,2009,2,9,8,54,40.831,-96.764,362,150,7.7,7.8,4.4,1010.1,"Lincoln"
725510,14939,2009,2,9,9,54,40.831,-96.764,362,130,7.2,8.3,5,1008.4,"Lincoln"
725510,14939,2009,2,9,10,54,40.831,-96.764,362,140,8.2,8.3,6.1,1006.9,"Lincoln"
725510,14939,2009,2,9,11,54,40.831,-96.764,362,130,7.2,8.9,7.2,1004.9,"Lincoln"
725510,14939,2009,2,9,12,0,40.85,-96.75,362,130,7.2,8.9,7.2,1004.9,"Lincoln"
725510,14939,2009,2,9,12,34,40.831,-96.764,362,130,8.2,9,7,9999.9,"Lincoln"
725510,14939,2009,2,9,12,41,40.831,-96.764,362,130,8.2,9,7,9999.9,"Lincoln"
725510,14939,2009,2,9,12,54,40.831,-96.764,362,130,6.2,8.9,7.2,1003.1,"Lincoln"
725510,14939,2009,2,9,13,6,40.831,-96.764,362,130,6.7,9,7,9999.9,"Lincoln"
725510,14939,2009,2,9,13,54,40.831,-96.764,362,130,9.8,10,8.3,1000.7,"Lincoln"
725510,14939,2009,2,9,14,30,40.831,-96.764,362,140,9.8,11,9,9999.9,"Lincoln"
725510,14939,2009,2,9,14,41,40.831,-96.764,362,140,9.3,11,9,9999.9,"Lincoln"
725510,14939,2009,2,9,14,54,40.831,-96.764,362,140,10.3,11.1,9.4,999.2,"Lincoln"
725510,14939,2009,2,9,14,59,40.831,-96.764,362,140,11.3,11,9,9999.9,"Lincoln"
725510,14939,2009,2,9,15,9,40.831,-96.764,362,140,10.3,11,9,9999.9,"Lincoln"
725510,14939,2009,2,9,15,54,40.831,-96.764,362,150,14.9,11.7,10,996.7,"Lincoln"
725510,14939,2009,2,9,16,1,40.831,-96.764,362,150,12.9,12,10,9999.9,"Lincoln"
725510,14939,2009,2,9,16,14,40.831,-96.764,362,160,12.9,12,10,9999.9,"Lincoln"
725510,14939,2009,2,9,16,40,40.831,-96.764,362,170,13.4,11,9,9999.9,"Lincoln"
725510,14939,2009,2,9,16,54,40.831,-96.764,362,170,11.3,11.1,8.9,995.9,"Lincoln"
725510,14939,2009,2,9,17,16,40.831,-96.764,362,170,11.3,11,8,9999.9,"Lincoln"
725510,14939,2009,2,9,17,54,40.831,-96.764,362,170,12.4,11.7,7.8,994,"Lincoln"
725510,14939,2009,2,9,18,0,40.85,-96.75,362,170,12.3,11.7,7.8,994,"Lincoln"
725510,14939,2009,2,9,18,54,40.831,-96.764,362,180,14.9,11.7,6.1,993.1,"Lincoln"
725510,14939,2009,2,9,19,54,40.831,-96.764,362,170,15.4,13.9,5.6,991.2,"Lincoln"
725510,14939,2009,2,9,20,54,40.831,-96.764,362,180,17,14.4,4.4,989.1,"Lincoln"
725510,14939,2009,2,9,21,54,40.831,-96.764,362,180,13.9,14.4,1.7,988.2,"Lincoln"
725510,14939,2009,2,9,22,54,40.831,-96.764,362,220,12.4,12.2,3.9,991.7,"Lincoln"
725510,14939,2009,2,9,23,54,40.831,-96.764,362,210,12.4,11.7,2.8,992.2,"Lincoln"
725510,14939,2009,2,10,0,0,40.85,-96.75,362,210,12.3,11.7,2.8,992.2,"Lincoln"
725510,14939,2009,2,10,0,54,40.831,-96.764,362,210,7.2,11.1,2.2,992.2,"Lincoln"
725510,14939,2009,2,10,1,54,40.831,-96.764,362,220,7.2,10.6,2.2,992.8,"Lincoln"
725510,14939,2009,2,10,2,54,40.831,-96.764,362,210,10.3,12.2,1.7,992.7,"Lincoln"
725510,14939,2009,2,10,3,54,40.831,-96.764,362,210,7.7,11.1,0.6,993.5,"Lincoln"
725510,14939,2009,2,10,4,54,40.831,-96.764,362,230,8.8,10.6,0.6,994.7,"Lincoln"
725510,14939,2009,2,10,5,54,40.831,-96.764,362,230,8.8,10,0.6,995.9,"Lincoln"
725510,14939,2009,2,10,5,59,40.831,-96.764,362,999,999.9,999.9,999.9,9999.9,"Lincoln"
725510,14939,2009,2,10,6,0,40.85,-96.75,362,230,8.7,10,0.6,995.9,"Lincoln"
725510,14939,2009,2,10,6,54,40.831,-96.764,362,230,6.7,8.3,1.1,997.4,"Lincoln"
725510,14939,2009,2,10,7,54,40.831,-96.764,362,220,7.2,7.2,0.6,998.3,"Lincoln"
725510,14939,2009,2,10,8,54,40.831,-96.764,362,230,7.7,7.2,0.6,999.3,"Lincoln"
725510,14939,2009,2,10,9,54,40.831,-96.764,362,240,7.2,6.7,0.6,1000,"Lincoln"
725510,14939,2009,2,10,10,54,40.831,-96.764,362,220,6.7,5.6,0,1001.6,"Lincoln"
725510,14939,2009,2,10,11,54,40.831,-96.764,362,220,4.6,5,-0.6,1002.3,"Lincoln"
725510,14939,2009,2,10,12,0,40.85,-96.75,362,220,4.6,5,-0.6,1002.3,"Lincoln"
725510,14939,2009,2,10,12,54,40.831,-96.764,362,230,4.1,3.9,-0.6,1002.9,"Lincoln"
725510,14939,2009,2,10,13,54,40.831,-96.764,362,210,2.1,2.2,-1.7,1004.1,"Lincoln"
725510,14939,2009,2,10,14,54,40.831,-96.764,362,220,3.6,5.6,0,1004.8,"Lincoln"
725510,14939,2009,2,10,15,54,40.831,-96.764,362,260,4.6,8.9,0.6,1004.9,"Lincoln"
725510,14939,2009,2,10,16,54,40.831,-96.764,362,250,4.6,12.2,0.6,1004.8,"Lincoln"
725510,14939,2009,2,10,17,54,40.831,-96.764,362,270,4.1,15,-2.8,1004.4,"Lincoln"
725510,14939,2009,2,10,18,0,40.85,-96.75,362,270,4.1,15,-2.8,1004.4,"Lincoln"
725510,14939,2009,2,10,18,54,40.831,-96.764,362,280,3.1,15,-2.8,1004.2,"Lincoln"
725510,14939,2009,2,10,19,54,40.831,-96.764,362,999,2.1,16.1,-2.8,1003.5,"Lincoln"
725510,14939,2009,2,10,20,54,40.831,-96.764,362,300,2.6,16.1,-2.8,1003.2,"Lincoln"
725510,14939,2009,2,10,21,54,40.831,-96.764,362,330,2.6,16.7,-2.8,1003.2,"Lincoln"
725510,14939,2009,2,10,22,54,40.831,-96.764,362,360,4.1,15,-1.7,1003.4,"Lincoln"
725510,14939,2009,2,10,23,54,40.831,-96.764,362,10,3.6,8.3,-1.7,1004.4,"Lincoln"
725510,14939,2009,2,11,0,0,40.85,-96.75,362,10,3.6,8.3,-1.7,1004.4,"Lincoln"
725510,14939,2009,2,11,0,54,40.831,-96.764,362,360,3.1,7.8,-1.1,1005.5,"Lincoln"
725510,14939,2009,2,11,1,54,40.831,-96.764,362,10,5.7,7.2,0.6,1005.6,"Lincoln"
725510,14939,2009,2,11,2,54,40.831,-96.764,362,360,5.7,6.7,1.1,1005,"Lincoln"
725510,14939,2009,2,11,3,54,40.831,-96.764,362,10,7.7,7.8,0,1005.5,"Lincoln"
725510,14939,2009,2,11,4,54,40.831,-96.764,362,10,7.2,6.1,0,1006.4,"Lincoln"
725510,14939,2009,2,11,5,54,40.831,-96.764,362,10,8.2,4.4,-0.6,1006.1,"Lincoln"
725510,14939,2009,2,11,5,59,40.831,-96.764,362,999,999.9,999.9,999.9,9999.9,"Lincoln"
725510,14939,2009,2,11,6,0,40.85,-96.75,362,10,8.2,4.4,-0.6,1006.1,"Lincoln"
725510,14939,2009,2,11,6,54,40.831,-96.764,362,10,6.2,3.9,-1.1,1006.3,"Lincoln"
725510,14939,2009,2,11,7,54,40.831,-96.764,362,10,6.7,2.8,-1.7,1005.9,"Lincoln"
725510,14939,2009,2,11,8,54,40.831,-96.764,362,10,7.2,2.8,-1.7,1007.4,"Lincoln"
725510,14939,2009,2,11,9,54,40.831,-96.764,362,360,8.2,2.8,-2.2,1007.9,"Lincoln"
725510,14939,2009,2,11,10,54,40.831,-96.764,362,350,6.7,2.8,-2.8,1008,"Lincoln"
725510,14939,2009,2,11,11,54,40.831,-96.764,362,340,4.1,1.7,-2.8,1008.5,"Lincoln"
725510,14939,2009,2,11,12,0,40.85,-96.75,362,340,4.1,1.7,-2.8,1008.5,"Lincoln"
725510,14939,2009,2,11,12,54,40.831,-96.764,362,330,5.1,1.7,-2.8,1008.9,"Lincoln"
725510,14939,2009,2,11,13,7,40.831,-96.764,362,340,4.6,2,-3,9999.9,"Lincoln"
725510,14939,2009,2,11,13,54,40.831,-96.764,362,340,3.6,1.7,-2.2,1009.6,"Lincoln"
725510,14939,2009,2,11,14,54,40.831,-96.764,362,350,4.1,2.8,-2.2,1009.8,"Lincoln"
725510,14939,2009,2,11,15,17,40.831,-96.764,362,340,7.2,3,-2,9999.9,"Lincoln"
725510,14939,2009,2,11,15,54,40.831,-96.764,362,340,7.2,3.9,-2.2,1009.6,"Lincoln"
725510,14939,2009,2,11,16,21,40.831,-96.764,362,340,8.8,4,-2,9999.9,"Lincoln"
725510,14939,2009,2,11,16,52,40.831,-96.764,362,330,8.2,5,-2,9999.9,"Lincoln"
725510,14939,2009,2,11,16,54,40.831,-96.764,362,340,8.8,5,-2.2,1010.5,"Lincoln"
725510,14939,2009,2,11,17,28,40.831,-96.764,362,330,6.2,5,-3,9999.9,"Lincoln"
725510,14939,2009,2,11,17,54,40.831,-96.764,362,330,10.3,5,-2.8,1011.3,"Lincoln"
725510,14939,2009,2,11,18,0,40.85,-96.75,362,330,10.3,5,-2.8,1011.3,"Lincoln"
725510,14939,2009,2,11,18,8,40.831,-96.764,362,320,7.7,6,-3,9999.9,"Lincoln"
725510,14939,2009,2,11,18,54,40.831,-96.764,362,320,8.2,6.7,-2.8,1011.2,"Lincoln"
725510,14939,2009,2,11,19,54,40.831,-96.764,362,340,8.8,7.8,-2.8,1011.4,"Lincoln"
725510,14939,2009,2,11,20,54,40.831,-96.764,362,320,8.8,8.9,-3.9,1012,"Lincoln"
725510,14939,2009,2,11,21,54,40.831,-96.764,362,320,6.7,8.9,-4.4,1012.5,"Lincoln"
725510,14939,2009,2,11,22,54,40.831,-96.764,362,320,4.1,8.3,-5.6,1013.1,"Lincoln"
725510,14939,2009,2,11,23,54,40.831,-96.764,362,280,2.6,6.7,-5.6,1014.4,"Lincoln"
725510,14939,2009,2,12,0,0,40.85,-96.75,362,280,2.6,6.7,-5.6,1014.4,"Lincoln"
725510,14939,2009,2,12,0,54,40.831,-96.764,362,280,1.5,5,-5.6,1015.8,"Lincoln"
725510,14939,2009,2,12,1,54,40.831,-96.764,362,999,0,2.2,-5.6,1016.2,"Lincoln"
725510,14939,2009,2,12,2,54,40.831,-96.764,362,999,0,1.7,-5,1016.4,"Lincoln"
725510,14939,2009,2,12,3,54,40.831,-96.764,362,10,2.1,-2.8,-6.1,1017,"Lincoln"
725510,14939,2009,2,12,4,54,40.831,-96.764,362,999,0,-2.2,-5.6,1017.3,"Lincoln"
725510,14939,2009,2,12,5,54,40.831,-96.764,362,350,3.1,-0.6,-4.4,1017.8,"Lincoln"
725510,14939,2009,2,12,5,59,40.831,-96.764,362,999,999.9,999.9,999.9,9999.9,"Lincoln"
725510,14939,2009,2,12,6,0,40.85,-96.75,362,350,3.1,-0.6,-4.4,1017.8,"Lincoln"
725510,14939,2009,2,12,6,54,40.831,-96.764,362,350,1.5,-0.6,-3.9,1018.2,"Lincoln"
725510,14939,2009,2,12,7,54,40.831,-96.764,362,999,0,-0.6,-3.9,1018.9,"Lincoln"
725510,14939,2009,2,12,8,54,40.831,-96.764,362,999,0,-1.7,-3.9,1019.1,"Lincoln"
725510,14939,2009,2,12,9,54,40.831,-96.764,362,999,0,-4.4,-5.6,1019.8,"Lincoln"
725510,14939,2009,2,12,10,54,40.831,-96.764,362,999,0,-3.3,-6.1,1020.2,"Lincoln"
725510,14939,2009,2,12,11,54,40.831,-96.764,362,999,0,-5,-7.8,1020.9,"Lincoln"
725510,14939,2009,2,12,12,0,40.85,-96.75,362,999,0,-5,-7.8,1020.9,"Lincoln"
725510,14939,2009,2,12,12,54,40.831,-96.764,362,999,0,-5,-7.8,1021.9,"Lincoln"
725510,14939,2009,2,12,13,54,40.831,-96.764,362,999,0,-5.6,-8.3,1022.6,"Lincoln"
725510,14939,2009,2,12,14,54,40.831,-96.764,362,999,0,-0.6,-4.4,1023.6,"Lincoln"
725510,14939,2009,2,12,15,54,40.831,-96.764,362,360,2.1,1.7,-5.6,1023.9,"Lincoln"
725510,14939,2009,2,12,16,54,40.831,-96.764,362,999,0,3.3,-6.7,1023.7,"Lincoln"
725510,14939,2009,2,12,17,54,40.831,-96.764,362,999,1.5,6.1,-8.9,1023.5,"Lincoln"
725510,14939,2009,2,12,18,0,40.85,-96.75,362,999,999.9,6.1,-8.9,1023.5,"Lincoln"
725510,14939,2009,2,12,18,54,40.831,-96.764,362,999,1.5,7.2,-8.9,1023,"Lincoln"
725510,14939,2009,2,12,19,54,40.831,-96.764,362,999,0,7.2,-11.7,1022.6,"Lincoln"
725510,14939,2009,2,12,20,54,40.831,-96.764,362,999,0,8.3,-13.3,1022.3,"Lincoln"
725510,14939,2009,2,12,21,54,40.831,-96.764,362,999,0,7.8,-12.8,1022.4,"Lincoln"
725510,14939,2009,2,12,22,54,40.831,-96.764,362,999,0,7.8,-11.7,1022.1,"Lincoln"
725510,14939,2009,2,12,23,54,40.831,-96.764,362,170,1.5,5.6,-11.1,1022.3,"Lincoln"
725510,14939,2009,2,13,0,0,40.85,-96.75,362,170,1.5,5.6,-11.1,1022.3,"Lincoln"
725510,14939,2009,2,13,0,54,40.831,-96.764,362,999,0,1.7,-9.4,1022.3,"Lincoln"
725510,14939,2009,2,13,1,54,40.831,-96.764,362,999,0,-0.6,-8.9,1022.6,"Lincoln"
725510,14939,2009,2,13,2,54,40.831,-96.764,362,330,1.5,-3.9,-8.3,1022.8,"Lincoln"
725510,14939,2009,2,13,3,54,40.831,-96.764,362,999,0,-2.2,-7.8,1022.7,"Lincoln"
725510,14939,2009,2,13,4,54,40.831,-96.764,362,999,0,-3.9,-7.8,1022.9,"Lincoln"
725510,14939,2009,2,13,5,54,40.831,-96.764,362,999,0,-5,-8.3,1023.2,"Lincoln"
725510,14939,2009,2,13,5,59,40.831,-96.764,362,999,999.9,999.9,999.9,9999.9,"Lincoln"
725510,14939,2009,2,13,6,0,40.85,-96.75,362,999,0,-5,-8.3,1023.2,"Lincoln"
725510,14939,2009,2,13,6,54,40.831,-96.764,362,360,3.6,-3.3,-6.1,1022.8,"Lincoln"
725510,14939,2009,2,13,7,54,40.831,-96.764,362,360,3.1,-2.2,-5.6,1022.5,"Lincoln"
725510,14939,2009,2,13,8,54,40.831,-96.764,362,20,4.6,-1.1,-6.1,1022.3,"Lincoln"
725510,14939,2009,2,13,9,54,40.831,-96.764,362,50,6.7,0,-6.1,1021.8,"Lincoln"
725510,14939,2009,2,13,10,54,40.831,-96.764,362,50,5.1,0,-7.2,1022,"Lincoln"
725510,14939,2009,2,13,11,54,40.831,-96.764,362,30,6.7,0,-7.8,1022,"Lincoln"
725510,14939,2009,2,13,12,0,40.85,-96.75,362,30,6.7,0,-7.8,1022,"Lincoln"
725510,14939,2009,2,13,12,54,40.831,-96.764,362,50,7.2,-0.6,-7.8,1021.7,"Lincoln"
725510,14939,2009,2,13,13,54,40.831,-96.764,362,50,4.6,-0.6,-7.2,1023.1,"Lincoln"
725510,14939,2009,2,13,14,3,40.831,-96.764,362,40,4.6,-1,-7,9999.9,"Lincoln"
