"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
724387,54807,2009,1,1,17,15,40.528,-86.059,253,160,8.2,-1,-9,9999.9,"Tipton"
724387,54807,2009,1,1,17,35,40.528,-86.059,253,160,6.2,0,-9,9999.9,"Tipton"
724387,54807,2009,1,1,17,55,40.528,-86.059,253,160,7.2,1,-9,9999.9,"Tipton"
724387,54807,2009,1,1,18,15,40.528,-86.059,253,170,7.2,1,-9,9999.9,"Tipton"
724387,54807,2009,1,1,18,35,40.528,-86.059,253,160,6.2,1,-8,9999.9,"Tipton"
724387,54807,2009,1,1,18,55,40.528,-86.059,253,150,7.7,1,-8,9999.9,"Tipton"
724387,54807,2009,1,1,19,15,40.528,-86.059,253,170,6.7,1,-9,9999.9,"Tipton"
724387,54807,2009,1,1,19,35,40.528,-86.059,253,170,6.7,1,-8,9999.9,"Tipton"
724387,54807,2009,1,1,19,55,40.528,-86.059,253,170,6.2,1,-9,9999.9,"Tipton"
724387,54807,2009,1,1,20,15,40.528,-86.059,253,160,6.2,2,-8,9999.9,"Tipton"
724387,54807,2009,1,1,20,35,40.528,-86.059,253,160,6.2,2,-9,9999.9,"Tipton"
724387,54807,2009,1,1,20,55,40.528,-86.059,253,160,6.7,2,-9,9999.9,"Tipton"
724387,54807,2009,1,1,21,15,40.528,-86.059,253,160,6.7,2,-9,9999.9,"Tipton"
724387,54807,2009,1,1,21,35,40.528,-86.059,253,160,6.7,1,-9,9999.9,"Tipton"
724387,54807,2009,1,1,21,55,40.528,-86.059,253,160,6.2,1,-9,9999.9,"Tipton"
724387,54807,2009,1,1,22,15,40.528,-86.059,253,160,6.2,1,-9,9999.9,"Tipton"
724387,54807,2009,1,1,22,35,40.528,-86.059,253,160,6.7,2,-9,9999.9,"Tipton"
724387,54807,2009,1,1,22,55,40.528,-86.059,253,160,7.2,2,-9,9999.9,"Tipton"
724387,54807,2009,1,1,23,15,40.528,-86.059,253,170,8.2,2,-9,9999.9,"Tipton"
724387,54807,2009,1,1,23,35,40.528,-86.059,253,170,7.7,2,-9,9999.9,"Tipton"
724387,54807,2009,1,1,23,55,40.528,-86.059,253,180,7.2,2,-9,9999.9,"Tipton"
724387,54807,2009,1,2,0,0,40.533,-86.067,253,180,7.2,2,-9,9999.9,"Tipton"
724387,54807,2009,1,2,0,15,40.528,-86.059,253,190,6.2,2,-8,9999.9,"Tipton"
724387,54807,2009,1,2,0,35,40.528,-86.059,253,190,6.2,2,-9,9999.9,"Tipton"
724387,54807,2009,1,2,0,55,40.528,-86.059,253,200,5.7,2,-9,9999.9,"Tipton"
724387,54807,2009,1,2,1,0,40.533,-86.067,253,200,5.7,2,-9,9999.9,"Tipton"
724387,54807,2009,1,2,1,15,40.528,-86.059,253,200,6.7,2,-8,9999.9,"Tipton"
724387,54807,2009,1,2,1,35,40.528,-86.059,253,200,5.1,2,-9,9999.9,"Tipton"
724387,54807,2009,1,2,1,55,40.528,-86.059,253,200,5.7,2,-9,9999.9,"Tipton"
724387,54807,2009,1,2,2,0,40.533,-86.067,253,200,5.7,2,-9,9999.9,"Tipton"
724387,54807,2009,1,2,2,15,40.528,-86.059,253,200,6.2,2,-8,9999.9,"Tipton"
724387,54807,2009,1,2,2,35,40.528,-86.059,253,200,5.1,2,-8,9999.9,"Tipton"
724387,54807,2009,1,2,2,55,40.528,-86.059,253,210,5.1,2,-8,9999.9,"Tipton"
724387,54807,2009,1,2,3,0,40.533,-86.067,253,210,5.1,2,-8,9999.9,"Tipton"
724387,54807,2009,1,2,3,15,40.528,-86.059,253,220,4.6,2,-9,9999.9,"Tipton"
724387,54807,2009,1,2,3,35,40.528,-86.059,253,210,5.1,2,-9,9999.9,"Tipton"
724387,54807,2009,1,2,3,55,40.528,-86.059,253,210,5.1,2,-8,9999.9,"Tipton"
724387,54807,2009,1,2,4,0,40.533,-86.067,253,210,5.1,2,-8,9999.9,"Tipton"
724387,54807,2009,1,2,4,15,40.528,-86.059,253,220,5.7,2,-8,9999.9,"Tipton"
724387,54807,2009,1,2,4,35,40.528,-86.059,253,230,5.1,2,-7,9999.9,"Tipton"
724387,54807,2009,1,2,4,55,40.528,-86.059,253,240,6.2,2,-7,9999.9,"Tipton"
724387,54807,2009,1,2,5,0,40.533,-86.067,253,240,6.2,2,-7,9999.9,"Tipton"
724387,54807,2009,1,2,5,15,40.528,-86.059,253,240,5.7,2,-6,9999.9,"Tipton"
724387,54807,2009,1,2,5,35,40.528,-86.059,253,240,5.7,2,-6,9999.9,"Tipton"
724387,54807,2009,1,2,5,55,40.528,-86.059,253,240,5.7,2,-7,9999.9,"Tipton"
