"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
723894,3181,2009,1,1,17,32,37.457,-118.83,2173,140,2.1,-5,-10,9999.9,"Bishop"
723894,3181,2009,1,1,17,52,37.457,-118.83,2173,160,1.5,-3,-10,9999.9,"Bishop"
723894,3181,2009,1,1,18,12,37.457,-118.83,2173,999,0,-2,-10,9999.9,"Bishop"
723894,3181,2009,1,1,18,32,37.457,-118.83,2173,999,0,-1,-9,9999.9,"Bishop"
723894,3181,2009,1,1,18,52,37.457,-118.83,2173,999,0,1,-9,9999.9,"Bishop"
723894,3181,2009,1,1,19,12,37.457,-118.83,2173,140,1.5,2,-9,9999.9,"Bishop"
723894,3181,2009,1,1,19,32,37.457,-118.83,2173,999,0,4,-9,9999.9,"Bishop"
723894,3181,2009,1,1,19,52,37.457,-118.83,2173,999,0,3,-8,9999.9,"Bishop"
723894,3181,2009,1,1,20,12,37.457,-118.83,2173,130,1.5,2,-7,9999.9,"Bishop"
723894,3181,2009,1,1,20,32,37.457,-118.83,2173,140,1.5,4,-7,9999.9,"Bishop"
723894,3181,2009,1,1,20,52,37.457,-118.83,2173,130,2.1,5,-9,9999.9,"Bishop"
723894,3181,2009,1,1,21,12,37.457,-118.83,2173,140,3.6,5,-8,9999.9,"Bishop"
723894,3181,2009,1,1,21,32,37.457,-118.83,2173,150,2.1,5,-8,9999.9,"Bishop"
723894,3181,2009,1,1,21,52,37.457,-118.83,2173,170,2.1,6,-7,9999.9,"Bishop"
723894,3181,2009,1,1,22,12,37.457,-118.83,2173,999,0,6,-10,9999.9,"Bishop"
723894,3181,2009,1,1,22,32,37.457,-118.83,2173,140,1.5,8,-7,9999.9,"Bishop"
723894,3181,2009,1,1,22,52,37.457,-118.83,2173,140,2.1,7,-8,9999.9,"Bishop"
723894,3181,2009,1,1,23,12,37.457,-118.83,2173,130,2.6,5,-6,9999.9,"Bishop"
723894,3181,2009,1,1,23,32,37.457,-118.83,2173,999,0,6,-7,9999.9,"Bishop"
723894,3181,2009,1,1,23,52,37.457,-118.83,2173,999,0,6,-8,9999.9,"Bishop"
723894,3181,2009,1,2,0,12,37.457,-118.83,2173,999,0,4,-5,9999.9,"Bishop"
