"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
727430,94850,2009,2,23,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,2,24,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,2,25,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,2,26,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,2,27,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,2,28,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,1,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,1,8,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,2,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,3,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,4,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,5,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,6,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,7,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,8,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,9,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,10,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,11,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,12,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,13,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,14,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,15,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,16,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
