"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
720389,99999,2009,1,1,20,28,38.317,-76.55,43,280,2.6,2,-16,9999.9,"Prince Frederick"
720389,99999,2009,1,1,20,49,38.317,-76.55,43,250,2.1,2,-15,9999.9,"Prince Frederick"
720389,99999,2009,1,1,21,10,38.317,-76.55,43,250,2.1,2,-16,9999.9,"Prince Frederick"
720389,99999,2009,1,1,21,32,38.317,-76.55,43,999,0,1,-16,9999.9,"Prince Frederick"
720389,99999,2009,1,1,21,53,38.317,-76.55,43,220,2.6,0,-15,9999.9,"Prince Frederick"
720389,99999,2009,1,1,22,14,38.317,-76.55,43,230,1.5,0,-13,9999.9,"Prince Frederick"
720389,99999,2009,1,1,22,35,38.317,-76.55,43,230,1.5,0,-12,9999.9,"Prince Frederick"
720389,99999,2009,1,1,23,0,38.317,-76.55,43,200,1.5,-1,-12,9999.9,"Prince Frederick"
720389,99999,2009,1,1,23,18,38.317,-76.55,43,999,0,-1,-12,9999.9,"Prince Frederick"
720389,99999,2009,1,1,23,39,38.317,-76.55,43,220,1.5,-1,-12,9999.9,"Prince Frederick"
720389,99999,2009,1,2,0,0,38.317,-76.55,43,999,0,-1,-12,9999.9,"Prince Frederick"
720389,99999,2009,1,2,0,22,38.317,-76.55,43,999,0,-2,-12,9999.9,"Prince Frederick"
720389,99999,2009,1,2,0,43,38.317,-76.55,43,999,0,-2,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,1,4,38.317,-76.55,43,999,0,-3,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,1,25,38.317,-76.55,43,999,0,-3,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,1,47,38.317,-76.55,43,999,0,-3,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,2,8,38.317,-76.55,43,999,0,-3,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,2,29,38.317,-76.55,43,170,1.5,-3,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,2,50,38.317,-76.55,43,999,0,-3,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,3,11,38.317,-76.55,43,160,1.5,-1,-12,9999.9,"Prince Frederick"
720389,99999,2009,1,2,3,33,38.317,-76.55,43,140,1.5,-1,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,3,54,38.317,-76.55,43,999,0,-2,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,4,15,38.317,-76.55,43,999,0,-2,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,4,36,38.317,-76.55,43,160,1.5,-2,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,5,0,38.317,-76.55,43,180,1.5,-1,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,2,5,0,38.317,-76.55,43,180,1.5,-1,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,2,5,19,38.317,-76.55,43,190,1.5,-1,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,2,5,40,38.317,-76.55,43,190,3.6,0,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,2,6,2,38.317,-76.55,43,190,3.6,0,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,6,23,38.317,-76.55,43,190,3.1,0,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,6,44,38.317,-76.55,43,190,3.1,0,-12,9999.9,"Prince Frederick"
720389,99999,2009,1,2,7,5,38.317,-76.55,43,190,2.6,0,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,7,27,38.317,-76.55,43,180,4.1,0,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,7,48,38.317,-76.55,43,190,3.1,0,-11,9999.9,"Prince Frederick"
