"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
723065,13783,2009,1,1,0,3,35.635,-77.383,8,330,7.7,4,-12,9999.9,"Greenville"
723065,13783,2009,1,1,0,23,35.635,-77.383,8,320,6.2,3,-12,9999.9,"Greenville"
723065,13783,2009,1,1,0,42,35.635,-77.383,8,320,4.1,3,-12,9999.9,"Greenville"
723065,13783,2009,1,1,1,1,35.635,-77.383,8,320,4.6,3,-12,9999.9,"Greenville"
723065,13783,2009,1,1,1,21,35.635,-77.383,8,320,5.1,2,-12,9999.9,"Greenville"
723065,13783,2009,1,1,1,43,35.635,-77.383,8,320,4.6,2,-13,9999.9,"Greenville"
723065,13783,2009,1,1,2,4,35.635,-77.383,8,320,3.1,2,-12,9999.9,"Greenville"
723065,13783,2009,1,1,2,27,35.635,-77.383,8,330,3.1,1,-12,9999.9,"Greenville"
723065,13783,2009,1,1,2,44,35.635,-77.383,8,320,3.1,1,-12,9999.9,"Greenville"
723065,13783,2009,1,1,3,2,35.635,-77.383,8,340,5.1,1,-13,9999.9,"Greenville"
723065,13783,2009,1,1,3,22,35.635,-77.383,8,340,5.7,1,-13,9999.9,"Greenville"
723065,13783,2009,1,1,3,41,35.635,-77.383,8,340,3.6,1,-13,9999.9,"Greenville"
723065,13783,2009,1,1,4,2,35.635,-77.383,8,330,4.1,0,-13,9999.9,"Greenville"
723065,13783,2009,1,1,4,23,35.635,-77.383,8,340,3.6,0,-13,9999.9,"Greenville"
723065,13783,2009,1,1,4,42,35.635,-77.383,8,340,3.6,-1,-13,9999.9,"Greenville"
723065,13783,2009,1,1,5,3,35.635,-77.383,8,340,2.6,-1,-13,9999.9,"Greenville"
723065,13783,2009,1,1,5,23,35.635,-77.383,8,340,2.1,-2,-13,9999.9,"Greenville"
723065,13783,2009,1,1,5,42,35.635,-77.383,8,340,2.1,-2,-12,9999.9,"Greenville"
723065,13783,2009,1,1,6,1,35.635,-77.383,8,999,0,-2,-12,9999.9,"Greenville"
723065,13783,2009,1,1,6,22,35.635,-77.383,8,320,2.1,-2,-12,9999.9,"Greenville"
723065,13783,2009,1,1,6,41,35.635,-77.383,8,340,2.1,-2,-12,9999.9,"Greenville"
723065,13783,2009,1,1,7,6,35.635,-77.383,8,330,1.5,-3,-12,9999.9,"Greenville"
723065,13783,2009,1,1,7,23,35.635,-77.383,8,330,1.5,-3,-12,9999.9,"Greenville"
723065,13783,2009,1,1,7,41,35.635,-77.383,8,340,1.5,-3,-12,9999.9,"Greenville"
723065,13783,2009,1,1,8,1,35.635,-77.383,8,340,1.5,-3,-12,9999.9,"Greenville"
723065,13783,2009,1,1,8,22,35.635,-77.383,8,340,1.5,-3,-12,9999.9,"Greenville"
723065,13783,2009,1,1,8,42,35.635,-77.383,8,360,1.5,-5,-12,9999.9,"Greenville"
723065,13783,2009,1,1,9,3,35.635,-77.383,8,999,0,-4,-12,9999.9,"Greenville"
723065,13783,2009,1,1,9,22,35.635,-77.383,8,350,1.5,-4,-12,9999.9,"Greenville"
723065,13783,2009,1,1,9,42,35.635,-77.383,8,350,2.1,-4,-12,9999.9,"Greenville"
723065,13783,2009,1,1,10,2,35.635,-77.383,8,999,0,-4,-12,9999.9,"Greenville"
723065,13783,2009,1,1,10,22,35.635,-77.383,8,999,0,-4,-12,9999.9,"Greenville"
723065,13783,2009,1,1,10,42,35.635,-77.383,8,340,1.5,-4,-12,9999.9,"Greenville"
723065,13783,2009,1,1,11,2,35.635,-77.383,8,999,0,-6,-12,9999.9,"Greenville"
723065,13783,2009,1,1,11,22,35.635,-77.383,8,999,0,-6,-12,9999.9,"Greenville"
723065,13783,2009,1,1,11,42,35.635,-77.383,8,999,0,-5,-12,9999.9,"Greenville"
723065,13783,2009,1,1,12,6,35.635,-77.383,8,999,0,-6,-11,9999.9,"Greenville"
723065,13783,2009,1,1,12,22,35.635,-77.383,8,999,0,-7,-11,9999.9,"Greenville"
723065,13783,2009,1,1,12,42,35.635,-77.383,8,999,0,-6,-11,9999.9,"Greenville"
723065,13783,2009,1,1,13,2,35.635,-77.383,8,999,0,-4,-11,9999.9,"Greenville"
723065,13783,2009,1,1,13,22,35.635,-77.383,8,999,0,-4,-11,9999.9,"Greenville"
723065,13783,2009,1,1,13,42,35.635,-77.383,8,360,3.1,-3,-11,9999.9,"Greenville"
723065,13783,2009,1,1,14,2,35.635,-77.383,8,360,3.6,-3,-12,9999.9,"Greenville"
723065,13783,2009,1,1,14,23,35.635,-77.383,8,360,2.6,-2,-12,9999.9,"Greenville"
723065,13783,2009,1,1,14,43,35.635,-77.383,8,350,3.6,-1,-13,9999.9,"Greenville"
723065,13783,2009,1,1,15,3,35.635,-77.383,8,360,3.6,-1,-14,9999.9,"Greenville"
723065,13783,2009,1,1,15,22,35.635,-77.383,8,40,3.6,-1,-14,9999.9,"Greenville"
723065,13783,2009,1,1,15,43,35.635,-77.383,8,30,4.6,0,-14,9999.9,"Greenville"
723065,13783,2009,1,1,16,2,35.635,-77.383,8,340,3.6,0,-14,9999.9,"Greenville"
723065,13783,2009,1,1,16,27,35.635,-77.383,8,10,4.6,1,-14,9999.9,"Greenville"
723065,13783,2009,1,1,16,42,35.635,-77.383,8,40,3.6,1,-14,9999.9,"Greenville"
723065,13783,2009,1,1,17,2,35.635,-77.383,8,10,2.1,1,-14,9999.9,"Greenville"
723065,13783,2009,1,1,17,26,35.635,-77.383,8,340,2.6,1,-14,9999.9,"Greenville"
723065,13783,2009,1,1,17,42,35.635,-77.383,8,20,2.1,1,-14,9999.9,"Greenville"
723065,13783,2009,1,1,18,2,35.635,-77.383,8,10,2.1,2,-14,9999.9,"Greenville"
723065,13783,2009,1,1,18,22,35.635,-77.383,8,10,2.6,2,-14,9999.9,"Greenville"
723065,13783,2009,1,1,18,42,35.635,-77.383,8,340,2.6,2,-14,9999.9,"Greenville"
723065,13783,2009,1,1,19,2,35.635,-77.383,8,10,3.1,3,-14,9999.9,"Greenville"
723065,13783,2009,1,1,19,21,35.635,-77.383,8,999,0,3,-14,9999.9,"Greenville"
723065,13783,2009,1,1,19,41,35.635,-77.383,8,999,0,3,-14,9999.9,"Greenville"
723065,13783,2009,1,1,20,2,35.635,-77.383,8,999,0,3,-14,9999.9,"Greenville"
723065,13783,2009,1,1,20,22,35.635,-77.383,8,999,0,3,-14,9999.9,"Greenville"
723065,13783,2009,1,1,20,43,35.635,-77.383,8,320,1.5,3,-14,9999.9,"Greenville"
723065,13783,2009,1,1,21,3,35.635,-77.383,8,999,0,3,-14,9999.9,"Greenville"
723065,13783,2009,1,1,21,21,35.635,-77.383,8,999,0,3,-14,9999.9,"Greenville"
723065,13783,2009,1,1,21,41,35.635,-77.383,8,999,0,2,-13,9999.9,"Greenville"
723065,13783,2009,1,1,22,3,35.635,-77.383,8,360,1.5,0,-13,9999.9,"Greenville"
723065,13783,2009,1,1,22,22,35.635,-77.383,8,999,0,0,-13,9999.9,"Greenville"
723065,13783,2009,1,1,22,42,35.635,-77.383,8,999,0,0,-12,9999.9,"Greenville"
723065,13783,2009,1,1,23,2,35.635,-77.383,8,999,0,-1,-9,9999.9,"Greenville"
723065,13783,2009,1,1,23,23,35.635,-77.383,8,999,0,-1,-9,9999.9,"Greenville"
723065,13783,2009,1,1,23,43,35.635,-77.383,8,999,0,-1,-10,9999.9,"Greenville"
723065,13783,2009,1,2,0,3,35.635,-77.383,8,999,0,-1,-11,9999.9,"Greenville"
723065,13783,2009,1,2,0,23,35.635,-77.383,8,999,0,-2,-11,9999.9,"Greenville"
723065,13783,2009,1,2,0,41,35.635,-77.383,8,999,0,-2,-10,9999.9,"Greenville"
723065,13783,2009,1,2,1,2,35.635,-77.383,8,999,0,-3,-9,9999.9,"Greenville"
723065,13783,2009,1,2,1,21,35.635,-77.383,8,999,0,-3,-9,9999.9,"Greenville"
723065,13783,2009,1,2,1,42,35.635,-77.383,8,999,0,-3,-9,9999.9,"Greenville"
723065,13783,2009,1,2,2,6,35.635,-77.383,8,999,0,-3,-9,9999.9,"Greenville"
723065,13783,2009,1,2,2,23,35.635,-77.383,8,999,0,-4,-9,9999.9,"Greenville"
723065,13783,2009,1,2,2,41,35.635,-77.383,8,999,0,-3,-9,9999.9,"Greenville"
723065,13783,2009,1,2,3,3,35.635,-77.383,8,999,0,-3,-9,9999.9,"Greenville"
723065,13783,2009,1,2,3,22,35.635,-77.383,8,150,1.5,-3,-10,9999.9,"Greenville"
723065,13783,2009,1,2,3,42,35.635,-77.383,8,160,2.1,-1,-11,9999.9,"Greenville"
723065,13783,2009,1,2,4,4,35.635,-77.383,8,999,0,-3,-10,9999.9,"Greenville"
723065,13783,2009,1,2,4,21,35.635,-77.383,8,150,1.5,-3,-10,9999.9,"Greenville"
723065,13783,2009,1,2,4,42,35.635,-77.383,8,999,0,-3,-10,9999.9,"Greenville"
723065,13783,2009,1,2,5,2,35.635,-77.383,8,999,0,-4,-10,9999.9,"Greenville"
723065,13783,2009,1,2,5,22,35.635,-77.383,8,999,0,-3,-9,9999.9,"Greenville"
723065,13783,2009,1,2,5,41,35.635,-77.383,8,999,0,-3,-9,9999.9,"Greenville"
723065,13783,2009,1,2,6,1,35.635,-77.383,8,190,1.5,-3,-9,9999.9,"Greenville"
723065,13783,2009,1,2,6,22,35.635,-77.383,8,999,0,-3,-9,9999.9,"Greenville"
723065,13783,2009,1,2,6,46,35.635,-77.383,8,999,0,-3,-8,9999.9,"Greenville"
723065,13783,2009,1,2,7,3,35.635,-77.383,8,999,0,-2,-8,9999.9,"Greenville"
723065,13783,2009,1,2,7,23,35.635,-77.383,8,999,0,-3,-7,9999.9,"Greenville"
723065,13783,2009,1,2,7,43,35.635,-77.383,8,999,0,-2,-7,9999.9,"Greenville"
723065,13783,2009,1,2,8,2,35.635,-77.383,8,999,0,-3,-7,9999.9,"Greenville"
723065,13783,2009,1,2,8,21,35.635,-77.383,8,999,0,-3,-7,9999.9,"Greenville"
723065,13783,2009,1,2,8,42,35.635,-77.383,8,999,0,-3,-7,9999.9,"Greenville"
723065,13783,2009,1,2,9,2,35.635,-77.383,8,999,0,-3,-7,9999.9,"Greenville"
723065,13783,2009,1,2,9,26,35.635,-77.383,8,999,0,-3,-7,9999.9,"Greenville"
723065,13783,2009,1,2,9,42,35.635,-77.383,8,999,0,-4,-7,9999.9,"Greenville"
723065,13783,2009,1,2,10,2,35.635,-77.383,8,999,0,-4,-7,9999.9,"Greenville"
723065,13783,2009,1,2,10,23,35.635,-77.383,8,999,0,-4,-6,9999.9,"Greenville"
723065,13783,2009,1,2,10,44,35.635,-77.383,8,999,0,-4,-6,9999.9,"Greenville"
723065,13783,2009,1,2,11,2,35.635,-77.383,8,999,0,-4,-7,9999.9,"Greenville"
723065,13783,2009,1,2,11,26,35.635,-77.383,8,999,0,-4,-6,9999.9,"Greenville"
723065,13783,2009,1,2,11,44,35.635,-77.383,8,999,0,-4,-7,9999.9,"Greenville"
723065,13783,2009,1,2,12,2,35.635,-77.383,8,999,0,-3,-6,9999.9,"Greenville"
723065,13783,2009,1,2,12,22,35.635,-77.383,8,999,0,-3,-6,9999.9,"Greenville"
723065,13783,2009,1,2,12,42,35.635,-77.383,8,999,0,-3,-5,9999.9,"Greenville"
723065,13783,2009,1,2,13,2,35.635,-77.383,8,999,0,-1,-4,9999.9,"Greenville"
723065,13783,2009,1,2,13,23,35.635,-77.383,8,999,0,-1,-3,9999.9,"Greenville"
723065,13783,2009,1,2,13,41,35.635,-77.383,8,999,0,0,-3,9999.9,"Greenville"
723065,13783,2009,1,2,14,1,35.635,-77.383,8,999,0,1,-2,9999.9,"Greenville"
723065,13783,2009,1,2,14,21,35.635,-77.383,8,180,1.5,2,-2,9999.9,"Greenville"
723065,13783,2009,1,2,14,41,35.635,-77.383,8,190,2.6,3,-1,9999.9,"Greenville"
723065,13783,2009,1,2,15,1,35.635,-77.383,8,999,0,4,-1,9999.9,"Greenville"
723065,13783,2009,1,2,15,21,35.635,-77.383,8,999,0,4,1,9999.9,"Greenville"
723065,13783,2009,1,2,15,46,35.635,-77.383,8,230,2.1,6,1,9999.9,"Greenville"
723065,13783,2009,1,2,16,3,35.635,-77.383,8,240,2.1,6,2,9999.9,"Greenville"
723065,13783,2009,1,2,16,23,35.635,-77.383,8,220,2.1,6,2,9999.9,"Greenville"
723065,13783,2009,1,2,16,41,35.635,-77.383,8,250,2.6,7,2,9999.9,"Greenville"
723065,13783,2009,1,2,17,2,35.635,-77.383,8,240,1.5,7,3,9999.9,"Greenville"
723065,13783,2009,1,2,17,23,35.635,-77.383,8,250,1.5,7,4,9999.9,"Greenville"
723065,13783,2009,1,2,17,41,35.635,-77.383,8,330,1.5,7,5,9999.9,"Greenville"
723065,13783,2009,1,2,18,2,35.635,-77.383,8,310,1.5,6,4,9999.9,"Greenville"
723065,13783,2009,1,2,18,21,35.635,-77.383,8,999,0,6,4,9999.9,"Greenville"
723065,13783,2009,1,2,18,41,35.635,-77.383,8,999,0,7,5,9999.9,"Greenville"
723065,13783,2009,1,2,19,1,35.635,-77.383,8,320,3.1,7,5,9999.9,"Greenville"
723065,13783,2009,1,2,19,21,35.635,-77.383,8,320,3.1,6,5,9999.9,"Greenville"
723065,13783,2009,1,2,19,42,35.635,-77.383,8,330,2.1,5,5,9999.9,"Greenville"
723065,13783,2009,1,2,20,1,35.635,-77.383,8,310,1.5,4,4,9999.9,"Greenville"
723065,13783,2009,1,2,20,23,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,2,20,44,35.635,-77.383,8,310,1.5,4,4,9999.9,"Greenville"
723065,13783,2009,1,2,21,2,35.635,-77.383,8,290,2.6,4,4,9999.9,"Greenville"
723065,13783,2009,1,2,21,21,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,2,21,44,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,2,22,2,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,2,22,23,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,2,22,47,35.635,-77.383,8,230,2.6,5,5,9999.9,"Greenville"
723065,13783,2009,1,2,23,1,35.635,-77.383,8,999,0,5,5,9999.9,"Greenville"
723065,13783,2009,1,2,23,21,35.635,-77.383,8,250,1.5,5,5,9999.9,"Greenville"
723065,13783,2009,1,2,23,41,35.635,-77.383,8,260,1.5,5,5,9999.9,"Greenville"
723065,13783,2009,1,3,0,1,35.635,-77.383,8,999,0,6,5,9999.9,"Greenville"
723065,13783,2009,1,3,0,26,35.635,-77.383,8,250,1.5,6,5,9999.9,"Greenville"
723065,13783,2009,1,3,0,42,35.635,-77.383,8,260,2.1,5,5,9999.9,"Greenville"
723065,13783,2009,1,3,1,1,35.635,-77.383,8,999,0,5,5,9999.9,"Greenville"
723065,13783,2009,1,3,1,24,35.635,-77.383,8,260,2.6,5,4,9999.9,"Greenville"
723065,13783,2009,1,3,1,43,35.635,-77.383,8,260,2.1,4,4,9999.9,"Greenville"
723065,13783,2009,1,3,2,1,35.635,-77.383,8,250,2.6,4,4,9999.9,"Greenville"
723065,13783,2009,1,3,2,21,35.635,-77.383,8,260,3.1,4,4,9999.9,"Greenville"
723065,13783,2009,1,3,2,46,35.635,-77.383,8,260,2.6,4,4,9999.9,"Greenville"
723065,13783,2009,1,3,3,4,35.635,-77.383,8,250,2.6,4,4,9999.9,"Greenville"
723065,13783,2009,1,3,3,21,35.635,-77.383,8,260,1.5,4,4,9999.9,"Greenville"
723065,13783,2009,1,3,3,43,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,3,4,3,35.635,-77.383,8,230,2.1,3,3,9999.9,"Greenville"
723065,13783,2009,1,3,4,21,35.635,-77.383,8,240,2.1,3,3,9999.9,"Greenville"
723065,13783,2009,1,3,4,46,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,3,5,1,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,3,5,21,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,3,5,41,35.635,-77.383,8,240,1.5,2,2,9999.9,"Greenville"
723065,13783,2009,1,3,6,1,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,3,6,26,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,3,6,41,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,3,7,1,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,3,7,21,35.635,-77.383,8,240,1.5,3,3,9999.9,"Greenville"
723065,13783,2009,1,3,7,41,35.635,-77.383,8,999,0,2,2,9999.9,"Greenville"
723065,13783,2009,1,3,8,2,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,3,8,23,35.635,-77.383,8,999,0,2,2,9999.9,"Greenville"
723065,13783,2009,1,3,8,44,35.635,-77.383,8,999,0,1,1,9999.9,"Greenville"
723065,13783,2009,1,3,9,1,35.635,-77.383,8,999,0,1,1,9999.9,"Greenville"
723065,13783,2009,1,3,9,24,35.635,-77.383,8,999,0,0,0,9999.9,"Greenville"
723065,13783,2009,1,3,9,41,35.635,-77.383,8,999,0,-1,-1,9999.9,"Greenville"
723065,13783,2009,1,3,10,3,35.635,-77.383,8,999,0,-1,-1,9999.9,"Greenville"
723065,13783,2009,1,3,10,26,35.635,-77.383,8,999,0,-1,-1,9999.9,"Greenville"
723065,13783,2009,1,3,10,44,35.635,-77.383,8,999,0,-1,-1,9999.9,"Greenville"
723065,13783,2009,1,3,11,1,35.635,-77.383,8,999,0,-2,-2,9999.9,"Greenville"
723065,13783,2009,1,3,11,21,35.635,-77.383,8,999,0,-2,-2,9999.9,"Greenville"
723065,13783,2009,1,3,11,41,35.635,-77.383,8,999,0,-2,-2,9999.9,"Greenville"
723065,13783,2009,1,3,12,3,35.635,-77.383,8,999,0,0,0,9999.9,"Greenville"
723065,13783,2009,1,3,12,23,35.635,-77.383,8,999,0,0,0,9999.9,"Greenville"
723065,13783,2009,1,3,12,46,35.635,-77.383,8,999,0,0,0,9999.9,"Greenville"
723065,13783,2009,1,3,13,1,35.635,-77.383,8,999,0,0,0,9999.9,"Greenville"
723065,13783,2009,1,3,13,21,35.635,-77.383,8,999,0,0,0,9999.9,"Greenville"
723065,13783,2009,1,3,13,41,35.635,-77.383,8,999,0,0,0,9999.9,"Greenville"
723065,13783,2009,1,3,14,3,35.635,-77.383,8,999,0,1,1,9999.9,"Greenville"
723065,13783,2009,1,3,14,27,35.635,-77.383,8,999,0,2,2,9999.9,"Greenville"
723065,13783,2009,1,3,14,41,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,3,15,5,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,3,15,23,35.635,-77.383,8,999,0,6,4,9999.9,"Greenville"
723065,13783,2009,1,3,15,41,35.635,-77.383,8,999,0,6,4,9999.9,"Greenville"
723065,13783,2009,1,3,16,3,35.635,-77.383,8,999,0,7,4,9999.9,"Greenville"
723065,13783,2009,1,3,16,21,35.635,-77.383,8,999,0,9,3,9999.9,"Greenville"
723065,13783,2009,1,3,16,41,35.635,-77.383,8,999,0,9,3,9999.9,"Greenville"
723065,13783,2009,1,3,17,1,35.635,-77.383,8,999,0,11,3,9999.9,"Greenville"
723065,13783,2009,1,3,17,23,35.635,-77.383,8,999,0,11,2,9999.9,"Greenville"
723065,13783,2009,1,3,17,41,35.635,-77.383,8,999,0,12,3,9999.9,"Greenville"
723065,13783,2009,1,3,18,1,35.635,-77.383,8,999,0,12,2,9999.9,"Greenville"
723065,13783,2009,1,3,18,21,35.635,-77.383,8,999,0,12,2,9999.9,"Greenville"
723065,13783,2009,1,3,18,41,35.635,-77.383,8,999,0,12,3,9999.9,"Greenville"
723065,13783,2009,1,3,19,3,35.635,-77.383,8,999,0,13,3,9999.9,"Greenville"
723065,13783,2009,1,3,19,21,35.635,-77.383,8,999,0,13,3,9999.9,"Greenville"
723065,13783,2009,1,3,19,41,35.635,-77.383,8,999,0,13,2,9999.9,"Greenville"
723065,13783,2009,1,3,20,3,35.635,-77.383,8,999,0,13,2,9999.9,"Greenville"
723065,13783,2009,1,3,20,21,35.635,-77.383,8,230,1.5,13,2,9999.9,"Greenville"
723065,13783,2009,1,3,20,46,35.635,-77.383,8,250,1.5,13,4,9999.9,"Greenville"
723065,13783,2009,1,3,21,1,35.635,-77.383,8,999,0,13,4,9999.9,"Greenville"
723065,13783,2009,1,3,21,23,35.635,-77.383,8,999,0,13,3,9999.9,"Greenville"
723065,13783,2009,1,3,21,43,35.635,-77.383,8,250,1.5,11,4,9999.9,"Greenville"
723065,13783,2009,1,3,22,1,35.635,-77.383,8,250,1.5,10,4,9999.9,"Greenville"
723065,13783,2009,1,3,22,24,35.635,-77.383,8,220,1.5,9,4,9999.9,"Greenville"
723065,13783,2009,1,3,22,43,35.635,-77.383,8,999,0,8,3,9999.9,"Greenville"
723065,13783,2009,1,3,23,1,35.635,-77.383,8,999,0,8,4,9999.9,"Greenville"
723065,13783,2009,1,3,23,23,35.635,-77.383,8,999,0,6,4,9999.9,"Greenville"
723065,13783,2009,1,3,23,44,35.635,-77.383,8,999,0,7,4,9999.9,"Greenville"
723065,13783,2009,1,4,0,2,35.635,-77.383,8,999,0,5,3,9999.9,"Greenville"
723065,13783,2009,1,4,0,23,35.635,-77.383,8,999,0,5,4,9999.9,"Greenville"
723065,13783,2009,1,4,0,46,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,4,1,1,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,4,1,21,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,4,1,41,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,4,2,1,35.635,-77.383,8,360,1.5,2,2,9999.9,"Greenville"
723065,13783,2009,1,4,2,24,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,4,2,44,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,4,3,1,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,4,3,21,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,4,3,41,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,4,4,3,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,4,4,26,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,4,4,41,35.635,-77.383,8,90,2.6,4,3,9999.9,"Greenville"
723065,13783,2009,1,4,5,2,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,4,5,23,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,4,5,41,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,4,6,1,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,4,6,22,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,4,6,44,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,4,7,4,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,4,7,21,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,4,7,41,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,4,8,3,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,4,8,21,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,4,8,41,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,4,9,4,35.635,-77.383,8,999,0,2,2,9999.9,"Greenville"
723065,13783,2009,1,4,9,23,35.635,-77.383,8,999,0,2,2,9999.9,"Greenville"
723065,13783,2009,1,4,9,41,35.635,-77.383,8,999,0,2,2,9999.9,"Greenville"
723065,13783,2009,1,4,10,3,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,4,10,22,35.635,-77.383,8,999,0,3,3,9999.9,"Greenville"
723065,13783,2009,1,4,10,41,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,4,11,1,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,4,11,24,35.635,-77.383,8,999,0,5,4,9999.9,"Greenville"
723065,13783,2009,1,4,11,41,35.635,-77.383,8,999,0,4,4,9999.9,"Greenville"
723065,13783,2009,1,4,12,1,35.635,-77.383,8,999,0,6,5,9999.9,"Greenville"
723065,13783,2009,1,4,12,21,35.635,-77.383,8,120,1.5,6,5,9999.9,"Greenville"
723065,13783,2009,1,4,12,43,35.635,-77.383,8,999,0,6,6,9999.9,"Greenville"
723065,13783,2009,1,4,13,4,35.635,-77.383,8,999,0,6,6,9999.9,"Greenville"
723065,13783,2009,1,4,13,21,35.635,-77.383,8,999,0,6,6,9999.9,"Greenville"
723065,13783,2009,1,4,13,43,35.635,-77.383,8,999,0,7,7,9999.9,"Greenville"
723065,13783,2009,1,4,14,3,35.635,-77.383,8,999,0,7,7,9999.9,"Greenville"
723065,13783,2009,1,4,14,21,35.635,-77.383,8,999,0,8,7,9999.9,"Greenville"
723065,13783,2009,1,4,14,46,35.635,-77.383,8,999,0,8,7,9999.9,"Greenville"
723065,13783,2009,1,4,15,6,35.635,-77.383,8,999,0,7,7,9999.9,"Greenville"
723065,13783,2009,1,4,15,22,35.635,-77.383,8,340,2.1,7,7,9999.9,"Greenville"
723065,13783,2009,1,4,15,41,35.635,-77.383,8,220,2.6,7,7,9999.9,"Greenville"
723065,13783,2009,1,4,16,1,35.635,-77.383,8,999,0,8,8,9999.9,"Greenville"
723065,13783,2009,1,4,16,23,35.635,-77.383,8,999,0,8,8,9999.9,"Greenville"
723065,13783,2009,1,4,16,42,35.635,-77.383,8,70,2.6,8,8,9999.9,"Greenville"
723065,13783,2009,1,4,17,1,35.635,-77.383,8,110,2.1,9,9,9999.9,"Greenville"
723065,13783,2009,1,4,17,44,35.635,-77.383,8,200,1.5,10,10,9999.9,"Greenville"
723065,13783,2009,1,4,18,5,35.635,-77.383,8,999,0,10,10,9999.9,"Greenville"
723065,13783,2009,1,4,18,21,35.635,-77.383,8,220,1.5,11,11,9999.9,"Greenville"
723065,13783,2009,1,4,18,43,35.635,-77.383,8,240,1.5,12,12,9999.9,"Greenville"
723065,13783,2009,1,4,19,1,35.635,-77.383,8,999,0,12,12,9999.9,"Greenville"
723065,13783,2009,1,4,19,21,35.635,-77.383,8,210,1.5,12,12,9999.9,"Greenville"
723065,13783,2009,1,4,19,41,35.635,-77.383,8,999,0,12,12,9999.9,"Greenville"
723065,13783,2009,1,4,20,4,35.635,-77.383,8,999,0,12,12,9999.9,"Greenville"
723065,13783,2009,1,4,20,21,35.635,-77.383,8,999,0,12,12,9999.9,"Greenville"
723065,13783,2009,1,4,20,41,35.635,-77.383,8,999,0,12,12,9999.9,"Greenville"
723065,13783,2009,1,4,21,1,35.635,-77.383,8,190,2.1,13,12,9999.9,"Greenville"
723065,13783,2009,1,4,21,24,35.635,-77.383,8,210,2.6,13,13,9999.9,"Greenville"
723065,13783,2009,1,4,22,1,35.635,-77.383,8,240,2.6,13,13,9999.9,"Greenville"
