USAFID,WBAN,YR,M,D,HR,MIN,LAT,LONG,ELEV,WIND.DIR,WIND.SPD,TEMP,DEW.POINT,ATM.PRES,city
421810,99999,2011,1,2,13,30,28.567,77.117,233,320,3.1,11,8,9999.9,Delhi
421810,99999,2011,1,2,14,0,28.567,77.117,233,320,3.1,11,8,9999.9,Delhi
421810,99999,2011,1,2,14,30,28.567,77.117,233,330,3.6,10,7,9999.9,Delhi
421810,99999,2011,1,2,15,30,28.567,77.117,233,340,3.6,10,7,9999.9,Delhi
421810,99999,2011,1,2,16,0,28.567,77.117,233,330,3.1,10,7,9999.9,Delhi
421810,99999,2011,1,2,16,30,28.567,77.117,233,350,3.6,10,6,9999.9,Delhi
421810,99999,2011,1,2,17,0,28.567,77.117,233,350,2.6,10,6,9999.9,Delhi
421810,99999,2011,1,2,17,30,28.567,77.117,233,320,2.1,10,6,9999.9,Delhi
421810,99999,2011,1,2,18,0,28.567,77.117,233,330,2.6,10,6,9999.9,Delhi
421810,99999,2011,1,2,18,30,28.567,77.117,233,320,2.6,10,6,9999.9,Delhi
421810,99999,2011,1,2,19,0,28.567,77.117,233,330,2.6,10,6,9999.9,Delhi
421810,99999,2011,1,2,19,30,28.567,77.117,233,320,3.1,10,6,9999.9,Delhi
421810,99999,2011,1,2,20,0,28.567,77.117,233,330,3.1,10,6,9999.9,Delhi
421810,99999,2011,1,2,20,30,28.567,77.117,233,320,3.1,10,6,9999.9,Delhi
421810,99999,2011,1,2,21,0,28.567,77.117,233,330,3.1,10,6,9999.9,Delhi
421810,99999,2011,1,2,22,0,28.567,77.117,233,320,2.6,10,6,9999.9,Delhi
421810,99999,2011,1,2,22,30,28.567,77.117,233,320,3.1,10,6,9999.9,Delhi
421810,99999,2011,1,2,23,0,28.567,77.117,233,330,3.1,9,6,9999.9,Delhi
421810,99999,2011,1,2,23,30,28.567,77.117,233,310,2.6,9,6,9999.9,Delhi
421810,99999,2011,1,3,0,0,28.567,77.117,233,320,3.1,9,6,9999.9,Delhi
421810,99999,2011,1,3,0,30,28.567,77.117,233,310,2.6,9,6,9999.9,Delhi
421810,99999,2011,1,3,1,0,28.567,77.117,233,320,3.6,9,6,9999.9,Delhi
421810,99999,2011,1,3,1,30,28.567,77.117,233,350,2.6,9,5,9999.9,Delhi
421810,99999,2011,1,3,2,0,28.567,77.117,233,340,2.1,9,5,9999.9,Delhi
421810,99999,2011,1,3,2,30,28.567,77.117,233,320,2.1,9,5,9999.9,Delhi
421810,99999,2011,1,3,3,0,28.567,77.117,233,10,1.5,9,5,9999.9,Delhi
421810,99999,2011,1,3,3,30,28.567,77.117,233,310,1.5,9,6,9999.9,Delhi
421810,99999,2011,1,3,4,0,28.567,77.117,233,310,1.5,9,6,9999.9,Delhi
421810,99999,2011,1,3,4,30,28.567,77.117,233,300,2.1,10,6,9999.9,Delhi
421810,99999,2011,1,3,5,0,28.567,77.117,233,290,1.5,10,6,9999.9,Delhi
421810,99999,2011,1,3,5,30,28.567,77.117,233,280,3.1,11,5,9999.9,Delhi
421810,99999,2011,1,3,6,0,28.567,77.117,233,300,3.1,11,5,9999.9,Delhi
421810,99999,2011,1,3,6,30,28.567,77.117,233,310,3.1,12,5,9999.9,Delhi
421810,99999,2011,1,3,7,0,28.567,77.117,233,300,2.1,12,6,9999.9,Delhi
421810,99999,2011,1,3,7,30,28.567,77.117,233,320,2.1,13,6,9999.9,Delhi
421810,99999,2011,1,3,8,0,28.567,77.117,233,290,2.6,13,6,9999.9,Delhi
421810,99999,2011,1,3,8,30,28.567,77.117,233,300,3.6,13,6,9999.9,Delhi
421810,99999,2011,1,3,9,0,28.567,77.117,233,290,3.6,14,6,9999.9,Delhi
421810,99999,2011,1,3,9,30,28.567,77.117,233,250,2.6,14,6,9999.9,Delhi
421810,99999,2011,1,3,10,0,28.567,77.117,233,240,2.6,14,6,9999.9,Delhi
421810,99999,2011,1,3,10,30,28.567,77.117,233,320,2.6,13,6,9999.9,Delhi
421810,99999,2011,1,3,11,0,28.567,77.117,233,340,2.6,14,6,9999.9,Delhi
421810,99999,2011,1,3,11,30,28.567,77.117,233,340,2.6,13,6,9999.9,Delhi
421810,99999,2011,1,3,12,0,28.567,77.117,233,340,1.5,13,7,9999.9,Delhi
421810,99999,2011,1,3,13,0,28.567,77.117,233,999,0,11,8,9999.9,Delhi
421810,99999,2011,1,3,13,30,28.567,77.117,233,999,0,11,8,9999.9,Delhi
421810,99999,2011,1,3,14,30,28.567,77.117,233,240,1,11,8,9999.9,Delhi
421810,99999,2011,1,3,15,0,28.567,77.117,233,220,1,10,8,9999.9,Delhi
421810,99999,2011,1,3,15,30,28.567,77.117,233,220,1,10,8,9999.9,Delhi
421810,99999,2011,1,3,16,0,28.567,77.117,233,290,1.5,10,8,9999.9,Delhi
421810,99999,2011,1,3,16,30,28.567,77.117,233,220,1,10,8,9999.9,Delhi
421810,99999,2011,1,3,17,0,28.567,77.117,233,999,0,9,8,9999.9,Delhi
421810,99999,2011,1,3,17,30,28.567,77.117,233,999,0,9,8,9999.9,Delhi
421810,99999,2011,1,3,18,0,28.567,77.117,233,360,1.5,9,8,9999.9,Delhi
421810,99999,2011,1,3,18,30,28.567,77.117,233,999,1,9,8,9999.9,Delhi
421810,99999,2011,1,3,19,0,28.567,77.117,233,999,0,9,8,9999.9,Delhi
421810,99999,2011,1,3,19,30,28.567,77.117,233,999,0,8,7,9999.9,Delhi
421810,99999,2011,1,3,20,0,28.567,77.117,233,999,0,8,7,9999.9,Delhi
421810,99999,2011,1,3,20,30,28.567,77.117,233,999,0,8,7,9999.9,Delhi
421810,99999,2011,1,3,21,0,28.567,77.117,233,999,0,8,7,9999.9,Delhi
421810,99999,2011,1,3,21,30,28.567,77.117,233,999,1,8,7,9999.9,Delhi
421810,99999,2011,1,3,22,0,28.567,77.117,233,999,0,8,8,9999.9,Delhi
421810,99999,2011,1,3,22,30,28.567,77.117,233,999,0,6,6,9999.9,Delhi
421810,99999,2011,1,3,23,0,28.567,77.117,233,999,0,6,6,9999.9,Delhi
421810,99999,2011,1,3,23,30,28.567,77.117,233,999,0,6,6,9999.9,Delhi
421810,99999,2011,1,4,0,0,28.567,77.117,233,999,0,6,6,9999.9,Delhi
421810,99999,2011,1,4,0,30,28.567,77.117,233,999,0,6,6,9999.9,Delhi
421810,99999,2011,1,4,1,0,28.567,77.117,233,230,1.5,4,4,9999.9,Delhi
421810,99999,2011,1,4,1,30,28.567,77.117,233,250,1.5,4,4,9999.9,Delhi
421810,99999,2011,1,4,2,0,28.567,77.117,233,250,1.5,5,5,9999.9,Delhi
421810,99999,2011,1,4,2,30,28.567,77.117,233,260,1.5,5,5,9999.9,Delhi
421810,99999,2011,1,4,3,0,28.567,77.117,233,260,2.1,6,6,9999.9,Delhi
421810,99999,2011,1,4,3,30,28.567,77.117,233,270,2.1,7,7,9999.9,Delhi
421810,99999,2011,1,4,4,0,28.567,77.117,233,270,2.6,7,7,9999.9,Delhi
421810,99999,2011,1,4,4,30,28.567,77.117,233,280,2.1,8,7,9999.9,Delhi
421810,99999,2011,1,4,5,0,28.567,77.117,233,310,3.6,8,6,9999.9,Delhi
421810,99999,2011,1,4,6,0,28.567,77.117,233,320,4.6,9,6,9999.9,Delhi
421810,99999,2011,1,4,6,30,28.567,77.117,233,320,4.1,10,6,9999.9,Delhi
421810,99999,2011,1,4,7,30,28.567,77.117,233,290,3.1,9,6,9999.9,Delhi
421810,99999,2011,1,4,8,0,28.567,77.117,233,310,3.1,10,7,9999.9,Delhi
421810,99999,2011,1,4,8,30,28.567,77.117,233,290,3.1,11,7,9999.9,Delhi
421810,99999,2011,1,4,9,0,28.567,77.117,233,290,3.6,11,7,9999.9,Delhi
421810,99999,2011,1,4,9,30,28.567,77.117,233,280,3.6,10,7,9999.9,Delhi
421810,99999,2011,1,4,10,0,28.567,77.117,233,280,3.1,10,7,9999.9,Delhi
421810,99999,2011,1,4,10,30,28.567,77.117,233,270,4.1,10,7,9999.9,Delhi
421810,99999,2011,1,4,11,0,28.567,77.117,233,290,4.1,10,7,9999.9,Delhi
421810,99999,2011,1,4,11,30,28.567,77.117,233,280,3.1,10,6,9999.9,Delhi
421810,99999,2011,1,4,12,0,28.567,77.117,233,290,3.6,9,6,9999.9,Delhi
421810,99999,2011,1,4,12,30,28.567,77.117,233,290,3.6,9,7,9999.9,Delhi
421810,99999,2011,1,4,13,0,28.567,77.117,233,300,4.1,9,6,9999.9,Delhi
421810,99999,2011,1,4,13,30,28.567,77.117,233,300,4.1,8,6,9999.9,Delhi
421810,99999,2011,1,4,14,0,28.567,77.117,233,300,4.1,8,6,9999.9,Delhi
421810,99999,2011,1,4,14,30,28.567,77.117,233,310,4.6,8,5,9999.9,Delhi
421810,99999,2011,1,4,15,0,28.567,77.117,233,310,4.1,8,6,9999.9,Delhi
421810,99999,2011,1,4,15,30,28.567,77.117,233,310,3.6,7,5,9999.9,Delhi
421810,99999,2011,1,4,16,0,28.567,77.117,233,310,4.1,7,5,9999.9,Delhi
421810,99999,2011,1,4,16,30,28.567,77.117,233,320,4.1,7,5,9999.9,Delhi
421810,99999,2011,1,4,17,0,28.567,77.117,233,310,4.6,7,5,9999.9,Delhi
421810,99999,2011,1,4,17,30,28.567,77.117,233,320,4.1,7,5,9999.9,Delhi
421810,99999,2011,1,4,18,0,28.567,77.117,233,300,4.6,7,5,9999.9,Delhi
421810,99999,2011,1,4,18,30,28.567,77.117,233,300,4.6,6,5,9999.9,Delhi
421810,99999,2011,1,4,19,0,28.567,77.117,233,300,3.6,6,5,9999.9,Delhi
