"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
724093,13764,2009,1,2,19,54,38.689,-75.359,16,220,4.1,1.7,0,1011.9,"Bridgeville"
724093,13764,2009,1,2,20,18,38.689,-75.359,16,220,3.1,2,0,9999.9,"Bridgeville"
724093,13764,2009,1,2,20,26,38.689,-75.359,16,220,3.1,2,1,9999.9,"Bridgeville"
724093,13764,2009,1,2,20,54,38.689,-75.359,16,230,3.6,2.2,0.6,1011.6,"Bridgeville"
724093,13764,2009,1,2,21,11,38.689,-75.359,16,210,3.6,2,1,9999.9,"Bridgeville"
724093,13764,2009,1,2,21,23,38.689,-75.359,16,220,3.1,2,1,9999.9,"Bridgeville"
724093,13764,2009,1,2,21,54,38.689,-75.359,16,200,3.1,1.1,0,1010.9,"Bridgeville"
724093,13764,2009,1,2,22,54,38.689,-75.359,16,230,3.1,1.1,-0.6,1010.9,"Bridgeville"
724093,13764,2009,1,2,23,54,38.689,-75.359,16,999,0,1.1,-0.6,1010.8,"Bridgeville"
724093,13764,2009,1,3,0,54,38.689,-75.359,16,220,3.6,1.1,-0.6,1010.5,"Bridgeville"
724093,13764,2009,1,3,1,54,38.689,-75.359,16,230,3.6,1.1,0,1010.6,"Bridgeville"
724093,13764,2009,1,3,2,54,38.689,-75.359,16,230,4.6,2.8,0,1010.5,"Bridgeville"
724093,13764,2009,1,3,3,54,38.689,-75.359,16,230,3.1,3.3,0.6,1011,"Bridgeville"
724093,13764,2009,1,3,4,54,38.689,-75.359,16,250,3.1,3.3,0,1011.2,"Bridgeville"
724093,13764,2009,1,3,4,59,38.689,-75.359,16,999,999.9,999.9,999.9,9999.9,"Bridgeville"
724093,13764,2009,1,3,5,54,38.689,-75.359,16,250,2.1,3.3,0,1011.8,"Bridgeville"
724093,13764,2009,1,3,6,54,38.689,-75.359,16,999,0,2.8,-0.6,1013.1,"Bridgeville"
724093,13764,2009,1,3,7,54,38.689,-75.359,16,999,0,1.7,-1.1,1013.9,"Bridgeville"
724093,13764,2009,1,3,8,54,38.689,-75.359,16,300,3.1,2.2,-2.2,1014.8,"Bridgeville"
724093,13764,2009,1,3,9,54,38.689,-75.359,16,310,2.1,2.8,-5.6,1016,"Bridgeville"
724093,13764,2009,1,3,10,54,38.689,-75.359,16,290,1.5,1.1,-6.7,1016.8,"Bridgeville"
724093,13764,2009,1,3,11,54,38.689,-75.359,16,999,0,0,-7.2,1018.3,"Bridgeville"
724093,13764,2009,1,3,12,54,38.689,-75.359,16,999,0,0.6,-8.3,1019.4,"Bridgeville"
724093,13764,2009,1,3,13,54,38.689,-75.359,16,320,2.1,1.7,-7.8,1020.6,"Bridgeville"
724093,13764,2009,1,3,14,54,38.689,-75.359,16,310,3.1,2.8,-8.3,1021,"Bridgeville"
724093,13764,2009,1,3,15,54,38.689,-75.359,16,330,3.6,3.9,-9.4,1020.3,"Bridgeville"
724093,13764,2009,1,3,16,54,38.689,-75.359,16,320,3.6,5,-10,1019.1,"Bridgeville"
724093,13764,2009,1,3,17,54,38.689,-75.359,16,310,3.6,5.6,-11.7,1018.4,"Bridgeville"
724093,13764,2009,1,3,18,54,38.689,-75.359,16,320,4.1,6.7,-12.2,1018.3,"Bridgeville"
724093,13764,2009,1,3,19,54,38.689,-75.359,16,340,3.6,6.1,-12.2,1018.6,"Bridgeville"
724093,13764,2009,1,3,20,54,38.689,-75.359,16,330,2.1,6.1,-10.6,1019.2,"Bridgeville"
724093,13764,2009,1,3,21,54,38.689,-75.359,16,999,0,4.4,-10.6,1019.5,"Bridgeville"
724093,13764,2009,1,3,22,54,38.689,-75.359,16,999,0,2.2,-9.4,1020.2,"Bridgeville"
724093,13764,2009,1,3,23,54,38.689,-75.359,16,999,0,1.1,-9.4,1020.9,"Bridgeville"
724093,13764,2009,1,4,0,54,38.689,-75.359,16,999,0,0,-8.9,1021.4,"Bridgeville"
724093,13764,2009,1,4,1,54,38.689,-75.359,16,999,0,-2.2,-8.3,1021.5,"Bridgeville"
724093,13764,2009,1,4,2,54,38.689,-75.359,16,999,0,0,-10,1021.8,"Bridgeville"
724093,13764,2009,1,4,3,54,38.689,-75.359,16,999,0,-1.7,-7.8,1022,"Bridgeville"
724093,13764,2009,1,4,4,54,38.689,-75.359,16,999,0,-2.2,-8.3,1021.9,"Bridgeville"
724093,13764,2009,1,4,4,59,38.689,-75.359,16,999,999.9,999.9,999.9,9999.9,"Bridgeville"
724093,13764,2009,1,4,5,54,38.689,-75.359,16,999,0,-1.7,-9.4,1021.9,"Bridgeville"
724093,13764,2009,1,4,6,54,38.689,-75.359,16,999,0,-2.2,-9.4,1022,"Bridgeville"
724093,13764,2009,1,4,7,54,38.689,-75.359,16,999,0,-2.8,-8.9,1022.1,"Bridgeville"
724093,13764,2009,1,4,8,54,38.689,-75.359,16,999,0,-2.2,-10,1021.6,"Bridgeville"
