"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
720299,53966,2009,2,10,6,22,32.456,-96.913,217,150,3.1,13,13,9999.9,"Ennis"
720299,53966,2009,2,10,6,42,32.456,-96.913,217,150,2.1,13,13,9999.9,"Ennis"
720299,53966,2009,2,10,7,2,32.456,-96.913,217,150,2.1,13,13,9999.9,"Ennis"
720299,53966,2009,2,10,7,22,32.456,-96.913,217,160,4.1,13,13,9999.9,"Ennis"
720299,53966,2009,2,10,7,42,32.456,-96.913,217,160,2.6,13,13,9999.9,"Ennis"
720299,53966,2009,2,10,8,2,32.456,-96.913,217,170,4.1,14,14,9999.9,"Ennis"
720299,53966,2009,2,10,8,22,32.456,-96.913,217,170,3.6,14,14,9999.9,"Ennis"
720299,53966,2009,2,10,8,42,32.456,-96.913,217,170,3.6,14,14,9999.9,"Ennis"
720299,53966,2009,2,10,9,2,32.456,-96.913,217,170,3.6,15,15,9999.9,"Ennis"
720299,53966,2009,2,10,9,22,32.456,-96.913,217,170,3.6,15,15,9999.9,"Ennis"
720299,53966,2009,2,10,9,42,32.456,-96.913,217,170,4.1,15,15,9999.9,"Ennis"
720299,53966,2009,2,10,10,2,32.456,-96.913,217,170,3.1,15,15,9999.9,"Ennis"
720299,53966,2009,2,10,10,22,32.456,-96.913,217,170,3.6,15,15,9999.9,"Ennis"
720299,53966,2009,2,10,10,42,32.456,-96.913,217,160,4.1,15,15,9999.9,"Ennis"
720299,53966,2009,2,10,11,2,32.456,-96.913,217,170,3.6,15,15,9999.9,"Ennis"
720299,53966,2009,2,10,11,22,32.456,-96.913,217,160,3.1,15,15,9999.9,"Ennis"
720299,53966,2009,2,10,11,42,32.456,-96.913,217,150,3.6,15,15,9999.9,"Ennis"
720299,53966,2009,2,10,12,2,32.456,-96.913,217,160,3.6,16,16,9999.9,"Ennis"
720299,53966,2009,2,10,12,22,32.456,-96.913,217,170,2.6,16,16,9999.9,"Ennis"
720299,53966,2009,2,10,12,42,32.456,-96.913,217,160,3.1,15,15,9999.9,"Ennis"
720299,53966,2009,2,10,13,2,32.456,-96.913,217,150,2.1,15,15,9999.9,"Ennis"
720299,53966,2009,2,10,13,22,32.456,-96.913,217,140,1.5,15,15,9999.9,"Ennis"
720299,53966,2009,2,10,13,42,32.456,-96.913,217,140,2.1,15,15,9999.9,"Ennis"
720299,53966,2009,2,10,14,2,32.456,-96.913,217,150,2.1,16,16,9999.9,"Ennis"
720299,53966,2009,2,10,14,22,32.456,-96.913,217,150,3.1,16,16,9999.9,"Ennis"
720299,53966,2009,2,10,14,42,32.456,-96.913,217,160,4.6,17,17,9999.9,"Ennis"
720299,53966,2009,2,10,15,2,32.456,-96.913,217,160,4.1,17,17,9999.9,"Ennis"
720299,53966,2009,2,10,15,22,32.456,-96.913,217,170,4.6,17,17,9999.9,"Ennis"
720299,53966,2009,2,10,15,42,32.456,-96.913,217,170,4.1,17,17,9999.9,"Ennis"
720299,53966,2009,2,10,16,2,32.456,-96.913,217,180,5.7,18,17,9999.9,"Ennis"
720299,53966,2009,2,10,16,22,32.456,-96.913,217,170,5.1,18,17,9999.9,"Ennis"
720299,53966,2009,2,10,16,42,32.456,-96.913,217,170,5.1,19,17,9999.9,"Ennis"
720299,53966,2009,2,10,17,2,32.456,-96.913,217,180,6.2,19,17,9999.9,"Ennis"
720299,53966,2009,2,10,17,22,32.456,-96.913,217,180,7.7,19,17,9999.9,"Ennis"
720299,53966,2009,2,10,17,42,32.456,-96.913,217,180,5.7,20,17,9999.9,"Ennis"
720299,53966,2009,2,10,18,2,32.456,-96.913,217,180,6.7,20,17,9999.9,"Ennis"
720299,53966,2009,2,10,18,22,32.456,-96.913,217,160,6.7,19,17,9999.9,"Ennis"
720299,53966,2009,2,10,18,42,32.456,-96.913,217,160,7.2,20,17,9999.9,"Ennis"
720299,53966,2009,2,10,19,2,32.456,-96.913,217,150,6.2,20,17,9999.9,"Ennis"
720299,53966,2009,2,10,19,22,32.456,-96.913,217,160,7.7,21,17,9999.9,"Ennis"
720299,53966,2009,2,10,19,42,32.456,-96.913,217,160,9.8,21,16,9999.9,"Ennis"
720299,53966,2009,2,10,20,2,32.456,-96.913,217,160,9.8,22,16,9999.9,"Ennis"
720299,53966,2009,2,10,20,22,32.456,-96.913,217,150,9.8,21,16,9999.9,"Ennis"
720299,53966,2009,2,10,20,42,32.456,-96.913,217,160,8.8,18,17,9999.9,"Ennis"
720299,53966,2009,2,10,21,2,32.456,-96.913,217,150,5.7,18,17,9999.9,"Ennis"
720299,53966,2009,2,10,21,22,32.456,-96.913,217,160,6.7,19,18,9999.9,"Ennis"
720299,53966,2009,2,10,21,42,32.456,-96.913,217,150,5.7,18,17,9999.9,"Ennis"
720299,53966,2009,2,10,22,2,32.456,-96.913,217,160,5.7,18,17,9999.9,"Ennis"
720299,53966,2009,2,10,22,22,32.456,-96.913,217,160,8.2,19,17,9999.9,"Ennis"
720299,53966,2009,2,10,22,42,32.456,-96.913,217,150,6.2,19,17,9999.9,"Ennis"
720299,53966,2009,2,10,23,2,32.456,-96.913,217,160,6.2,19,17,9999.9,"Ennis"
720299,53966,2009,2,10,23,22,32.456,-96.913,217,150,5.7,19,17,9999.9,"Ennis"
720299,53966,2009,2,10,23,42,32.456,-96.913,217,160,6.2,20,17,9999.9,"Ennis"
720299,53966,2009,2,11,0,2,32.456,-96.913,217,160,8.2,20,17,9999.9,"Ennis"
720299,53966,2009,2,11,0,22,32.456,-96.913,217,160,7.7,20,17,9999.9,"Ennis"
720299,53966,2009,2,11,0,42,32.456,-96.913,217,160,7.2,19,17,9999.9,"Ennis"
720299,53966,2009,2,11,1,2,32.456,-96.913,217,160,7.7,19,17,9999.9,"Ennis"
720299,53966,2009,2,11,1,22,32.456,-96.913,217,160,8.2,19,17,9999.9,"Ennis"
720299,53966,2009,2,11,1,42,32.456,-96.913,217,160,8.2,19,17,9999.9,"Ennis"
720299,53966,2009,2,11,2,2,32.456,-96.913,217,160,7.7,19,17,9999.9,"Ennis"
720299,53966,2009,2,11,2,22,32.456,-96.913,217,170,9.3,19,17,9999.9,"Ennis"
720299,53966,2009,2,11,2,42,32.456,-96.913,217,160,9.3,19,17,9999.9,"Ennis"
720299,53966,2009,2,11,3,2,32.456,-96.913,217,170,10.8,19,17,9999.9,"Ennis"
720299,53966,2009,2,11,3,22,32.456,-96.913,217,180,9.8,20,17,9999.9,"Ennis"
720299,53966,2009,2,11,4,22,32.456,-96.913,217,270,7.7,12,11,9999.9,"Ennis"
720299,53966,2009,2,11,4,42,32.456,-96.913,217,270,5.7,13,9,9999.9,"Ennis"
720299,53966,2009,2,11,5,2,32.456,-96.913,217,280,4.6,13,6,9999.9,"Ennis"
720299,53966,2009,2,11,5,22,32.456,-96.913,217,240,4.1,13,6,9999.9,"Ennis"
720299,53966,2009,2,11,5,42,32.456,-96.913,217,230,4.1,12,6,9999.9,"Ennis"
720299,53966,2009,2,11,6,2,32.456,-96.913,217,230,6.2,13,4,9999.9,"Ennis"
720299,53966,2009,2,11,6,22,32.456,-96.913,217,240,7.7,12,3,9999.9,"Ennis"
720299,53966,2009,2,11,6,42,32.456,-96.913,217,250,7.7,12,1,9999.9,"Ennis"
720299,53966,2009,2,11,7,2,32.456,-96.913,217,250,8.2,12,0,9999.9,"Ennis"
720299,53966,2009,2,11,7,22,32.456,-96.913,217,250,8.8,12,-1,9999.9,"Ennis"
720299,53966,2009,2,11,7,42,32.456,-96.913,217,240,7.7,11,-1,9999.9,"Ennis"
720299,53966,2009,2,11,8,2,32.456,-96.913,217,250,6.7,11,-1,9999.9,"Ennis"
720299,53966,2009,2,11,8,22,32.456,-96.913,217,240,6.2,10,-1,9999.9,"Ennis"
720299,53966,2009,2,11,8,42,32.456,-96.913,217,250,5.1,10,-1,9999.9,"Ennis"
720299,53966,2009,2,11,9,2,32.456,-96.913,217,240,6.2,10,-1,9999.9,"Ennis"
720299,53966,2009,2,11,9,22,32.456,-96.913,217,250,8.2,10,-1,9999.9,"Ennis"
720299,53966,2009,2,11,9,42,32.456,-96.913,217,240,7.7,10,-2,9999.9,"Ennis"
720299,53966,2009,2,11,10,2,32.456,-96.913,217,230,7.2,10,-2,9999.9,"Ennis"
720299,53966,2009,2,11,10,22,32.456,-96.913,217,240,8.2,10,-2,9999.9,"Ennis"
720299,53966,2009,2,11,10,42,32.456,-96.913,217,230,6.7,10,-2,9999.9,"Ennis"
720299,53966,2009,2,11,11,2,32.456,-96.913,217,230,6.7,10,-2,9999.9,"Ennis"
720299,53966,2009,2,11,11,22,32.456,-96.913,217,230,6.2,10,-2,9999.9,"Ennis"
720299,53966,2009,2,11,11,42,32.456,-96.913,217,230,7.7,9,-2,9999.9,"Ennis"
720299,53966,2009,2,11,12,2,32.456,-96.913,217,230,7.7,10,-2,9999.9,"Ennis"
720299,53966,2009,2,11,12,22,32.456,-96.913,217,230,7.7,10,-3,9999.9,"Ennis"
720299,53966,2009,2,11,12,42,32.456,-96.913,217,240,6.2,10,-3,9999.9,"Ennis"
720299,53966,2009,2,11,13,2,32.456,-96.913,217,230,5.7,10,-2,9999.9,"Ennis"
720299,53966,2009,2,11,13,22,32.456,-96.913,217,230,6.7,9,-2,9999.9,"Ennis"
720299,53966,2009,2,11,13,42,32.456,-96.913,217,240,5.1,9,-2,9999.9,"Ennis"
720299,53966,2009,2,11,14,2,32.456,-96.913,217,240,5.1,10,-2,9999.9,"Ennis"
720299,53966,2009,2,11,14,22,32.456,-96.913,217,240,6.2,10,-1,9999.9,"Ennis"
720299,53966,2009,2,11,14,42,32.456,-96.913,217,250,6.2,11,0,9999.9,"Ennis"
720299,53966,2009,2,11,15,2,32.456,-96.913,217,260,8.2,12,0,9999.9,"Ennis"
720299,53966,2009,2,11,15,22,32.456,-96.913,217,280,8.8,12,0,9999.9,"Ennis"
720299,53966,2009,2,11,15,42,32.456,-96.913,217,280,6.7,13,2,9999.9,"Ennis"
720299,53966,2009,2,11,16,2,32.456,-96.913,217,290,7.7,13,2,9999.9,"Ennis"
720299,53966,2009,2,11,16,22,32.456,-96.913,217,290,6.7,14,2,9999.9,"Ennis"
720299,53966,2009,2,11,16,42,32.456,-96.913,217,280,5.7,15,3,9999.9,"Ennis"
720299,53966,2009,2,11,17,2,32.456,-96.913,217,270,6.7,15,3,9999.9,"Ennis"
720299,53966,2009,2,11,17,22,32.456,-96.913,217,270,8.2,16,3,9999.9,"Ennis"
720299,53966,2009,2,11,17,42,32.45,-96.917,217,280,6.2,16,2,9999.9,"Ennis"
720299,53966,2009,2,11,18,2,32.456,-96.913,217,300,6.7,16,2,9999.9,"Ennis"
720299,53966,2009,2,11,18,22,32.456,-96.913,217,300,4.6,16,3,9999.9,"Ennis"
720299,53966,2009,2,11,18,42,32.456,-96.913,217,300,5.7,17,3,9999.9,"Ennis"
720299,53966,2009,2,11,19,2,32.456,-96.913,217,250,4.6,17,3,9999.9,"Ennis"
720299,53966,2009,2,11,19,22,32.45,-96.917,217,270,4.6,17,3,9999.9,"Ennis"
720299,53966,2009,2,11,19,42,32.45,-96.917,217,300,6.2,17,3,9999.9,"Ennis"
720299,53966,2009,2,11,20,2,32.456,-96.913,217,270,4.6,17,3,9999.9,"Ennis"
720299,53966,2009,2,11,20,22,32.456,-96.913,217,290,4.6,18,3,9999.9,"Ennis"
720299,53966,2009,2,11,20,42,32.456,-96.913,217,260,5.7,18,3,9999.9,"Ennis"
720299,53966,2009,2,11,21,2,32.456,-96.913,217,250,5.1,18,3,9999.9,"Ennis"
720299,53966,2009,2,11,21,22,32.456,-96.913,217,270,4.1,18,3,9999.9,"Ennis"
720299,53966,2009,2,11,21,42,32.456,-96.913,217,290,5.1,18,3,9999.9,"Ennis"
720299,53966,2009,2,11,22,2,32.456,-96.913,217,300,4.1,18,3,9999.9,"Ennis"
720299,53966,2009,2,11,22,22,32.456,-96.913,217,280,4.1,18,3,9999.9,"Ennis"
720299,53966,2009,2,11,22,42,32.456,-96.913,217,290,3.6,18,3,9999.9,"Ennis"
720299,53966,2009,2,11,23,2,32.456,-96.913,217,320,5.1,17,3,9999.9,"Ennis"
720299,53966,2009,2,11,23,22,32.456,-96.913,217,330,1.5,17,3,9999.9,"Ennis"
720299,53966,2009,2,11,23,42,32.456,-96.913,217,350,3.6,16,3,9999.9,"Ennis"
720299,53966,2009,2,12,0,2,32.456,-96.913,217,360,2.1,15,3,9999.9,"Ennis"
720299,53966,2009,2,12,0,22,32.456,-96.913,217,999,0,13,3,9999.9,"Ennis"
720299,53966,2009,2,12,0,42,32.456,-96.913,217,999,0,15,2,9999.9,"Ennis"
720299,53966,2009,2,12,1,2,32.456,-96.913,217,999,0,14,2,9999.9,"Ennis"
720299,53966,2009,2,12,1,22,32.456,-96.913,217,999,0,11,4,9999.9,"Ennis"
720299,53966,2009,2,12,1,42,32.456,-96.913,217,999,0,11,3,9999.9,"Ennis"
720299,53966,2009,2,12,2,2,32.456,-96.913,217,999,0,11,3,9999.9,"Ennis"
720299,53966,2009,2,12,2,22,32.456,-96.913,217,999,0,10,3,9999.9,"Ennis"
720299,53966,2009,2,12,2,42,32.456,-96.913,217,999,0,10,3,9999.9,"Ennis"
720299,53966,2009,2,12,3,2,32.456,-96.913,217,999,0,8,3,9999.9,"Ennis"
720299,53966,2009,2,12,3,22,32.456,-96.913,217,360,1.5,11,3,9999.9,"Ennis"
720299,53966,2009,2,12,3,42,32.456,-96.913,217,10,1.5,10,3,9999.9,"Ennis"
720299,53966,2009,2,12,4,2,32.456,-96.913,217,360,1.5,8,3,9999.9,"Ennis"
720299,53966,2009,2,12,4,22,32.456,-96.913,217,20,2.1,7,3,9999.9,"Ennis"
720299,53966,2009,2,12,4,42,32.456,-96.913,217,40,2.1,9,3,9999.9,"Ennis"
720299,53966,2009,2,12,5,2,32.456,-96.913,217,50,2.1,10,2,9999.9,"Ennis"
720299,53966,2009,2,12,5,22,32.456,-96.913,217,999,0,7,2,9999.9,"Ennis"
720299,53966,2009,2,12,5,42,32.456,-96.913,217,999,0,7,2,9999.9,"Ennis"
720299,53966,2009,2,12,6,2,32.456,-96.913,217,999,0,7,2,9999.9,"Ennis"
720299,53966,2009,2,12,6,22,32.456,-96.913,217,80,1.5,8,2,9999.9,"Ennis"
720299,53966,2009,2,12,6,42,32.456,-96.913,217,90,1.5,9,2,9999.9,"Ennis"
720299,53966,2009,2,12,7,2,32.456,-96.913,217,100,1.5,7,2,9999.9,"Ennis"
720299,53966,2009,2,12,7,22,32.456,-96.913,217,70,3.1,7,3,9999.9,"Ennis"
720299,53966,2009,2,12,7,42,32.456,-96.913,217,110,1.5,8,3,9999.9,"Ennis"
720299,53966,2009,2,12,8,2,32.456,-96.913,217,999,0,8,3,9999.9,"Ennis"
720299,53966,2009,2,12,8,22,32.456,-96.913,217,999,0,6,3,9999.9,"Ennis"
720299,53966,2009,2,12,8,42,32.456,-96.913,217,999,0,6,3,9999.9,"Ennis"
720299,53966,2009,2,12,9,2,32.456,-96.913,217,150,1.5,6,3,9999.9,"Ennis"
720299,53966,2009,2,12,9,22,32.456,-96.913,217,140,1.5,6,3,9999.9,"Ennis"
720299,53966,2009,2,12,9,42,32.456,-96.913,217,100,1.5,6,3,9999.9,"Ennis"
720299,53966,2009,2,12,10,2,32.456,-96.913,217,140,1.5,7,3,9999.9,"Ennis"
720299,53966,2009,2,12,10,22,32.456,-96.913,217,999,0,7,3,9999.9,"Ennis"
720299,53966,2009,2,12,10,42,32.456,-96.913,217,999,0,7,3,9999.9,"Ennis"
720299,53966,2009,2,12,11,2,32.456,-96.913,217,130,1.5,7,3,9999.9,"Ennis"
720299,53966,2009,2,12,11,22,32.456,-96.913,217,140,1.5,7,3,9999.9,"Ennis"
720299,53966,2009,2,12,11,42,32.456,-96.913,217,999,0,6,3,9999.9,"Ennis"
720299,53966,2009,2,12,12,2,32.456,-96.913,217,999,0,6,3,9999.9,"Ennis"
720299,53966,2009,2,12,12,22,32.456,-96.913,217,999,0,6,3,9999.9,"Ennis"
720299,53966,2009,2,12,12,42,32.456,-96.913,217,999,0,6,3,9999.9,"Ennis"
720299,53966,2009,2,12,13,2,32.456,-96.913,217,999,0,6,3,9999.9,"Ennis"
720299,53966,2009,2,12,13,22,32.456,-96.913,217,999,0,6,3,9999.9,"Ennis"
720299,53966,2009,2,12,13,42,32.456,-96.913,217,999,0,6,3,9999.9,"Ennis"
720299,53966,2009,2,12,14,2,32.456,-96.913,217,999,0,6,4,9999.9,"Ennis"
720299,53966,2009,2,12,14,22,32.456,-96.913,217,170,2.6,7,5,9999.9,"Ennis"
720299,53966,2009,2,12,14,42,32.456,-96.913,217,150,3.1,9,5,9999.9,"Ennis"
720299,53966,2009,2,12,15,2,32.456,-96.913,217,150,4.1,11,6,9999.9,"Ennis"
720299,53966,2009,2,12,15,22,32.456,-96.913,217,150,5.1,12,6,9999.9,"Ennis"
720299,53966,2009,2,12,15,42,32.456,-96.913,217,150,5.1,13,6,9999.9,"Ennis"
720299,53966,2009,2,12,16,2,32.456,-96.913,217,150,4.6,13,6,9999.9,"Ennis"
720299,53966,2009,2,12,16,22,32.456,-96.913,217,150,4.6,14,6,9999.9,"Ennis"
720299,53966,2009,2,12,16,42,32.456,-96.913,217,150,6.2,15,6,9999.9,"Ennis"
720299,53966,2009,2,12,17,2,32.456,-96.913,217,140,4.1,16,7,9999.9,"Ennis"
720299,53966,2009,2,12,17,22,32.456,-96.913,217,150,3.6,17,7,9999.9,"Ennis"
720299,53966,2009,2,12,17,42,32.456,-96.913,217,140,5.1,17,6,9999.9,"Ennis"
720299,53966,2009,2,12,18,2,32.456,-96.913,217,140,4.6,18,6,9999.9,"Ennis"
720299,53966,2009,2,12,18,22,32.456,-96.913,217,140,5.1,19,5,9999.9,"Ennis"
720299,53966,2009,2,12,18,42,32.456,-96.913,217,180,5.7,20,5,9999.9,"Ennis"
720299,53966,2009,2,12,19,2,32.456,-96.913,217,170,4.6,20,5,9999.9,"Ennis"
720299,53966,2009,2,12,19,22,32.456,-96.913,217,160,4.1,20,5,9999.9,"Ennis"
720299,53966,2009,2,12,19,42,32.456,-96.913,217,170,5.1,21,3,9999.9,"Ennis"
720299,53966,2009,2,12,20,2,32.456,-96.913,217,150,4.1,20,3,9999.9,"Ennis"
720299,53966,2009,2,12,20,22,32.456,-96.913,217,150,5.7,21,5,9999.9,"Ennis"
720299,53966,2009,2,12,20,42,32.456,-96.913,217,150,6.2,21,4,9999.9,"Ennis"
720299,53966,2009,2,12,21,2,32.456,-96.913,217,170,3.6,21,4,9999.9,"Ennis"
720299,53966,2009,2,12,21,21,32.456,-96.913,217,160,4.1,21,4,9999.9,"Ennis"
720299,53966,2009,2,12,21,41,32.456,-96.913,217,150,3.6,21,4,9999.9,"Ennis"
720299,53966,2009,2,12,22,1,32.456,-96.913,217,150,4.6,21,3,9999.9,"Ennis"
720299,53966,2009,2,12,22,21,32.456,-96.913,217,160,4.6,21,4,9999.9,"Ennis"
720299,53966,2009,2,12,22,41,32.456,-96.913,217,150,4.1,21,3,9999.9,"Ennis"
720299,53966,2009,2,12,23,1,32.456,-96.913,217,150,4.1,19,4,9999.9,"Ennis"
720299,53966,2009,2,12,23,21,32.456,-96.913,217,150,3.6,19,4,9999.9,"Ennis"
720299,53966,2009,2,12,23,41,32.456,-96.913,217,150,3.1,18,3,9999.9,"Ennis"
720299,53966,2009,2,13,0,1,32.456,-96.913,217,140,2.1,17,3,9999.9,"Ennis"
720299,53966,2009,2,13,0,21,32.456,-96.913,217,140,2.6,17,3,9999.9,"Ennis"
720299,53966,2009,2,13,0,41,32.456,-96.913,217,140,1.5,17,3,9999.9,"Ennis"
720299,53966,2009,2,13,1,1,32.456,-96.913,217,130,1.5,16,3,9999.9,"Ennis"
720299,53966,2009,2,13,1,21,32.456,-96.913,217,130,1.5,17,3,9999.9,"Ennis"
720299,53966,2009,2,13,1,41,32.456,-96.913,217,130,2.1,16,3,9999.9,"Ennis"
720299,53966,2009,2,13,2,1,32.456,-96.913,217,130,1.5,16,3,9999.9,"Ennis"
720299,53966,2009,2,13,2,21,32.456,-96.913,217,130,2.1,16,3,9999.9,"Ennis"
720299,53966,2009,2,13,2,41,32.456,-96.913,217,130,2.1,16,3,9999.9,"Ennis"
720299,53966,2009,2,13,3,1,32.456,-96.913,217,130,2.1,16,3,9999.9,"Ennis"
720299,53966,2009,2,13,3,21,32.456,-96.913,217,140,1.5,15,3,9999.9,"Ennis"
720299,53966,2009,2,13,3,41,32.456,-96.913,217,140,2.1,15,3,9999.9,"Ennis"
720299,53966,2009,2,13,4,1,32.456,-96.913,217,140,2.1,14,3,9999.9,"Ennis"
720299,53966,2009,2,13,4,21,32.456,-96.913,217,999,0,13,3,9999.9,"Ennis"
720299,53966,2009,2,13,4,41,32.456,-96.913,217,140,1.5,13,3,9999.9,"Ennis"
720299,53966,2009,2,13,5,1,32.456,-96.913,217,140,1.5,13,4,9999.9,"Ennis"
720299,53966,2009,2,13,5,21,32.456,-96.913,217,150,2.6,13,4,9999.9,"Ennis"
720299,53966,2009,2,13,5,41,32.456,-96.913,217,150,3.1,12,4,9999.9,"Ennis"
720299,53966,2009,2,13,6,1,32.456,-96.913,217,160,3.1,13,5,9999.9,"Ennis"
720299,53966,2009,2,13,6,21,32.456,-96.913,217,160,2.6,13,5,9999.9,"Ennis"
720299,53966,2009,2,13,6,41,32.456,-96.913,217,160,3.1,12,5,9999.9,"Ennis"
720299,53966,2009,2,13,7,1,32.456,-96.913,217,160,3.1,12,5,9999.9,"Ennis"
720299,53966,2009,2,13,7,21,32.456,-96.913,217,150,4.1,12,5,9999.9,"Ennis"
720299,53966,2009,2,13,7,41,32.456,-96.913,217,160,4.6,12,5,9999.9,"Ennis"
720299,53966,2009,2,13,8,1,32.456,-96.913,217,160,3.1,12,5,9999.9,"Ennis"
720299,53966,2009,2,13,8,21,32.456,-96.913,217,170,3.6,12,5,9999.9,"Ennis"
720299,53966,2009,2,13,8,41,32.456,-96.913,217,160,3.1,12,5,9999.9,"Ennis"
720299,53966,2009,2,13,9,1,32.456,-96.913,217,150,1.5,12,5,9999.9,"Ennis"
720299,53966,2009,2,13,9,21,32.456,-96.913,217,170,2.1,12,5,9999.9,"Ennis"
720299,53966,2009,2,13,9,41,32.456,-96.913,217,150,2.6,11,5,9999.9,"Ennis"
720299,53966,2009,2,13,10,1,32.456,-96.913,217,160,3.6,11,5,9999.9,"Ennis"
720299,53966,2009,2,13,10,21,32.456,-96.913,217,160,3.6,11,5,9999.9,"Ennis"
720299,53966,2009,2,13,10,41,32.456,-96.913,217,170,3.1,11,5,9999.9,"Ennis"
720299,53966,2009,2,13,11,1,32.456,-96.913,217,170,3.1,12,5,9999.9,"Ennis"
720299,53966,2009,2,13,11,21,32.456,-96.913,217,170,3.1,12,6,9999.9,"Ennis"
720299,53966,2009,2,13,11,41,32.456,-96.913,217,999,0,12,7,9999.9,"Ennis"
720299,53966,2009,2,13,12,1,32.456,-96.913,217,999,0,12,7,9999.9,"Ennis"
720299,53966,2009,2,13,12,21,32.456,-96.913,217,150,1.5,12,7,9999.9,"Ennis"
720299,53966,2009,2,13,12,41,32.456,-96.913,217,150,1.5,12,7,9999.9,"Ennis"
720299,53966,2009,2,13,13,1,32.456,-96.913,217,999,0,12,8,9999.9,"Ennis"
720299,53966,2009,2,13,13,21,32.456,-96.913,217,999,0,12,8,9999.9,"Ennis"
720299,53966,2009,2,13,13,41,32.456,-96.913,217,150,1.5,12,8,9999.9,"Ennis"
720299,53966,2009,2,13,14,1,32.456,-96.913,217,170,1.5,13,8,9999.9,"Ennis"
720299,53966,2009,2,13,14,21,32.456,-96.913,217,180,3.6,13,9,9999.9,"Ennis"
720299,53966,2009,2,13,14,41,32.456,-96.913,217,190,4.1,14,10,9999.9,"Ennis"
720299,53966,2009,2,13,15,1,32.456,-96.913,217,170,4.6,15,10,9999.9,"Ennis"
720299,53966,2009,2,13,15,21,32.456,-96.913,217,200,4.6,15,11,9999.9,"Ennis"
720299,53966,2009,2,13,15,41,32.456,-96.913,217,200,4.1,15,11,9999.9,"Ennis"
720299,53966,2009,2,13,16,1,32.456,-96.913,217,190,4.1,16,12,9999.9,"Ennis"
720299,53966,2009,2,13,16,21,32.456,-96.913,217,190,5.1,16,12,9999.9,"Ennis"
720299,53966,2009,2,13,16,41,32.456,-96.913,217,210,5.7,18,13,9999.9,"Ennis"
720299,53966,2009,2,13,17,1,32.456,-96.913,217,190,4.6,18,13,9999.9,"Ennis"
720299,53966,2009,2,13,17,22,32.456,-96.913,217,220,4.6,18,13,9999.9,"Ennis"
720299,53966,2009,2,13,17,41,32.456,-96.913,217,210,4.6,18,13,9999.9,"Ennis"
720299,53966,2009,2,13,18,1,32.456,-96.913,217,230,5.1,21,14,9999.9,"Ennis"
720299,53966,2009,2,13,18,21,32.456,-96.913,217,230,4.1,21,13,9999.9,"Ennis"
720299,53966,2009,2,13,18,41,32.456,-96.913,217,240,4.6,21,13,9999.9,"Ennis"
720299,53966,2009,2,13,19,1,32.456,-96.913,217,220,3.6,22,13,9999.9,"Ennis"
720299,53966,2009,2,13,19,21,32.456,-96.913,217,250,3.1,22,13,9999.9,"Ennis"
720299,53966,2009,2,13,19,41,32.456,-96.913,217,290,4.6,22,11,9999.9,"Ennis"
720299,53966,2009,2,13,20,1,32.456,-96.913,217,300,3.6,22,11,9999.9,"Ennis"
720299,53966,2009,2,13,20,21,32.456,-96.913,217,280,4.6,22,11,9999.9,"Ennis"
720299,53966,2009,2,13,20,41,32.456,-96.913,217,280,5.7,22,11,9999.9,"Ennis"
720299,53966,2009,2,13,21,0,32.45,-96.917,217,290,3.6,999.9,999.9,9999.9,"Ennis"
720299,53966,2009,2,13,21,21,32.456,-96.913,217,999,999.9,999.9,999.9,9999.9,"Ennis"
720299,53966,2009,2,13,21,41,32.456,-96.913,217,310,4.6,999.9,999.9,9999.9,"Ennis"
720299,53966,2009,2,13,22,1,32.456,-96.913,217,300,3.6,21,3,9999.9,"Ennis"
720299,53966,2009,2,13,22,21,32.456,-96.913,217,300,4.1,21,2,9999.9,"Ennis"
720299,53966,2009,2,13,22,41,32.456,-96.913,217,300,3.6,21,0,9999.9,"Ennis"
720299,53966,2009,2,13,23,1,32.456,-96.913,217,310,2.6,20,0,9999.9,"Ennis"
720299,53966,2009,2,13,23,21,32.456,-96.913,217,300,2.1,20,0,9999.9,"Ennis"
720299,53966,2009,2,13,23,41,32.456,-96.913,217,310,3.1,19,0,9999.9,"Ennis"
720299,53966,2009,2,14,0,1,32.456,-96.913,217,310,3.1,18,0,9999.9,"Ennis"
720299,53966,2009,2,14,0,21,32.456,-96.913,217,310,2.1,17,0,9999.9,"Ennis"
720299,53966,2009,2,14,0,41,32.456,-96.913,217,320,2.6,16,0,9999.9,"Ennis"
720299,53966,2009,2,14,1,1,32.456,-96.913,217,320,3.1,15,0,9999.9,"Ennis"
720299,53966,2009,2,14,1,21,32.456,-96.913,217,330,3.1,15,0,9999.9,"Ennis"
720299,53966,2009,2,14,1,41,32.456,-96.913,217,330,2.6,13,-1,9999.9,"Ennis"
720299,53966,2009,2,14,2,1,32.456,-96.913,217,340,2.6,13,-1,9999.9,"Ennis"
720299,53966,2009,2,14,2,21,32.456,-96.913,217,340,2.1,14,-1,9999.9,"Ennis"
720299,53966,2009,2,14,2,41,32.456,-96.913,217,330,2.6,13,-1,9999.9,"Ennis"
720299,53966,2009,2,14,3,1,32.456,-96.913,217,330,3.1,13,-1,9999.9,"Ennis"
720299,53966,2009,2,14,3,21,32.456,-96.913,217,330,3.6,13,-1,9999.9,"Ennis"
