"city","USAFID","rank","YR","M","D","HR","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT"
"Kano",610900,7,2014,2,1,6,13.781,8.9835,457.5,300,6.2,22.1,5.2
"Kano",610900,7,2014,2,1,7,13.779,8.984,462,320,6.2,22,-2
"Kano",610900,7,2014,2,1,8,13.779,8.984,462,300,6.2,23,-2
"Kano",610900,7,2014,2,1,9,13.781,8.9835,457.5,310,6.2,23.8,-4.05
"Kano",610900,7,2014,2,1,10,13.779,8.984,462,320,6.2,25,-2
"Kano",610900,7,2014,2,1,12,13.781,8.9835,457.5,320,5.1,25,-2.05
"Kano",610900,7,2014,2,1,13,13.779,8.984,462,320,5.1,25,-3
"Kano",610900,7,2014,2,1,14,13.779,8.984,462,360,5.1,26,-4
"Kano",610900,7,2014,2,1,15,13.781,8.9835,457.5,360,4.1,24,-5
"Kano",610900,7,2014,2,1,16,13.779,8.984,462,300,4.1,24,-5
"Kano",610900,7,2014,2,1,17,13.779,8.984,462,300,4.1,24,-2
"Kano",610900,7,2014,2,1,18,13.781,8.9835,457.5,280,2.1,23.1,-0.8
"Kano",610900,7,2014,2,1,21,13.783,8.983,453,280,2.1,20.8,-3
"Kano",610900,7,2014,2,2,0,13.783,8.983,453,360,3.1,19.6,-6.5
"Kano",610900,7,2014,2,2,3,13.783,8.983,453,360,4.1,18.4,-4.2
"Kano",610900,7,2014,2,2,6,13.781,8.9835,457.5,360,4.1,17,-8
"Kano",610900,7,2014,2,2,7,13.779,8.984,462,360,5.1,17,-8
"Kano",610900,7,2014,2,2,8,13.779,8.984,462,320,5.1,19,-8
"Kano",610900,7,2014,2,2,9,13.783,8.983,453,320,5.1,20,-8
"Kano",610900,7,2014,2,2,10,13.779,8.984,462,320,6.2,22,-8
"Kano",610900,7,2014,2,2,11,13.779,8.984,462,360,6.2,23,-8
"Kano",610900,7,2014,2,2,12,13.781,8.9835,457.5,360,3.1,24,-8
"Kano",610900,7,2014,2,2,13,13.779,8.984,462,360,3.1,25,-8
"Kano",610900,7,2014,2,2,14,13.779,8.984,462,320,3.1,26,-8
"Kano",610900,7,2014,2,2,15,13.781,8.9835,457.5,320,3.1,26.75,-8
"Kano",610900,7,2014,2,2,16,13.779,8.984,462,20,3.1,26,-8
"Kano",610900,7,2014,2,2,17,13.779,8.984,462,360,3.1,26,-8
"Kano",610900,7,2014,2,2,18,13.781,8.9835,457.5,340,2.1,24.75,-8
"Kano",610900,7,2014,2,2,21,13.783,8.983,453,340,2.1,22,-8
"Kano",610900,7,2014,2,3,0,13.783,8.983,453,360,3.1,20,-8
"Kano",610900,7,2014,2,3,3,13.783,8.983,453,360,4.1,27.2,-8
"Kano",610900,7,2014,2,3,6,13.781,8.9835,457.5,360,3.1,17,-8
"Kano",610900,7,2014,2,3,7,13.779,8.984,462,360,4.1,17,-8
"Kano",610900,7,2014,2,3,8,13.779,8.984,462,360,5.1,19,-8
"Kano",610900,7,2014,2,3,9,13.781,8.9835,457.5,360,5.1,21.2,-8
"Kano",610900,7,2014,2,3,10,13.779,8.984,462,360,6.2,23,-8
"Kano",610900,7,2014,2,3,11,13.779,8.984,462,360,6.2,25,-8
"Kano",610900,7,2014,2,3,12,13.781,8.9835,457.5,360,5.1,25.9,-8
"Kano",610900,7,2014,2,3,13,13.779,8.984,462,360,4.1,27,-8
"Kano",610900,7,2014,2,3,14,13.779,8.984,462,360,4.1,27,-6
"Kano",610900,7,2014,2,3,15,13.781,8.9835,457.5,340,4.1,27.8,-5.9
"Kano",610900,7,2014,2,3,16,13.779,8.984,462,340,4.1,28,-8
"Kano",610900,7,2014,2,3,17,13.779,8.984,462,340,4.1,27,-8
"Kano",610900,7,2014,2,3,18,13.781,8.9835,457.5,20,3.1,25.8,-8
"Kano",610900,7,2014,2,3,21,13.783,8.983,453,20,3.1,22.6,-7.3
"Kano",610900,7,2014,2,4,0,13.783,8.983,453,360,4.1,20,-8
"Kano",610900,7,2014,2,4,3,13.783,8.983,453,360,3.1,18,-8
"Kano",610900,7,2014,2,4,6,13.781,8.9835,457.5,360,2.1,19,-6.1
"Kano",610900,7,2014,2,4,7,13.779,8.984,462,40,2.1,19,-6
"Kano",610900,7,2014,2,4,8,13.779,8.984,462,360,3.1,21,-7
"Kano",610900,7,2014,2,4,9,13.781,8.9835,457.5,360,5.1,23,-8
"Kano",610900,7,2014,2,4,10,13.779,8.984,462,360,6.2,25,-7
"Kano",610900,7,2014,2,4,11,13.779,8.984,462,360,4.1,27,-8
"Kano",610900,7,2014,2,4,12,13.781,8.9835,457.5,360,3.1,28,-8
"Kano",610900,7,2014,2,4,13,13.779,8.984,462,360,3.1,30,-8
"Kano",610900,7,2014,2,4,14,13.779,8.984,462,340,3.1,30,-8
"Kano",610900,7,2014,2,4,15,13.781,8.9835,457.5,360,2.1,30,-8
"Kano",610900,7,2014,2,4,16,13.779,8.984,462,320,3.1,30,-8
"Kano",610900,7,2014,2,4,17,13.779,8.984,462,360,2.1,29,-6
"Kano",610900,7,2014,2,4,18,13.781,8.9835,457.5,330,2.1,27.4,-6.05
"Kano",610900,7,2014,2,4,21,13.783,8.983,453,340,2.1,23.8,-3.2
"Kano",610900,7,2014,2,5,0,13.783,8.983,453,360,4.1,22.6,-6.2
"Kano",610900,7,2014,2,5,3,13.783,8.983,453,340,4.1,19.6,-4.7
"Kano",610900,7,2014,2,5,6,13.781,8.9835,457.5,340,6.2,19,-5.25
"Kano",610900,7,2014,2,5,7,13.779,8.984,462,340,5.1,20,-5
"Kano",610900,7,2014,2,5,8,13.779,8.984,462,340,3.1,23,-6
"Kano",610900,7,2014,2,5,9,13.781,8.9835,457.5,340,4.1,25,-6.15
"Kano",610900,7,2014,2,5,10,13.779,8.984,462,360,3.1,27,-5
"Kano",610900,7,2014,2,5,11,13.779,8.984,462,40,3.1,29,-4
"Kano",610900,7,2014,2,5,12,13.781,8.9835,457.5,20,4.1,30,-4.8
"Kano",610900,7,2014,2,5,13,13.779,8.984,462,20,3.1,31,-3
"Kano",610900,7,2014,2,5,14,13.779,8.984,462,20,2.1,32,-2
"Kano",610900,7,2014,2,5,15,13.781,8.9835,457.5,360,4.1,32,1.95
"Kano",610900,7,2014,2,5,16,13.779,8.984,462,360,4.1,32,1
"Kano",610900,7,2014,2,5,17,13.779,8.984,462,360,4.1,31,-1
"Kano",610900,7,2014,2,5,18,13.781,8.9835,457.5,360,3.1,29.75,-0.1
"Kano",610900,7,2014,2,5,21,13.783,8.983,453,360,3.1,26,-0.2
"Kano",610900,7,2014,2,6,0,13.783,8.983,453,360,3.1,22.6,-5.8
"Kano",610900,7,2014,2,6,3,13.783,8.983,453,340,2.1,20.7,-5.6
"Kano",610900,7,2014,2,6,6,13.781,8.9835,457.5,360,2.1,19,-5.8
"Kano",610900,7,2014,2,6,7,13.779,8.984,462,340,3.1,20,-6
"Kano",610900,7,2014,2,6,8,13.779,8.984,462,360,5.1,23,-8
"Kano",610900,7,2014,2,6,9,13.781,8.9835,457.5,360,6.2,25,-4.95
"Kano",610900,7,2014,2,6,10,13.779,8.984,462,360,5.1,27,-3
"Kano",610900,7,2014,2,6,11,13.779,8.984,462,360,4.1,28,-8
"Kano",610900,7,2014,2,6,12,13.781,8.9835,457.5,20,4.1,29.9,-4.4
"Kano",610900,7,2014,2,6,13,13.779,8.984,462,360,3.1,30,-8
"Kano",610900,7,2014,2,6,14,13.779,8.984,462,360,5.1,31,-8
"Kano",610900,7,2014,2,6,15,13.781,8.9835,457.5,360,5.1,31,-8
"Kano",610900,7,2014,2,6,16,13.779,8.984,462,360,5.1,31,-8
"Kano",610900,7,2014,2,6,17,13.779,8.984,462,360,4.1,30,-8
"Kano",610900,7,2014,2,6,18,13.781,8.9835,457.5,360,6.05,28.75,-8
"Kano",610900,7,2014,2,6,21,13.783,8.983,453,360,4.1,25,-8
"Kano",610900,7,2014,2,7,0,13.783,8.983,453,360,3.1,22,-8
"Kano",610900,7,2014,2,7,3,13.783,8.983,453,360,2.1,21,-6.2
"Kano",610900,7,2014,2,7,6,13.783,8.983,453,360,3.1,19.6,-4.8
"Kano",610900,7,2014,2,7,7,13.779,8.984,462,360,2.1,20,-6
"Kano",610900,7,2014,2,7,8,13.779,8.984,462,360,4.1,22,-7
"Kano",610900,7,2014,2,7,9,13.781,8.9835,457.5,360,5.1,24,-8
"Kano",610900,7,2014,2,7,10,13.779,8.984,462,360,4.1,26,-8
"Kano",610900,7,2014,2,7,11,13.779,8.984,462,360,5.1,28,-8
"Kano",610900,7,2014,2,7,12,13.781,8.9835,457.5,60,5.1,28.9,-8
"Kano",610900,7,2014,2,7,13,13.779,8.984,462,60,5.1,30,-8
"Kano",610900,7,2014,2,7,14,13.779,8.984,462,40,4.1,31,-7
"Kano",610900,7,2014,2,7,15,13.781,8.9835,457.5,40,3.1,31.05,-6.1
"Kano",610900,7,2014,2,7,16,13.779,8.984,462,20,3.1,31,-7
"Kano",610900,7,2014,2,7,17,13.779,8.984,462,20,2.1,30,-6
"Kano",610900,7,2014,2,7,18,13.781,8.9835,457.5,360,2.1,28,-4.5
"Kano",610900,7,2014,2,7,21,13.783,8.983,453,360,2.1,24.6,-5.8
"Kano",610900,7,2014,2,8,0,13.783,8.983,453,360,3.1,22,-3
"Kano",610900,7,2014,2,8,3,13.783,8.983,453,360,3.1,21,-1
"Kano",610900,7,2014,2,8,6,13.781,8.9835,457.5,360,4.1,19.8,-4.05
"Kano",610900,7,2014,2,8,7,13.779,8.984,462,360,4.1,20,-5
"Kano",610900,7,2014,2,8,8,13.779,8.984,462,20,4.1,22,-6
"Kano",610900,7,2014,2,8,9,13.781,8.9835,457.5,40,3.1,23.95,-7.2
"Kano",610900,7,2014,2,8,10,13.779,8.984,462,20,4.1,26,-3
"Kano",610900,7,2014,2,8,11,13.779,8.984,462,20,3.1,29,-4
"Kano",610900,7,2014,2,8,12,13.781,8.9835,457.5,60,4.1,29.6,-1.2
"Kano",610900,7,2014,2,8,13,13.779,8.984,462,20,4.1,30,-2
"Kano",610900,7,2014,2,8,14,13.779,8.984,462,40,5.1,31,-1
"Kano",610900,7,2014,2,8,15,13.781,8.9835,457.5,40,3.1,31.1,-8
"Kano",610900,7,2014,2,8,16,13.779,8.984,462,20,2.1,30,-8
"Kano",610900,7,2014,2,8,17,13.779,8.984,462,360,3.1,29,-8
"Kano",610900,7,2014,2,8,18,13.781,8.9835,457.5,360,2.1,27.8,-8
"Kano",610900,7,2014,2,8,21,13.783,8.983,453,360,2.1,24,-7.8
"Kano",610900,7,2014,2,9,0,13.783,8.983,453,20,2.1,21,-5.4
"Kano",610900,7,2014,2,9,3,13.783,8.983,453,340,2.1,20.3,-6.7
"Kano",610900,7,2014,2,9,6,13.781,8.9835,457.5,20,2.1,19.05,-6.85
"Kano",610900,7,2014,2,9,7,13.779,8.984,462,360,2.1,20,-5
"Kano",610900,7,2014,2,9,8,13.779,8.984,462,360,3.1,22,-8
"Kano",610900,7,2014,2,9,9,13.781,8.9835,457.5,20,4.1,25,-8
"Kano",610900,7,2014,2,9,10,13.779,8.984,462,40,5.1,28,-8
"Kano",610900,7,2014,2,9,11,13.779,8.984,462,40,3.1,29,-8
"Kano",610900,7,2014,2,9,12,13.781,8.9835,457.5,40,4.1,30.1,-8
"Kano",610900,7,2014,2,9,13,13.779,8.984,462,40,4.1,31,-8
"Kano",610900,7,2014,2,9,14,13.779,8.984,462,60,4.1,32,-8
"Kano",610900,7,2014,2,9,15,13.781,8.9835,457.5,60,4.1,31.1,-8
"Kano",610900,7,2014,2,9,16,13.779,8.984,462,40,5.1,31,-8
"Kano",610900,7,2014,2,9,17,13.779,8.984,462,40,4.1,30,-8
"Kano",610900,7,2014,2,9,18,13.781,8.9835,457.5,40,4.1,28.2,-7.9
"Kano",610900,7,2014,2,9,21,13.783,8.983,453,40,3.1,24.4,-5.2
"Kano",610900,7,2014,2,10,3,13.783,8.983,453,360,2.1,18,-2
"Kano",610900,7,2014,2,10,6,13.781,8.9835,457.5,679.5,1.55,16,-5.75
"Kano",610900,7,2014,2,10,7,13.779,8.984,462,20,2.1,20,-3
"Kano",610900,7,2014,2,10,8,13.779,8.984,462,40,4.1,22,-5
"Kano",610900,7,2014,2,10,9,13.781,8.9835,457.5,40,5.1,25,-8
"Kano",610900,7,2014,2,10,10,13.779,8.984,462,40,5.1,28,-8
"Kano",610900,7,2014,2,10,11,13.779,8.984,462,40,4.1,29,-8
"Kano",610900,7,2014,2,10,12,13.781,8.9835,457.5,40,4.1,30.8,-8
"Kano",610900,7,2014,2,10,13,13.779,8.984,462,60,4.1,31,-8
"Kano",610900,7,2014,2,10,14,13.779,8.984,462,40,3.1,32,-8
"Kano",610900,7,2014,2,10,15,13.781,8.9835,457.5,60,3.1,31.85,-8
"Kano",610900,7,2014,2,10,16,13.779,8.984,462,40,3.1,32,-8
"Kano",610900,7,2014,2,10,17,13.779,8.984,462,20,3.1,31,-7
"Kano",610900,7,2014,2,10,18,13.781,8.9835,457.5,360,2.1,28.85,-4
"Kano",610900,7,2014,2,10,21,13.783,8.983,453,340,2.1,24.6,-3
"Kano",610900,7,2014,2,11,0,13.783,8.983,453,360,2.1,22.6,-4.1
"Kano",610900,7,2014,2,11,6,13.781,8.9835,457.5,340,3.1,17.2,-3
"Kano",610900,7,2014,2,11,7,13.779,8.984,462,360,3.1,20,-4
"Kano",610900,7,2014,2,11,8,13.779,8.984,462,20,4.1,23,-4
"Kano",610900,7,2014,2,11,9,13.781,8.9835,457.5,360,5.1,25.15,-7.85
"Kano",610900,7,2014,2,11,10,13.779,8.984,462,40,5.1,28,-5
"Kano",610900,7,2014,2,11,11,13.779,8.984,462,40,5.1,30,-7
"Kano",610900,7,2014,2,11,12,13.781,8.9835,457.5,40,3.1,30.15,-6.75
"Kano",610900,7,2014,2,11,13,13.779,8.984,462,360,2.1,31,-8
"Kano",610900,7,2014,2,11,14,13.779,8.984,462,40,3.1,32,-8
"Kano",610900,7,2014,2,11,15,13.781,8.9835,457.5,360,2.1,31.75,-6.75
"Kano",610900,7,2014,2,11,16,13.779,8.984,462,340,3.1,32,-7
"Kano",610900,7,2014,2,11,17,13.779,8.984,462,20,2.1,30,-6
"Kano",610900,7,2014,2,11,18,13.781,8.9835,457.5,360,2.1,28.05,-4.1
"Kano",610900,7,2014,2,11,21,13.783,8.983,453,340,2.1,25.1,-3.6
"Kano",610900,7,2014,2,12,0,13.783,8.983,453,100,2.1,21.5,-3.8
"Kano",610900,7,2014,2,12,3,13.783,8.983,453,20,2.1,20.5,-4.4
"Kano",610900,7,2014,2,12,6,13.779,8.984,462,360,3.1,18,-3
"Kano",610900,7,2014,2,12,7,13.779,8.984,462,360,3.1,21,-5
"Kano",610900,7,2014,2,12,8,13.779,8.984,462,40,3.1,24,-7
"Kano",610900,7,2014,2,12,9,13.781,8.9835,457.5,360,4.1,27,-8
"Kano",610900,7,2014,2,12,10,13.779,8.984,462,20,3.1,29,-8
"Kano",610900,7,2014,2,12,11,13.779,8.984,462,360,4.1,30,-8
"Kano",610900,7,2014,2,12,12,13.781,8.9835,457.5,340,4.1,31.85,-8
"Kano",610900,7,2014,2,12,13,13.779,8.984,462,360,5.1,32,-8
"Kano",610900,7,2014,2,12,14,13.779,8.984,462,360,4.1,31,-8
"Kano",610900,7,2014,2,12,15,13.781,8.9835,457.5,360,4.1,32,-8
"Kano",610900,7,2014,2,12,16,13.779,8.984,462,360,3.1,32,-8
"Kano",610900,7,2014,2,12,17,13.779,8.984,462,360,3.1,31,-8
"Kano",610900,7,2014,2,12,18,13.781,8.9835,457.5,360,3.1,29.1,-8
"Kano",610900,7,2014,2,12,21,13.783,8.983,453,360,3.1,22.5,-4
"Kano",610900,7,2014,2,13,0,13.783,8.983,453,360,3.1,21,-5.9
"Kano",610900,7,2014,2,13,3,13.783,8.983,453,360,3.1,19,-6.4
"Kano",610900,7,2014,2,13,6,13.781,8.9835,457.5,340,2.1,17.8,-5.8
"Kano",610900,7,2014,2,13,7,13.779,8.984,462,360,2.1,19,-5
"Kano",610900,7,2014,2,13,8,13.779,8.984,462,360,4.1,23,-8
"Kano",610900,7,2014,2,13,9,13.781,8.9835,457.5,360,4.1,25,-8
"Kano",610900,7,2014,2,13,10,13.779,8.984,462,320,5.1,28,-8
"Kano",610900,7,2014,2,13,11,13.779,8.984,462,280,6.2,29,-8
"Kano",610900,7,2014,2,13,12,13.781,8.9835,457.5,320,5.1,31,-8
"Kano",610900,7,2014,2,13,13,13.779,8.984,462,360,4.1,32,-8
"Kano",610900,7,2014,2,13,14,13.779,8.984,462,360,5.1,32,-8
"Kano",610900,7,2014,2,13,15,13.781,8.9835,457.5,360,6.2,31.1,-8
"Kano",610900,7,2014,2,13,16,13.779,8.984,462,360,5.1,31,-8
"Kano",610900,7,2014,2,13,17,13.779,8.984,462,60,4.1,30,-8
"Kano",610900,7,2014,2,13,18,13.781,8.9835,457.5,40,4.1,28,-8
"Kano",610900,7,2014,2,13,21,13.783,8.983,453,360,4.1,25,-8
"Kano",610900,7,2014,2,14,0,13.783,8.983,453,360,4.1,21.5,-5.8
"Kano",610900,7,2014,2,14,6,13.781,8.9835,457.5,360,2.1,16,-5.1
"Kano",610900,7,2014,2,14,7,13.779,8.984,462,360,3.1,18,-4
"Kano",610900,7,2014,2,14,8,13.779,8.984,462,360,6.2,21,-3
"Kano",610900,7,2014,2,14,9,13.781,8.9835,457.5,360,7.2,23,-5
"Kano",610900,7,2014,2,14,10,13.779,8.984,462,20,6.2,25,-6
"Kano",610900,7,2014,2,14,11,13.779,8.984,462,20,6.2,28,-8
"Kano",610900,7,2014,2,14,12,13.781,8.9835,457.5,60,6.2,27.8,-8
"Kano",610900,7,2014,2,14,13,13.779,8.984,462,360,6.2,29,-8
"Kano",610900,7,2014,2,14,14,13.779,8.984,462,20,4.1,29,-8
"Kano",610900,7,2014,2,14,15,13.781,8.9835,457.5,40,4.1,29,-8
"Kano",610900,7,2014,2,14,16,13.779,8.984,462,40,4.1,29,-8
"Kano",610900,7,2014,2,14,17,13.779,8.984,462,20,3.1,28,-8
"Kano",610900,7,2014,2,14,18,13.781,8.9835,457.5,40,2.1,26,-7.9
"Kano",610900,7,2014,2,14,21,13.783,8.983,453,360,2.1,22,-6.8
"Kano",610900,7,2014,2,15,0,13.783,8.983,453,999,0,20,-6
"Kano",610900,7,2014,2,15,3,13.783,8.983,453,360,3.1,18.4,-8
"Kano",610900,7,2014,2,15,6,13.781,8.9835,457.5,360,4.1,17.8,-8
"Kano",610900,7,2014,2,15,8,13.779,8.984,462,20,4.1,19,-8
"Kano",610900,7,2014,2,15,9,13.781,8.9835,457.5,40,5.1,21,-8
"Kano",610900,7,2014,2,15,10,13.779,8.984,462,40,4.1,24,-8
"Kano",610900,7,2014,2,15,11,13.779,8.984,462,20,5.1,25,-8
"Kano",610900,7,2014,2,15,12,13.781,8.9835,457.5,40,4.1,26.85,-8
"Kano",610900,7,2014,2,15,13,13.779,8.984,462,40,5.1,28,-8
"Kano",610900,7,2014,2,15,14,13.779,8.984,462,40,6.2,29,-8
"Kano",610900,7,2014,2,15,15,13.781,8.9835,457.5,80,5.1,29.1,-8
"Kano",610900,7,2014,2,15,16,13.779,8.984,462,60,5.1,29,-8
"Kano",610900,7,2014,2,15,17,13.779,8.984,462,360,4.1,28,-8
"Kano",610900,7,2014,2,15,18,13.781,8.9835,457.5,360,4.1,26,-8
"Kano",610900,7,2014,2,15,21,13.783,8.983,453,360,3.1,23.5,-8
"Kano",610900,7,2014,2,16,0,13.783,8.983,453,20,3.1,21.5,-8
"Kano",610900,7,2014,2,16,3,13.783,8.983,453,20,2.1,19,-8
"Kano",610900,7,2014,2,16,6,13.781,8.9835,457.5,360,2.1,17.2,-8
"Kano",610900,7,2014,2,16,7,13.779,8.984,462,20,4.1,18,-8
"Kano",610900,7,2014,2,16,8,13.779,8.984,462,40,5.1,20,-8
"Kano",610900,7,2014,2,16,9,13.781,8.9835,457.5,360,4.1,22.75,-8
"Kano",610900,7,2014,2,16,10,13.779,8.984,462,40,5.1,24,-8
"Kano",610900,7,2014,2,16,11,13.779,8.984,462,40,4.1,27,-8
"Kano",610900,7,2014,2,16,12,13.781,8.9835,457.5,40,3.1,27.8,-8
"Kano",610900,7,2014,2,16,13,13.779,8.984,462,40,5.1,29,-8
"Kano",610900,7,2014,2,16,14,13.779,8.984,462,40,4.1,29,-8
"Kano",610900,7,2014,2,16,15,13.781,8.9835,457.5,60,4.1,29.8,-8
"Kano",610900,7,2014,2,16,16,13.779,8.984,462,40,4.1,30,-8
"Kano",610900,7,2014,2,16,17,13.779,8.984,462,60,4.1,29,-8
"Kano",610900,7,2014,2,16,18,13.781,8.9835,457.5,40,3.1,26.8,-8
"Kano",610900,7,2014,2,16,21,13.783,8.983,453,360,3.1,23.4,-8
"Kano",610900,7,2014,2,17,0,13.783,8.983,453,360,2.1,21.5,-8
"Kano",610900,7,2014,2,17,3,13.783,8.983,453,40,3.1,19.2,-8
"Kano",610900,7,2014,2,17,6,13.781,8.9835,457.5,40,3.1,18,-8
"Kano",610900,7,2014,2,17,7,13.779,8.984,462,40,4.1,19,-8
"Kano",610900,7,2014,2,17,8,13.779,8.984,462,40,5.1,20,-8
"Kano",610900,7,2014,2,17,9,13.781,8.9835,457.5,40,5.1,23.8,-8
"Kano",610900,7,2014,2,17,10,13.779,8.984,462,360,6.2,26,-8
"Kano",610900,7,2014,2,17,11,13.779,8.984,462,360,5.1,28,-8
"Kano",610900,7,2014,2,17,12,13.781,8.9835,457.5,60,6.2,30.2,-8
"Kano",610900,7,2014,2,17,13,13.779,8.984,462,60,6.2,30,-8
"Kano",610900,7,2014,2,17,14,13.779,8.984,462,60,5.1,31,-8
"Kano",610900,7,2014,2,17,15,13.781,8.9835,457.5,80,3.6,31.75,-8
"Kano",610900,7,2014,2,17,16,13.779,8.984,462,80,3.1,31,-8
"Kano",610900,7,2014,2,17,17,13.779,8.984,462,40,3.1,30,-8
"Kano",610900,7,2014,2,17,18,13.781,8.9835,457.5,60,3.1,28.1,-8
"Kano",610900,7,2014,2,17,21,13.783,8.983,453,40,2.1,23.5,-5.4
"Kano",610900,7,2014,2,18,3,13.783,8.983,453,60,3.1,20,-5
"Kano",610900,7,2014,2,18,6,13.781,8.9835,457.5,60,4.1,19.8,-5
"Kano",610900,7,2014,2,18,7,13.779,8.984,462,60,4.1,20,-6
"Kano",610900,7,2014,2,18,8,13.779,8.984,462,40,4.1,23,-4
"Kano",610900,7,2014,2,18,9,13.781,8.9835,457.5,60,4.1,26,-3.05
"Kano",610900,7,2014,2,18,10,13.779,8.984,462,40,5.1,28,-8
"Kano",610900,7,2014,2,18,11,13.779,8.984,462,40,3.1,30,-6
"Kano",610900,7,2014,2,18,12,13.781,8.9835,457.5,60,3.1,31.05,-7.15
"Kano",610900,7,2014,2,18,13,13.779,8.984,462,20,3.1,32,-4
"Kano",610900,7,2014,2,18,14,13.779,8.984,462,60,5.1,32,-8
"Kano",610900,7,2014,2,18,15,13.781,8.9835,457.5,40,4.1,32.15,-8
"Kano",610900,7,2014,2,18,16,13.779,8.984,462,80,2.1,32,-8
"Kano",610900,7,2014,2,18,17,13.779,8.984,462,100,3.1,33,-8
"Kano",610900,7,2014,2,18,18,13.781,8.9835,457.5,999,0,29,-6.05
"Kano",610900,7,2014,2,18,21,13.783,8.983,453,20,2.1,25,-4.8
"Kano",610900,7,2014,2,19,0,13.783,8.983,453,20,2.1,22.3,-3.7
"Kano",610900,7,2014,2,19,3,13.783,8.983,453,40,3.1,21,-4
"Kano",610900,7,2014,2,19,6,13.781,8.9835,457.5,40,2.1,19,-4.1
"Kano",610900,7,2014,2,19,7,13.779,8.984,462,40,3.1,19,-4
"Kano",610900,7,2014,2,19,8,13.779,8.984,462,40,4.1,21,-5
"Kano",610900,7,2014,2,19,9,13.781,8.9835,457.5,40,5.1,24.2,-4.95
"Kano",610900,7,2014,2,19,10,13.779,8.984,462,60,4.1,27,-5
"Kano",610900,7,2014,2,19,11,13.779,8.984,462,20,4.1,29,-5
"Kano",610900,7,2014,2,19,12,13.781,8.9835,457.5,60,3.1,30.75,-2.9
"Kano",610900,7,2014,2,19,13,13.779,8.984,462,60,2.1,32,-4
"Kano",610900,7,2014,2,19,14,13.779,8.984,462,60,2.1,32,-7
"Kano",610900,7,2014,2,19,15,13.781,8.9835,457.5,40,3.1,32.9,-6.9
"Kano",610900,7,2014,2,19,16,13.779,8.984,462,40,3.1,32,-8
"Kano",610900,7,2014,2,19,17,13.779,8.984,462,60,2.1,31,-6
"Kano",610900,7,2014,2,19,18,13.781,8.9835,457.5,60,2.1,29,0.8
"Kano",610900,7,2014,2,19,21,13.783,8.983,453,999,0,24,2.4
"Kano",610900,7,2014,2,20,0,13.783,8.983,453,999,0,19,1.2
"Kano",610900,7,2014,2,20,3,13.783,8.983,453,999,0,19,1.2
"Kano",610900,7,2014,2,20,6,13.781,8.9835,457.5,999,0,19,-1.75
"Kano",610900,7,2014,2,20,7,13.779,8.984,462,999,0,21,-1
"Kano",610900,7,2014,2,20,8,13.779,8.984,462,40,3.1,24,-2
"Kano",610900,7,2014,2,20,9,13.781,8.9835,457.5,40,3.1,26.75,-4
"Kano",610900,7,2014,2,20,10,13.779,8.984,462,60,2.1,29,-6
"Kano",610900,7,2014,2,20,11,13.779,8.984,462,80,3.1,30,-6
"Kano",610900,7,2014,2,20,12,13.781,8.9835,457.5,999,0,32.75,-7
"Kano",610900,7,2014,2,20,13,13.779,8.984,462,999,0,34,-8
"Kano",610900,7,2014,2,20,14,13.779,8.984,462,999,0,34,-7
"Kano",610900,7,2014,2,20,15,13.781,8.9835,457.5,999,0,34,-3
"Kano",610900,7,2014,2,20,16,13.779,8.984,462,220,3.1,35,-5
"Kano",610900,7,2014,2,20,17,13.779,8.984,462,999,0,34,-2
"Kano",610900,7,2014,2,20,18,13.781,8.9835,457.5,999,0,32.3,-0.35
"Kano",610900,7,2014,2,20,21,13.783,8.983,453,999,0,24.6,1
"Kano",610900,7,2014,2,21,0,13.783,8.983,453,360,3.1,21.5,-4.8
"Kano",610900,7,2014,2,21,3,13.783,8.983,453,40,3.1,22.2,-3.2
"Kano",610900,7,2014,2,21,6,13.781,8.9835,457.5,40,2.1,20,1
"Kano",610900,7,2014,2,21,7,13.779,8.984,462,999,0,22,-1
"Kano",610900,7,2014,2,21,8,13.779,8.984,462,80,3.1,27,-5
"Kano",610900,7,2014,2,21,9,13.781,8.9835,457.5,20,3.1,29.8,-5
"Kano",610900,7,2014,2,21,10,13.779,8.984,462,80,3.1,32,1
"Kano",610900,7,2014,2,21,11,13.779,8.984,462,80,3.1,33,-2
"Kano",610900,7,2014,2,21,12,13.781,8.9835,457.5,80,3.1,34.8,-2
"Kano",610900,7,2014,2,21,13,13.779,8.984,462,80,3.1,35,-3
"Kano",610900,7,2014,2,21,14,13.779,8.984,462,20,2.1,36,-6
"Kano",610900,7,2014,2,21,15,13.781,8.9835,457.5,40,2.1,35.9,-2.2
"Kano",610900,7,2014,2,21,16,13.779,8.984,462,20,2.1,35,-4
"Kano",610900,7,2014,2,21,17,13.779,8.984,462,999,0,35,-3
"Kano",610900,7,2014,2,21,18,13.779,8.984,462,40,2.1,32,-3
"Kano",610900,7,2014,2,21,21,13.783,8.983,453,340,3.1,28,-3.4
"Kano",610900,7,2014,2,22,0,13.783,8.983,453,360,3.1,25.6,-8
"Kano",610900,7,2014,2,22,6,13.781,8.9835,457.5,360,4.1,22.3,-8
"Kano",610900,7,2014,2,22,7,13.779,8.984,462,360,4.1,23,-8
"Kano",610900,7,2014,2,22,8,13.779,8.984,462,340,3.1,26,-8
"Kano",610900,7,2014,2,22,9,13.781,8.9835,457.5,40,4.1,27.75,-8
