"city","USAFID","rank","YR","M","D","HR","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT"
"Chandigarh",421010,6,2011,11,4,6,30.333,76.467,251,50,1,24.8,18.9
"Chandigarh",421010,6,2011,11,4,9,30.333,76.467,251,999,0,28.6,15.2
"Chandigarh",421010,6,2011,11,4,12,30.333,76.467,251,999,0,26,17.4
"Chandigarh",421010,6,2011,11,4,15,30.333,76.467,251,999,0,20.6,17.4
"Chandigarh",421010,6,2011,11,4,18,30.333,76.467,251,999,0,18.2,17.4
"Chandigarh",421010,6,2011,11,4,21,30.333,76.467,251,999,0,17,16
"Chandigarh",421010,6,2011,11,5,0,30.333,76.467,251,999,0,15.8,14.8
"Chandigarh",421010,6,2011,11,5,3,30.333,76.467,251,999,0,17.4,14.6
"Chandigarh",421010,6,2011,11,5,6,30.333,76.467,251,999,0,27.4,11.8
"Chandigarh",421010,6,2011,11,5,9,30.333,76.467,251,320,1,29.4,11.4
"Chandigarh",421010,6,2011,11,5,12,30.333,76.467,251,320,1,26.4,12.7
"Chandigarh",421010,6,2011,11,5,15,30.333,76.467,251,999,0,21.8,14.3
"Chandigarh",421010,6,2011,11,5,18,30.333,76.467,251,999,0,18.8,14.7
"Chandigarh",421010,6,2011,11,6,3,30.333,76.467,251,999,0,18,14
"Chandigarh",421010,6,2011,11,6,6,30.333,76.467,251,270,1,25.8,11.9
"Chandigarh",421010,6,2011,11,6,9,30.333,76.467,251,270,1.5,28.8,10
"Chandigarh",421010,6,2011,11,6,12,30.333,76.467,251,999,0,25.4,12.7
"Chandigarh",421010,6,2011,11,6,15,30.333,76.467,251,999,0,19,12.6
"Chandigarh",421010,6,2011,11,6,18,30.333,76.467,251,999,0,18,11.8
"Chandigarh",421010,6,2011,11,6,21,30.333,76.467,251,999,0,16,12.4
"Chandigarh",421010,6,2011,11,7,0,30.333,76.467,251,999,0,13.8,13.1
"Chandigarh",421010,6,2011,11,7,3,30.333,76.467,251,999,0,16.2,13.4
"Chandigarh",421010,6,2011,11,7,6,30.333,76.467,251,999,0,25.8,13.6
"Chandigarh",421010,6,2011,11,7,9,30.333,76.467,251,230,1,30,9.9
"Chandigarh",421010,6,2011,11,7,12,30.333,76.467,251,999,0,24,13
"Chandigarh",421010,6,2011,11,7,15,30.333,76.467,251,999,0,18.6,13.3
"Chandigarh",421010,6,2011,11,7,18,30.333,76.467,251,999,0,16.6,12.6
"Chandigarh",421010,6,2011,11,7,21,30.333,76.467,251,999,0,14,10.4
"Chandigarh",421010,6,2011,11,8,0,30.333,76.467,251,999,0,12.6,10.7
"Chandigarh",421010,6,2011,11,8,3,30.333,76.467,251,999,0,16,10.3
"Chandigarh",421010,6,2011,11,8,6,30.333,76.467,251,999,0,25.4,13.5
"Chandigarh",421010,6,2011,11,8,9,30.333,76.467,251,999,0,29.2,9.1
"Chandigarh",421010,6,2011,11,8,12,30.333,76.467,251,999,0,24,13.8
"Chandigarh",421010,6,2011,11,9,3,30.333,76.467,251,999,0,18,13.8
"Chandigarh",421010,6,2011,11,9,6,30.333,76.467,251,270,1,27.2,13.8
"Chandigarh",421010,6,2011,11,9,9,30.333,76.467,251,270,1,28.6,14.2
"Chandigarh",421010,6,2011,11,9,12,30.333,76.467,251,999,0,25.6,15
"Chandigarh",421010,6,2011,11,9,15,30.333,76.467,251,999,0,22.4,16.5
"Chandigarh",421010,6,2011,11,9,18,30.333,76.467,251,999,0,20.4,17.1
"Chandigarh",421010,6,2011,11,9,21,30.333,76.467,251,999,0,18.2,16.2
"Chandigarh",421010,6,2011,11,10,0,30.333,76.467,251,999,0,17.2,16.2
"Chandigarh",421010,6,2011,11,10,3,30.333,76.467,251,999,0,20,16.4
"Chandigarh",421010,6,2011,11,10,6,30.333,76.467,251,270,1,25.6,17.7
"Chandigarh",421010,6,2011,11,10,9,30.333,76.467,251,270,1,30,17.7
"Chandigarh",421010,6,2011,11,10,12,30.333,76.467,251,999,0,26.2,16.9
"Chandigarh",421010,6,2011,11,10,15,30.333,76.467,251,999,0,22.6,16.7
"Chandigarh",421010,6,2011,11,10,18,30.333,76.467,251,999,0,20.6,16.7
"Chandigarh",421010,6,2011,11,10,21,30.333,76.467,251,999,0,19,15.6
"Chandigarh",421010,6,2011,11,11,0,30.333,76.467,251,999,0,18.8,16.8
"Chandigarh",421010,6,2011,11,11,3,30.333,76.467,251,999,0,19.2,17.9
"Chandigarh",421010,6,2011,11,11,6,30.333,76.467,251,999,0,25,17
"Chandigarh",421010,6,2011,11,11,9,30.333,76.467,251,999,0,28.8,21.2
"Chandigarh",421010,6,2011,11,11,12,30.333,76.467,251,999,0,26,16.7
"Chandigarh",421010,6,2011,11,11,15,30.333,76.467,251,999,0,21.4,16.8
"Chandigarh",421010,6,2011,11,11,18,30.333,76.467,251,999,0,20.6,15.2
"Chandigarh",421010,6,2011,11,11,21,30.333,76.467,251,270,1,18.4,15.4
"Chandigarh",421010,6,2011,11,12,0,30.333,76.467,251,999,0,16.8,15.1
"Chandigarh",421010,6,2011,11,12,3,30.333,76.467,251,999,0,18,15.6
"Chandigarh",421010,6,2011,11,12,6,30.333,76.467,251,999,0,26.8,15.3
"Chandigarh",421010,6,2011,11,12,9,30.333,76.467,251,999,0,28.4,14.1
"Chandigarh",421010,6,2011,11,12,12,30.333,76.467,251,999,0,25.4,16.3
"Chandigarh",421010,6,2011,11,12,15,30.333,76.467,251,999,0,19.2,14.8
"Chandigarh",421010,6,2011,11,12,18,30.333,76.467,251,999,0,17,13.5
"Chandigarh",421010,6,2011,11,13,0,30.333,76.467,251,999,0,14,12.5
"Chandigarh",421010,6,2011,11,13,3,30.333,76.467,251,999,0,18.4,13.9
"Chandigarh",421010,6,2011,11,13,6,30.333,76.467,251,999,0,26.8,15.3
"Chandigarh",421010,6,2011,11,13,9,30.333,76.467,251,270,1,28.6,12.2
"Chandigarh",421010,6,2011,11,13,12,30.333,76.467,251,999,0,24.4,17
"Chandigarh",421010,6,2011,11,13,15,30.333,76.467,251,999,0,19,14.2
"Chandigarh",421010,6,2011,11,13,18,30.333,76.467,251,999,0,16.6,13.4
"Chandigarh",421010,6,2011,11,13,21,30.333,76.467,251,999,0,15,12.8
"Chandigarh",421010,6,2011,11,14,0,30.333,76.467,251,999,0,14,12.5
"Chandigarh",421010,6,2011,11,14,3,30.333,76.467,251,999,0,16,13.9
"Chandigarh",421010,6,2011,11,14,6,30.333,76.467,251,999,0,25.6,14.6
"Chandigarh",421010,6,2011,11,14,9,30.333,76.467,251,999,0,28,15.3
"Chandigarh",421010,6,2011,11,14,12,30.333,76.467,251,999,0,24.8,15.6
"Chandigarh",421010,6,2011,11,14,15,30.333,76.467,251,999,0,18.6,15.2
"Chandigarh",421010,6,2011,11,14,18,30.333,76.467,251,999,0,16.4,13.9
"Chandigarh",421010,6,2011,11,14,21,30.333,76.467,251,999,0,14.6,12.8
"Chandigarh",421010,6,2011,11,15,0,30.333,76.467,251,999,0,13.8,12.3
"Chandigarh",421010,6,2011,11,15,3,30.333,76.467,251,999,0,16,13.1
"Chandigarh",421010,6,2011,11,15,6,30.333,76.467,251,999,0,25.4,13.5
"Chandigarh",421010,6,2011,11,15,9,30.333,76.467,251,270,1,29.2,11.2
"Chandigarh",421010,6,2011,11,15,12,30.333,76.467,251,270,1,24.8,13.6
"Chandigarh",421010,6,2011,11,15,15,30.333,76.467,251,999,0,20.6,13.7
"Chandigarh",421010,6,2011,11,15,18,30.333,76.467,251,999,0,18,13.8
"Chandigarh",421010,6,2011,11,15,21,30.333,76.467,251,999,0,16,13.5
"Chandigarh",421010,6,2011,11,16,0,30.333,76.467,251,999,0,15.8,12.9
"Chandigarh",421010,6,2011,11,16,3,30.333,76.467,251,999,0,17,13.5
"Chandigarh",421010,6,2011,11,16,6,30.333,76.467,251,999,0,25.6,13.8
"Chandigarh",421010,6,2011,11,16,9,30.333,76.467,251,270,2.1,28,9.3
"Chandigarh",421010,6,2011,11,16,12,30.333,76.467,251,270,1,25.2,11.9
"Chandigarh",421010,6,2011,11,16,15,30.333,76.467,251,999,0,20,12.2
"Chandigarh",421010,6,2011,11,16,18,30.333,76.467,251,999,0,18.6,11.7
"Chandigarh",421010,6,2011,11,16,21,30.333,76.467,251,999,0,17,11.9
"Chandigarh",421010,6,2011,11,17,0,30.333,76.467,251,999,0,15.4,12.5
"Chandigarh",421010,6,2011,11,17,3,30.333,76.467,251,999,0,16,13.5
"Chandigarh",421010,6,2011,11,17,6,30.333,76.467,251,999,0,25.4,11.3
"Chandigarh",421010,6,2011,11,17,9,30.333,76.467,251,270,1.5,28.8,6.7
"Chandigarh",421010,6,2011,11,17,12,30.333,76.467,251,999,0,25.4,8.9
"Chandigarh",421010,6,2011,11,17,15,30.333,76.467,251,999,0,18.2,11.2
"Chandigarh",421010,6,2011,11,17,18,30.333,76.467,251,999,0,16.4,10.8
"Chandigarh",421010,6,2011,11,17,21,30.333,76.467,251,999,0,14,11.4
"Chandigarh",421010,6,2011,11,18,0,30.333,76.467,251,999,0,13,10.7
"Chandigarh",421010,6,2011,11,18,3,30.333,76.467,251,999,0,15.8,11.4
"Chandigarh",421010,6,2011,11,18,6,30.333,76.467,251,999,0,24,13
"Chandigarh",421010,6,2011,11,18,9,30.333,76.467,251,999,0,28.6,12.6
"Chandigarh",421010,6,2011,11,18,12,30.333,76.467,251,999,0,24.8,16.3
"Chandigarh",421010,6,2011,11,18,15,30.333,76.467,251,999,0,17.8,14.7
"Chandigarh",421010,6,2011,11,18,18,30.333,76.467,251,999,0,16,13.1
"Chandigarh",421010,6,2011,11,18,21,30.333,76.467,251,999,0,15,13.2
"Chandigarh",421010,6,2011,11,19,0,30.333,76.467,251,999,0,15,15
"Chandigarh",421010,6,2011,11,19,3,30.333,76.467,251,50,1.5,16.6,15.9
"Chandigarh",421010,6,2011,11,19,6,30.333,76.467,251,50,1.5,20.8,17.2
"Chandigarh",421010,6,2011,11,19,9,30.333,76.467,251,999,0,25,18
"Chandigarh",421010,6,2011,11,19,12,30.333,76.467,251,999,0,23.2,18.1
"Chandigarh",421010,6,2011,11,19,15,30.333,76.467,251,999,0,19.4,16.8
"Chandigarh",421010,6,2011,11,19,18,30.333,76.467,251,999,0,17.6,16.6
"Chandigarh",421010,6,2011,11,19,21,30.333,76.467,251,999,0,15.4,15.4
"Chandigarh",421010,6,2011,11,20,0,30.333,76.467,251,999,0,14,14
"Chandigarh",421010,6,2011,11,20,3,30.333,76.467,251,999,0,15,15
"Chandigarh",421010,6,2011,11,20,6,30.333,76.467,251,999,0,23,17.5
"Chandigarh",421010,6,2011,11,20,9,30.333,76.467,251,999,0,25.8,17.9
"Chandigarh",421010,6,2011,11,20,12,30.333,76.467,251,999,0,24,19.3
"Chandigarh",421010,6,2011,11,20,15,30.333,76.467,251,999,0,18.4,16.7
"Chandigarh",421010,6,2011,11,20,18,30.333,76.467,251,999,0,17,16
"Chandigarh",421010,6,2011,11,20,21,30.333,76.467,251,999,0,16,15.3
"Chandigarh",421010,6,2011,11,21,0,30.333,76.467,251,999,0,13.4,13
"Chandigarh",421010,6,2011,11,21,3,30.333,76.467,251,999,0,14.6,13
"Chandigarh",421010,6,2011,11,21,6,30.333,76.467,251,999,0,22,17.5
"Chandigarh",421010,6,2011,11,21,9,30.333,76.467,251,999,0,27.4,16.1
"Chandigarh",421010,6,2011,11,21,12,30.333,76.467,251,999,0,24.4,19.4
"Chandigarh",421010,6,2011,11,21,15,30.333,76.467,251,999,0,17.6,15.2
"Chandigarh",421010,6,2011,11,21,18,30.333,76.467,251,999,0,16,15
"Chandigarh",421010,6,2011,11,21,21,30.333,76.467,251,999,0,15.6,14.6
"Chandigarh",421010,6,2011,11,22,0,30.333,76.467,251,140,1,15.8,14.8
"Chandigarh",421010,6,2011,11,22,3,30.333,76.467,251,999,0,16.4,15.7
"Chandigarh",421010,6,2011,11,22,6,30.333,76.467,251,230,1,23.4,17.6
"Chandigarh",421010,6,2011,11,22,9,30.333,76.467,251,999,0,26.2,17.3
"Chandigarh",421010,6,2011,11,22,12,30.333,76.467,251,999,0,24,20.3
"Chandigarh",421010,6,2011,11,22,15,30.333,76.467,251,999,0,18.2,16.5
"Chandigarh",421010,6,2011,11,22,18,30.333,76.467,251,999,0,16.6,15.9
"Chandigarh",421010,6,2011,11,22,21,30.333,76.467,251,999,0,15.4,15.4
"Chandigarh",421010,6,2011,11,23,0,30.333,76.467,251,999,0,13.4,13.4
"Chandigarh",421010,6,2011,11,23,3,30.333,76.467,251,999,0,13.8,13.8
"Chandigarh",421010,6,2011,11,23,6,30.333,76.467,251,999,0,21.6,17.7
"Chandigarh",421010,6,2011,11,23,9,30.333,76.467,251,999,0,25.6,18
"Chandigarh",421010,6,2011,11,23,12,30.333,76.467,251,999,0,23,19.9
"Chandigarh",421010,6,2011,11,23,15,30.333,76.467,251,999,0,19,17.6
"Chandigarh",421010,6,2011,11,23,18,30.333,76.467,251,999,0,16.8,16.1
"Chandigarh",421010,6,2011,11,23,21,30.333,76.467,251,999,0,15.6,15.3
"Chandigarh",421010,6,2011,11,24,0,30.333,76.467,251,999,0,15,15.3
"Chandigarh",421010,6,2011,11,24,3,30.333,76.467,251,999,0,16.4,14.7
"Chandigarh",421010,6,2011,11,24,6,30.333,76.467,251,999,0,23,16.5
"Chandigarh",421010,6,2011,11,24,9,30.333,76.467,251,999,0,26,16.7
"Chandigarh",421010,6,2011,11,24,12,30.333,76.467,251,999,0,22.8,18.7
"Chandigarh",421010,6,2011,11,24,15,30.333,76.467,251,999,0,17.6,14.1
"Chandigarh",421010,6,2011,11,24,18,30.333,76.467,251,999,0,15.4,14.7
"Chandigarh",421010,6,2011,11,24,21,30.333,76.467,251,999,0,14.6,14.3
"Chandigarh",421010,6,2011,11,25,0,30.333,76.467,251,999,0,13,13
"Chandigarh",421010,6,2011,11,25,3,30.333,76.467,251,999,0,14,12.2
"Chandigarh",421010,6,2011,11,25,6,30.333,76.467,251,999,0,22.8,15.9
"Chandigarh",421010,6,2011,11,25,9,30.333,76.467,251,999,0,26.4,14.8
"Chandigarh",421010,6,2011,11,25,12,30.333,76.467,251,999,0,22.4,15.8
"Chandigarh",421010,6,2011,11,25,15,30.333,76.467,251,999,0,16.4,13.6
"Chandigarh",421010,6,2011,11,25,18,30.333,76.467,251,999,0,14.6,13.5
"Chandigarh",421010,6,2011,11,25,21,30.333,76.467,251,999,0,12.8,12.1
"Chandigarh",421010,6,2011,11,26,0,30.333,76.467,251,999,0,12.4,12
"Chandigarh",421010,6,2011,11,26,3,30.333,76.467,251,999,0,12.6,11.9
"Chandigarh",421010,6,2011,11,26,6,30.333,76.467,251,999,0,22.2,14
"Chandigarh",421010,6,2011,11,26,9,30.333,76.467,251,270,1,25.6,11.6
"Chandigarh",421010,6,2011,11,26,12,30.333,76.467,251,999,0,22.4,16.1
"Chandigarh",421010,6,2011,11,26,15,30.333,76.467,251,999,0,16.4,13.9
"Chandigarh",421010,6,2011,11,26,18,30.333,76.467,251,999,0,14.4,13.3
"Chandigarh",421010,6,2011,11,26,21,30.333,76.467,251,999,0,13.2,12.5
"Chandigarh",421010,6,2011,11,27,0,30.333,76.467,251,999,0,12,11.6
"Chandigarh",421010,6,2011,11,27,3,30.333,76.467,251,999,0,11.6,10.8
"Chandigarh",421010,6,2011,11,27,6,30.333,76.467,251,999,0,20.6,14.1
"Chandigarh",421010,6,2011,11,27,9,30.333,76.467,251,999,0,24,14.6
"Chandigarh",421010,6,2011,11,27,12,30.333,76.467,251,999,0,20,15.6
"Chandigarh",421010,6,2011,11,27,15,30.333,76.467,251,999,0,15.8,13.3
"Chandigarh",421010,6,2011,11,27,18,30.333,76.467,251,999,0,13.4,11.5
"Chandigarh",421010,6,2011,11,27,21,30.333,76.467,251,999,0,12.2,10.7
"Chandigarh",421010,6,2011,11,28,0,30.333,76.467,251,999,0,12.2,11.6
"Chandigarh",421010,6,2011,11,28,3,30.333,76.467,251,999,0,12.4,11.6
"Chandigarh",421010,6,2011,11,28,6,30.333,76.467,251,270,1,21.2,11.1
"Chandigarh",421010,6,2011,11,28,9,30.333,76.467,251,270,1.5,23.1,9.7
"Chandigarh",421010,6,2011,11,28,12,30.333,76.467,251,270,1,20.2,10.7
"Chandigarh",421010,6,2011,11,28,15,30.333,76.467,251,999,0,17,9.8
"Chandigarh",421010,6,2011,11,28,18,30.333,76.467,251,999,0,15,9.6
"Chandigarh",421010,6,2011,11,28,21,30.333,76.467,251,999,0,13.8,10.4
"Chandigarh",421010,6,2011,11,29,0,30.333,76.467,251,270,1,13,10.3
"Chandigarh",421010,6,2011,11,29,3,30.333,76.467,251,999,0,13.4,11.5
"Chandigarh",421010,6,2011,11,29,6,30.333,76.467,251,50,2.6,21.6,10.7
"Chandigarh",421010,6,2011,11,29,9,30.333,76.467,251,50,2.1,24.2,11.5
"Chandigarh",421010,6,2011,11,29,12,30.333,76.467,251,270,1,21.4,13
"Chandigarh",421010,6,2011,11,29,15,30.333,76.467,251,999,0,17,11.5
"Chandigarh",421010,6,2011,11,29,18,30.333,76.467,251,999,0,14,11
"Chandigarh",421010,6,2011,11,29,21,30.333,76.467,251,999,0,13,11.1
"Chandigarh",421010,6,2011,11,30,0,30.333,76.467,251,999,0,11,9
"Chandigarh",421010,6,2011,11,30,3,30.333,76.467,251,999,0,11.6,9.2
"Chandigarh",421010,6,2011,11,30,6,30.333,76.467,251,999,0,21,10.4
"Chandigarh",421010,6,2011,11,30,9,30.333,76.467,251,999,0,25,9.3
"Chandigarh",421010,6,2011,11,30,12,30.333,76.467,251,999,0,19.6,12.9
"Chandigarh",421010,6,2011,11,30,15,30.333,76.467,251,999,0,14.1,10.5
"Chandigarh",421010,6,2011,11,30,18,30.333,76.467,251,999,0,13.4,10.7
"Chandigarh",421010,6,2011,11,30,21,30.333,76.467,251,999,0,12.2,10.7
"Chandigarh",421010,6,2011,12,1,0,30.333,76.467,251,999,0,11.5,10.9
"Chandigarh",421010,6,2011,12,1,3,30.333,76.467,251,999,0,11.7,11.1
"Chandigarh",421010,6,2011,12,1,6,30.333,76.467,251,999,0,21.5,13.3
"Chandigarh",421010,6,2011,12,1,9,30.333,76.467,251,999,0,23,13.8
"Chandigarh",421010,6,2011,12,1,12,30.333,76.467,251,999,0,20.2,15.5
"Chandigarh",421010,6,2011,12,1,15,30.333,76.467,251,999,0,17.8,13.2
"Chandigarh",421010,6,2011,12,1,18,30.333,76.467,251,999,0,15,13.2
"Chandigarh",421010,6,2011,12,1,21,30.333,76.467,251,999,0,14.4,12.9
"Chandigarh",421010,6,2011,12,2,0,30.333,76.467,251,999,0,13,12.3
"Chandigarh",421010,6,2011,12,2,3,30.333,76.467,251,999,0,14,12.2
"Chandigarh",421010,6,2011,12,2,6,30.333,76.467,251,999,0,23.4,13.5
"Chandigarh",421010,6,2011,12,2,9,30.333,76.467,251,999,0,26.4,12.7
"Chandigarh",421010,6,2011,12,2,12,30.333,76.467,251,999,0,22.6,16
"Chandigarh",421010,6,2011,12,2,15,30.333,76.467,251,999,0,17.2,14.4
"Chandigarh",421010,6,2011,12,2,18,30.333,76.467,251,999,0,15,13.2
"Chandigarh",421010,6,2011,12,2,21,30.333,76.467,251,999,0,14,12.5
"Chandigarh",421010,6,2011,12,3,0,30.333,76.467,251,270,1,13.8,12.3
"Chandigarh",421010,6,2011,12,3,3,30.333,76.467,251,999,0,14.6,11.6
"Chandigarh",421010,6,2011,12,3,6,30.333,76.467,251,270,1.5,24,13
"Chandigarh",421010,6,2011,12,3,9,30.333,76.467,251,270,1,26,12.1
"Chandigarh",421010,6,2011,12,3,12,30.333,76.467,251,270,1,22.8,12.7
"Chandigarh",421010,6,2011,12,3,15,30.333,76.467,251,270,1,19.6,12.5
"Chandigarh",421010,6,2011,12,3,18,30.333,76.467,251,999,0,15.8,12.9
"Chandigarh",421010,6,2011,12,3,21,30.333,76.467,251,999,0,14.6,13.5
"Chandigarh",421010,6,2011,12,4,0,30.333,76.467,251,999,0,13.6,11.7
"Chandigarh",421010,6,2011,12,4,3,30.333,76.467,251,999,0,12.8,10.9
"Chandigarh",421010,6,2011,12,4,6,30.333,76.467,251,999,0,20.6,12.5
"Chandigarh",421010,6,2011,12,4,9,30.333,76.467,251,999,0,25.6,13.8
"Chandigarh",421010,6,2011,12,4,12,30.333,76.467,251,999,0,22.4,12.6
"Chandigarh",421010,6,2011,12,4,15,30.333,76.467,251,999,0,16.2,12.2
"Chandigarh",421010,6,2011,12,4,18,30.333,76.467,251,999,0,13,11.9
"Chandigarh",421010,6,2011,12,4,21,30.333,76.467,251,999,0,12,10.9
"Chandigarh",421010,6,2011,12,5,0,30.333,76.467,251,999,0,10.8,10
"Chandigarh",421010,6,2011,12,5,3,30.333,76.467,251,999,0,11.4,9.8
"Chandigarh",421010,6,2011,12,5,6,30.333,76.467,251,999,0,21.4,13
"Chandigarh",421010,6,2011,12,5,9,30.333,76.467,251,999,0,25,10.7
"Chandigarh",421010,6,2011,12,5,12,30.333,76.467,251,999,0,20.4,15.4
"Chandigarh",421010,6,2011,12,5,15,30.333,76.467,251,999,0,15.8,13.7
"Chandigarh",421010,6,2011,12,5,18,30.333,76.467,251,999,0,14,12.2
"Chandigarh",421010,6,2011,12,5,21,30.333,76.467,251,999,0,14.8,11.5
"Chandigarh",421010,6,2011,12,6,0,30.333,76.467,251,999,0,14.4,11
"Chandigarh",421010,6,2011,12,6,3,30.333,76.467,251,999,0,15.4,13.6
"Chandigarh",421010,6,2011,12,6,6,30.333,76.467,251,90,1,21,14.5
"Chandigarh",421010,6,2011,12,6,9,30.333,76.467,251,90,1.5,22.2,15.5
"Chandigarh",421010,6,2011,12,6,12,30.333,76.467,251,999,0,20,16.7
"Chandigarh",421010,6,2011,12,6,15,30.333,76.467,251,999,0,18.4,13.5
"Chandigarh",421010,6,2011,12,6,18,30.333,76.467,251,999,0,18.4,13.1
"Chandigarh",421010,6,2011,12,6,21,30.333,76.467,251,999,0,16.6,14.1
"Chandigarh",421010,6,2011,12,7,0,30.333,76.467,251,999,0,16.4,14.3
"Chandigarh",421010,6,2011,12,7,3,30.333,76.467,251,999,0,16,13.5
"Chandigarh",421010,6,2011,12,7,6,30.333,76.467,251,90,1.5,21.8,14.7
"Chandigarh",421010,6,2011,12,7,9,30.333,76.467,251,90,1,25.2,15.7
"Chandigarh",421010,6,2011,12,7,12,30.333,76.467,251,999,0,24.4,17.2
"Chandigarh",421010,6,2011,12,7,15,30.333,76.467,251,999,0,18,16.3
"Chandigarh",421010,6,2011,12,7,18,30.333,76.467,251,999,0,17,16
"Chandigarh",421010,6,2011,12,7,21,30.333,76.467,251,999,0,15.8,15
"Chandigarh",421010,6,2011,12,8,0,30.333,76.467,251,90,1,15.4,13.3
"Chandigarh",421010,6,2011,12,8,3,30.333,76.467,251,90,1,15.2,12.7
"Chandigarh",421010,6,2011,12,8,6,30.333,76.467,251,90,1,22,14.5
"Chandigarh",421010,6,2011,12,8,9,30.333,76.467,251,90,1.5,21.5,15.1
"Chandigarh",421010,6,2011,12,8,12,30.333,76.467,251,999,0,23,17.5
"Chandigarh",421010,6,2011,12,8,15,30.333,76.467,251,999,0,19.4,15.3
"Chandigarh",421010,6,2011,12,8,18,30.333,76.467,251,90,1.5,19,14.2
"Chandigarh",421010,6,2011,12,8,21,30.333,76.467,251,90,1,18,15.3
"Chandigarh",421010,6,2011,12,9,0,30.333,76.467,251,999,0,16.4,14.3
"Chandigarh",421010,6,2011,12,9,3,30.333,76.467,251,999,0,17,14.6
"Chandigarh",421010,6,2011,12,9,6,30.333,76.467,251,90,1.5,20.6,13.7
"Chandigarh",421010,6,2011,12,9,9,30.333,76.467,251,90,1,23.2,13.6
"Chandigarh",421010,6,2011,12,9,12,30.333,76.467,251,999,0,21.2,16.6
"Chandigarh",421010,6,2011,12,9,15,30.333,76.467,251,999,0,18,16.7
"Chandigarh",421010,6,2011,12,9,18,30.333,76.467,251,999,0,16.4,15.7
"Chandigarh",421010,6,2011,12,10,0,30.333,76.467,251,999,0,14.8,14.1
"Chandigarh",421010,6,2011,12,10,3,30.333,76.467,251,999,0,14,13.6
"Chandigarh",421010,6,2011,12,10,6,30.333,76.467,251,999,0,17.6,14.1
"Chandigarh",421010,6,2011,12,10,9,30.333,76.467,251,270,2.1,21.6,13.3
"Chandigarh",421010,6,2011,12,10,12,30.333,76.467,251,999,0,18.6,13.3
"Chandigarh",421010,6,2011,12,10,15,30.333,76.467,251,270,1.5,16.4,12.8
"Chandigarh",421010,6,2011,12,10,18,30.333,76.467,251,270,1,13.6,11.7
"Chandigarh",421010,6,2011,12,10,21,30.333,76.467,251,999,0,12.8,11.3
"Chandigarh",421010,6,2011,12,11,0,30.333,76.467,251,270,1,12,8.4
"Chandigarh",421010,6,2011,12,11,3,30.333,76.467,251,999,0,12.4,7.5
"Chandigarh",421010,6,2011,12,11,6,30.333,76.467,251,999,0,18.6,10
"Chandigarh",421010,6,2011,12,11,9,30.333,76.467,251,999,0,22.4,6.9
"Chandigarh",421010,6,2011,12,11,12,30.333,76.467,251,999,0,18.6,9.1
"Chandigarh",421010,6,2011,12,11,15,30.333,76.467,251,999,0,13.4,10.7
"Chandigarh",421010,6,2011,12,11,18,30.333,76.467,251,999,0,12.4,8.8
"Chandigarh",421010,6,2011,12,11,21,30.333,76.467,251,999,0,9.8,8.2
"Chandigarh",421010,6,2011,12,12,0,30.333,76.467,251,999,0,8.6,8.2
"Chandigarh",421010,6,2011,12,12,3,30.333,76.467,251,999,0,9,8.2
"Chandigarh",421010,6,2011,12,12,6,30.333,76.467,251,999,0,18,11.8
"Chandigarh",421010,6,2011,12,12,9,30.333,76.467,251,999,0,18.6,12.1
"Chandigarh",421010,6,2011,12,12,12,30.333,76.467,251,999,0,16.6,13.8
"Chandigarh",421010,6,2011,12,12,15,30.333,76.467,251,999,0,12.3,11
"Chandigarh",421010,6,2011,12,12,18,30.333,76.467,251,999,0,10,9.6
"Chandigarh",421010,6,2011,12,12,21,30.333,76.467,251,999,0,9.6,9.2
"Chandigarh",421010,6,2011,12,13,0,30.333,76.467,251,999,0,9,8.6
"Chandigarh",421010,6,2011,12,13,3,30.333,76.467,251,999,0,9.4,8.6
"Chandigarh",421010,6,2011,12,13,6,30.333,76.467,251,270,2.1,18,9.1
"Chandigarh",421010,6,2011,12,13,9,30.333,76.467,251,230,1.5,21.4,6.5
"Chandigarh",421010,6,2011,12,13,12,30.333,76.467,251,270,1,17.6,7.3
"Chandigarh",421010,6,2011,12,13,15,30.333,76.467,251,270,1,13.8,6.8
"Chandigarh",421010,6,2011,12,13,18,30.333,76.467,251,270,1,11.2,7.9
"Chandigarh",421010,6,2011,12,13,21,30.333,76.467,251,999,0,9,6.9
"Chandigarh",421010,6,2011,12,14,0,30.333,76.467,251,999,0,8,6.8
"Chandigarh",421010,6,2011,12,14,3,30.333,76.467,251,999,0,8.4,5.8
"Chandigarh",421010,6,2011,12,14,6,30.333,76.467,251,999,0,17,7
"Chandigarh",421010,6,2011,12,14,9,30.333,76.467,251,320,1,21,1.5
"Chandigarh",421010,6,2011,12,14,12,30.333,76.467,251,999,0,17.4,7.5
"Chandigarh",421010,6,2011,12,14,15,30.333,76.467,251,999,0,11.6,7.5
"Chandigarh",421010,6,2011,12,14,18,30.333,76.467,251,999,0,8.8,7.1
"Chandigarh",421010,6,2011,12,14,21,30.333,76.467,251,999,0,7.8,6.9
"Chandigarh",421010,6,2011,12,15,0,30.333,76.467,251,999,0,6,5.6
"Chandigarh",421010,6,2011,12,15,3,30.333,76.467,251,999,0,5.4,4.9
"Chandigarh",421010,6,2011,12,15,6,30.333,76.467,251,999,0,15.4,7.4
"Chandigarh",421010,6,2011,12,15,9,30.333,76.467,251,999,0,20,3.7
