"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
722700,23044,2009,1,2,11,51,31.811,-106.37,1194,999,0,-0.6,-8.3,1013.3,"El Paso"
722700,23044,2009,1,2,12,0,31.8,-106.4,1194,999,0,-0.6,-8.3,1013.3,"El Paso"
722700,23044,2009,1,2,12,51,31.811,-106.37,1194,999,1.5,-1.1,-8.9,1014.2,"El Paso"
722700,23044,2009,1,2,13,51,31.811,-106.37,1194,90,1.5,-1.1,-8.9,1014.6,"El Paso"
722700,23044,2009,1,2,14,51,31.811,-106.37,1194,50,1.5,0.6,-7.8,1014.6,"El Paso"
722700,23044,2009,1,2,15,0,31.8,-106.4,1194,50,1.5,0.6,-7.8,1014.6,"El Paso"
722700,23044,2009,1,2,15,51,31.811,-106.37,1194,250,1.5,2.2,-6.7,1014.7,"El Paso"
722700,23044,2009,1,2,16,51,31.811,-106.37,1194,999,0,10.6,-6.1,1013.4,"El Paso"
722700,23044,2009,1,2,17,51,31.811,-106.37,1194,220,2.6,12.8,-6.1,1013.1,"El Paso"
722700,23044,2009,1,2,18,0,31.8,-106.4,1194,220,2.6,12.8,-6.1,1013.1,"El Paso"
722700,23044,2009,1,2,18,51,31.811,-106.37,1194,999,2.6,16.7,-5.6,1011.3,"El Paso"
722700,23044,2009,1,2,19,51,31.811,-106.37,1194,250,6.2,17.8,-5.6,1010.6,"El Paso"
722700,23044,2009,1,2,20,51,31.811,-106.37,1194,230,4.6,18.3,-4.4,1009.2,"El Paso"
722700,23044,2009,1,2,21,0,31.8,-106.4,1194,230,4.6,18.3,-4.4,1009.2,"El Paso"
722700,23044,2009,1,2,21,51,31.811,-106.37,1194,230,5.1,17.2,-4.4,1008,"El Paso"
722700,23044,2009,1,2,22,51,31.811,-106.37,1194,250,4.6,16.7,-4.4,1008.4,"El Paso"
722700,23044,2009,1,2,23,51,31.811,-106.37,1194,240,4.1,17.2,-3.9,1008.6,"El Paso"
722700,23044,2009,1,3,0,0,31.8,-106.4,1194,240,4.1,17.2,-3.9,1008.6,"El Paso"
722700,23044,2009,1,3,0,51,31.811,-106.37,1194,210,2.1,15.6,-3.9,1009,"El Paso"
722700,23044,2009,1,3,1,51,31.811,-106.37,1194,190,3.1,13.9,-3.3,1009.3,"El Paso"
722700,23044,2009,1,3,2,51,31.811,-106.37,1194,190,3.6,12.8,-3.3,1009.5,"El Paso"
722700,23044,2009,1,3,3,0,31.8,-106.4,1194,190,3.6,12.8,-3.3,1009.5,"El Paso"
722700,23044,2009,1,3,3,51,31.811,-106.37,1194,170,2.6,11.7,-3.3,1009.7,"El Paso"
722700,23044,2009,1,3,4,51,31.811,-106.37,1194,999,0,8.9,-3.3,1008.8,"El Paso"
722700,23044,2009,1,3,5,51,31.811,-106.37,1194,150,3.1,8.9,-2.8,1008.3,"El Paso"
722700,23044,2009,1,3,6,0,31.8,-106.4,1194,150,3.1,8.9,-2.8,1008.3,"El Paso"
722700,23044,2009,1,3,6,51,31.811,-106.37,1194,180,3.1,8.9,-3.3,1007.5,"El Paso"
722700,23044,2009,1,3,6,59,31.811,-106.37,1194,999,999.9,999.9,999.9,9999.9,"El Paso"
722700,23044,2009,1,3,7,51,31.811,-106.37,1194,210,4.1,10,-3.9,1006.6,"El Paso"
722700,23044,2009,1,3,8,51,31.811,-106.37,1194,150,3.1,9.4,-3.9,1006.6,"El Paso"
722700,23044,2009,1,3,9,0,31.8,-106.4,1194,150,3.1,9.4,-3.9,1006.6,"El Paso"
